__change_den_c,__change_den_dz,__change_den_h,__change_den_hu,__change_den_hv,__change_den_ice,__change_num_c,__change_num_dz,__change_num_h,__change_num_hu,__change_num_hv,__change_num_ice,__new_intersection,__new_pred,__new_truth,__new_union,active_cell_coverage_fraction,budget_fraction,budget_max_count,case_wall_runtime_seconds,change_region_c_rel_l2,change_region_dz_rel_l2,change_region_h_rel_l2,change_region_hu_rel_l2,change_region_hv_rel_l2,change_region_ice_rel_l2,change_region_momentum_rel_l2,debris_front_final_error_km,debris_front_mae_km,false_positive_wet_fraction,final_wet_iou,front_zone_h_rel_l2,front_zone_momentum_rel_l2,front_zone_wet_iou,mean_wet_iou,method,mixture_volume_relative_error,newly_wet_iou,newly_wet_precision,newly_wet_recall,scenario_id,selected_patch_count,trajectory_c_rel_l2,trajectory_dz_rel_l2,trajectory_h_rel_l2,trajectory_hu_rel_l2,trajectory_hv_rel_l2,trajectory_ice_rel_l2,trajectory_momentum_rel_l2,wet_overprediction_ratio
40222.31467985641,72501.22977417707,34331585.49860616,43822686784.623886,44527558414.58065,256.1750057976751,8166.951606869698,55557.46121740341,36583780.08945227,14671961859.30365,12311039870.615936,93.23637625854174,9474,676921,15222,682669,0.2540931972511293,0.2,37,37.438865000003716,0.45060547205690826,0.8753838082008998,1.0322796328125317,0.5786215365955542,0.5258149476400565,0.6032874842187488,0.5526386449713679,5.069999694824219,15.257203000200379,0.4812788876362698,0.317777589565512,21.69863267923261,1.541894192615677,0.6171322866566266,0.3889455132308137,EngineeringROI_B20,1.8295444401784837,0.013877882253332141,0.013995724759610058,0.62238864800946,JILONG_EI_0009,37.0,1.3780302011832979,1.0551305445948502,9.377747137016552,0.7176872304853089,2.310542548707712,0.9346364234187003,1.6897295032116393,1.1534352393657463
34723.52818476036,80957.28886890411,25376808.590233617,29555542556.124622,32695617830.375175,132.39841732103378,8044.732084989548,65587.91001224518,39882915.272692956,11884195780.197702,10000492403.4043,78.32029993144116,8494,495718,13878,501102,0.2539461627013602,0.2,37,37.16755159999593,0.48133104011721617,0.9000858163909048,1.2536460769832276,0.6341112099312085,0.5530519372741023,0.7691229564217879,0.5929204860006216,5.850000381469727,11.088591409453624,0.43731398199332394,0.31800688677334416,22.441185913178533,1.2131662769319422,0.5251743549708124,0.38144600943531987,EngineeringROI_B20,0.9301209761754473,0.0169506407877039,0.017134741929887558,0.6120478455108805,JILONG_EI_0019,37.0,1.319144112669235,1.03542918567166,8.425294195886533,0.7380280001977416,2.3524993872707625,0.9650962588069949,1.7114533407304433,0.9612545999669331
37156.73530562222,92481.5048237443,28811680.589952502,36007318607.353355,38825466307.84117,337.49634789254924,9239.590472221375,75651.39139389992,26731772.352381617,17297186290.046135,12364281223.661331,83.84821250063935,7840,500996,14980,508136,0.2534388004448154,0.2,37,37.0888896999968,0.4986635068000661,0.9044426131954224,0.9632290705793958,0.6930943213701729,0.5643208506834739,0.49843940108486817,0.6295791880208884,2.729999542236328,12.349930263169995,0.44604957674036505,0.3093553459119497,12.949389458240121,1.3493356913761265,0.5803948299068009,0.374128152726499,EngineeringROI_B20,0.7121679973651988,0.015428940283703575,0.015648827535549185,0.5233644859813084,JILONG_EI_0029,37.0,1.4905715235200216,1.0311748966426455,7.313762836681525,0.774355640980548,2.9211701848535565,0.9108975265291203,2.1191746338903763,0.9646420794398963
31955.091040883213,76885.32242523134,20727144.440217003,24945357901.363438,27596105776.552704,365.74111234099837,8355.213892281055,63182.89130592346,39277507.7753863,12847339327.859297,10327617790.384943,83.88598485071851,7322,442668,13648,448994,0.26309931601548175,0.2,37,37.093562800000655,0.5113388101379022,0.9065213312529575,1.3765824381282432,0.7176484114133458,0.6117530989298606,0.4789143090565708,0.6641380858166435,5.549999237060547,15.346993331100558,0.41787052102216354,0.3438359061112286,11.085973592026127,1.862580985171201,0.6014453109765767,0.39573976379770087,EngineeringROI_B20,1.5155819338415277,0.016307567584422065,0.01654061282947943,0.5364888628370457,JILONG_EI_0039,37.0,1.4840189746324328,1.0244367061421897,10.991800817750217,0.8165004669947112,2.761510223611978,0.8973142511936437,2.0130926712962136,0.9481287482311718
41456.80176700652,81330.60382030904,34403119.76943549,44620929967.68163,47197874190.75491,157.03875714167316,10687.797446131706,65143.0353051424,29553998.146351054,19234907944.212143,14420784962.402313,84.01938634228082,7850,565866,15879,573895,0.24391356729534708,0.2,37,37.057027200004086,0.50774564817235,0.8949669484131936,0.9268494726853563,0.6565620060997378,0.5527557020025832,0.7314528356405325,0.6054293237379831,2.3400001525878906,12.276250052990186,0.44910142083166604,0.32528993640104753,15.541057340773062,1.1242960873696533,0.5946088427532268,0.39305221577881644,EngineeringROI_B20,1.1063679462568432,0.013678460345533591,0.013872542262655822,0.49436362491340763,JILONG_EI_0049,37.0,1.3379022492290442,1.0297127640403996,5.331948935059793,0.7533929223377868,1.3410606734546011,0.9419295612708328,1.0855466922040593,1.0456309180476482
35336.20548405871,71319.21658104658,25095066.9514793,30098298892.845074,32967696484.868633,158.63836451845418,8432.71218931675,57309.65963816643,46236829.322200716,12163331683.096443,10234650696.366096,81.01227548467288,8452,486410,14334,492292,0.2702214781689056,0.2,37,37.12986070000625,0.48851025286422883,0.8964181322593275,1.3573749904014685,0.6357045202298276,0.5571757558355381,0.7146136434164471,0.5959458804470575,5.490001678466797,15.434476124682835,0.4323240439427013,0.3261390887290168,16.794021275833295,1.5376704537531476,0.5953891327299851,0.38618945641134184,EngineeringROI_B20,1.4883553478394473,0.017168672251428013,0.01737628749408935,0.5896469931631086,JILONG_EI_0059,37.0,1.3475600844884648,1.0360791959264124,13.933131063699454,0.7638602081274343,2.48892278142315,0.9651212892323278,1.8170161788241377,0.960856977417487
41179.61009020358,93895.09017384052,32519565.917531945,41913293246.8365,43899213296.85787,56.4482686781848,11510.421963632107,78531.2864317894,29593149.453270912,19240804265.336334,13582720106.215094,131.15745678047517,7877,587253,15482,594858,0.2540232162502265,0.2,37,37.12166740000248,0.5286941528814888,0.9145341224295377,0.9539447534569601,0.6775412138091054,0.5562435742017094,1.5243025645535107,0.6184681107411513,2.309999465942383,11.162307880037314,0.49601782553494356,0.2828064909483163,94.37314777995083,1.0653130059221962,0.48383070302481374,0.3416037792224001,EngineeringROI_B20,1.280610925618298,0.013241815693829451,0.013413298867779304,0.508784394781036,JILONG_EI_0069,37.0,1.3562154288649164,1.0428800441102881,21.819515167143372,0.7797872006763483,2.3539380860025583,1.1840575507983686,1.7442753630444832,1.0080085342567418
34522.367499114014,70680.4330277443,22762082.71220981,27021347192.559578,30356389200.495186,84.34853874377063,9120.296687364578,57060.989503741264,38119855.10700621,11957705155.538752,9618679623.980082,91.09526660964472,8183,508831,14159,514807,0.26617390682869924,0.2,37,37.04650799999945,0.51398944122557,0.8985040695784213,1.294105318425102,0.6652278479948968,0.5629018469885309,1.0392238950519455,0.6132218680096452,5.5800018310546875,13.824336121158375,0.45302724989370863,0.31342094782955,44.79588240318645,1.3950528729630667,0.5478955142602621,0.3725143671698952,EngineeringROI_B20,1.7304227053472365,0.015895277259244726,0.016081960415147662,0.577936294936083,JILONG_EI_0079,37.0,1.3147089409034423,1.0324624869797772,17.09437659834698,0.7698813286226668,2.0957344049044617,1.0540609314162652,1.5603339634102615,0.9803280123989737
41530.304752483964,92778.21813547611,36418069.187190264,48247420689.86666,49005519897.72861,335.1282274788109,10084.568181276321,73973.1086820364,32183130.44540204,20512673207.994984,15130913986.411993,88.25924324835711,7952,554932,15977,562957,0.23623208890522487,0.2,37,37.02220989999478,0.4927720812932731,0.8929228183578626,0.9400602398452995,0.6520397619203772,0.5556612105797818,0.5131857576112362,0.605395699761529,2.3699989318847656,12.162083356744713,0.4391925970911262,0.32020211471881727,11.432048596721716,1.154549706915663,0.6019227712581653,0.39903957302307363,EngineeringROI_B20,0.7889455443469555,0.014125412775753743,0.014329683636914073,0.4977154659823496,JILONG_EI_0089,37.0,1.3689995438844402,1.0227467086720403,3.899006606574535,0.7224899986471762,1.4025663425991166,0.8802038592027314,1.1112969854055839,1.0340476085208674
35330.011182207614,81570.61096382141,25931617.838365976,31422612033.22519,34421923012.18359,374.22750192903914,8230.91807642579,64685.38991653919,19374323.051096916,14114942618.821678,11816239976.122482,79.79552028324815,7706,434487,14577,441358,0.24872114506784962,0.2,37,37.23275920000742,0.48267216244181715,0.890504754590296,0.8643675656810478,0.6702215947280178,0.5858980961354631,0.4617654179692724,0.6275542772963132,2.729999542236328,13.373125289049414,0.3923882336403252,0.3425763062596999,8.824479271245806,2.1228158148464575,0.6238424582969804,0.4141834297745755,EngineeringROI_B20,0.7139461034620691,0.017459749228517438,0.017735858610269124,0.5286410098099746,JILONG_EI_0099,37.0,1.3761274673741821,1.024449197091803,3.855917297606092,0.741351589244535,1.6458017649088923,0.8638112758007095,1.2645177993550796,0.9319383719741067
