method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,candidate_count,selected_count,actual_active_fraction,predicted_front_chainage_m,front_available,mean_selected_dynamic_rank,mean_selected_front_rank,mean_selected_support_risk_rank,mean_selected_section_rank,mean_selected_base_score,selected_section_patch_count,first_pass_count,second_pass_count,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms
RandomAll_B05,JILONG_EI_0009,260,B05,25;37;41;47;76;105;117;125;147;157,0.05,10,182,10,0.0632126256786455,,False,,,,,,,10,0,55.57959999714512,0.258700005360879,35.53410001040902,2.258399996208027
RandomAll_B05,JILONG_EI_0009,270,B05,20;27;30;37;58;86;142;158;195;252,0.05,10,182,10,0.0737876270187072,,False,,,,,,,10,0,54.538399999728426,0.2502999996067956,35.05430000950582,2.2592000022996217
RandomAll_B05,JILONG_EI_0009,280,B05,2;24;76;112;128;155;219;220;226;250,0.05,10,182,10,0.0274827514912972,,False,,,,,,,10,0,54.308899998432025,0.2810000005410984,35.50779999932274,2.254299994092434
RandomAll_B05,JILONG_EI_0009,290,B05,18;50;65;66;68;93;119;120;156;177,0.05,10,182,10,0.0326821909626237,,False,,,,,,,10,0,55.86949999269564,0.24739999207668,34.931799993501045,3.735600010259077
RandomAll_B05,JILONG_EI_0009,300,B05,77;94;99;155;171;180;185;231;241;249,0.05,10,182,10,0.0786807666684534,,False,,,,,,,10,0,53.80130000412464,0.2723999932641163,35.00320001330692,2.250300007290207
RandomAll_B05,JILONG_EI_0009,310,B05,48;70;84;91;94;104;117;139;185;251,0.05,10,182,10,0.060226202418237,,False,,,,,,,10,0,55.12849999649916,0.2476000081514939,35.21339999861084,2.318600003491156
RandomAll_B05,JILONG_EI_0009,320,B05,30;102;103;106;134;148;158;199;202;252,0.05,10,182,10,0.0508993728511153,,False,,,,,,,10,0,54.2219000053592,0.265499998931773,35.22700000030454,2.235199994174764
RandomAll_B05,JILONG_EI_0009,330,B05,10;39;66;89;93;116;121;125;128;205,0.05,10,182,10,0.0371235383755388,,False,,,,,,,10,0,54.60479999601375,0.2440999960526824,35.151300005964,2.205700002377853
RandomAll_B05,JILONG_EI_0009,340,B05,39;50;72;98;105;112;125;131;178;205,0.05,10,182,10,0.0210964002113468,,False,,,,,,,10,0,54.23720000544563,0.2580000000307336,35.30960000352934,2.3138999968068674
RandomAll_B05,JILONG_EI_0009,350,B05,2;35;149;154;155;163;202;217;232;233,0.05,10,182,10,0.0249634354587988,,False,,,,,,,10,0,55.18950000987388,0.2726000093389302,35.056200009421445,2.274400001624599
RandomAll_B05,JILONG_EI_0009,360,B05,40;49;51;61;83;93;94;229;233;249,0.05,10,182,10,0.0768276527478922,,False,,,,,,,10,0,53.88390000734944,0.2588999923318624,35.33760001300834,2.219899994088337
RandomAll_B05,JILONG_EI_0009,370,B05,33;54;57;139;161;167;174;200;209;233,0.05,10,182,10,0.023416621359818,,False,,,,,,,10,0,54.44990000978578,0.2516999957151711,34.81290000490844,2.263000002130866
RandomAll_B05,JILONG_EI_0009,380,B05,11;26;30;42;48;65;91;140;172;213,0.05,10,182,10,0.0443675291559142,,False,,,,,,,10,0,54.48209999303799,0.4574000049615279,35.0590000016382,2.215500004240312
RandomAll_B05,JILONG_EI_0009,390,B05,14;20;49;82;99;141;157;167;199;250,0.05,10,182,10,0.0206063204968183,,False,,,,,,,10,0,54.15009999705944,0.2641000028233975,35.044500007643364,2.4479999992763624
RandomAll_B05,JILONG_EI_0009,400,B05,33;68;98;106;133;136;164;169;186;195,0.05,10,182,10,0.0746988689879088,,False,,,,,,,10,0,53.74390000361018,0.2658999874256551,35.68470000755042,2.962300000945106
RandomAll_B05,JILONG_EI_0009,410,B05,57;61;140;141;148;164;175;179;206;210,0.05,10,182,10,0.1147858581372376,,False,,,,,,,10,0,54.664600000251085,0.3065000055357814,35.84189999673981,3.4900000027846545
RandomAll_B05,JILONG_EI_0009,420,B05,26;51;64;72;93;125;177;180;250;252,0.05,10,182,10,0.0578370638099103,,False,,,,,,,10,0,54.50879999261815,0.258100000792183,35.463799998979084,2.2369999933289364
RandomAll_B05,JILONG_EI_0009,430,B05,14;20;29;39;180;212;231;235;249;251,0.05,10,182,10,0.0405694113683178,,False,,,,,,,10,0,56.98870000196621,0.271999990218319,35.19130000495352,2.29869999748189
