station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
syabrubesi_signal_loss,450.0,1120.0,670.0,False,0.8091547561379037,0.931850518233297,0.924978595890411,28.98828125,0.6,RiskTemporal_v2A_B10,JILONG_EI_0110
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.8335394642598392,0.9214438113522844,0.7395146342157161,5.747802734375,0.631578947368421,RiskTemporal_v2A_B10,JILONG_EI_0120
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.7432834352968327,0.8344900318821326,0.304495533924502,32.8714599609375,0.3333333333333333,RiskTemporal_v2A_B10,JILONG_EI_0120
syabrubesi_signal_loss,420.0,1120.0,700.0,False,0.707176985885234,0.8704824672234903,0.92984387510008,31.05078125,0.6,RiskTemporal_v2A_B10,JILONG_EI_0120
gyirong_cctv_arrival,10.0,430.0,420.0,False,0.932462576154682,0.9645484259698228,0.9527498903213508,6.5001220703125,0.8571428571428571,RiskTemporal_v2A_B10,JILONG_EI_0130
rasuwagadhi_signal_loss,10.0,460.0,450.0,False,0.6065349013837928,0.9721719526409422,0.9215682527737816,32.446044921875,0.7777777777777778,RiskTemporal_v2A_B10,JILONG_EI_0130
syabrubesi_signal_loss,420.0,1380.0,960.0,False,0.2179197142277152,0.7633635109292469,0.7148087876322213,5.55078125,0.0,RiskTemporal_v2A_B10,JILONG_EI_0130
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.6749781987588453,0.8530677470124779,0.0743288113669498,6.771240234375,0.2727272727272727,RiskTemporal_v2A_B10,JILONG_EI_0140
rasuwagadhi_signal_loss,10.0,430.0,420.0,False,0.6807384146193952,0.7630203192512449,0.2517431777398459,32.6822509765625,0.1111111111111111,RiskTemporal_v2A_B10,JILONG_EI_0140
syabrubesi_signal_loss,420.0,1210.0,790.0,False,0.8007613349571484,0.9411643246077136,0.9174128180961356,25.1358642578125,0.5,RiskTemporal_v2A_B10,JILONG_EI_0140
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.9095411790629736,0.9625243677144172,0.9576766304347826,3.516845703125,0.8,RiskTemporal_v2A_B10,JILONG_EI_0150
