station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
gyirong_cctv_arrival,10.0,370.0,360.0,False,0.9083852317021864,0.889036122983934,35.45711128048781,1166.20263671875,0.7857142857142857,EngineeringROI_B10,JILONG_EI_0009
rasuwagadhi_signal_loss,50.0,400.0,350.0,False,0.7707178925518938,0.7206967368981517,3.884275681798843,179.5615234375,0.8,EngineeringROI_B10,JILONG_EI_0009
syabrubesi_signal_loss,410.0,1060.0,650.0,False,2.257707717434958,3.0939072542237764,7.806447862663211,77.767578125,0.6,EngineeringROI_B10,JILONG_EI_0009
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.8447510052014015,0.8042382454643968,17.35225830078125,548.1295166015625,0.8235294117647058,EngineeringROI_B10,JILONG_EI_0019
rasuwagadhi_signal_loss,10.0,430.0,420.0,False,0.7319101703780202,0.6550946084516475,2.8687825285630417,125.54833984375,0.7777777777777778,EngineeringROI_B10,JILONG_EI_0019
syabrubesi_signal_loss,1080.0,1170.0,90.0,False,1.0822510439024828,2.2959999652407883,3.432410871478873,9.5433349609375,0.6,EngineeringROI_B10,JILONG_EI_0019
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.7711895824319991,0.707557517284051,18.608814071410052,594.208740234375,0.6666666666666666,EngineeringROI_B10,JILONG_EI_0029
rasuwagadhi_signal_loss,10.0,390.0,380.0,False,0.706062957249474,0.6323420183794582,3.849446732440261,168.5322265625,0.7777777777777778,EngineeringROI_B10,JILONG_EI_0029
syabrubesi_signal_loss,720.0,1010.0,290.0,False,1.4616108235969727,2.180059800461994,6.027357994833873,230.7584228515625,0.6,EngineeringROI_B10,JILONG_EI_0029
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.8296942419202594,0.7671909785244694,18.227035855622272,552.864501953125,0.6666666666666666,EngineeringROI_B10,JILONG_EI_0039
rasuwagadhi_signal_loss,10.0,400.0,390.0,False,0.6123977704563487,0.4981070281963853,8.055972126380126,321.3173828125,0.7777777777777778,EngineeringROI_B10,JILONG_EI_0039
syabrubesi_signal_loss,140.0,1100.0,960.0,False,2.234940989182172,3.796161924161176,7.642842255059797,258.8720703125,0.6,EngineeringROI_B10,JILONG_EI_0039
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.9174391884563076,0.906143755074448,9.70030570652174,0.0,0.6666666666666666,EngineeringROI_B10,JILONG_EI_0049
