method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,candidate_count,selected_count,actual_active_fraction,predicted_front_chainage_m,front_available,mean_selected_dynamic_rank,mean_selected_front_rank,mean_selected_support_risk_rank,mean_selected_section_rank,mean_selected_base_score,selected_section_patch_count,first_pass_count,second_pass_count,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms
EngineeringROI_B05,JILONG_EI_0109,800,B05,195;13;219;74;217;3;35;69;174;161,0.05,10,125,10,0.0435481771331868,15180.0,True,0.7472000000000001,0.1,0.6231481481481482,0.1666666666666666,0.4092537037037037,2,10,0,53.71100000047591,5.293299996992573,35.751000003074296,3.475100005744025
EngineeringROI_B05,JILONG_EI_0109,810,B05,195;58;3;219;29;35;217;69;60;174,0.05,10,124,10,0.0490156289483961,15180.0,True,0.7943548387096775,0.1,0.5527777777777778,0.1666666666666666,0.4034498207885305,2,10,0,54.84850000357255,6.516699999338016,35.294899993459694,2.577899998868816
EngineeringROI_B05,JILONG_EI_0109,820,B05,195;74;174;217;13;219;3;35;103;69,0.05,10,124,10,0.0438238469726091,15180.0,True,0.7580645161290323,0.1,0.5907407407407407,0.1666666666666666,0.4038679808841099,2,10,0,54.02160000812728,4.637999998521991,35.72580000036396,2.501399998436682
EngineeringROI_B05,JILONG_EI_0109,830,B05,195;57;219;13;217;35;3;69;213;174,0.05,10,124,10,0.0455774134511566,15180.0,True,0.7596774193548387,0.1,0.575,0.1666666666666666,0.4003360215053763,2,10,0,54.26150000130292,5.168200004845858,35.86319999885745,2.9528000013669957
EngineeringROI_B05,JILONG_EI_0109,840,B05,195;13;74;174;219;3;217;35;60;69,0.05,10,124,10,0.0472850349564671,15180.0,True,0.8169354838709678,0.1,0.5472222222222222,0.1666666666666666,0.4077060931899641,2,10,0,56.31240000366233,5.296600007568486,35.11120000621304,2.215899992734194
EngineeringROI_B05,JILONG_EI_0109,850,B05,195;219;58;217;174;4;206;29;69;35,0.05,10,124,10,0.0399721267162361,15180.0,True,0.7508064516129032,0.1,0.577570093457944,0.1666666666666666,0.3987608029343785,2,10,0,54.27500000223517,4.651099996408448,34.78319999703672,2.2049000108381733
EngineeringROI_B05,JILONG_EI_0109,860,B05,195;219;13;74;3;217;35;41;69;23,0.05,10,123,10,0.0518718747846329,15180.0,True,0.8065040650406503,0.1,0.5481132075471699,0.1666666666666666,0.4053209848136217,2,10,0,54.69279999670107,4.839500004891306,35.47100001014769,2.2425000061048195
EngineeringROI_B05,JILONG_EI_0109,870,B05,195;84;74;13;217;174;35;116;66;161,0.05,10,122,10,0.0533114839460606,15180.0,True,0.7852459016393443,0.1,0.621904761904762,0.1,0.4017876658860265,1,10,0,54.53090000082739,4.722900004708208,36.57869999005925,2.960600002552382
EngineeringROI_B05,JILONG_EI_0109,880,B05,195;84;13;74;217;174;35;161;213;3,0.05,10,122,10,0.0442603242183611,15180.0,True,0.7688524590163934,0.1,0.6495238095238094,0.1,0.4045940671350507,1,10,0,56.19400000432506,5.0731000083033,36.068999994313344,2.1877999970456585
EngineeringROI_B05,JILONG_EI_0109,890,B05,195;84;219;13;58;174;233;35;60;3,0.05,10,124,10,0.0393288970909174,15840.0,True,0.8064516129032258,0.0666666666666666,0.6299065420560748,0.1,0.4007562054064918,1,10,0,55.13280000013765,6.37089999509044,36.207499986630864,3.84029999258928
EngineeringROI_B05,JILONG_EI_0109,900,B05,195;219;84;13;74;233;3;35;174;201,0.05,10,124,10,0.038540175050348,15840.0,True,0.775,0.0666666666666666,0.675,0.1,0.4041666666666666,1,10,0,56.0267999971984,4.702399994130246,35.77919999952428,3.172800003085285
EngineeringROI_B05,JILONG_EI_0109,910,B05,195;13;219;57;174;217;3;35;100;46,0.05,10,124,10,0.0362199539018768,15930.0,True,0.7427419354838709,0.0333333333333333,0.6660377358490566,0.1,0.3855282511665652,1,10,0,56.69969999871682,4.670199996326119,35.12129999580793,2.2796999983256683
EngineeringROI_B05,JILONG_EI_0109,920,B05,195;219;74;13;174;35;3;46;41;44,0.05,10,124,10,0.0694381695522662,15930.0,True,0.8153225806451612,0.0333333333333333,0.589622641509434,0.1,0.3845696388719821,1,10,0,54.75980001210701,4.693199996836484,35.444599998299964,2.638099991600029
EngineeringROI_B05,JILONG_EI_0109,930,B05,195;219;58;174;4;35;60;217;213;165,0.05,10,124,10,0.0501183083060854,15960.0,True,0.7620967741935484,0.0333333333333333,0.6361904761904762,0.1,0.3829051459293394,1,10,0,54.091899990453385,5.953100000624545,35.16869999293704,2.3594999947818
EngineeringROI_B05,JILONG_EI_0109,940,B05,195;84;58;217;174;3;35;46;44;161,0.05,10,123,10,0.0604406122933433,15930.0,True,0.7658536585365854,0.0333333333333333,0.6196261682242991,0.1,0.3797032900235544,1,10,0,53.86049998924136,5.283100006636232,34.83069999492727,2.2151999874040484
EngineeringROI_B05,JILONG_EI_0109,950,B05,195;219;84;13;74;217;3;46;35;161,0.05,10,124,10,0.0361204064598632,15930.0,True,0.7717741935483872,0.0333333333333333,0.6811320754716981,0.1,0.3965599005883546,1,10,0,53.89110000396613,6.974200005060993,34.96470001118723,2.205400000093505
EngineeringROI_B05,JILONG_EI_0109,960,B05,195;84;219;58;217;174;3;44;35;161,0.05,10,124,10,0.0590010031319156,15930.0,True,0.8209677419354838,0.0333333333333333,0.5981132075471699,0.1,0.3881035707039967,1,10,0,54.2146999941906,4.577300001983531,34.710400010226294,2.2428999945987016
EngineeringROI_B05,JILONG_EI_0109,970,B05,195;219;74;13;217;35;41;46;69;3,0.05,10,124,10,0.0522394345705293,15930.0,True,0.7758064516129032,0.0333333333333333,0.5442307692307693,0.1666666666666666,0.3800093052109181,2,10,0,54.83989999629557,6.538200002978556,35.088699994958006,3.1670000025769696
EngineeringROI_B05,JILONG_EI_0109,980,B05,195;13;217;35;57;60;69;100;23;4,0.05,10,123,10,0.0499268709175976,15930.0,True,0.8008130081300813,0.0333333333333333,0.4990196078431372,0.1666666666666666,0.3749581539933047,2,10,0,54.01760000677314,4.734800008009188,35.20030000072438,2.483000003849156
EngineeringROI_B05,JILONG_EI_0109,990,B05,195;219;58;13;232;35;174;69;44;3,0.05,10,124,10,0.0603487223468692,15990.0,True,0.8169354838709678,0.0333333333333333,0.541747572815534,0.1666666666666666,0.3896707641716254,2,10,0,54.53439999837428,5.105999996885657,35.8700999931898,2.2138999920571223
EngineeringROI_B05,JILONG_EI_0109,1000,B05,195;232;57;13;35;219;174;69;116;3,0.05,10,125,10,0.051060180257445,15990.0,True,0.8024000000000001,0.0333333333333333,0.5211538461538462,0.1666666666666666,0.3808884615384615,2,10,0,55.54620000475552,4.714100010460243,35.01589999359567,2.2250000038184226
EngineeringROI_B05,JILONG_EI_0109,1010,B05,195;219;84;232;13;74;35;46;93;158,0.05,10,125,10,0.0388464748719283,15990.0,True,0.7632000000000001,0.0333333333333333,0.7038095238095239,0.1,0.4000857142857142,1,10,0,54.36639999970794,4.641000006813556,35.044400006881915,2.263899994431995
EngineeringROI_B05,JILONG_EI_0109,1020,B05,195;217;57;35;174;219;61;69;66;134,0.05,10,125,10,0.0644531399560459,15990.0,True,0.7088,0.0333333333333333,0.5692307692307692,0.1666666666666666,0.3695076923076922,2,10,0,54.56609999237117,6.697899996652268,35.30940000200644,2.345100001548417
EngineeringROI_B05,JILONG_EI_0109,1030,B05,195;219;13;217;74;69;35;158;41;3,0.05,10,125,10,0.0572474366533681,15990.0,True,0.8072000000000001,0.0333333333333333,0.5443396226415095,0.1666666666666666,0.3878849056603773,2,10,0,53.85150000802241,4.511799997999333,35.12549999868497,2.2179999941727147
EngineeringROI_B05,JILONG_EI_0109,1040,B05,195;57;217;35;69;60;13;203;161;174,0.05,10,124,10,0.0523313245170034,15990.0,True,0.7758064516129033,0.0333333333333333,0.5150943396226415,0.1666666666666666,0.3727251978088862,2,10,0,54.66130000422709,4.63820000004489,35.27809999650344,2.248600008897484
EngineeringROI_B05,JILONG_EI_0109,1050,B05,195;219;217;74;35;69;13;174;161;46,0.05,10,124,10,0.0439080794235437,15990.0,True,0.7741935483870968,0.0333333333333333,0.5613207547169811,0.1666666666666666,0.3838785757760194,2,10,0,55.7105999905616,5.345400000805967,34.7777999995742,2.498300003935583
EngineeringROI_B05,JILONG_EI_0109,1060,B05,195;219;217;74;13;35;69;44;161;23,0.05,10,125,10,0.0654945593494191,15990.0,True,0.8375999999999999,0.0333333333333333,0.5411214953271029,0.1666666666666666,0.3946803738317756,2,10,0,54.45080000208691,5.687800003215671,34.96290001203306,2.253200000268407
EngineeringROI_B05,JILONG_EI_0109,1070,B05,195;219;84;13;217;58;61;35;156;103,0.05,10,125,10,0.0628603808838281,15990.0,True,0.7776000000000002,0.0333333333333333,0.6644859813084112,0.1,0.3938548286604361,1,10,0,54.1291999979876,6.08640001155436,35.60260000813287,2.337400001124479
EngineeringROI_B05,JILONG_EI_0109,1080,B05,195;84;74;232;219;35;46;174;13;60,0.05,10,125,10,0.039864921778683,15990.0,True,0.8144,0.0333333333333333,0.6268518518518518,0.1,0.3936462962962962,1,10,0,54.16970000078436,5.142299996805377,35.222299993620254,2.2025000071153045
EngineeringROI_B05,JILONG_EI_0109,1090,B05,195;219;232;13;57;46;35;100;213;69,0.05,10,125,10,0.0477521421843771,15990.0,True,0.7607999999999999,0.0333333333333333,0.5728971962616822,0.1666666666666666,0.3834242990654205,2,10,0,54.01349999010563,5.1582000014605,35.26629999396391,2.297200000612065
EngineeringROI_B05,JILONG_EI_0109,1100,B05,195;219;13;232;57;35;69;174;49;3,0.05,10,125,10,0.0391527746935087,15990.0,True,0.7656,0.0333333333333333,0.5877358490566037,0.1666666666666666,0.3883339622641509,2,10,0,54.08819999138359,5.042799995862879,34.80779999517836,2.26249999832362
EngineeringROI_B05,JILONG_EI_0109,1110,B05,195;219;232;58;13;35;3;69;46;134,0.05,10,124,10,0.0379964928670429,15990.0,True,0.7548387096774194,0.0333333333333333,0.6114285714285714,0.1666666666666666,0.3915668202764977,2,10,0,53.8972000067588,5.030400003306568,35.07779999927152,2.225499993073754
EngineeringROI_B05,JILONG_EI_0109,1120,B05,195;217;74;13;35;69;61;134;49;3,0.05,10,123,10,0.0625387660711687,15990.0,True,0.769918699186992,0.0333333333333333,0.5567307692307691,0.1666666666666666,0.3816623671044402,2,10,0,53.848900002776645,4.878100007772446,34.952600006363355,2.220599999418482
EngineeringROI_B05,JILONG_EI_0109,1130,B05,195;219;232;58;35;69;46;44;134;3,0.05,10,124,10,0.0614514017045585,15990.0,True,0.7798387096774194,0.0333333333333333,0.5682692307692306,0.1666666666666666,0.3870269851116625,2,10,0,54.288900006213225,4.765299992868677,35.178399994038045,2.236899992567487
EngineeringROI_B05,JILONG_EI_0109,1140,B05,195;219;232;35;13;57;69;46;10;134,0.05,10,124,10,0.039022597269337,15990.0,True,0.7459677419354839,0.0333333333333333,0.6066666666666667,0.1666666666666666,0.3881586021505376,2,10,0,54.36569999437779,6.051699994713999,35.274800000479445,2.19430000288412
EngineeringROI_B05,JILONG_EI_0109,1150,B05,195;219;13;232;58;35;69;46;100;134,0.05,10,124,10,0.0411054360560834,15990.0,True,0.7766129032258065,0.0333333333333333,0.6163461538461539,0.1666666666666666,0.39823976426799,2,10,0,54.43899999954738,7.294499999261461,36.07600000395905,2.253800004837103
EngineeringROI_B05,JILONG_EI_0109,1160,B05,195;74;232;13;35;69;174;3;218;10,0.05,10,123,10,0.0404086039619881,15930.0,True,0.7382113821138211,0.0333333333333333,0.600990099009901,0.1666666666666666,0.3848003702809305,2,10,0,54.8521000018809,4.791800005477853,35.349600002518855,2.241499998490326
EngineeringROI_B05,JILONG_EI_0109,1170,B05,195;219;232;35;57;225;13;69;3;100,0.05,10,124,10,0.0631207357321714,20310.0,True,0.7725806451612904,0.1,0.5326732673267326,0.1666666666666666,0.3929801447886724,2,10,0,54.593400011071935,4.566599993268028,35.24460000335239,2.2296000097412616
EngineeringROI_B05,JILONG_EI_0109,1180,B05,195;225;217;219;46;74;13;69;35;3,0.05,10,124,10,0.061459059200098,20310.0,True,0.8137096774193548,0.1,0.4980392156862745,0.1666666666666666,0.394603889943074,2,10,0,54.79239999840502,4.542999988188967,34.928900000522844,2.3164000012911856
EngineeringROI_B05,JILONG_EI_0109,1190,B05,195;219;225;217;13;3;74;69;35;100,0.05,10,124,10,0.0642081000987817,20310.0,True,0.832258064516129,0.1,0.5088235294117648,0.1666666666666666,0.4019370651486401,2,10,0,54.577999995672144,4.611200012732297,35.19880000385456,2.2376999986590818
EngineeringROI_B05,JILONG_EI_0109,1200,B05,195;225;74;232;13;3;69;203;61;10,0.05,10,123,10,0.080978015330306,20370.0,True,0.8130081300813007,0.1,0.512,0.1666666666666666,0.3979186991869918,2,10,0,54.5574999996461,4.651399998692796,35.04370000155177,2.29879999824334
EngineeringROI_B05,JILONG_EI_0109,1210,B05,195;225;219;13;232;74;46;3;69;35,0.05,10,124,10,0.0608158295747792,20490.0,True,0.8225806451612904,0.1,0.537,0.1666666666666666,0.4065618279569892,2,10,0,54.97229998582043,6.854200008092448,35.42329999618232,2.217100001871586
EngineeringROI_B05,JILONG_EI_0109,1220,B05,195;225;84;74;232;3;46;13;174;218,0.05,10,123,10,0.0529209516735456,20670.0,True,0.7609756097560976,0.1,0.6353535353535353,0.1,0.3990822862774082,1,10,0,54.34859999513719,5.171500000869855,35.52770000533201,2.256799998576753
EngineeringROI_B05,JILONG_EI_0109,1230,B05,195;225;232;74;219;3;13;100;69;35,0.05,10,124,10,0.0635648704734629,20730.0,True,0.8209677419354838,0.1,0.5224489795918368,0.1666666666666666,0.4025208470484968,2,10,0,54.95810000866186,5.418200002168305,35.365099989576265,2.2179999941727147
EngineeringROI_B05,JILONG_EI_0109,1240,B05,195;225;58;219;217;3;69;46;13;35,0.05,10,125,10,0.0605937622041335,20760.0,True,0.8384,0.1,0.5255102040816326,0.1666666666666666,0.4076442176870748,2,10,0,54.631399994832464,4.707100000814535,34.68950001115445,2.29939998826012
EngineeringROI_B05,JILONG_EI_0109,1250,B05,195;225;13;217;3;74;203;69;35;192,0.05,10,123,10,0.0613365392714658,20820.0,True,0.8252032520325203,0.1,0.5183673469387755,0.1666666666666666,0.4025593164094906,2,10,0,54.12380000052508,4.855799998040311,34.9114999989979,2.2292000066954643
EngineeringROI_B05,JILONG_EI_0109,1260,B05,195;225;219;232;3;13;58;69;100;60,0.05,10,124,10,0.0681287378150102,20820.0,True,0.8370967741935484,0.1,0.5393939393939394,0.1666666666666666,0.4107893450635386,2,10,0,54.85659999249037,4.747500002849847,34.8255999997491,2.336499994271435
EngineeringROI_B05,JILONG_EI_0109,1270,B05,195;225;219;3;232;58;69;35;46;49,0.05,10,124,10,0.0617883315082969,20850.0,True,0.8088709677419355,0.1,0.5432989690721649,0.1666666666666666,0.4047091508701917,2,10,0,56.42040001112037,4.727999999886379,35.17220000503585,3.3035000087693334
EngineeringROI_B05,JILONG_EI_0109,1280,B05,195;225;84;3;217;74;13;235;35;46,0.05,10,123,10,0.0556087326079132,20910.0,True,0.8243902439024391,0.1,0.5840000000000001,0.1,0.4020975609756097,1,10,0,54.34740000055172,4.864200003794394,35.03749999799766,2.188200000091456
EngineeringROI_B05,JILONG_EI_0109,1290,B05,195;225;3;219;217;58;69;13;100;35,0.05,10,124,10,0.0633428031028171,20940.0,True,0.8387096774193548,0.1,0.497,0.1666666666666666,0.4005940860215053,2,10,0,53.92869999923278,4.674800002248958,35.10629999800585,2.289499985636212
EngineeringROI_B05,JILONG_EI_0109,1300,B05,195;225;219;3;69;57;13;232;35;61,0.05,10,124,10,0.0813379176206629,20970.0,True,0.8443548387096774,0.1,0.518,0.1666666666666666,0.407255376344086,2,10,0,54.75450000085402,4.669699992518872,34.64459998940583,2.231799997389317
EngineeringROI_B05,JILONG_EI_0109,1310,B05,195;225;3;203;69;74;232;46;13;235,0.05,10,124,10,0.0596136027750763,21030.0,True,0.8209677419354838,0.1,0.5569999999999999,0.1666666666666666,0.4111586021505376,2,10,0,55.31900000642054,4.619799990905449,35.36290000192821,2.280599990626797
EngineeringROI_B05,JILONG_EI_0109,1320,B05,195;225;3;74;69;217;219;13;46;10,0.05,10,126,10,0.0594604528642862,21060.0,True,0.8380952380952381,0.1,0.5425742574257426,0.1666666666666666,0.4118340405469118,2,10,0,54.49019999650773,4.868300005909987,36.69369999261107,3.392300000996329
EngineeringROI_B05,JILONG_EI_0109,1330,B05,195;225;219;3;57;69;13;232;35;100,0.05,10,126,10,0.0631207357321714,21060.0,True,0.8182539682539682,0.1,0.5589999999999999,0.1666666666666666,0.4109801587301587,2,10,0,56.77780001133215,7.176600003731437,35.2370000036899,2.285599999595433
EngineeringROI_B05,JILONG_EI_0109,1340,B05,195;225;3;58;219;69;13;217;46;44,0.05,10,126,10,0.0805951405533306,21090.0,True,0.8761904761904763,0.1,0.5166666666666666,0.1666666666666666,0.4148809523809523,2,10,0,54.98830000578892,4.68709999404382,35.44999999576248,2.242000002297573
EngineeringROI_B05,JILONG_EI_0109,1350,B05,195;225;74;219;2;69;232;46;174;10,0.05,10,126,10,0.0593455904311935,21090.0,True,0.7634920634920636,0.1,0.5881188118811881,0.1666666666666666,0.4045693855099795,2,10,0,54.27269999927376,4.7015000018291175,35.24270000343677,2.4073999957181518
EngineeringROI_B05,JILONG_EI_0109,1360,B05,195;225;13;203;3;69;58;35;235;46,0.05,10,125,10,0.0619950838878636,21090.0,True,0.8576,0.1,0.52,0.1666666666666666,0.4110666666666667,2,10,0,53.958000004058704,4.763799995998852,35.93230000115,3.3408999879611656
EngineeringROI_B05,JILONG_EI_0109,1370,B05,195;225;217;58;219;69;3;35;100;46,0.05,10,125,10,0.0645526873980596,21120.0,True,0.8448,0.1,0.4979797979797979,0.1666666666666666,0.4023616161616161,2,10,0,54.39200000546407,4.66259999666363,35.35369999008253,2.2702000132994726
EngineeringROI_B05,JILONG_EI_0109,1380,B05,195;225;58;2;69;232;235;13;35;49,0.05,10,126,10,0.0608924045301743,21120.0,True,0.8087301587301587,0.1,0.5549999999999999,0.1666666666666666,0.4075992063492063,2,10,0,54.58619999990333,4.965200001606718,34.912699993583374,2.610299998195842
EngineeringROI_B05,JILONG_EI_0109,1390,B05,195;225;84;74;3;219;217;206;34;161,0.05,10,125,10,0.0560528673492047,21120.0,True,0.7647999999999999,0.1,0.6359999999999999,0.1,0.4002,1,10,0,55.40589999873191,5.143300004419871,35.32330000598449,2.266700001200661
EngineeringROI_B05,JILONG_EI_0109,1400,B05,195;225;84;217;58;13;219;161;186;46,0.05,10,124,10,0.0547970380807253,21120.0,True,0.853225806451613,0.1,0.6362745098039216,0.1,0.4223750790638836,1,10,0,54.7414999891771,4.8745000094641,35.119200008921325,2.556199993705377
EngineeringROI_B05,JILONG_EI_0109,1410,B05,225;195;84;219;13;217;58;3;186;161,0.05,10,125,10,0.0544371357903684,21120.0,True,0.8640000000000001,0.1,0.6205882352941176,0.1,0.4211470588235294,1,10,0,54.194800002733245,4.662099992856383,34.97090000018943,2.8433999978005886
EngineeringROI_B05,JILONG_EI_0109,1420,B05,225;195;217;219;13;57;186;100;69;35,0.05,10,125,10,0.0634117205626727,21120.0,True,0.8528,0.1,0.5625000000000001,0.1666666666666666,0.4204916666666666,2,10,0,54.62809999880847,4.595000005792826,35.82850001112092,2.4527000059606507
EngineeringROI_B05,JILONG_EI_0109,1430,B05,195;225;217;74;203;235;3;69;46;13,0.05,10,124,10,0.0602568324003951,21210.0,True,0.8475806451612904,0.1,0.576923076923077,0.1666666666666666,0.4227925971877584,2,10,0,54.408099997090176,7.148000004235655,35.07339999487158,2.207900004577823
EngineeringROI_B05,JILONG_EI_0109,1440,B05,195;225;217;219;57;69;83;49;3;229,0.05,10,125,10,0.0608388020613978,21210.0,True,0.8472,0.1,0.5115384615384616,0.1666666666666666,0.406351282051282,2,10,0,54.41739999514539,4.944600004819222,35.07759999774862,2.2144999966258183
EngineeringROI_B05,JILONG_EI_0119,10,B05,78;106;112;84;195;202;192;66;232;29,0.05,10,128,10,0.0561447572956788,,False,0.75859375,0.0,0.762608695652174,0.1,0.4053006114130434,1,10,0,55.1631999987876,4.520500006037764,35.63630000280682,2.2265000006882474
EngineeringROI_B05,JILONG_EI_0119,20,B05,77;128;13;202;235;46;57;10;33;90,0.05,10,126,10,0.0298182876308474,,False,0.7103174603174602,0.0,0.8469026548672567,0.0,0.3893050287961792,0,10,0,55.286699993303046,6.633899989537895,35.18360000452958,2.257100000861101
EngineeringROI_B05,JILONG_EI_0119,30,B05,86;77;13;74;128;105;10;119;44;46,0.05,10,126,10,0.0712836259772878,1530.0,True,0.8111111111111112,0.075,0.75,0.0333333333333333,0.4173611111111112,1,10,0,55.098500000895,6.773200002498925,35.754599986830726,2.9230999934952706
EngineeringROI_B05,JILONG_EI_0119,40,B05,101;77;69;106;29;119;112;74;251;50,0.05,10,126,10,0.0578140913232918,1680.0,True,0.8023809523809524,0.1,0.7831858407079646,0.0666666666666666,0.4380583649388959,1,10,0,54.7979000111809,4.632600001059473,35.63020000001416,2.4852000060491264
EngineeringROI_B05,JILONG_EI_0119,50,B05,61;101;106;13;58;206;50;119;156;69,0.05,10,125,10,0.0641544976300051,2610.0,True,0.7344,0.1,0.7243478260869565,0.0666666666666666,0.4063536231884058,1,10,0,54.9068999971496,4.645299995900132,35.595500012277626,3.8109999877633527
EngineeringROI_B05,JILONG_EI_0119,60,B05,61;84;117;251;66;57;4;91;158;29,0.05,10,123,10,0.0588325382300464,3870.0,True,0.7845528455284554,0.1,0.7576576576576577,0.0,0.4105526257965282,0,10,0,55.752800006303005,6.472099994425662,35.09670001221821,2.3901999957161024
EngineeringROI_B05,JILONG_EI_0119,70,B05,60;49;219;195;157;57;128;4;251;28,0.05,10,123,10,0.0587483057791118,9270.0,True,0.710569105691057,0.0,0.7827272727272728,0.1,0.3983240946045824,1,10,0,54.9312000075588,4.751400003442541,35.06700000434648,3.3527000050526112
EngineeringROI_B05,JILONG_EI_0119,80,B05,195;44;219;57;157;217;34;91;251;104,0.05,10,124,10,0.0595600003062998,13830.0,True,0.6975806451612903,0.1,0.8009009009009009,0.1,0.4246203865155478,1,10,0,54.18969999300316,4.671000002417713,35.33649999008048,4.052500007674098
EngineeringROI_B05,JILONG_EI_0119,90,B05,195;44;57;157;235;10;217;49;46;203,0.05,10,124,10,0.0629752433169207,14790.0,True,0.717741935483871,0.1,0.7411214953271028,0.1,0.4147158577027435,1,10,0,56.64139999134932,4.611699987435713,35.8157000009669,2.832400001352653
EngineeringROI_B05,JILONG_EI_0119,100,B05,195;28;74;61;235;157;217;51;203;49,0.05,10,123,10,0.0806640580131862,14850.0,True,0.6902439024390243,0.1,0.7444444444444445,0.1,0.4086720867208672,1,10,0,53.95879999559838,4.737900002510287,34.940800003823824,2.3750999971525744
EngineeringROI_B05,JILONG_EI_0119,110,B05,195;28;217;235;158;74;121;60;155;20,0.05,10,123,10,0.0644607974515854,14850.0,True,0.7170731707317073,0.1,0.7518518518518519,0.1,0.4172312556458898,1,10,0,54.59470000641886,4.675499993027188,35.11349999462254,2.210700011346489
EngineeringROI_B05,JILONG_EI_0119,120,B05,195;28;251;74;156;158;217;104;219;33,0.05,10,123,10,0.0553407202640304,15060.0,True,0.7195121951219513,0.1,0.7765765765765765,0.1,0.424022192924632,1,10,0,54.69540000194684,6.695700009004213,35.017800008063205,2.265100003569387
EngineeringROI_B05,JILONG_EI_0119,130,B05,195;27;235;13;90;58;202;156;158;61,0.05,10,123,10,0.0822185296077065,15060.0,True,0.7585365853658537,0.1,0.7765765765765766,0.1,0.4337782904856075,1,10,0,54.504500003531575,4.698099990491755,35.299999988637865,2.9495000053429976
EngineeringROI_B05,JILONG_EI_0119,140,B05,195;27;235;90;232;202;155;174;29;176,0.05,10,122,10,0.0537709336784311,15240.0,True,0.7311475409836066,0.1,0.7481481481481482,0.1,0.4198239222829387,1,10,0,54.43519999971613,4.774900007760152,36.56720000435598,3.1002999894553795
EngineeringROI_B05,JILONG_EI_0119,150,B05,195;27;74;235;232;174;202;155;106;19,0.05,10,124,10,0.0520556546775811,15390.0,True,0.6782258064516129,0.1,0.772972972972973,0.1,0.4127996948561464,1,10,0,54.49439999938477,4.720700002508238,34.880599996540695,2.316799989785068
EngineeringROI_B05,JILONG_EI_0119,160,B05,195;27;106;235;13;3;202;57;232;155,0.05,10,123,10,0.0510295502752869,15390.0,True,0.6845528455284553,0.1,0.7220183486238533,0.1,0.4016427985380771,1,10,0,54.36739999277052,4.696100004366599,35.05229999427684,2.363499996135942
EngineeringROI_B05,JILONG_EI_0119,170,B05,195;26;57;106;218;29;186;251;60;112,0.05,10,122,10,0.0608005145837002,15240.0,True,0.7647540983606557,0.1,0.7135135135135134,0.1,0.4195669029685424,1,10,0,54.61049999576062,6.515800007036887,35.32670000276994,2.286099988850765
EngineeringROI_B05,JILONG_EI_0119,180,B05,195;26;57;106;201;29;232;33;88;174,0.05,10,122,10,0.0608234870703187,15240.0,True,0.7262295081967214,0.1,0.74,0.1,0.4165573770491804,1,10,0,54.76050000288524,5.81380000221543,34.814600003301166,2.298499995958992
EngineeringROI_B05,JILONG_EI_0119,190,B05,195;10;57;105;33;201;91;158;203;232,0.05,10,122,10,0.0433031372759225,15240.0,True,0.6950819672131148,0.1,0.7522522522522522,0.1,0.4118335548663417,1,10,0,54.2486999911489,5.379700000048615,35.75500000442844,2.231799997389317
EngineeringROI_B05,JILONG_EI_0119,200,B05,195;25;57;251;106;186;88;233;29;33,0.05,10,122,10,0.0494367912030691,15750.0,True,0.760655737704918,0.0666666666666666,0.7303571428571428,0.1,0.4144198868071819,1,10,0,54.04249999264721,4.884300011326559,35.44230000989046,2.909300004830584
EngineeringROI_B05,JILONG_EI_0119,210,B05,195;41;10;90;251;201;29;33;174;60,0.05,10,122,10,0.0600347650297493,15750.0,True,0.742622950819672,0.0666666666666666,0.7241071428571428,0.1,0.4083491900858704,1,10,0,53.9108000084525,5.242100000032224,34.98469998885412,2.2210000024642795
EngineeringROI_B05,JILONG_EI_0119,220,B05,195;57;90;10;217;251;219;186;33;29,0.05,10,122,10,0.0301169299568883,15750.0,True,0.7065573770491804,0.0666666666666666,0.7711711711711712,0.1,0.4110988037217545,1,10,0,54.274699999950826,5.276399999274872,36.21750000456814,3.014500005519949
EngineeringROI_B05,JILONG_EI_0119,230,B05,195;40;74;217;251;10;106;219;34;13,0.05,10,122,10,0.0508610853734177,15750.0,True,0.7065573770491804,0.0666666666666666,0.8018018018018018,0.1,0.4187564613794121,1,10,0,54.89169999782462,5.469800002174452,35.08020000299439,2.1980000019539148
EngineeringROI_B05,JILONG_EI_0119,240,B05,195;74;217;40;219;13;106;10;135;93,0.05,10,122,10,0.0555474726435971,15750.0,True,0.7540983606557377,0.0666666666666666,0.7363636363636363,0.1,0.4142821659215102,1,10,0,54.02939999476075,4.761200005305,34.66540000226814,2.205400000093505
EngineeringROI_B05,JILONG_EI_0119,250,B05,195;74;217;219;13;10;135;49;106;186,0.05,10,122,10,0.0316867165424876,15750.0,True,0.6967213114754098,0.0666666666666666,0.7681818181818182,0.1,0.4078924490809738,1,10,0,54.48779999278486,4.835200001252815,36.10800000024028,3.041599993593991
EngineeringROI_B05,JILONG_EI_0119,260,B05,195;57;29;217;219;105;10;49;35;23,0.05,10,122,10,0.0358217641338223,15750.0,True,0.6983606557377049,0.0666666666666666,0.7509090909090909,0.1,0.4039841033283656,1,10,0,54.10410001059063,4.7270000068238005,35.35760000522714,2.2151000011945143
