station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
gyirong_cctv_arrival,10.0,370.0,360.0,False,0.9228528985332588,0.9732462523552462,0.8579867925876524,0.5755615234375,0.7857142857142857,EngineeringROI_B05,JILONG_EI_0009
rasuwagadhi_signal_loss,50.0,400.0,350.0,False,0.9160146640508964,0.9758165018342316,0.8344074038926885,34.556396484375,0.8,EngineeringROI_B05,JILONG_EI_0009
syabrubesi_signal_loss,650.0,1060.0,410.0,False,4.055100507661944,5.352660961076756,9.7645509312596,75.9559326171875,0.6,EngineeringROI_B05,JILONG_EI_0009
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.9530179295204896,0.98123904893578,0.9526903827985128,4.1278076171875,0.8235294117647058,EngineeringROI_B05,JILONG_EI_0019
rasuwagadhi_signal_loss,50.0,430.0,380.0,False,0.9462444492681256,0.9916378198834044,0.9032435224235402,34.849365234375,0.7777777777777778,EngineeringROI_B05,JILONG_EI_0019
syabrubesi_signal_loss,1020.0,1170.0,150.0,False,1.8913761246741527,3.576765916065194,4.259716567634976,14.56396484375,0.6,EngineeringROI_B05,JILONG_EI_0019
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.9206513243879344,0.9672369208791832,0.7732479714432673,0.0,0.6666666666666666,EngineeringROI_B05,JILONG_EI_0029
rasuwagadhi_signal_loss,10.0,390.0,380.0,False,0.8823287167113111,0.960286060205751,0.7506459738187907,29.7772216796875,0.7777777777777778,EngineeringROI_B05,JILONG_EI_0029
syabrubesi_signal_loss,680.0,1010.0,330.0,False,2.5013199389400054,3.5230032809695,5.5508770069388165,211.791259765625,0.6,EngineeringROI_B05,JILONG_EI_0029
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.951138355981064,0.976654587418032,0.9574918122270742,0.0,0.6666666666666666,EngineeringROI_B05,JILONG_EI_0039
rasuwagadhi_signal_loss,10.0,400.0,390.0,False,0.8278844244777988,0.9874117982085632,0.9140428549107692,30.664794921875,0.7777777777777778,EngineeringROI_B05,JILONG_EI_0039
syabrubesi_signal_loss,130.0,1100.0,970.0,False,2.5723571362544577,4.296419110489137,10.12622272452852,342.7471923828125,0.6,EngineeringROI_B05,JILONG_EI_0039
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.9558434335875224,0.9847419827262114,0.9363786780315896,0.6773681640625,0.6666666666666666,EngineeringROI_B05,JILONG_EI_0049
rasuwagadhi_signal_loss,50.0,380.0,330.0,False,0.9603022678709696,0.9954795592770024,0.9425881953867028,35.3316650390625,0.8181818181818182,EngineeringROI_B05,JILONG_EI_0049
syabrubesi_signal_loss,680.0,940.0,260.0,False,2.8824317066842555,3.68250433396222,5.72628094176783,66.172119140625,0.6,EngineeringROI_B05,JILONG_EI_0049
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.9517581302384144,0.9801877253844562,0.7518638033157229,6.0545654296875,0.6666666666666666,EngineeringROI_B05,JILONG_EI_0059
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.9342511691997416,0.9927668487564588,0.9233728987575468,33.369873046875,0.7777777777777778,EngineeringROI_B05,JILONG_EI_0059
syabrubesi_signal_loss,700.0,1100.0,400.0,False,2.4958062446198714,3.747024582896449,7.913419869724375,284.870361328125,0.6,EngineeringROI_B05,JILONG_EI_0059
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.9560195090509942,0.9869881036411426,0.9616379310344828,0.0,0.6666666666666666,EngineeringROI_B05,JILONG_EI_0069
rasuwagadhi_signal_loss,50.0,380.0,330.0,False,0.952539483031646,0.9969868031198112,0.94102787456446,34.803466796875,0.8,EngineeringROI_B05,JILONG_EI_0069
syabrubesi_signal_loss,1110.0,960.0,150.0,False,1.4936160817626236,1.9534854421490424,4.679988184425833,27.592529296875,0.6,EngineeringROI_B05,JILONG_EI_0069
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.9520702171956305,0.9825130323538314,0.8170101853801194,3.957275390625,0.6666666666666666,EngineeringROI_B05,JILONG_EI_0079
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.9392455887223508,0.9934484523326828,0.9272767759067436,32.179443359375,0.7777777777777778,EngineeringROI_B05,JILONG_EI_0079
syabrubesi_signal_loss,830.0,1100.0,270.0,False,2.383095947668484,3.61688960599594,6.553478831976232,230.6827392578125,0.6,EngineeringROI_B05,JILONG_EI_0079
