__change_den_c,__change_den_dz,__change_den_h,__change_den_hu,__change_den_hv,__change_den_ice,__change_num_c,__change_num_dz,__change_num_h,__change_num_hu,__change_num_hv,__change_num_ice,__new_intersection,__new_pred,__new_truth,__new_union,active_cell_coverage_fraction,budget_fraction,budget_max_count,case_wall_runtime_seconds,change_region_c_rel_l2,change_region_dz_rel_l2,change_region_h_rel_l2,change_region_hu_rel_l2,change_region_hv_rel_l2,change_region_ice_rel_l2,change_region_momentum_rel_l2,debris_front_final_error_km,debris_front_mae_km,false_positive_wet_fraction,final_wet_iou,front_zone_h_rel_l2,front_zone_momentum_rel_l2,front_zone_wet_iou,mean_wet_iou,method,mixture_volume_relative_error,newly_wet_iou,newly_wet_precision,newly_wet_recall,scenario_id,selected_patch_count,trajectory_c_rel_l2,trajectory_dz_rel_l2,trajectory_h_rel_l2,trajectory_hu_rel_l2,trajectory_hv_rel_l2,trajectory_ice_rel_l2,trajectory_momentum_rel_l2,wet_overprediction_ratio
40222.31467985641,72501.22977417707,34331585.49860616,43822686784.623886,44527558414.58065,256.1750057976751,8595.485957622528,58159.74626934528,21024664.44967556,14185997668.901764,12544730149.785835,87.24767126869344,9453,1102693,15222,1108462,0.05238939385817808,0.05,10,19.913805599993793,0.4622763631191094,0.8956504841468611,0.7825599295963569,0.5689583057091283,0.5307820418402031,0.5835909448584505,0.5500491682778017,3.270000457763672,11.758112138593113,0.5794690583732953,0.2301436869458881,18.638709233927333,2.171065617027158,0.6054960849433937,0.3623605562307325,EngineeringROI_B05,0.8750956515967552,0.008528032535170354,0.008572648960318058,0.6210090658257785,JILONG_EI_0009,10.0,1.543632419748448,1.1177665126244423,4.54284896307442,0.7181757305942384,3.259955332418191,0.9980106805592734,2.3283755071321584,1.5633731735123224
34723.52818476036,80957.28886890411,25376808.590233617,29555542556.124622,32695617830.375175,132.39841732103378,7889.602563619614,68026.58110809326,13923775.13281089,10925721191.309326,8415725920.48819,67.18897983492747,8733,949003,13878,954148,0.056302374078867096,0.05,10,19.645950100006303,0.47666760745572995,0.9166664667121648,0.7407301096296427,0.6080028132694204,0.5073422345293429,0.7123732887065568,0.5574048672338652,4.829999923706055,11.827659723659357,0.5531969121516955,0.2508500991782375,57.40960897370729,1.1553923438912772,0.5741482532369985,0.3745807345779705,EngineeringROI_B05,0.6009450172149801,0.009152668139533908,0.00920228913923349,0.6292693471681798,JILONG_EI_0019,10.0,1.4588088689071512,1.0961018886198388,9.579485497944734,0.7252188536499423,3.96517881636075,1.0032843335444621,2.7907091823981114,1.4612443730835247
37156.73530562222,92481.5048237443,28811680.589952502,36007318607.353355,38825466307.84117,337.49634789254924,9212.356808423996,78760.14825558662,20471813.649686813,15415343108.889345,11658244146.536034,96.48314661017298,8278,995626,14980,1002328,0.05697357483372599,0.05,10,19.468611899996176,0.4979280599109413,0.9228387421863057,0.8429345676682479,0.6543064582928456,0.547971829799935,0.5346766157880196,0.6014879730582546,2.729999542236328,11.428951130150915,0.5695117621127491,0.24682980327644116,13.624017137262483,2.3273941156032767,0.5961885954811755,0.36299354533561956,EngineeringROI_B05,0.6698972227309432,0.008258773575117128,0.008314367041439256,0.55260347129506,JILONG_EI_0029,10.0,1.616569648332306,1.0876935154910439,5.242245415740873,0.7476315954461955,3.9517627688495134,1.005878666474223,2.8185706074803165,1.5065215069323852
31955.091040883213,76885.32242523134,20727144.440217003,24945357901.363438,27596105776.552704,365.74111234099837,8528.414511680603,64494.507632136345,12986765.53619839,11467798667.953438,8574378235.986987,100.5944188220925,7708,901729,13648,907669,0.061626620092077124,0.05,10,19.499207800006843,0.5166115607893846,0.9158822572515265,0.7915543920499575,0.6780241457507766,0.5574134172401892,0.5244451243643103,0.6176200156836393,4.680000305175781,12.262817045122805,0.5551546128479028,0.2584555087821164,9.922937880398838,2.5225845221057197,0.6097732405806796,0.3710060883672161,EngineeringROI_B05,0.7528792452223031,0.008492082466185361,0.008548022742974885,0.5647713950762017,JILONG_EI_0039,10.0,1.633390013554075,1.0809011490576776,3.0534909685411002,0.7803841371667297,3.2011933328154916,0.961092580915736,2.301837420420862,1.4600381842276677
41456.80176700652,81330.60382030904,34403119.76943549,44620929967.68163,47197874190.75491,157.03875714167316,10685.431920409203,67277.02651643753,21124080.67861159,18197365340.164448,13933530500.669811,83.24201081556706,8149,1032313,15879,1040043,0.05262555314769862,0.05,10,19.835740499998792,0.5076894554973119,0.9095077328778788,0.7835920028967699,0.6386088730072603,0.5433371084213795,0.7280611487399054,0.5915556422554487,2.3400001525878906,10.620839207530855,0.5709516394969442,0.23639422765805992,11.103431892336925,1.2770112561062517,0.5765841470460671,0.36128949053648823,EngineeringROI_B05,0.5012573162230028,0.007835252965502387,0.007893923645251004,0.5131935260406827,JILONG_EI_0049,10.0,1.5221697675923178,1.1137338802526542,3.626719624860154,0.7724138793767463,2.899590322287098,1.0382437862166138,2.114914631620678,1.5019226650328994
35336.20548405871,71319.21658104658,25095066.9514793,30098298892.845074,32967696484.868633,158.63836451845418,8512.579956531525,58327.741095781326,15445715.207116121,11074928463.271479,8795358038.097113,69.73011409107917,8638,965315,14334,971011,0.06107916233805461,0.05,10,19.535628800003906,0.49081818622787027,0.9043453227658556,0.7845304998350466,0.6065959264209343,0.5165144311715578,0.6629886230967613,0.5613121426056678,3.8400001525878906,11.553802925962168,0.5627327099359928,0.24789974796975636,15.472641580979086,1.913425743583573,0.5934540050016399,0.36563982078551716,EngineeringROI_B05,0.7385465919044572,0.008895882744891665,0.008948374364844636,0.6026231338077299,JILONG_EI_0059,10.0,1.4983481203287037,1.1004782051019897,3.8418151775175984,0.7297431882903999,3.2959227685971513,1.01368514114013,2.35300037825914,1.4712886830084282
41179.61009020358,93895.09017384052,32519565.917531945,41913293246.8365,43899213296.85787,56.4482686781848,11509.651862800121,79818.41124749184,33164777.27826348,18827294575.737007,13622822039.85175,115.51722661021124,7877,976819,15482,984424,0.052231617543832785,0.05,10,19.718799199996283,0.5286764665352134,0.9219982523756265,1.0098716317355212,0.670221053174766,0.5570641021398319,1.430533602728739,0.6149401324832054,2.3999996185302734,10.27447568526218,0.5754661495175571,0.23146872416643705,26.38013825442494,1.0713252578841654,0.5307549659518,0.3478452182846561,EngineeringROI_B05,0.4874974798689601,0.008001633442500386,0.008063929960412318,0.508784394781036,JILONG_EI_0069,10.0,1.5198961648914708,1.0938511175540457,8.128416482197736,0.8024041789313769,3.768555795285425,1.3546995978812475,2.7082917742924515,1.4472645815564282
34522.367499114014,70680.4330277443,22762082.71220981,27021347192.559578,30356389200.495186,84.34853874377063,9160.264417171478,58296.54604315758,13496440.861075314,11248408316.279985,8613980742.857729,75.26441310577344,8260,913614,14159,919513,0.06086028559055031,0.05,10,19.46957879999536,0.5151144339033696,0.9081797444902369,0.7700228795023061,0.6451965516501971,0.5326928801179196,0.944617654503407,0.5883612158759155,3.9300003051757812,11.295845242479528,0.5618101694581717,0.24479624743476985,15.077619279995464,1.997714333497745,0.5663774773113267,0.35901917337263967,EngineeringROI_B05,0.5244892237690217,0.008983016009561582,0.009041017322414061,0.5833745320997246,JILONG_EI_0079,10.0,1.4917339471763384,1.0967915271732631,4.400913209653705,0.7695600213711761,3.854589124570159,1.1212074475378648,2.740098097969713,1.4238890396924775
41530.304752483964,92778.21813547611,36418069.187190264,48247420689.86666,49005519897.72861,335.1282274788109,10004.963389396667,77661.26590204239,23816329.379790306,19323131791.739838,14887136069.226074,96.05569485945892,8335,1059742,15977,1067384,0.05307420793844055,0.05,10,19.4992188999895,0.49082332468179335,0.9149117791650723,0.8086841956707217,0.6328513451257625,0.5511668366209609,0.5353724936320167,0.5930985557114228,2.3699989318847656,11.02888129557763,0.5694871869236479,0.23450617283950617,9.100483844958069,1.6987507518434202,0.5983079083344628,0.36706689144664106,EngineeringROI_B05,0.5177851291410176,0.007808811074552363,0.007865121888157684,0.521687425674407,JILONG_EI_0089,10.0,1.5405898122359734,1.1049838057889407,3.05055887146804,0.7499404318201431,3.101818422306083,0.9629472034552243,2.2431227116635175,1.5244469771029117
35330.011182207614,81570.61096382141,25931617.838365976,31422612033.22519,34421923012.18359,374.22750192903914,8630.121666431427,68716.56801557541,17147688.415391922,13151634010.016663,10457476456.339111,99.39953423432806,8119,936948,14577,943406,0.05962929000552191,0.05,10,19.62183869999717,0.4942384987041378,0.9178334321923863,0.8131824279836943,0.6469470183659127,0.5511830875895666,0.5153761589208556,0.5987974531098068,3.5699996948242188,11.730633803656403,0.5472256523884175,0.25463578475963894,9.112902954124914,2.4880726379620928,0.6120113852296571,0.3787306175350557,EngineeringROI_B05,0.6118477646747416,0.008606050841313283,0.008665368835837208,0.5569733141249914,JILONG_EI_0099,10.0,1.502023511706686,1.0906813915010765,2.8280697602597464,0.7418212501243182,2.9965504817302353,0.9313833038534648,2.1557338092807905,1.447598513476165
