station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
gyirong_cctv_arrival,10.0,370.0,360.0,False,0.9440997397366748,0.9628406715360556,1.8757602896341463,2.1009521484375,0.7857142857142857,RandomSupport_B10,JILONG_EI_0009
rasuwagadhi_signal_loss,40.0,400.0,360.0,False,0.8302897571509446,0.8010518528223836,0.7223155500127638,2.2711181640625,0.8,RandomSupport_B10,JILONG_EI_0009
syabrubesi_signal_loss,490.0,1060.0,570.0,False,0.2664036589536793,0.3429207104550599,0.2615673809373799,16.43359375,0.6,RandomSupport_B10,JILONG_EI_0009
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.9222567512628578,0.9388140852256648,0.5746444702148438,4.1278076171875,0.8235294117647058,RandomSupport_B10,JILONG_EI_0019
rasuwagadhi_signal_loss,30.0,430.0,400.0,False,0.8916557701682147,0.9061884461588292,0.0556458048737807,16.7767333984375,0.7777777777777778,RandomSupport_B10,JILONG_EI_0019
syabrubesi_signal_loss,610.0,1170.0,560.0,False,0.3556836867240757,0.4195428926694798,0.3287441199933978,13.43994140625,0.6,RandomSupport_B10,JILONG_EI_0019
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.9358742671870124,0.949624015895946,1.9854133253952824,0.0,0.6666666666666666,RandomSupport_B10,JILONG_EI_0029
rasuwagadhi_signal_loss,10.0,390.0,380.0,False,0.8317242504867807,0.8118311963517486,0.4868657293740948,8.0889892578125,0.7777777777777778,RandomSupport_B10,JILONG_EI_0029
syabrubesi_signal_loss,380.0,1010.0,630.0,False,0.1798889747253423,0.1557160653322286,0.2078329670564475,11.9979248046875,0.6,RandomSupport_B10,JILONG_EI_0029
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.8529161356012316,0.8783899313753744,0.8145882552367631,0.0,0.6666666666666666,RandomSupport_B10,JILONG_EI_0039
rasuwagadhi_signal_loss,10.0,400.0,390.0,False,0.6805849401769891,0.6531519248742912,0.7282707142152997,4.5755615234375,0.7777777777777778,RandomSupport_B10,JILONG_EI_0039
syabrubesi_signal_loss,140.0,1100.0,960.0,False,0.5847001189065645,1.1165503910236172,0.4661851758351541,4.55224609375,0.6,RandomSupport_B10,JILONG_EI_0039
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.9421644227998592,0.960997945733274,0.3324340230600845,0.0,0.6666666666666666,RandomSupport_B10,JILONG_EI_0049
rasuwagadhi_signal_loss,50.0,380.0,330.0,False,0.8908287944898052,0.9269361497437584,0.0255103764734565,13.4696044921875,0.8181818181818182,RandomSupport_B10,JILONG_EI_0049
syabrubesi_signal_loss,430.0,940.0,510.0,False,0.1684754632545386,0.0448464388406225,0.014424765417536,8.8084716796875,0.6,RandomSupport_B10,JILONG_EI_0049
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.9235149804823578,0.945999388523747,1.3773039735639687,0.0,0.6666666666666666,RandomSupport_B10,JILONG_EI_0059
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.8367222131206882,0.8393595774336808,0.192029830408025,9.1552734375,0.7777777777777778,RandomSupport_B10,JILONG_EI_0059
syabrubesi_signal_loss,480.0,1100.0,620.0,False,0.2081590972052942,0.2918705703631055,0.2810796693313953,13.199462890625,0.6,RandomSupport_B10,JILONG_EI_0059
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.9442372491537102,0.9695983946557466,1.0096237107450738,0.0069580078125,0.6666666666666666,RandomSupport_B10,JILONG_EI_0069
rasuwagadhi_signal_loss,50.0,380.0,330.0,False,0.9035108502815192,0.913814879786952,0.0517340789688588,7.7701416015625,0.8,RandomSupport_B10,JILONG_EI_0069
syabrubesi_signal_loss,680.0,960.0,280.0,False,0.4673842489881721,0.4940906954565712,0.2423868689031032,11.201416015625,0.6,RandomSupport_B10,JILONG_EI_0069
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.916047464328412,0.9335150594604072,3.231266050226788,0.0,0.6666666666666666,RandomSupport_B10,JILONG_EI_0079
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.7881445397900406,0.7685816666619107,0.6554005862384438,4.5614013671875,0.7777777777777778,RandomSupport_B10,JILONG_EI_0079
syabrubesi_signal_loss,370.0,1100.0,730.0,False,0.2401008062233362,0.3779716207775985,0.006899229237731,5.72705078125,0.6,RandomSupport_B10,JILONG_EI_0079
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.932408267765711,0.9552858843715964,0.5836528909617457,0.0,0.7,RandomSupport_B10,JILONG_EI_0089
rasuwagadhi_signal_loss,10.0,380.0,370.0,False,0.8893063812860614,0.9154069848994468,0.0202050449085884,15.0191650390625,0.8181818181818182,RandomSupport_B10,JILONG_EI_0089
syabrubesi_signal_loss,410.0,950.0,540.0,False,0.2626225430903361,0.1556624421607887,0.06736144331682,13.4837646484375,0.6,RandomSupport_B10,JILONG_EI_0089
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.8633526941528924,0.9006249697097038,0.1211467117228836,0.0,0.6666666666666666,RandomSupport_B10,JILONG_EI_0099
rasuwagadhi_signal_loss,10.0,400.0,390.0,False,0.8415087741707616,0.8925938039351897,0.1171835915685498,16.7122802734375,0.7777777777777778,RandomSupport_B10,JILONG_EI_0099
syabrubesi_signal_loss,140.0,1080.0,940.0,False,0.3332415665164623,0.755813082254215,0.2250354202309666,6.9459228515625,0.6,RandomSupport_B10,JILONG_EI_0099
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.9395162479006164,0.9707922726932604,0.1001052816729567,6.3778076171875,0.8571428571428571,RandomSupport_B10,JILONG_EI_0109
rasuwagadhi_signal_loss,20.0,430.0,410.0,False,0.8722750704142322,0.9019785332145572,0.0906168619791666,16.7786865234375,0.7777777777777778,RandomSupport_B10,JILONG_EI_0109
syabrubesi_signal_loss,650.0,1190.0,540.0,False,0.2335415620401661,0.0275048883302349,0.0196481380822523,9.161376953125,0.5,RandomSupport_B10,JILONG_EI_0109
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.8502976003583158,0.899138861544757,0.915437433604816,0.3759765625,0.7272727272727273,RandomSupport_B10,JILONG_EI_0119
rasuwagadhi_signal_loss,10.0,430.0,420.0,False,0.6434927864660224,0.5867529530113829,0.6282619578766785,3.407470703125,0.7777777777777778,RandomSupport_B10,JILONG_EI_0119
syabrubesi_signal_loss,120.0,1240.0,1120.0,False,0.7787117939685508,1.27122323673451,0.1570120519172958,7.286376953125,0.5,RandomSupport_B10,JILONG_EI_0119
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.9166001897416772,0.9480174723468292,2.067157822520967,0.0,0.6666666666666666,RandomSupport_B10,JILONG_EI_0129
rasuwagadhi_signal_loss,40.0,380.0,340.0,False,0.78621471805473,0.7357477800972532,0.6167503849323387,6.2135009765625,0.8,RandomSupport_B10,JILONG_EI_0129
syabrubesi_signal_loss,450.0,950.0,500.0,False,0.3488731975798951,0.3702156376896341,0.2504626294776751,13.2357177734375,0.6,RandomSupport_B10,JILONG_EI_0129
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.9346859620563396,0.958383522778148,1.381415465674549,0.0,0.6666666666666666,RandomSupport_B10,JILONG_EI_0139
rasuwagadhi_signal_loss,10.0,400.0,390.0,False,0.7239944916636118,0.7221627412802559,0.5713123497596154,3.7415771484375,0.7777777777777778,RandomSupport_B10,JILONG_EI_0139
syabrubesi_signal_loss,430.0,1100.0,670.0,False,0.2003419115414609,0.5186443511309162,0.21162109375,1.5135498046875,0.6,RandomSupport_B10,JILONG_EI_0139
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.933659563884462,0.9660564134083416,1.7536691626013683,87.677490234375,0.7857142857142857,RandomSupport_B10,JILONG_EI_0149
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.839791804114456,0.851424049539229,0.8820024830426356,5.259033203125,0.7777777777777778,RandomSupport_B10,JILONG_EI_0149
syabrubesi_signal_loss,410.0,1120.0,710.0,False,0.0794620024440235,0.2929744615258755,0.0018330379582148,9.7930908203125,0.6,RandomSupport_B10,JILONG_EI_0149
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.9174222681933494,0.9346812454147868,1.142222903038571,0.0,0.6666666666666666,RandomSupport_B10,JILONG_EI_0159
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.7978895390292435,0.8463235129574919,0.145590381197156,12.4312744140625,0.7777777777777778,RandomSupport_B10,JILONG_EI_0159
syabrubesi_signal_loss,380.0,1150.0,770.0,False,0.0562560687875268,0.2027502994052865,0.3080309552419841,13.0311279296875,0.5,RandomSupport_B10,JILONG_EI_0159
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.8552484265534424,0.9118159463216172,0.2824644707673662,6.8408203125,0.8636363636363636,RandomSupport_B10,JILONG_EI_0169
rasuwagadhi_signal_loss,50.0,420.0,370.0,False,0.8764670797816816,0.8784529306925217,0.0783785369341951,13.8138427734375,0.7777777777777778,RandomSupport_B10,JILONG_EI_0169
syabrubesi_signal_loss,460.0,1120.0,660.0,False,0.1878075490838285,0.1382755959643218,0.1861368485362642,16.522216796875,0.6,RandomSupport_B10,JILONG_EI_0169
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.9468101573325886,0.9649369904314422,2.4634819451279526,0.3828125,0.75,RandomSupport_B10,JILONG_EI_0179
rasuwagadhi_signal_loss,20.0,410.0,390.0,False,0.8559289775978182,0.8720477922160133,0.1341700778980573,12.956298828125,0.7777777777777778,RandomSupport_B10,JILONG_EI_0179
syabrubesi_signal_loss,430.0,1110.0,680.0,False,0.4793865769000861,0.6139230766095557,0.4101694467905405,17.782470703125,0.6,RandomSupport_B10,JILONG_EI_0179
gyirong_cctv_arrival,10.0,410.0,400.0,False,0.9214299383545212,0.9280577732948044,2.0875426108792703,7.1322021484375,0.8636363636363636,RandomSupport_B10,JILONG_EI_0189
rasuwagadhi_signal_loss,50.0,440.0,390.0,False,0.7834608264104845,0.766540238473427,0.4342253160612536,5.141357421875,0.7777777777777778,RandomSupport_B10,JILONG_EI_0189
syabrubesi_signal_loss,500.0,1250.0,750.0,False,0.116841721818813,0.3564245550424794,0.4604169906528287,15.375244140625,0.5,RandomSupport_B10,JILONG_EI_0189
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.9975696488631705,0.9999364565673784,0.9567361111111112,0.0,0.6666666666666666,RandomSupport_B10,JILONG_EI_0199
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.7951549839152691,0.837847625833792,0.1101346441277875,10.4844970703125,0.7777777777777778,RandomSupport_B10,JILONG_EI_0199
syabrubesi_signal_loss,500.0,1170.0,670.0,False,0.2800913664825988,0.5699143814208745,0.116833067776864,4.702880859375,0.5,RandomSupport_B10,JILONG_EI_0199
