method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,pre_refresh_candidate_count,candidate_count,selected_count,actual_active_fraction,mean_selected_support_risk_rank,first_pass_count,second_pass_count,selected_patch_consecutive_overlap_count,selected_patch_consecutive_overlap_fraction,support_cell_count,support_fraction,blocked_local_change_cell_count,blocked_local_change_fraction,blocked_wet_creation_count,raw_local_new_wet_fraction,depth_guard_activation_fraction,depth_guard_mean_abs_clip_m,depth_guard_max_abs_clip_m,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms,depth_guard_runtime_ms
EngineeringROI_v2_B05,JILONG_EI_0079,870,B05,219;13;105;74;4;217;46;103;157;134,0.05,10,113,103,10,0.0215558499437174,0.931858407079646,10,0,0,0.0,12044,0.0922268762778445,1912,0.6792184724689165,455,0.0034841604704765,0.0120528979791869,0.0005744641530327,3.822971820831299,53.84230001072865,1.6808999935165048,37.79999999096617,1.6604999982519075,1.1784999951487407
EngineeringROI_v2_B05,JILONG_EI_0079,880,B05,90;119;58;235;84;174;49;192;3;35,0.05,10,112,102,10,0.0119686655282523,0.8794642857142858,10,0,0,0.0,12007,0.0919435489428827,1019,0.6519513755598209,295,0.0022589611841551,0.0095488969377675,0.0006400518468581,2.3003416061401367,54.233200004091486,1.699700005701743,38.09630000614561,2.1281999943312258,1.4604000025428832
EngineeringROI_v2_B05,JILONG_EI_0079,890,B05,219;13;105;74;217;4;103;46;157;134,0.05,10,112,102,10,0.0215558499437174,0.9258928571428572,10,0,0,0.0,11973,0.0916831940945394,1906,0.6770870337477798,438,0.0033539830463048,0.0122979378364512,0.0006801708368584,4.3051862716674805,53.78869999549352,1.6911999991862103,37.69589999865275,1.7287999944528565,1.472699994337745
EngineeringROI_v2_B05,JILONG_EI_0079,900,B05,90;119;235;84;58;49;174;192;3;35,0.05,10,112,102,10,0.0119686655282523,0.8830357142857143,10,0,0,0.0,11943,0.0914534692283541,1019,0.6519513755598209,289,0.002213016210918,0.0096484443797811,0.0005754479789175,1.9254926443099976,54.18479999934789,1.824299994041212,37.67729998799041,1.7164000018965453,1.4481000107480213
EngineeringROI_v2_B05,JILONG_EI_0079,910,B05,219;13;105;4;103;217;74;46;157;134,0.05,10,112,102,10,0.0215558499437174,0.9232142857142858,10,0,0,0.0,11898,0.0911088819290762,1902,0.6756660746003552,423,0.0032391206132122,0.0123974852784648,0.0007606553845107,4.802197456359863,54.43439999362454,1.723699999274686,37.28879999835044,1.639099995372817,1.2692999880528075
EngineeringROI_v2_B05,JILONG_EI_0079,920,B05,90;119;235;84;58;174;49;192;3;35,0.05,10,113,103,10,0.0119686655282523,0.888495575221239,10,0,0,0.0,11871,0.0909021295495095,1014,0.6487523992322457,284,0.0021747287332205,0.0094799794779119,0.0005305788945406,1.6986963748931885,54.35109999962151,1.666199997998774,37.357699999120086,1.6786000051070005,1.2338999949861318
EngineeringROI_v2_B05,JILONG_EI_0079,930,B05,219;13;106;4;103;74;217;46;157;134,0.05,10,113,103,10,0.0210734277247283,0.9203539823008848,10,0,0,0.0,11840,0.0906647471877847,1870,0.6795058139534884,409,0.0031319156756591,0.0118614605906992,0.0008328108815476,5.341073036193848,53.99050000414718,1.7703000048641115,37.62440000718925,1.6487999964738265,1.196400000480935
EngineeringROI_v2_B05,JILONG_EI_0079,940,B05,90;119;58;84;235;192;174;3;49;35,0.05,10,114,104,10,0.0119686655282523,0.8921052631578947,10,0,0,0.0,11808,0.0904197073305204,1011,0.6468330134357005,274,0.0020981537778254,0.0096561018753206,0.0004940720973536,1.5256414413452148,53.91729999973904,1.6825999919092285,37.03410000889562,1.658199995290488,1.4602000010199845
EngineeringROI_v2_B05,JILONG_EI_0079,950,B05,219;13;106;74;4;103;217;46;157;134,0.05,10,114,104,10,0.0210734277247283,0.9201754385964912,10,0,0,0.0,11782,0.0902206124464932,1860,0.6758720930232558,381,0.0029175058005528,0.0118691180862387,0.0009084373014047,5.977581024169922,53.84249999769963,1.6846999933477491,37.34709999116603,1.7054000054486096,1.2829000042984262
EngineeringROI_v2_B05,JILONG_EI_0079,960,B05,90;119;58;84;235;192;3;174;49;35,0.05,10,114,104,10,0.0119686655282523,0.8947368421052632,10,0,0,0.0,11743,0.0899219701204524,1016,0.6500319897632757,270,0.0020675237956673,0.0090358447366204,0.0004632931668311,1.3816227912902832,54.39240000850987,1.7484999989392236,37.69299999112263,1.6546999977435917,1.4318000030471012
EngineeringROI_v2_B05,JILONG_EI_0079,970,B05,219;13;106;74;4;103;217;46;157;134,0.05,10,114,104,10,0.0210734277247283,0.9201754385964912,10,0,0,0.0,11705,0.089630985289951,1862,0.6765988372093024,367,0.0028103008629997,0.0120758704658054,0.0009818117832764,6.597696781158447,54.53029999625869,1.6825999919092285,37.3950000066543,1.687700001639314,1.2377000093692914
EngineeringROI_v2_B05,JILONG_EI_0079,980,B05,119;90;84;235;58;192;3;174;49;35,0.05,10,113,103,10,0.0119686655282523,0.8920353982300885,10,0,0,0.0,11683,0.0894625203880818,1017,0.6506717850287908,265,0.0020292363179698,0.0091277346830945,0.0004371480608824,1.2567975521087646,54.15309999079909,2.106300002196804,37.19789999013301,1.6960999928414822,1.2147999950684607
EngineeringROI_v2_B05,JILONG_EI_0079,990,B05,219;13;106;74;4;103;46;217;158;134,0.05,10,112,102,10,0.0197716534830118,0.9178571428571428,10,0,0,0.0,11655,0.0892481105129756,1837,0.7114639814097599,365,0.0027949858719207,0.0109655336125766,0.0011236538412049,7.104645729064941,54.15529999299906,1.7961999983526766,38.28730000532232,1.843099991674535,1.478800011682324
EngineeringROI_v2_B05,JILONG_EI_0079,1000,B05,119;90;84;235;58;192;3;174;49;35,0.05,10,111,101,10,0.0119686655282523,0.8936936936936937,10,0,0,0.0,11616,0.0889494681869347,1017,0.6506717850287908,257,0.0019679763536537,0.0097250193351762,0.0004154486232437,1.1523219347000122,54.0095000033034,1.69419999292586,38.98650000337511,1.6485999949509278,1.2900999863632023
EngineeringROI_v2_B05,JILONG_EI_0079,1010,B05,219;13;106;74;4;103;46;217;158;134,0.05,10,111,101,10,0.0197716534830118,0.9162162162162162,10,0,0,0.0,11581,0.0886814558430519,1832,0.7095274980635167,348,0.002664808447749,0.0109042736482606,0.0012080178130418,7.67173957824707,54.36799999733921,1.7115999944508076,38.51109999231994,2.451200009090826,1.83649999962654
EngineeringROI_v2_B05,JILONG_EI_0079,1020,B05,119;90;84;235;58;192;3;174;49;35,0.05,10,111,101,10,0.0119686655282523,0.8927927927927927,10,0,0,0.0,11563,0.0885436209233408,1015,0.6493921944977608,252,0.0019296888759562,0.0094876369734514,0.0003957046719733,1.0615538358688354,54.21470000874251,1.6816999996080997,37.44580000056885,1.9686999876284967,1.4713999989908189
EngineeringROI_v2_B05,JILONG_EI_0079,1030,B05,219;13;106;74;4;103;46;217;158;161,0.05,10,111,101,10,0.0235238262973711,0.9162162162162162,10,0,0,0.0,11525,0.0882526360928394,2264,0.7369791666666666,318,0.0024350835815638,0.011302463416315,0.0002316511236131,0.3024744689464569,54.28640000172891,1.670199999352917,37.44329999608453,2.125499988324009,1.6118000057758763
EngineeringROI_v2_B05,JILONG_EI_0079,1040,B05,90;119;84;235;58;192;3;174;35;49,0.05,10,111,101,10,0.0119686655282523,0.8927927927927927,10,0,0,0.0,11497,0.0880382262177332,1015,0.6493921944977608,250,0.0019143738848772,0.0092349396206476,0.0003772923664655,0.9814761281013488,55.503700001281686,2.344300010008737,39.86319999967236,2.2632000036537647,1.885899997432716
EngineeringROI_v2_B05,JILONG_EI_0079,1050,B05,219;13;106;74;4;103;46;217;158;161,0.05,10,110,100,10,0.0235238262973711,0.9127272727272728,10,0,0,0.0,11465,0.0877931863604689,2265,0.7373046875,301,0.0023049061573921,0.0113407508940126,0.0002288317627971,0.3339429795742035,54.63499999314081,1.7174000095110389,38.36540000338573,1.6361000016331673,1.237300006323494
EngineeringROI_v2_B05,JILONG_EI_0079,1060,B05,90;119;84;235;192;58;3;49;174;35,0.05,10,111,101,10,0.0119686655282523,0.890990990990991,10,0,0,0.0,11424,0.087479229043349,1020,0.6525911708253359,249,0.0019067163893377,0.0094187195135958,0.0003578956529963,0.9159453511238098,56.00399999821093,1.6943999944487589,38.05329999886453,1.681000008829869,1.2433000083547086
EngineeringROI_v2_B05,JILONG_EI_0079,1070,B05,219;13;106;4;74;46;103;217;158;161,0.05,10,111,101,10,0.0235238262973711,0.918918918918919,10,0,0,0.0,11397,0.0872724766637823,2266,0.7376302083333334,295,0.0022589611841551,0.0113637233806311,0.0002238676388515,0.3639265894889831,54.41209999844432,1.7087000014726073,37.6420000102371,2.594899997347966,1.3232999917818231
EngineeringROI_v2_B05,JILONG_EI_0079,1080,B05,119;90;84;235;192;58;3;174;49;35,0.05,10,110,100,10,0.0119686655282523,0.889090909090909,10,0,0,0.0,11363,0.087012121815439,1022,0.653870761356366,239,0.0018301414339426,0.0093804320358983,0.0003418302221689,0.8529330492019653,54.81889999646228,2.195900000515394,37.73050000017975,1.6513000009581449,1.2541000032797456
EngineeringROI_v2_B05,JILONG_EI_0079,1090,B05,219;13;106;4;46;74;103;217;158;161,0.05,10,109,99,10,0.0235238262973711,0.9174311926605504,10,0,0,0.0,11327,0.0867364519760167,2265,0.7373046875,281,0.0021517562466019,0.0111646284966039,0.0002208759251516,0.39113649725914,54.43080000986811,1.7238999862456694,37.24309999961406,2.0259000011719763,1.2836999958381057
EngineeringROI_v2_B05,JILONG_EI_0079,1100,B05,119;90;84;235;192;58;3;49;174;35,0.05,10,107,97,10,0.0119686655282523,0.8831775700934579,10,0,0,0.0,11297,0.0865067271098314,1022,0.653870761356366,231,0.0017688814696265,0.0089975572589228,0.0003280461532995,0.8048593401908875,54.396399995312095,1.9995000038761648,38.04379999928642,2.124899998307228,1.1979999981122091
EngineeringROI_v2_B05,JILONG_EI_0079,1110,B05,219;13;106;4;46;74;103;158;217;161,0.05,10,108,98,10,0.0235238262973711,0.9148148148148147,10,0,0,0.0,11266,0.0862693447481066,2267,0.7379557291666666,272,0.0020828387867464,0.0113637233806311,0.0002171000669477,0.4145983755588531,53.90220000117552,1.761299994541332,37.202899999101646,1.9576000049710276,1.4316999877337366
EngineeringROI_v2_B05,JILONG_EI_0079,1120,B05,119;90;84;192;235;58;232;35;3;49,0.05,10,108,98,10,0.0106745487820753,0.8851851851851851,10,0,0,0.0,11233,0.0860166473953028,921,0.6606886657101865,232,0.001776538965166,0.0085687375087104,0.0002916512312367,0.7622057199478149,54.59840000548866,1.6819999873405322,37.46079999837093,1.7228999931830913,1.422599991201423
EngineeringROI_v2_B05,JILONG_EI_0079,1130,B05,219;13;106;4;46;74;104;217;158;128,0.05,10,108,98,10,0.0149014863198842,0.9111111111111112,10,0,0,0.0,11204,0.0857945800246571,1331,0.683967112024666,282,0.0021594137421414,0.0094646644868329,0.0001604204298928,0.3124957382678985,54.54500000632834,1.6749999922467396,37.22920001018792,1.6601999959675595,1.2134999997215346
EngineeringROI_v2_B05,JILONG_EI_0079,1140,B05,119;90;84;235;232;192;58;35;174;3,0.05,10,108,98,10,0.0103376189783369,0.8907407407407406,10,0,0,0.0,11166,0.0855035951941558,876,0.6488888888888888,159,0.0012175417907819,0.0085917099953289,0.0002705530787352,0.7224894165992737,53.99470000702422,2.252899997984059,37.33230000943877,1.6795999981695786,1.2667999981204048
EngineeringROI_v2_B05,JILONG_EI_0079,1150,B05,219;13;106;4;46;104;74;217;158;128,0.05,10,108,98,10,0.0149014863198842,0.9148148148148147,10,0,0,0.0,11143,0.0853274727967471,1330,0.6834532374100719,270,0.0020675237956673,0.0096714168663996,0.0001577401853865,0.3097781836986542,54.14740000560414,1.9465999939711764,37.92190000240225,1.6865000070538372,1.2341999972704798
EngineeringROI_v2_B05,JILONG_EI_0079,1160,B05,90;119;232;84;235;192;58;35;174;49,0.05,10,106,96,10,0.0113254359029335,0.8896226415094339,10,0,0,0.0,11114,0.0851054054261013,965,0.6524678837052063,230,0.001761223974087,0.0088903523213697,0.0002900048566516,0.7118606567382812,53.91830000735354,1.6573000029893592,38.23319998627994,1.813900002161972,1.1923000129172578
EngineeringROI_v2_B05,JILONG_EI_0079,1170,B05,219;13;106;4;104;46;74;217;128;158,0.05,10,105,95,10,0.0149014863198842,0.9142857142857144,10,0,0,0.0,11075,0.0848067631000605,1327,0.6819116135662898,258,0.0019756338491932,0.0096101569020836,0.0001567466533742,0.3069289326667785,53.82169999938924,1.7339999903924763,37.50669999863021,1.8398999964119864,1.3853999989805743
EngineeringROI_v2_B05,JILONG_EI_0079,1180,B05,90;119;232;84;192;235;58;174;49;35,0.05,10,104,94,10,0.0113254359029335,0.8884615384615385,10,0,0,0.0,11033,0.0844851482874011,964,0.651791751183232,213,0.0016310465499153,0.0090817897098574,0.0002788409765344,0.7078481912612915,54.26350000197999,1.894100001663901,37.77640000043903,1.844399987021461,1.3122999953338876
EngineeringROI_v2_B05,JILONG_EI_0079,1190,B05,219;13;106;104;4;46;217;74;128;158,0.05,10,104,94,10,0.0149014863198842,0.9153846153846154,10,0,0,0.0,11011,0.0843166833855319,1327,0.6819116135662898,251,0.0019220313804167,0.00997771668798,0.0001565103884786,0.3031612336635589,53.88310000125784,1.7070000030798838,37.44659999210853,1.6974000027403235,1.7999000119743869
EngineeringROI_v2_B05,JILONG_EI_0079,1200,B05,90;119;232;84;235;58;192;49;174;35,0.05,10,104,94,10,0.0113254359029335,0.8884615384615385,10,0,0,0.0,10979,0.0840716435282676,964,0.651791751183232,199,0.0015238416123622,0.0088520648436722,0.0002669066307134,0.6953528523445129,54.31870000029448,1.6892999992705882,37.90480000316165,1.6973000019788742,1.237399992533028
EngineeringROI_v2_B05,JILONG_EI_0079,1210,B05,219;13;106;104;4;46;217;128;57;158,0.05,10,105,95,10,0.0144573515785927,0.9152380952380954,10,0,0,0.0,10940,0.0837730012022268,1261,0.6679025423728814,228,0.001745908983008,0.0098551967593478,0.000171623280039,0.3680768609046936,54.38299999514129,1.7083999991882592,37.35360001155641,1.6546000115340576,1.4078999956836924
EngineeringROI_v2_B05,JILONG_EI_0079,1220,B05,90;119;232;84;235;192;58;49;174;35,0.05,10,104,94,10,0.0113254359029335,0.8884615384615385,10,0,0,0.0,10896,0.0834360713984884,962,0.6504394861392833,185,0.0014166366748091,0.0092196246295686,0.0002568769268691,0.6815668344497681,54.744499997468665,1.694799997494556,37.36019998905249,1.6964000096777454,1.2501000019256026
EngineeringROI_v2_B05,JILONG_EI_0079,1230,B05,13;219;106;104;4;46;217;128;57;158,0.05,10,105,95,10,0.0144573515785927,0.9171428571428571,10,0,0,0.0,10850,0.083083826603671,1261,0.6679025423728814,219,0.0016769915231524,0.0098169092816503,0.0001715174730634,0.3616263270378113,54.2118000012124,1.9728999905055389,37.342900002840906,1.7466999997850507,1.1940999975195157
EngineeringROI_v2_B05,JILONG_EI_0079,1240,B05,90;232;119;84;235;192;58;174;49;35,0.05,10,105,95,10,0.0113254359029335,0.8876190476190476,10,0,0,0.0,10811,0.0827851842776301,961,0.649763353617309,176,0.0013477192149535,0.0090281872410809,0.0002475096844136,0.6726161241531372,54.05900000187103,1.703400004771538,38.13400000217371,1.6312999941874295,1.2084999907528982
EngineeringROI_v2_B05,JILONG_EI_0079,1250,B05,13;219;106;104;4;46;128;217;57;158,0.05,10,104,94,10,0.0144573515785927,0.9192307692307692,10,0,0,0.0,10793,0.082647349357919,1257,0.6657838983050848,208,0.0015927590722178,0.0095488969377675,0.0001732460514176,0.3553257286548614,53.97210000955965,1.6274999943561852,37.30840000207536,2.178000009735115,1.2417999969329685
EngineeringROI_v2_B05,JILONG_EI_0079,1260,B05,90;232;119;84;192;235;58;49;174;35,0.05,10,104,94,10,0.0113254359029335,0.8884615384615385,10,0,0,0.0,10747,0.0822951045631015,963,0.6511156186612576,173,0.001324746728335,0.0090971047009365,0.0002369971625739,0.6667062640190125,54.06599999696482,1.680999994277954,38.39509999670554,2.2791999945184216,1.5545999922323972
EngineeringROI_v2_B05,JILONG_EI_0079,1270,B05,13;219;106;104;4;46;128;217;57;158,0.05,10,105,95,10,0.0144573515785927,0.9200000000000002,10,0,0,0.0,10718,0.0820730371924558,1259,0.666843220338983,196,0.0015008691257437,0.0094570069912934,0.0001734010875225,0.3485393822193146,54.51950000133365,2.361700011533685,38.77400000055786,2.458600007230416,1.224099993123673
EngineeringROI_v2_B05,JILONG_EI_0079,1280,B05,90;232;84;119;192;235;58;49;174;35,0.05,10,105,95,10,0.0113254359029335,0.8933333333333333,10,0,0,0.0,10697,0.0819122297861261,960,0.6490872210953347,163,0.0012481717729399,0.0089975572589228,0.0002283761714352,0.6637784242630005,54.829000000609085,1.7441999953007326,37.45790000539273,2.1409999899333343,1.9783000025199728
EngineeringROI_v2_B05,JILONG_EI_0079,1290,B05,13;219;106;104;4;46;128;217;57;158,0.05,10,104,94,10,0.0144573515785927,0.9201923076923076,10,0,0,0.0,10660,0.0816289024511643,1259,0.666843220338983,189,0.0014472666569671,0.0095029519645304,0.0001723770110402,0.3418079614639282,54.05720000271685,1.6459000034956262,37.24580000562128,1.6486999957123771,1.3474000006681308
EngineeringROI_v2_B05,JILONG_EI_0079,1300,B05,90;232;84;119;235;192;58;49;174;35,0.05,10,105,95,10,0.0113254359029335,0.8933333333333333,10,0,0,0.0,10634,0.0814298075671371,959,0.6484110885733604,157,0.0012022267997028,0.0089133248079883,0.0002203060575993,0.6613390445709229,54.07450000348035,1.693800004431978,37.728299997979775,1.9788999925367532,1.302500008023344
EngineeringROI_v2_B05,JILONG_EI_0079,1310,B05,13;106;219;104;128;46;4;217;57;158,0.05,10,105,95,10,0.0144573515785927,0.923809523809524,10,0,0,0.0,10602,0.0811847677098728,1266,0.6705508474576272,181,0.0013860066926511,0.0096637593708601,0.0001691551296971,0.3349350690841675,55.01440000080038,1.6816000133985654,37.897300004260615,1.6187000001082197,1.2255000037839636
EngineeringROI_v2_B05,JILONG_EI_0079,1320,B05,90;232;84;119;235;192;58;49;35;174,0.05,10,105,95,10,0.0113254359029335,0.8942857142857144,10,0,0,0.0,10564,0.0808937828793714,961,0.649763353617309,156,0.0011945693041633,0.0086223399774869,0.0002116153773386,0.6612430810928345,55.1701999938814,2.03279999550432,37.8538000077242,1.6294999950332567,1.2115999998059124
EngineeringROI_v2_B05,JILONG_EI_0079,1330,B05,13;106;219;104;46;4;128;217;57;158,0.05,10,104,94,10,0.0144573515785927,0.9211538461538462,10,0,0,0.0,10535,0.0806717155087257,1266,0.6705508474576272,171,0.001309431737256,0.0097403343262552,0.0001687862823018,0.3278557658195495,55.08749998989515,2.0769999973708764,37.94309998920653,1.6888000100152567,1.2775999930454418
EngineeringROI_v2_B05,JILONG_EI_0079,1340,B05,90;232;84;119;58;235;192;174;35;49,0.05,10,105,95,10,0.0113254359029335,0.8942857142857144,10,0,0,0.0,10505,0.0804419906425404,961,0.649763353617309,143,0.0010950218621497,0.0088367498525932,0.0002043355925707,0.6594892740249634,55.273500009207055,1.6964000096777454,37.74599998723716,1.6973000019788742,1.2864000018453223
EngineeringROI_v2_B05,JILONG_EI_0079,1350,B05,13;106;219;104;4;46;128;217;57;158,0.05,10,106,96,10,0.0144573515785927,0.9245283018867922,10,0,0,0.0,10487,0.0803041557228292,1268,0.6716101694915254,165,0.0012634867640189,0.0092579121072661,0.0001683088339632,0.3209577798843384,55.70510000688955,1.6571000014664603,37.68400000990368,1.6782000020612031,1.2159000034444034
EngineeringROI_v2_B05,JILONG_EI_0079,1360,B05,90;232;119;84;235;192;58;174;35;49,0.05,10,105,95,10,0.0113254359029335,0.8942857142857144,10,0,0,0.0,10457,0.080074430856644,964,0.651791751183232,136,0.0010414193933732,0.0090741322143179,0.0001995388738578,0.6551910638809204,54.43079999531619,2.005800008191727,38.20819999964442,1.653899991651997,1.302200005738996
EngineeringROI_v2_B05,JILONG_EI_0079,1370,B05,13;219;104;106;4;46;128;217;57;158,0.05,10,105,95,10,0.0144573515785927,0.9209523809523812,10,0,0,0.0,10422,0.0798064185127612,1271,0.6731991525423728,160,0.0012251992863214,0.0096714168663996,0.0001662676077103,0.3140541315078735,54.729900002712384,1.80309999268502,38.248299999395385,1.7721000040182844,1.334500004304573
EngineeringROI_v2_B05,JILONG_EI_0079,1380,B05,90;232;119;84;235;58;174;35;49;29,0.05,10,105,95,10,0.0140285318283802,0.8895238095238097,10,0,0,0.0,10406,0.079683898584129,1270,0.6932314410480349,124,0.000949529446899,0.0090128722500019,0.0001950334262801,0.6505146622657776,55.45110000821296,1.7481999966548756,37.68919999129139,1.659199988353066,1.2510999949881807
EngineeringROI_v2_B05,JILONG_EI_0079,1390,B05,13;219;104;106;4;217;128;46;57;158,0.05,10,105,95,10,0.0144573515785927,0.921904761904762,10,0,0,0.0,10374,0.0794388587268647,1271,0.6731991525423728,157,0.0012022267997028,0.009556554433307,0.0001654206134844,0.3068768680095672,54.14269999891985,1.627100005862303,37.55909999017604,1.6348000062862411,1.245000006747432
EngineeringROI_v2_B05,JILONG_EI_0079,1400,B05,90;232;119;84;58;235;35;174;49;29,0.05,10,105,95,10,0.0140285318283802,0.8914285714285717,10,0,0,0.0,10358,0.0793163387982326,1265,0.6905021834061136,103,0.0007887220405694,0.0092425971161871,0.0001905644894577,0.6456059217453003,53.979300006176345,1.612300009583123,37.675100000342354,1.6718999977456406,1.4436999917961657
EngineeringROI_v2_B05,JILONG_EI_0079,1410,B05,13;104;106;219;4;128;217;46;57;157,0.05,10,104,94,10,0.0157591258203092,0.925,10,0,0,0.0,10341,0.079186161374061,1307,0.6350826044703596,151,0.0011562818264658,0.0106668912865358,0.0002106075262418,0.3000165224075317,53.98440000135452,1.6485999949509278,37.118799999007024,1.727399998344481,1.2741999962599948
EngineeringROI_v2_B05,JILONG_EI_0079,1420,B05,90;232;119;58;235;84;174;35;49;29,0.05,10,104,94,10,0.0140285318283802,0.8817307692307692,10,0,0,0.0,10317,0.0790023814811127,1265,0.6905021834061136,94,0.0007198045807138,0.0092119671340291,0.0001861956407083,0.640324592590332,54.5748000004096,1.6550999862374738,37.16429999622051,1.644100004341453,1.1882000108016657
EngineeringROI_v2_B05,JILONG_EI_0079,1430,B05,13;106;104;219;128;217;4;46;57;157,0.05,10,103,93,10,0.0157591258203092,0.925242718446602,10,0,0,0.0,10290,0.078795629101546,1306,0.6345966958211856,143,0.0010950218621497,0.0102993315006394,0.0002086984750349,0.2931700050830841,54.85600000247359,1.6132000018842518,37.71099999721628,1.6582999960519371,1.201399994897656
EngineeringROI_v2_B05,JILONG_EI_0079,1440,B05,90;232;119;58;235;84;174;35;49;29,0.05,10,102,92,10,0.0140285318283802,0.877450980392157,10,0,0,0.0,10263,0.0785888767219793,1272,0.6943231441048034,95,0.0007274620762533,0.0092043096384896,0.00017976941308,0.6346088647842407,54.41810000047553,2.022100001340732,37.81619999790564,1.6891999985091388,1.201000006403774
EngineeringROI_v2_B05,JILONG_EI_0089,10,B05,78;219;57;106;84;217;4;128;50;13,0.05,10,115,115,10,0.0309362819796157,0.9486956521739128,10,0,0,0.0,7998,0.0612446493249917,1539,0.3809405940594059,189,0.0014472666569671,0.0034688454793975,0.0001176897203549,0.8793022632598877,54.50709999422543,2.28169999900274,37.27670000807848,1.694499995210208,1.2721999955829233
EngineeringROI_v2_B05,JILONG_EI_0089,20,B05,58;90;235;112;119;201;49;77;232;29,0.05,10,116,106,10,0.0366104861743918,0.8732758620689655,10,0,0,0.0,8019,0.0614054567313214,4014,0.8395733110227985,232,0.001776538965166,0.0073665107090075,0.0115951681509613,16.958019256591797,55.05300000368152,1.7181000002892688,37.40850000758656,1.683099995716475,1.2719000078504905
EngineeringROI_v2_B05,JILONG_EI_0089,30,B05,219;57;217;106;84;13;4;50;128;251,0.05,10,116,106,10,0.0062025713870021,0.939655172413793,10,0,0,0.0,8596,0.065823831657618,551,0.6802469135802469,154,0.0011792543130843,0.0044413474129151,5.857195355929434e-05,0.1666179597377777,55.76739998650737,1.8850000051315876,37.61169999779668,1.6724000015528873,1.2411999923642725
EngineeringROI_v2_B05,JILONG_EI_0089,40,B05,58;235;90;112;77;119;232;201;49;10,0.05,10,118,108,10,0.0354695193390049,0.8822033898305085,10,0,0,0.0,9150,0.0700660841865059,3094,0.6679620034542314,45,0.0003445872992778,0.0132474672833503,0.0499444566667079,23.63869285583496,54.25139999715611,1.73940000240691,37.33619999547955,1.8813000060617924,1.5544000052614138
EngineeringROI_v2_B05,JILONG_EI_0089,50,B05,219;57;217;106;84;13;4;50;61;104,0.05,10,119,109,10,0.0285241708846704,0.946218487394958,10,0,0,0.0,9473,0.0725394552457673,2861,0.7680536912751678,332,0.0025422885191169,0.0089669272767648,0.0239066034555435,22.379234313964844,55.25200000556652,1.6865999932633713,37.36889999709092,1.6161999956239017,1.2313999905018136
EngineeringROI_v2_B05,JILONG_EI_0089,60,B05,58;90;235;112;119;232;49;201;29;10,0.05,10,120,110,10,0.0185923991699274,0.8741666666666668,10,0,0,0.0,9833,0.0752961536399905,2071,0.8529654036243822,29,0.0002220673706457,0.0077800154681409,0.0001495482283644,0.1786556243896484,54.78360000415705,1.724000001559034,37.65800000110176,1.657500004512258,1.2793000059900803
EngineeringROI_v2_B05,JILONG_EI_0089,70,B05,219;57;217;106;84;13;4;50;44;104,0.05,10,119,109,10,0.0298029726397684,0.9411764705882352,10,0,0,0.0,10486,0.0802964982272897,3139,0.8065262076053443,1494,0.0114402983360262,0.0090281872410809,0.0066781556233763,17.502105712890625,54.241599995293655,1.688399992417544,37.54389999085106,1.6925999952945858,1.2405000015860423
EngineeringROI_v2_B05,JILONG_EI_0089,80,B05,58;90;235;112;76;119;232;201;49;45,0.05,10,120,110,10,0.021234235131058,0.8716666666666668,10,0,0,0.0,11716,0.0897152177408856,2380,0.858276235124414,79,0.0006049421476211,0.0080403703164842,0.0005394942127168,3.977382898330689,54.41440000140574,2.146700004232116,37.50939999008551,1.663100003497675,1.2329000019235536
EngineeringROI_v2_B05,JILONG_EI_0089,90,B05,219;57;106;217;84;44;4;50;104;13,0.05,10,116,107,10,0.0298029726397684,0.9379310344827588,10,0,0,0.0,12841,0.0983299002228331,1731,0.4447584789311408,628,0.0048089071988115,0.0180027720133853,0.0338745601475238,19.625566482543945,53.95200000202749,1.7840999935287982,37.28489999775775,2.266099996631965,1.2128000089433044
EngineeringROI_v2_B05,JILONG_EI_0089,100,B05,58;90;28;235;112;119;232;201;49;10,0.05,10,117,107,10,0.0309056519974577,0.8871794871794874,10,0,0,0.0,13252,0.1014771308895712,2933,0.7267096134786918,127,0.0009725019335176,0.0129641399483884,0.0201071333140134,13.669986724853516,54.42939999920782,1.7584000015631318,37.26249998726416,1.6657999949529767,1.262299992959015
EngineeringROI_v2_B05,JILONG_EI_0089,110,B05,219;57;106;217;13;84;4;192;50;128,0.05,10,120,110,10,0.0063021188290157,0.9408333333333332,10,0,0,0.0,13257,0.1015154183672688,571,0.6938031591737546,33,0.0002526973528037,0.0088444073481327,4.879041080130264e-05,0.1111768037080764,54.39350000233389,2.2504999942611903,37.67029999289662,1.6762000013841316,1.266899998881854
EngineeringROI_v2_B05,JILONG_EI_0089,120,B05,58;90;235;29;112;104;232;201;66;27,0.05,10,118,108,10,0.0405464388816993,0.8932203389830509,10,0,0,0.0,13277,0.1016685682780589,4551,0.8594900849858357,1279,0.0097939367950318,0.0119227205550152,0.0069625698961317,27.124210357666016,53.844299996853806,1.7595999961486086,37.184899993008,2.234799991128966,2.2210000024642795
