station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
syabrubesi_signal_loss,320.0,1080.0,760.0,False,0.3603278592019832,0.8634046154500707,0.925042771599658,28.59765625,0.6,EngineeringROI_v2_B05,JILONG_EI_0099
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.8942980083204944,0.9652297868616972,0.9476602525527374,1.694580078125,0.8571428571428571,EngineeringROI_v2_B05,JILONG_EI_0109
rasuwagadhi_signal_loss,50.0,430.0,380.0,False,0.967720532399936,0.9968698364258664,0.9403629316420014,35.9111328125,0.7777777777777778,EngineeringROI_v2_B05,JILONG_EI_0109
syabrubesi_signal_loss,460.0,1190.0,730.0,False,0.3934457656829442,0.8985247010616711,0.9173349056603772,25.2005615234375,0.5,EngineeringROI_v2_B05,JILONG_EI_0109
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.9052178521148,0.9576041107363462,0.9558781869688384,0.3759765625,0.7272727272727273,EngineeringROI_v2_B05,JILONG_EI_0119
rasuwagadhi_signal_loss,10.0,430.0,420.0,False,0.761728922614754,0.993537228858396,0.93315560821485,31.237060546875,0.7777777777777778,EngineeringROI_v2_B05,JILONG_EI_0119
syabrubesi_signal_loss,340.0,1240.0,900.0,False,0.1304389121993646,0.8909227363876799,0.9019854586129754,20.9500732421875,0.5,EngineeringROI_v2_B05,JILONG_EI_0119
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.911406397281493,0.967800379636886,0.9615811544153922,0.0,0.6666666666666666,EngineeringROI_v2_B05,JILONG_EI_0129
rasuwagadhi_signal_loss,40.0,380.0,340.0,False,0.9609524794988804,0.9973819038959444,0.9412734212352531,34.9005126953125,0.8,EngineeringROI_v2_B05,JILONG_EI_0129
syabrubesi_signal_loss,390.0,950.0,560.0,False,0.3899958810032308,0.8853190716575597,0.9321787925696594,32.42578125,0.6,EngineeringROI_v2_B05,JILONG_EI_0129
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.905630900414224,0.962614776552585,0.9574220885729908,0.0,0.6666666666666666,EngineeringROI_v2_B05,JILONG_EI_0139
rasuwagadhi_signal_loss,10.0,400.0,390.0,False,0.8982250818862098,0.99560489672136,0.934903846153846,32.255615234375,0.7777777777777778,EngineeringROI_v2_B05,JILONG_EI_0139
syabrubesi_signal_loss,380.0,1100.0,720.0,False,0.3985706521808807,0.903722581284869,0.923804347826087,28.01953125,0.6,EngineeringROI_v2_B05,JILONG_EI_0139
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.9059627561922876,0.961290225191208,0.9605296502787634,2.9166259765625,0.7857142857142857,EngineeringROI_v2_B05,JILONG_EI_0149
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.9455768711326772,0.9968711472185008,0.9403629316420014,35.957763671875,0.7777777777777778,EngineeringROI_v2_B05,JILONG_EI_0149
syabrubesi_signal_loss,430.0,1120.0,690.0,False,0.4193915579568908,0.8913637647825207,0.9288180341186028,30.45703125,0.6,EngineeringROI_v2_B05,JILONG_EI_0149
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.9084864409612796,0.9644456879120972,0.9577684381778742,0.0,0.6666666666666666,EngineeringROI_v2_B05,JILONG_EI_0159
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.8950471552018417,0.9955904976297758,0.9349538816295158,32.253662109375,0.7777777777777778,EngineeringROI_v2_B05,JILONG_EI_0159
syabrubesi_signal_loss,400.0,1150.0,750.0,False,0.4455369569092557,0.9123261458626342,0.9155014464802316,24.56640625,0.5,EngineeringROI_v2_B05,JILONG_EI_0159
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.9074768066637956,0.9689096717887068,0.9568727855654282,6.8408203125,0.8636363636363636,EngineeringROI_v2_B05,JILONG_EI_0169
rasuwagadhi_signal_loss,50.0,420.0,370.0,False,0.969964367476187,0.9973268768287764,0.9433567603748326,38.207275390625,0.7777777777777778,EngineeringROI_v2_B05,JILONG_EI_0169
syabrubesi_signal_loss,480.0,1120.0,640.0,False,0.525729142371861,0.8929379380602674,0.9289910858995136,30.58203125,0.6,EngineeringROI_v2_B05,JILONG_EI_0169
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.9002676647453111,0.966271460199714,0.952728968342458,0.3828125,0.75,EngineeringROI_v2_B05,JILONG_EI_0179
rasuwagadhi_signal_loss,40.0,410.0,370.0,False,0.95721454454696,0.9963011367741816,0.9385439360929556,34.583251953125,0.7777777777777778,EngineeringROI_v2_B05,JILONG_EI_0179
syabrubesi_signal_loss,390.0,1110.0,720.0,False,0.4660735929458833,0.9045068282604208,0.9259923986486488,29.05078125,0.6,EngineeringROI_v2_B05,JILONG_EI_0179
gyirong_cctv_arrival,10.0,410.0,400.0,False,0.8955516078389943,0.9610935976093564,0.9545284729319824,7.1322021484375,0.8636363636363636,EngineeringROI_v2_B05,JILONG_EI_0189
rasuwagadhi_signal_loss,50.0,440.0,390.0,False,0.9425412136791198,0.9957497956950362,0.9397257834757836,35.446044921875,0.7777777777777778,EngineeringROI_v2_B05,JILONG_EI_0189
syabrubesi_signal_loss,440.0,1250.0,810.0,False,0.234432104413285,0.8560987262318394,0.9081980094290204,22.4195556640625,0.5,EngineeringROI_v2_B05,JILONG_EI_0189
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.9124747945334956,0.9702774960930418,0.9567361111111112,0.0,0.6666666666666666,EngineeringROI_v2_B05,JILONG_EI_0199
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.894864732371438,0.9966739188699448,0.933783255086072,31.600341796875,0.7777777777777778,EngineeringROI_v2_B05,JILONG_EI_0199
syabrubesi_signal_loss,480.0,1170.0,690.0,False,0.4983669772059571,0.9356630414248328,0.9145955165692008,24.1790771484375,0.5,EngineeringROI_v2_B05,JILONG_EI_0199
