__change_den_c,__change_den_dz,__change_den_h,__change_den_hu,__change_den_hv,__change_den_ice,__change_num_c,__change_num_dz,__change_num_h,__change_num_hu,__change_num_hv,__change_num_ice,__new_intersection,__new_pred,__new_truth,__new_union,active_cell_coverage_fraction,budget_fraction,budget_max_count,case_wall_runtime_seconds,change_region_c_rel_l2,change_region_dz_rel_l2,change_region_h_rel_l2,change_region_hu_rel_l2,change_region_hv_rel_l2,change_region_ice_rel_l2,change_region_momentum_rel_l2,debris_front_final_error_km,debris_front_mae_km,false_positive_wet_fraction,final_wet_iou,front_zone_h_rel_l2,front_zone_momentum_rel_l2,front_zone_wet_iou,mean_wet_iou,method,mixture_volume_relative_error,newly_wet_iou,newly_wet_precision,newly_wet_recall,scenario_id,selected_patch_count,trajectory_c_rel_l2,trajectory_dz_rel_l2,trajectory_h_rel_l2,trajectory_hu_rel_l2,trajectory_hv_rel_l2,trajectory_ice_rel_l2,trajectory_momentum_rel_l2,wet_overprediction_ratio
40222.31467985641,72501.22977417707,34331585.49860616,43822686784.623886,44527558414.58065,256.1750057976751,8712.05580317974,55606.29132795334,44381055.22176933,15014158592.898296,13239430280.566986,91.60132692040946,9415,824278,15222,830085,0.11791899688510098,0.1,19,24.948433100013062,0.46540044538901965,0.8757684163077663,1.1369775298009308,0.585330290369254,0.5452808019085583,0.5979742806781541,0.5655004190542963,3.239999771118164,12.362517575075577,0.5158298612677927,0.2955099473146182,24.49493437675879,2.082508004526735,0.5946985981178324,0.3868186185181636,EngineeringROI_NoDiversity_B10,0.8478850359941605,0.011342211942150503,0.0114221172953785,0.618512679017212,JILONG_EI_0009,19.0,1.459944543145807,1.1054178088166053,5.828818673067636,0.705657922576001,2.9735263311075224,0.9117274292067752,2.13212442504114,1.3115054853194652
34723.52818476036,80957.28886890411,25376808.590233617,29555542556.124622,32695617830.375175,132.39841732103378,8692.02769458294,65720.66524767876,14128961.715981975,12295662320.498112,11293285920.392885,78.39075484772829,8508,577542,13878,582912,0.11780179466170461,0.1,19,24.59748799999943,0.5003208796372643,0.9009962791624995,0.7461680037234694,0.6449952192996338,0.5877131222833866,0.7694688202169541,0.6155744179150989,4.829999923706055,12.44680862736406,0.44264696496555456,0.3317464762438159,21.038223541465744,1.3176812620222982,0.5741589454575196,0.41586374355945865,EngineeringROI_NoDiversity_B10,0.29605538006351556,0.01459568511198946,0.014731396158201482,0.61305663640294,JILONG_EI_0019,19.0,1.3245599520661917,1.069797729217209,4.223600778244679,0.7369566119295979,2.2742814650481677,0.9564212024865998,1.6599114449272858,1.1083069564965424
37156.73530562222,92481.5048237443,28811680.589952502,36007318607.353355,38825466307.84117,337.49634789254924,9665.169449806213,76511.83531147242,20384923.265671164,16709647824.605858,13005514599.77855,85.40127109651255,8010,716198,14980,723168,0.1338051095064404,0.1,19,24.595306999995955,0.5100185379011749,0.9095715459908076,0.8411437934652842,0.6812213609284854,0.5787692250033593,0.5030343342636229,0.6301487807601555,2.729999542236328,11.59552446122353,0.5041472979341349,0.29966800629040713,14.67998841914635,1.9285133304261053,0.5514427899548221,0.380752019348946,EngineeringROI_NoDiversity_B10,0.4516697866834598,0.01107626443647949,0.011184058039815805,0.534712950600801,JILONG_EI_0029,19.0,1.530398169211025,1.0582171614974425,6.855638414540132,0.7643300544895034,3.2595287786625278,0.9102732036587091,2.3470785799601206,1.2228139901871606
31955.091040883213,76885.32242523134,20727144.440217003,24945357901.363438,27596105776.552704,365.74111234099837,9003.991180539131,62775.40152943134,14015057.154497728,14127959046.154182,10688907761.546879,81.5299313002721,7111,490745,13648,497282,0.13298586383781766,0.1,19,24.530265900000813,0.5308202728215325,0.9035933574638885,0.8222950949394625,0.752566433999061,0.6223615650264169,0.4721409260261188,0.6872620946283927,5.520000457763672,13.557042543107356,0.4253653245069032,0.346912220998899,9.117479151731422,2.197144134404893,0.6035894234264471,0.41346429206750324,EngineeringROI_NoDiversity_B10,0.25244740386665243,0.014299733350493282,0.014490213858521228,0.5210287221570926,JILONG_EI_0039,19.0,1.5058719653643433,1.0437895691246466,2.780780866168787,0.8186294735585277,2.2089482098164357,0.9006622127682572,1.6486632102177448,1.0336551290402283
41456.80176700652,81330.60382030904,34403119.76943549,44620929967.68163,47197874190.75491,157.03875714167316,11157.965954780579,64680.85803472996,49578932.00931243,18915357647.09232,16516258859.255579,85.87740739169288,7972,804683,15879,812590,0.10493305434524584,0.1,19,24.680667199994787,0.5187936103635993,0.8917864882470027,1.2004654627249423,0.651085419680745,0.5915543078193143,0.7394963549496029,0.6211974542127637,2.3400001525878906,11.23300701275572,0.5215209373978806,0.2694790571986188,16.861938771137233,1.2639191033757609,0.5745883797350227,0.37537920571662464,EngineeringROI_NoDiversity_B10,0.5757095315465774,0.00981060559445723,0.009907006858601462,0.5020467283833995,JILONG_EI_0049,19.0,1.4339062314980273,1.098251058151844,4.62941131228715,0.7520881692358254,1.9078643652739629,0.9191093019131741,1.4461242251222262,1.28037536797119
35336.20548405871,71319.21658104658,25095066.9514793,30098298892.845074,32967696484.868633,158.63836451845418,9172.628222286701,56215.13720417023,17172966.242576234,13015443538.848251,10905965422.669235,77.25254065947273,8295,574747,14334,580786,0.11780865450145875,0.1,19,24.663126800005557,0.5094914963512446,0.8878167932040375,0.8272341957918485,0.6575950129209838,0.57515878365825,0.6978342383002246,0.6158795029498109,3.8400001525878906,11.983521265909076,0.44667854376210897,0.3311033724340176,15.374716646794582,1.519926595096325,0.5945669347635524,0.4103461304780988,EngineeringROI_NoDiversity_B10,0.4581633898197181,0.014282369065370034,0.014432437228902455,0.5786940142318961,JILONG_EI_0059,19.0,1.3858793651951387,1.0753201431925936,3.7812206849264958,0.7519711915933919,2.1089110001782507,0.9424616583374562,1.5639389834237074,1.1007244418709388
41179.61009020358,93895.09017384052,32519565.917531945,41913293246.8365,43899213296.85787,56.4482686781848,12201.833283305168,77685.49490499496,36331089.934324324,19596178443.418373,15856838259.487919,135.53110085101773,7962,760763,15482,768283,0.09906395625357882,0.1,19,24.651249399990775,0.544341478200697,0.9095959683207119,1.0569801796022218,0.6837696179129492,0.6010075523726074,1.5495092381056728,0.6427636433645739,3.6000003814697266,10.677482672400409,0.5275236968058337,0.2615192051943988,25.927581509584666,1.04840609795971,0.5239709850527534,0.3592750904234195,EngineeringROI_NoDiversity_B10,0.48198726939675,0.010363368706583382,0.010465808668402642,0.5142746415191836,JILONG_EI_0069,19.0,1.417977313205763,1.0743400648541532,8.411623833382837,0.7888430647205974,2.1921449535850575,1.1611361893395984,1.639117974579275,1.22747679621139
34522.367499114014,70680.4330277443,22762082.71220981,27021347192.559578,30356389200.495186,84.34853874377063,9817.460075199604,55821.83823633194,14663511.23592126,12986786018.326397,12074051457.211246,88.65177443687082,7919,521259,14159,527499,0.12499351239961237,0.1,19,24.693935800009058,0.5332726200803853,0.8886944463148906,0.8026255667321681,0.6932619167171158,0.6306689577558637,1.0251913537026902,0.6608852886515955,5.25,11.783028370084267,0.4453862683955203,0.3161778618732261,14.466318311188449,1.7072485636230228,0.5730016753667992,0.39100571626754727,EngineeringROI_NoDiversity_B10,0.3891414654038774,0.015012350734314188,0.015192063830072959,0.5592909103750265,JILONG_EI_0079,19.0,1.3702786519657084,1.0700055227553495,4.315125710259209,0.7873949439552133,2.0751620916953453,1.0326368082589823,1.5514817621864385,1.0207306287925886
41530.304752483964,92778.21813547611,36418069.187190264,48247420689.86666,49005519897.72861,335.1282274788109,10402.919994711876,74865.04162359238,22992990.08168158,19402725141.701065,15490300716.759651,86.85207528756769,8158,871632,15977,879451,0.10647657146698046,0.1,19,24.582050700002583,0.5004896147754816,0.8982899099880224,0.7945829972934335,0.6341533854860172,0.5622214669278206,0.5090783118974364,0.5989877563826964,2.3699989318847656,11.592377505102357,0.53381529922168,0.2504850332594235,12.95246475490567,1.6027073656248716,0.5703963485582466,0.3737535660731041,EngineeringROI_NoDiversity_B10,0.4557318006197905,0.009276241655305412,0.00935945444866641,0.5106090004381298,JILONG_EI_0089,19.0,1.474072513008644,1.0940560190974222,3.863112351205215,0.7278947476393617,1.7557133312456807,0.8825571766777136,1.3376111942702469,1.3367024786757253
35330.011182207614,81570.61096382141,25931617.838365976,31422612033.22519,34421923012.18359,374.22750192903914,8718.830534934998,66831.6496064663,16832999.098042488,13447391169.08081,12219997813.63678,82.9656399299567,7925,663474,14577,670126,0.11292593755397472,0.1,19,24.669985999993514,0.4967721389475918,0.905157663856467,0.8056862347796382,0.6541809263158938,0.595824009428845,0.47084859992548717,0.6243541151131877,3.5699996948242188,11.238169241119438,0.47236825608498173,0.3056916362340786,8.675986907108918,2.42735171445886,0.6238450259394732,0.40477662378172674,EngineeringROI_NoDiversity_B10,0.36381183927114924,0.0118261341896897,0.011944703183546002,0.5436646772312547,JILONG_EI_0099,19.0,1.4688604899387387,1.0761192245020634,2.785306059456788,0.7536165016568606,2.8349084564195706,0.8776733630930448,2.048927200975525,1.1864671224505838
