__change_den_c,__change_den_dz,__change_den_h,__change_den_hu,__change_den_hv,__change_den_ice,__change_num_c,__change_num_dz,__change_num_h,__change_num_hu,__change_num_hv,__change_num_ice,__new_intersection,__new_pred,__new_truth,__new_union,active_cell_coverage_fraction,budget_fraction,budget_max_count,case_wall_runtime_seconds,change_region_c_rel_l2,change_region_dz_rel_l2,change_region_h_rel_l2,change_region_hu_rel_l2,change_region_hv_rel_l2,change_region_ice_rel_l2,change_region_momentum_rel_l2,debris_front_final_error_km,debris_front_mae_km,false_positive_wet_fraction,final_wet_iou,front_zone_h_rel_l2,front_zone_momentum_rel_l2,front_zone_wet_iou,mean_wet_iou,method,mixture_volume_relative_error,newly_wet_iou,newly_wet_precision,newly_wet_recall,scenario_id,selected_patch_count,trajectory_c_rel_l2,trajectory_dz_rel_l2,trajectory_h_rel_l2,trajectory_hu_rel_l2,trajectory_hv_rel_l2,trajectory_ice_rel_l2,trajectory_momentum_rel_l2,wet_overprediction_ratio
35432.725008778274,74914.23455935717,26718022.109859217,30719942261.082848,34298382133.7913,100.1941066053114,7136.515924990177,64873.89529013634,15536172.419109702,9033024858.507156,7758811502.94043,53.13046569220207,9776,960305,13949,964478,0.022959777303013,0.05,10,18.29955380001047,0.4487875937077155,0.930578071699206,0.7625527010295956,0.5422585459068372,0.4756207387548369,0.7282000806281996,0.508195962290751,4.200000762939453,11.71191493796964,0.5462093406330524,0.2479736227503778,0.9429483928641716,0.9594095158436876,0.596250430864835,0.3811785489788404,RiskTemporal_B05,0.1352118955907002,0.0101360528700499,0.010180099031037,0.700838769804287,JILONG_EI_0109,10.0,1.4128366625222764,1.1077385462767504,1.0791531390276894,0.7287420291850021,5.239681492671099,1.1269926494680056,3.656051097613022,1.453271318137458
29664.16461913288,49934.99145291746,18274056.568535265,19964594959.49474,23527586264.43009,437.5020383175179,6659.392015337944,42220.64565062523,10585976.807698924,6495093467.067592,6344484244.297315,150.37933311151704,8912,955318,12548,958954,0.0241116986111855,0.05,10,18.29466020000109,0.4738067344243917,0.9195173861522288,0.7611109788926326,0.5703775858938311,0.5192894200119351,0.5862785929587566,0.543337619417987,6.59999942779541,13.001408663643918,0.5522569223470604,0.2684559079818752,0.9322571892272576,0.9560224466536164,0.6425700162491217,0.3828538453606447,RiskTemporal_B05,0.3798667219176654,0.0092934593317301,0.0093288308186384,0.7102327064073956,JILONG_EI_0119,10.0,1.586456703882258,1.085295779087329,1.182957623691797,0.7588546794745822,6.527325732942626,0.9351015626676712,4.54758838813372,1.5134104313472774
40077.152742907405,102325.2629685998,33278552.74885588,42683483816.23633,45267366764.87392,275.5953811859654,9609.43372142315,90509.99824523926,19156179.747161742,15959891812.113142,13447732875.090796,104.53184822311648,9230,1118951,15637,1125358,0.0233288792234278,0.05,10,18.373943299986426,0.489666584237074,0.9404957633502576,0.7587037598054576,0.6114839212719443,0.5450444489008369,0.6158690041833422,0.5782424241761066,1.5300006866455078,10.99678344503566,0.6081742080685774,0.2195028923781069,0.9461013909450284,0.954269654277189,0.5892408743076142,0.3319908672819278,RiskTemporal_B05,0.11661040419869,0.0082018344384631,0.0082487973110529,0.5902666751934514,JILONG_EI_0129,10.0,1.7928795106291349,1.0800444168074053,1.0903798947661507,0.826957467931896,3.1994277574335066,1.049207952683638,2.3265240568557246,1.589041639972163
34078.62169221509,68648.96600997448,22901121.856757905,27420508326.108334,30356588774.160496,272.2324782969081,7764.502401709557,59159.37142372131,13021488.655401438,8360129862.761245,8036851933.399166,81.07834226944057,9550,1065392,14236,1070078,0.0242562338394937,0.05,10,18.26746689999709,0.4773267831157467,0.9283137331765724,0.7540531172150039,0.5521648556019948,0.5145368694549719,0.5457358221431478,0.5327262515645819,3.210000991821289,12.230704525879151,0.5980865247987959,0.2365142478462558,0.9418754170068766,0.9300874121694892,0.6276122983061241,0.3410712670465866,RiskTemporal_B05,0.1911252752095633,0.0089245830677763,0.008963836784958,0.6708345040741781,JILONG_EI_0139,10.0,1.691421184648486,1.085830413545257,1.1373831559387255,0.7425160022622072,4.06406502442587,1.0349374293921996,2.8829179220434744,1.56829291923934
37309.28019087389,61085.04558469355,28859161.51000511,35094244483.431915,37345145842.27022,324.94154228115826,7620.813888669014,52430.362156152725,15635774.757357374,10777111727.58143,9427989211.48616,97.63769768026138,9911,1124681,14504,1129274,0.0241002123678762,0.05,10,18.380400800000643,0.4519519272588818,0.9264542493507318,0.7360678489796143,0.5541575365220606,0.5024495464565553,0.5481584917438527,0.528132773870358,3.3900012969970703,12.133098860651677,0.6012269150954853,0.2267420425218139,0.9414114660049242,0.9464648920911524,0.6024163435461964,0.340892500042619,RiskTemporal_B05,0.1191574915161592,0.0087764351255762,0.0088122765477499,0.6833287369001655,JILONG_EI_0149,10.0,1.6840046075581077,1.0929740796601903,1.0807712016244764,0.7547493614116921,3.913476059549553,0.9818142376828176,2.7710522110453057,1.5850952418506166
32328.623210713267,76689.6539349556,21810423.04252069,25000767984.394268,28560699926.19287,183.4296433017298,7103.1523324251175,67022.63984823227,13010662.18182878,8005372509.531921,6438702547.612402,59.02195307433426,9319,948590,13511,952782,0.0237452555433886,0.05,10,18.35077669999737,0.4687399393411933,0.9348509544772212,0.7723562329036935,0.5658666484973256,0.4748044251944584,0.5672467645928186,0.5193003709873603,3.780000686645508,11.51831001358133,0.5658765599279213,0.2480137427528451,0.9431055462829124,0.9423097862120332,0.6208070643771356,0.3606221323564667,RiskTemporal_B05,0.1530233054284315,0.0097808312919429,0.0098240546495324,0.6897342905780475,JILONG_EI_0159,10.0,1.538355396917878,1.0880658507089125,1.1244907527008132,0.7411804941649066,5.023008161986293,1.0563017608738283,3.525820900636417,1.4661111534209237
38451.372286666185,84426.82640565932,33327082.84270499,40651093598.54572,43246621440.80403,295.98925423133187,7453.627797961235,73178.76092267036,18488676.7372182,11963608697.549116,10806930853.882826,85.44548211817674,10039,1029527,14841,1034329,0.0224021095549378,0.05,10,18.642494900006568,0.4402789571526353,0.9310056006515288,0.7448250322012885,0.5424940548524169,0.4998907423885279,0.5372873060677484,0.5209686552904077,2.9399986267089844,11.442978841404544,0.5563736112125565,0.2345272668602775,0.9487226415848607,0.9674895952813956,0.5915119260412681,0.3755559722681508,RiskTemporal_B05,0.1371401012678109,0.0097058092734516,0.0097510798648311,0.6764368977831683,JILONG_EI_0169,10.0,1.5192674532791628,1.1101894334311069,1.0617046811609456,0.7473022985040841,4.581070094012735,0.9928325219200604,3.219107898276877,1.482990364456084
36491.659354142845,68698.8699157536,27100964.614665315,32932665280.28005,35219395577.81594,152.8823588847772,7631.35434794426,58697.75175786018,15684027.34919297,9911849987.824768,8430665910.972042,56.85678556925864,9525,997316,14387,1002178,0.0217535622243833,0.05,10,20.926275700010592,0.4573029508652371,0.9243489177622924,0.7607402954454696,0.5486102534026915,0.4892603148972466,0.6098351656325857,0.5187880401747822,3.09000015258789,11.150704435689349,0.5553596797718898,0.2536787143147759,0.9468591850531012,0.944545147163077,0.5912106073559205,0.377439615533758,RiskTemporal_B05,0.1396024973421684,0.0095042996353941,0.0095506339013913,0.6620560227983596,JILONG_EI_0179,10.0,1.471295939992585,1.1039091835722032,1.0996481237573847,0.7340155779104768,4.56396566463851,1.076846090710313,3.214819659110639,1.4980204186593282
33691.83037099242,55903.44233979285,24481840.55096493,26994969340.09335,31369451238.91772,210.35014229263103,6483.174157261848,47300.22044318914,13191545.067906294,7192780454.92704,7241541243.092607,59.1256831918482,9703,1019793,13435,1023525,0.0217939767841751,0.05,10,21.908294799999567,0.4386635423407455,0.919840032953507,0.7340502657554849,0.5161869051688841,0.4804653175357884,0.5301718698052381,0.4973064601997597,5.010000228881836,11.946170349083577,0.5596798246915452,0.2497035182500988,0.9361575449095308,0.9614420387251454,0.6197756563945017,0.3763622706159409,RiskTemporal_B05,0.1346144120325391,0.009479983390733,0.0095146760175839,0.7222180870859695,JILONG_EI_0189,10.0,1.4843631497592165,1.1088609111948935,1.0769785058022656,0.7297833040807138,4.83742637296044,1.0077983771036645,3.37784189281008,1.514435955452626
32012.05909247789,72230.42800281942,20442455.09004381,23060578331.02716,26804702911.097485,91.30969125659487,7369.342083618045,63607.81741857529,12096477.459403452,7359353267.650097,6425600878.380819,63.143377004209285,9239,954816,13170,958747,0.0264999332096222,0.05,10,20.57215199999337,0.4797970279831332,0.9384154573886698,0.7692419039024077,0.5649171091055799,0.4896112340068403,0.8315827372970328,0.5257793515998979,4.170000076293945,11.525915580106451,0.5794075433719287,0.2496921405287939,0.9398915452743548,0.9418119342867716,0.6164335399995563,0.3489647058274288,RiskTemporal_B05,0.1465083816489463,0.0096365360204516,0.009676209866613,0.7015186028853455,JILONG_EI_0199,10.0,1.5644686314719192,1.0733252789901877,1.1241739581570485,0.743680701656117,4.7872401462260665,1.1807440102291171,3.3616450634245107,1.4862563631291923
