method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,pre_refresh_candidate_count,candidate_count,selected_count,actual_active_fraction,mean_selected_support_risk_rank,first_pass_count,second_pass_count,selected_patch_consecutive_overlap_count,selected_patch_consecutive_overlap_fraction,support_cell_count,support_fraction,blocked_local_change_cell_count,blocked_local_change_fraction,blocked_wet_creation_count,raw_local_new_wet_fraction,depth_guard_activation_fraction,depth_guard_mean_abs_clip_m,depth_guard_max_abs_clip_m,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms,depth_guard_runtime_ms
RiskTemporal_B10,JILONG_EI_0009,130,B10,219;27;217;170;13;156;212;60;91;4;174;49;104;128;252;35;214;69;101,0.1,19,102,85,19,0.1042721167614919,0.8090815273477812,19,0,0,0.0,11557,0.0884976759501037,12158,0.8928545200851876,1376,0.0105367138623641,0.0,0.0,0.0,54.09610000788234,1.7785999953048304,72.67169999249745,2.431700006127357,0.9348000021418555
RiskTemporal_B10,JILONG_EI_0009,140,B10,235;202;157;171;192;57;19;61;29;229;121;233;32;50;10;165;112;89;52,0.1,19,102,85,19,0.0668805660420702,0.7910216718266254,19,0,0,0.0,11667,0.0893400004594497,7543,0.8636363636363636,187,0.0014319516658881,0.0,0.0,0.0,54.3891999986954,1.666199997998774,72.64389999909326,1.669299992499873,0.7220999978017062
RiskTemporal_B10,JILONG_EI_0009,150,B10,219;217;27;156;170;105;60;177;20;128;158;213;74;134;49;102;68;179;190,0.1,19,100,86,19,0.1183159635809512,0.7789473684210527,19,0,0,0.0,11783,0.0902282699420327,13660,0.8840851724807456,930,0.0071214708517432,0.0,0.0,0.0,55.566800001543015,2.4231999996118248,74.70620000094641,1.789500005543232,0.611299998126924
RiskTemporal_B10,JILONG_EI_0009,160,B10,58;26;202;235;157;121;171;29;192;4;32;90;35;88;212;232;135;178;166,0.1,19,101,84,19,0.0680368478685361,0.8040646169880146,19,0,0,0.0,11982,0.091752111554395,8094,0.9109735509285312,2003,0.0153379635656362,0.0,0.0,0.0,54.820299992570654,1.700299995718524,71.93120000010822,1.6341000009560958,0.5986000032862648
RiskTemporal_B10,JILONG_EI_0009,170,B10,10;217;219;57;156;13;174;170;20;176;106;104;128;252;60;49;213;102;215,0.1,19,102,85,19,0.0691548422173044,0.7884416924664602,19,0,0,0.0,12225,0.0936128829704956,8434,0.9338943638578232,232,0.001776538965166,0.0,0.0,0.0,54.58789999829605,1.774400006979704,74.018100000103,2.307400005520321,0.9625999955460428
RiskTemporal_B10,JILONG_EI_0009,180,B10,58;25;202;90;157;121;171;235;177;32;35;88;29;206;229;4;216;66;165,0.1,19,104,86,19,0.0693386221102526,0.7909919028340081,19,0,0,0.0,12561,0.0961858014717706,8290,0.9155162893429044,1913,0.0146487889670804,0.0,0.0,0.0,54.744399996707216,2.26459999976214,74.545900002704,1.687700001639314,0.6327000010060146
RiskTemporal_B10,JILONG_EI_0009,190,B10,57;10;217;13;219;156;105;170;33;192;158;20;128;252;91;213;45;161;103,0.1,19,104,86,19,0.0632126256786455,0.791497975708502,19,0,0,0.0,12929,0.0990037598303099,7704,0.933252574197456,131,0.0010031319156756,0.0,0.0,0.0,54.596999994828366,1.7173999949591234,73.94349999958649,1.630200000363402,0.6229999999050051
RiskTemporal_B10,JILONG_EI_0009,200,B10,58;202;25;157;121;235;171;88;49;177;35;29;233;4;60;135;179;229;102,0.1,19,101,83,19,0.098299270240675,0.7618551328817091,19,0,0,0.0,13143,0.1006424638757648,11221,0.874113889538054,1223,0.0093651170448193,0.0,0.0,0.0,54.19290000281762,1.7319000035058707,72.91129999794066,1.658400011365302,0.5794000026071444
RiskTemporal_B10,JILONG_EI_0009,210,B10,219;40;217;156;104;33;174;192;170;106;74;13;252;5;213;128;66;10;44,0.1,19,103,84,19,0.0878621038203245,0.7639243740419009,19,0,0,0.0,13202,0.1010942561125958,8889,0.7747080355586543,2494,0.019097793875535,0.0,0.0,0.0,55.75010000029579,1.6834999987622723,73.29549999849405,1.67939999664668,0.6390000053215772
RiskTemporal_B10,JILONG_EI_0009,220,B10,218;58;105;157;232;171;49;112;177;229;29;35;99;23;4;185;68;134;26,0.1,19,104,87,19,0.0795766936465759,0.730263157894737,19,0,0,0.0,13206,0.1011248860947538,9403,0.9048306389530408,1432,0.0109655336125766,0.0,0.0,0.0,54.33489999268204,1.7423000099370256,72.11629999801517,1.6749000060372057,0.6329000025289133
RiskTemporal_B10,JILONG_EI_0009,230,B10,219;217;13;121;156;88;33;174;192;57;170;252;20;128;51;213;24;60;241,0.1,19,101,85,19,0.0748749913853175,0.754038561750912,19,0,0,0.0,13107,0.1003667940363424,9180,0.9388422990386582,478,0.0036602828678852,0.0,0.0,0.0,55.19210000056773,2.382099992246367,72.84880000224803,1.67199999850709,0.647299995762296
RiskTemporal_B10,JILONG_EI_0009,240,B10,202;157;235;58;105;233;112;171;29;177;49;35;5;3;229;40;87;196;133,0.1,19,102,84,19,0.0947461923103429,0.7497420020639834,19,0,0,0.0,13031,0.0997848243753398,11206,0.9056817263396104,1924,0.014733021418015,0.0,0.0,0.0,53.91380000219215,1.854100002674386,72.61069999367464,1.680700006545521,0.6481000018538907
