method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,candidate_count,selected_count,actual_active_fraction,predicted_front_chainage_m,front_available,mean_selected_dynamic_rank,mean_selected_front_rank,mean_selected_support_risk_rank,mean_selected_section_rank,mean_selected_base_score,selected_section_patch_count,first_pass_count,second_pass_count,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms
SupportRiskOnly_B10,JILONG_EI_0069,330,B10,218;57;13;104;232;157;35;4;33;47;192;61;171;252;135;10;112;66;213,0.1,19,109,19,0.0641698126210841,,False,,,0.7566393046837278,,,,19,0,56.44699999538716,1.7822999943746254,70.20889999694191,2.2470999974757437
SupportRiskOnly_B10,JILONG_EI_0069,340,B10,219;57;105;13;119;232;157;4;34;177;47;155;45;201;87;10;66;112;229,0.1,19,109,19,0.048096729483655,,False,,,0.754707870593916,,,,19,0,56.916600005934015,1.7927999870153144,70.59960000333376,2.2191000025486574
SupportRiskOnly_B10,JILONG_EI_0069,350,B10,218;58;104;232;13;174;35;4;156;49;47;192;61;135;91;170;112;229;178,0.1,19,108,19,0.0678147804978903,,False,,,0.7422027290448344,,,,19,0,56.24370000441559,3.1534000008832663,70.40090000373311,2.2308000043267384
SupportRiskOnly_B10,JILONG_EI_0069,360,B10,219;13;74;104;217;157;192;4;49;35;46;106;171;72;60;41;229;68;102,0.1,19,109,19,0.0741705017956827,,False,,,0.7469821342346692,,,,19,0,56.24379999062512,1.7856000049505385,71.47239999903832,2.2966999968048185
SupportRiskOnly_B10,JILONG_EI_0069,370,B10,218;57;105;119;13;232;157;35;4;49;176;47;61;171;87;99;10;165;229,0.1,19,108,19,0.0594221653865886,,False,,,0.7534113060428849,,,,19,0,55.20879999676254,1.7654999974183738,70.7910999917658,2.270700002554804
SupportRiskOnly_B10,JILONG_EI_0069,380,B10,235;74;13;88;202;233;119;157;4;192;34;121;47;45;171;66;213;41;161,0.1,19,108,19,0.0639018002772013,,False,,,0.7602339181286549,,,,19,0,55.68330000096466,2.260499997646548,72.74619999225251,3.132300000288524
SupportRiskOnly_B10,JILONG_EI_0069,390,B10,219;58;105;217;13;158;4;192;35;172;46;103;49;60;135;72;229;91;170,0.1,19,106,19,0.0518948472712514,,False,,,0.7631578947368421,,,,19,0,54.2115999996895,1.7404000100214034,70.37519999721553,2.5003000046126544
SupportRiskOnly_B10,JILONG_EI_0069,400,B10,218;13;57;104;157;232;3;34;177;61;134;90;171;23;66;229;10;112;68,0.1,19,104,19,0.0706403963519691,,False,,,0.722672064777328,,,,19,0,53.99659999238793,1.760700004524551,70.35009999526665,2.594300007331185
SupportRiskOnly_B10,JILONG_EI_0069,410,B10,219;57;13;174;104;201;233;4;34;156;176;46;91;135;60;229;66;102;24,0.1,19,103,19,0.0680904503373126,,False,,,0.7485947879407256,,,,19,0,54.37289999099448,1.8007999897236004,70.35930000711232,2.257100000861101
SupportRiskOnly_B10,JILONG_EI_0069,420,B10,219;57;13;105;157;217;3;34;192;103;46;135;171;229;178;60;112;66;10,0.1,19,104,19,0.0557312525365454,,False,,,0.7241902834008096,,,,19,0,55.00969999411609,1.7948999884538352,69.82760000391863,2.259600005345419
SupportRiskOnly_B10,JILONG_EI_0069,430,B10,219;13;58;88;174;3;35;201;233;156;120;176;33;46;134;90;165;229;170,0.1,19,102,19,0.0474534998583363,,False,,,0.7647058823529411,,,,19,0,54.58540000836365,2.700600001844577,71.81770000897814,3.079499991144985
SupportRiskOnly_B10,JILONG_EI_0069,440,B10,218;57;13;104;157;192;34;3;84;232;135;46;90;155;66;213;178;60;102,0.1,19,102,19,0.0626995734774984,,False,,,0.7332301341589268,,,,19,0,55.93459999363404,3.1346000032499437,70.84490000852384,2.3307999945245683
SupportRiskOnly_B10,JILONG_EI_0069,450,B10,235;74;105;174;202;3;13;34;84;192;172;103;233;135;61;229;66;41;161,0.1,19,102,19,0.0709390386780099,,False,,,0.7678018575851393,,,,19,0,54.44630001147743,1.7984000005526468,70.1901000138605,2.229799996712245
SupportRiskOnly_B10,JILONG_EI_0069,460,B10,219;57;104;157;13;201;34;3;84;192;106;233;46;60;135;155;66;178;165,0.1,19,104,19,0.054536683232382,,False,,,0.7656882591093117,,,,19,0,54.34850000892766,1.7662000027485192,69.74900000204798,2.2326000034809117
SupportRiskOnly_B10,JILONG_EI_0069,470,B10,219;105;13;74;3;158;35;201;84;176;156;233;103;49;134;46;178;170;112,0.1,19,103,19,0.0594910828464442,,False,,,0.7675012774655086,,,,19,0,54.97620000096504,1.7536999948788434,71.43849998828955,2.986499996040948
SupportRiskOnly_B10,JILONG_EI_0069,480,B10,218;104;74;174;3;29;34;176;106;172;216;66;135;61;100;68;36;213;112,0.1,19,102,19,0.0762763130690476,,False,,,0.7156862745098039,,,,19,0,54.49710000539199,1.7080999969039112,71.4981000055559,3.0368000007001683
SupportRiskOnly_B10,JILONG_EI_0069,490,B10,219;13;105;157;58;217;3;35;176;46;91;103;49;60;178;155;134;252;165,0.1,19,102,19,0.0536560712453385,,False,,,0.7559339525283798,,,,19,0,54.60069999389816,1.73940000240691,70.26829999813344,2.5114000018220395
SupportRiskOnly_B10,JILONG_EI_0069,500,B10,219;13;3;57;105;201;174;34;172;233;103;176;66;61;135;252;36;128;229,0.1,19,103,19,0.063189653192027,,False,,,0.7516607051609607,,,,19,0,55.116999996243976,2.081399987218901,71.19129999773577,2.2606999991694465
SupportRiskOnly_B10,JILONG_EI_0069,510,B10,219;105;3;57;201;157;29;34;176;232;103;91;178;206;66;171;5;165;213,0.1,19,104,19,0.0617806740127573,,False,,,0.729757085020243,,,,19,0,54.44999999599531,1.7669999942881986,69.75940000847913,2.222399998572655
SupportRiskOnly_B10,JILONG_EI_0069,520,B10,235;105;3;74;158;217;13;156;35;46;103;177;49;72;60;41;100;134;112,0.1,19,102,19,0.0705561639010345,,False,,,0.7285861713106295,,,,19,0,54.707099989173,2.442700002575293,69.94119999581017,2.212499995948747
SupportRiskOnly_B10,JILONG_EI_0069,530,B10,219;58;90;104;3;174;201;13;192;46;172;232;34;178;165;213;66;252;24,0.1,19,100,19,0.0534110313880742,,False,,,0.7521052631578948,,,,19,0,56.285300001036376,2.471200001309626,69.50809998670593,2.225700009148568
SupportRiskOnly_B10,JILONG_EI_0069,540,B10,218;105;3;57;157;13;84;35;216;46;103;91;192;155;33;147;60;178;66,0.1,19,99,19,0.0562289897466134,,False,,,0.743753322700691,,,,19,0,54.36819999886211,2.101799997035414,70.06800000090152,2.248699995107017
SupportRiskOnly_B10,JILONG_EI_0069,550,B10,219;90;13;3;217;57;174;121;84;88;172;34;192;61;147;134;178;213;165,0.1,19,99,19,0.0564051121440221,,False,,,0.7575757575757575,,,,19,0,55.76659999496769,1.7256999999517575,71.22160001017619,2.6911999884760007
SupportRiskOnly_B10,JILONG_EI_0069,560,B10,105;219;3;74;157;13;201;84;103;233;35;192;155;49;178;147;165;229;46,0.1,19,99,19,0.0522164620839108,,False,,,0.7634237107921318,,,,19,0,54.82799999299459,1.78089999826625,70.91760000912473,2.2203999978955835
SupportRiskOnly_B10,JILONG_EI_0069,570,B10,219;3;13;74;105;158;217;84;103;172;206;213;192;35;49;60;112;134;178,0.1,19,101,19,0.0533574289192976,,False,,,0.7608129233976029,,,,19,0,55.02839999098797,2.1164000063436106,69.97419999970589,2.213100000517443
SupportRiskOnly_B10,JILONG_EI_0069,580,B10,219;105;58;3;174;13;201;84;46;103;156;35;192;134;49;91;233;229;178,0.1,19,102,19,0.0488318490554479,,False,,,0.7714138286893704,,,,19,0,54.10239999764599,1.887400008854456,70.04009999218397,2.2234999923966825
SupportRiskOnly_B10,JILONG_EI_0069,590,B10,219;104;157;3;29;57;90;201;176;155;213;135;51;165;61;49;100;178;233,0.1,19,103,19,0.0847072156580468,,False,,,0.739908022483393,,,,19,0,57.22070000774693,1.846400002250448,72.66029999300372,3.157699989969842
SupportRiskOnly_B10,JILONG_EI_0069,600,B10,219;105;174;4;13;74;217;46;103;134;192;156;213;35;60;178;165;41;68,0.1,19,103,19,0.0792703938249956,,False,,,0.7552376085845683,,,,19,0,54.42550001316704,2.223599993158132,70.1582000037888,2.237799999420531
SupportRiskOnly_B10,JILONG_EI_0069,610,B10,219;90;57;4;121;158;13;201;88;119;46;177;233;155;51;213;165;49;44,0.1,19,103,19,0.0757479458768215,,False,,,0.7603474706182933,,,,19,0,54.84219999925699,2.4418999964836985,71.59729998966213,3.1439000013051555
SupportRiskOnly_B10,JILONG_EI_0069,620,B10,219;105;57;3;174;217;13;119;91;46;35;192;178;156;49;213;165;112;44,0.1,19,103,19,0.0678530679755879,,False,,,0.7445068983137456,,,,19,0,56.29040001076646,1.8582000047899785,72.4527999991551,3.504899999825284
SupportRiskOnly_B10,JILONG_EI_0069,630,B10,219;157;105;57;3;13;217;119;213;176;46;178;91;171;35;49;165;100;44,0.1,19,105,19,0.075334441117688,,False,,,0.7383458646616542,,,,19,0,55.25910000142176,1.764300002832897,70.46219999028835,2.8159000066807494
SupportRiskOnly_B10,JILONG_EI_0069,640,B10,219;57;90;104;174;3;217;29;134;213;50;177;172;61;165;36;102;170;100,0.1,19,105,19,0.0838342611665428,,False,,,0.7473684210526317,,,,19,0,54.36170000757557,1.8058999994536864,71.31240000308026,3.361600000062026
SupportRiskOnly_B10,JILONG_EI_0069,650,B10,219;105;74;13;217;158;3;103;46;134;178;192;213;171;60;50;41;36;165,0.1,19,108,19,0.075724973390203,,False,,,0.7675438596491229,,,,19,0,55.93380000209436,2.1286999981384724,69.93729999521747,2.270800003316253
SupportRiskOnly_B10,JILONG_EI_0069,660,B10,219;90;58;104;13;3;157;217;46;35;134;213;192;49;178;155;165;190;100,0.1,19,108,19,0.0510295502752869,,False,,,0.7704678362573099,,,,19,0,54.17810000653844,1.7689999949652702,70.84089999261778,2.236800006357953
SupportRiskOnly_B10,JILONG_EI_0069,670,B10,219;105;57;13;217;4;174;119;213;91;46;192;156;50;206;165;178;36;60,0.1,19,108,19,0.0531736490263494,,False,,,0.7538986354775828,,,,19,0,56.62750000192318,1.786499997251667,69.9148999992758,2.32690000848379
SupportRiskOnly_B10,JILONG_EI_0069,680,B10,219;57;90;104;3;201;29;158;134;233;192;213;61;49;178;171;51;165;102,0.1,19,107,19,0.0910093344870626,,False,,,0.7638957206099362,,,,19,0,54.512000002432615,1.7839000065578148,71.01169999805279,2.266399998916313
SupportRiskOnly_B10,JILONG_EI_0069,690,B10,219;74;105;46;3;157;13;103;217;134;192;213;50;166;161;41;190;36;100,0.1,19,107,19,0.0646062898668361,,False,,,0.7609444171175601,,,,19,0,54.81879999570083,2.155900001525879,70.67129999632016,2.2234999923966825
SupportRiskOnly_B10,JILONG_EI_0069,700,B10,219;13;106;104;57;217;174;4;134;251;46;213;176;165;178;35;66;156;44,0.1,19,107,19,0.0690859247574488,,False,,,0.7791441219872111,,,,19,0,54.24100000527688,1.8265999970026316,69.9429000087548,2.2573000023839995
SupportRiskOnly_B10,JILONG_EI_0069,710,B10,219;90;104;57;3;13;158;46;217;251;134;213;161;166;35;171;33;100;5,0.1,19,107,19,0.045944973237053,,False,,,0.7461878996556812,,,,19,0,54.237800010014325,2.15280000702478,70.01860000309534,2.2434999991673976
SupportRiskOnly_B10,JILONG_EI_0069,720,B10,219;105;119;74;29;157;201;3;251;61;233;165;178;213;35;41;100;155;190,0.1,19,106,19,0.0929466808585584,,False,,,0.7502482621648462,,,,19,0,54.50209999980871,1.863400000729598,70.07480000902433,2.274099999340251
SupportRiskOnly_B10,JILONG_EI_0069,730,B10,235;90;121;13;174;103;58;202;3;46;134;216;192;161;213;60;165;156;35,0.1,19,107,19,0.0601266549762234,,False,,,0.793408755533694,,,,19,0,54.13409999164287,1.814100003684871,69.71089998842217,2.2560000070370734
SupportRiskOnly_B10,JILONG_EI_0069,740,B10,219;106;13;104;74;158;3;251;217;46;134;161;192;213;50;100;171;165;102,0.1,19,107,19,0.0549425304959759,,False,,,0.7673389080177078,,,,19,0,54.57520000345539,2.2705000010319054,71.52219999989029,2.969499997561797
SupportRiskOnly_B10,JILONG_EI_0069,750,B10,219;106;74;104;4;157;13;46;134;201;233;178;35;192;49;213;99;44;41,0.1,19,106,19,0.085702690078183,,False,,,0.7740814299900697,,,,19,0,54.56769999000244,1.7960999975912273,70.09900000412017,2.23060000280384
SupportRiskOnly_B10,JILONG_EI_0069,760,B10,219;105;91;57;119;174;29;3;217;176;213;61;49;35;165;156;99;178;5,0.1,19,105,19,0.069660236922912,,False,,,0.7458646616541353,,,,19,0,55.62539999664296,1.7915000062203037,70.01860000309534,2.2794999968027696
SupportRiskOnly_B10,JILONG_EI_0069,770,B10,219;90;58;46;121;103;13;134;4;158;201;161;190;233;213;60;100;172;49,0.1,19,102,19,0.0607775420970817,,False,,,0.8003095975232197,,,,19,0,54.45369999506511,1.728900009766221,70.75970000005327,2.449300009175204
SupportRiskOnly_B10,JILONG_EI_0069,780,B10,219;105;13;74;157;3;103;134;201;161;233;213;206;147;99;61;35;165;49,0.1,19,102,19,0.0768276527478922,,False,,,0.7647058823529411,,,,19,0,55.26649999956135,1.774799995473586,71.01479999255389,2.326000001630746
SupportRiskOnly_B10,JILONG_EI_0069,790,B10,219;90;13;174;104;58;134;4;46;201;178;213;100;51;166;233;172;176;49,0.1,19,101,19,0.0496435435826358,,False,,,0.7529963522668056,,,,19,0,54.68149999796879,1.7592999938642606,70.73550000495743,2.894899997045286
SupportRiskOnly_B10,JILONG_EI_0069,800,B10,219;13;90;104;174;57;3;46;217;135;192;161;213;35;99;172;165;49;44,0.1,19,105,19,0.0623090412049835,,False,,,0.7548872180451128,,,,19,0,54.43960000411607,1.80980000004638,70.80399998812936,2.2376999986590818
SupportRiskOnly_B10,JILONG_EI_0069,810,B10,105;235;74;29;202;174;134;103;3;61;192;233;161;35;213;41;99;165;171,0.1,19,108,19,0.0850364879662457,,False,,,0.7797270955165692,,,,19,0,54.63980000058655,1.7921999969985336,70.41870000830386,2.2801000013714656
SupportRiskOnly_B10,JILONG_EI_0069,820,B10,219;13;90;46;157;58;217;104;3;134;178;192;190;99;36;213;50;128;5,0.1,19,110,19,0.0443598716603747,,False,,,0.7822966507177034,,,,19,0,54.981399996904656,1.80170001112856,71.3672999991104,2.2077999892644584
SupportRiskOnly_B10,JILONG_EI_0069,830,B10,219;105;74;217;13;84;174;3;103;134;46;161;192;35;206;165;213;60;172,0.1,19,112,19,0.0490232864439356,,False,,,0.794172932330827,,,,19,0,54.468900008942,1.774399992427789,70.88719999592286,2.2973000013735145
SupportRiskOnly_B10,JILONG_EI_0069,840,B10,219;90;13;84;57;121;158;3;217;46;88;192;135;161;35;190;165;213;156,0.1,19,111,19,0.0487246441178948,,False,,,0.7984826932195354,,,,19,0,54.42040000343695,1.8501000013202429,70.92959999863524,2.266300012706779
