method,active_cell_coverage_fraction,budget_fraction,budget_max_count,case_wall_runtime_seconds,change_region_c_rel_l2,change_region_dz_rel_l2,change_region_h_rel_l2,change_region_hu_rel_l2,change_region_hv_rel_l2,change_region_ice_rel_l2,change_region_momentum_rel_l2,debris_front_final_error_km,debris_front_mae_km,false_positive_wet_fraction,final_wet_iou,front_zone_h_rel_l2,front_zone_momentum_rel_l2,front_zone_wet_iou,mean_wet_iou,mixture_volume_relative_error,newly_wet_iou,newly_wet_precision,newly_wet_recall,selected_patch_count,trajectory_c_rel_l2,trajectory_dz_rel_l2,trajectory_h_rel_l2,trajectory_hu_rel_l2,trajectory_hv_rel_l2,trajectory_ice_rel_l2,trajectory_momentum_rel_l2,wet_overprediction_ratio,arrival_MAE_s,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,missed_arrival_count,truth_no_arrival_count
SupportRiskOnly_B10,0.06883810374034624,0.10000000000000002,19.0,24.229552979999426,0.48424752042374203,0.9110321340744686,0.7539216352341835,0.6194083538136599,0.5226390859700127,0.603700565941957,0.5711338322537531,3.1515002727508543,11.204066287730054,0.5548434626847705,0.27131516468955913,0.9349228467996886,0.9395512510535706,0.6186586806679182,0.35716800582755215,0.18986385923049093,0.00954398763148579,0.009606608124523585,0.5941793767383147,19.0,1.5067354167234535,1.0760776395915577,1.177499992079342,0.7378023738944103,3.214456559446036,0.9780694886191604,2.3003308927242614,1.3675539336721954,479.0,0.8207572964460312,0.9670938904031181,0.9293359035357197,21.481534830729167,0.6948834988540871,0,0
