__change_den_c,__change_den_dz,__change_den_h,__change_den_hu,__change_den_hv,__change_den_ice,__change_num_c,__change_num_dz,__change_num_h,__change_num_hu,__change_num_hv,__change_num_ice,__new_intersection,__new_pred,__new_truth,__new_union,active_cell_coverage_fraction,budget_fraction,budget_max_count,case_wall_runtime_seconds,change_region_c_rel_l2,change_region_dz_rel_l2,change_region_h_rel_l2,change_region_hu_rel_l2,change_region_hv_rel_l2,change_region_ice_rel_l2,change_region_momentum_rel_l2,debris_front_final_error_km,debris_front_mae_km,false_positive_wet_fraction,final_wet_iou,front_zone_h_rel_l2,front_zone_momentum_rel_l2,front_zone_wet_iou,mean_wet_iou,method,mixture_volume_relative_error,newly_wet_iou,newly_wet_precision,newly_wet_recall,scenario_id,selected_patch_count,trajectory_c_rel_l2,trajectory_dz_rel_l2,trajectory_h_rel_l2,trajectory_hu_rel_l2,trajectory_hv_rel_l2,trajectory_ice_rel_l2,trajectory_momentum_rel_l2,wet_overprediction_ratio
40222.31467985641,72501.22977417707,34331585.49860616,43822686784.623886,44527558414.58065,256.1750057976751,8585.428294181824,58463.71404206753,18694933.721043587,14952842217.843018,12136702448.348145,86.32307960290612,9512,1015832,15222,1021542,0.0628867035247452,0.1,19,24.509902599995257,0.4620058268760613,0.8979879607045101,0.7379297757966677,0.5841338513689875,0.5220786233584118,0.5804904581881601,0.5537286225990841,2.5799999237060547,11.003450835044955,0.57459396338043,0.25049649146034686,0.9417685375316086,0.9411959794196444,0.6164294582791543,0.35105176435085955,SupportRiskOnly_B10,0.19873621759183888,0.009311413529742291,0.00936375306152986,0.6248850348180265,JILONG_EI_0009,19.0,1.5256488453617576,1.0884986042161724,1.1870542849641454,0.7227784510519877,3.4527777617815274,0.999952519679641,2.4602239159660213,1.4521083567385138
34723.52818476036,80957.28886890411,25376808.590233617,29555542556.124622,32695617830.375175,132.39841732103378,7686.429564476013,67799.86429357529,13841759.910320595,10760128174.626648,8354914291.767273,67.73527076371892,8741,883183,13878,888320,0.06619266769277106,0.1,19,24.096687199998996,0.4704900059454173,0.9151376735248866,0.7385453260762282,0.6033776986582421,0.5055058959594846,0.7152634592945861,0.5541328643885253,4.170000076293945,11.58872342791329,0.5519008772895055,0.2706994036093254,0.935114868739673,0.9449255186863063,0.6199141890427127,0.35984178382581283,SupportRiskOnly_B10,0.18012185260947955,0.009839922550432277,0.009897156082035093,0.6298457991064995,JILONG_EI_0019,19.0,1.4442586983170622,1.076325966400778,1.1766896657310701,0.7187320373886651,3.985303545089591,0.9967782107016253,2.803502758053844,1.3631344715854568
37156.73530562222,92481.5048237443,28811680.589952502,36007318607.353355,38825466307.84117,337.49634789254924,8785.204267323017,78645.42610526085,16757560.579120874,14580135580.024357,10748768414.181541,98.07545443157005,8546,949085,14980,955519,0.06562090802582107,0.1,19,24.18029170000227,0.4862472493597303,0.9221663931114666,0.7626426749355639,0.636334383597425,0.5261638573979847,0.5390705738813091,0.5817846319209901,2.010000228881836,10.92697206024133,0.5779408568998965,0.2468643514826361,0.9399324574702123,0.9317279778937825,0.6286955794463006,0.3403509735457621,SupportRiskOnly_B10,0.10412607498635923,0.008943830525609642,0.009004462192532809,0.570493991989319,JILONG_EI_0029,19.0,1.6428482276879828,1.073325462537025,1.1218892267442966,0.7452149823613529,3.0389384030504956,0.9986063284242734,2.193766678290559,1.4150998166983655
31955.091040883213,76885.32242523134,20727144.440217003,24945357901.363438,27596105776.552704,365.74111234099837,8214.534207224846,64639.1871304512,12122013.176795198,11339052241.922445,8468274679.958451,100.60917825621827,7801,802552,13648,808399,0.07592167530687413,0.1,19,24.2545356000046,0.5070157396168069,0.9169089737855944,0.7647467481356478,0.6742073898765227,0.5539538279373918,0.5244835968235722,0.6139907824729275,3.2099990844726562,12.697394657932536,0.5434791142684647,0.29170131382005654,0.9272265759203446,0.9236351547824682,0.6450831405484019,0.3607786758543152,SupportRiskOnly_B10,0.14701401186344468,0.009649937716399945,0.009720242426658959,0.5715855803048066,JILONG_EI_0039,19.0,1.6042503773219225,1.0595504248693073,1.1315340284294573,0.7691575273795919,3.176811667402392,0.914563166571422,2.2833889417652657,1.3274346937400328
41456.80176700652,81330.60382030904,34403119.76943549,44620929967.68163,47197874190.75491,157.03875714167316,10427.895926237106,67012.73427414894,21028664.889721394,17874458912.330444,13688936855.64862,79.80161661702437,8273,965652,15879,973258,0.06495954502564835,0.1,19,24.31902879998961,0.5015340768625793,0.9077195119237338,0.7818202886460104,0.6329175572535871,0.5385470371611145,0.7128570022585067,0.5863083027842165,1.470001220703125,9.933776430525146,0.5724630812686016,0.2456461961503208,0.9468364352617715,0.9378260790472291,0.5903951337614918,0.34473160183753904,SupportRiskOnly_B10,0.12323196412232888,0.008500315435372737,0.00856726853980523,0.521002582026576,JILONG_EI_0049,19.0,1.5179970001087137,1.0966265256206356,1.1494259218086789,0.7648102339824292,2.662233056215855,1.047865467736609,1.9523963372246476,1.4013471937890283
35336.20548405871,71319.21658104658,25095066.9514793,30098298892.845074,32967696484.868633,158.63836451845418,8107.976047515869,57970.73627662659,13480639.530196402,10481051162.304682,8317806767.967474,69.88457377694537,8811,899468,14334,904991,0.07158896861192579,0.1,19,24.217648099991493,0.4790118669226286,0.9015734755009626,0.732927586995362,0.5901079222866408,0.5022964535927966,0.6637225123854017,0.5459691524990324,3.030000686645508,11.10253547533402,0.5596147562664343,0.2852836176120587,0.9275583607174597,0.9337226125832051,0.6186034327002834,0.35403448151104455,SupportRiskOnly_B10,0.2638622431413896,0.00973600842439317,0.00979579040054788,0.6146923398911679,JILONG_EI_0059,19.0,1.4810676782921555,1.0740167889540093,1.2331608337790765,0.7137316726430296,2.918153364830605,1.0035569779635511,2.0946555435127503,1.3783482382208496
41179.61009020358,93895.09017384052,32519565.917531945,41913293246.8365,43899213296.85787,56.4482686781848,10984.29726305604,80167.37933707237,19737871.04288736,18336805123.809334,13179564519.935856,112.48305163000684,8087,887894,15482,895289,0.06679899244375356,0.1,19,24.25351409999712,0.5164699093527944,0.924011553929932,0.7790723366579597,0.6614331263944685,0.5479263186942016,1.411621394625726,0.6060281518145397,1.6200008392333984,9.778321867118349,0.5788385257309058,0.23650557620817844,0.9494147625034084,0.9448098697106857,0.5834867811914473,0.32350820266559716,SupportRiskOnly_B10,0.12406479309477919,0.009032837441317831,0.00910806920645933,0.5223485337811652,JILONG_EI_0069,19.0,1.4773584357558278,1.0829795973842251,1.1240571265299413,0.7656607006941532,2.0424370046384204,1.136623362889501,1.534795945204334,1.3077521486882926
34522.367499114014,70680.4330277443,22762082.71220981,27021347192.559578,30356389200.495186,84.34853874377063,8697.46441590786,58324.004871845245,13531365.52012825,10784980036.404974,8240662915.271669,74.07384232603542,8440,824844,14159,830563,0.07688024485267403,0.1,19,24.302711900003487,0.5019333408460513,0.9083936046404949,0.771018527603316,0.6317658899246427,0.5210219484628597,0.9371166512540746,0.5758348771214453,3.0600013732910156,10.833169180768687,0.5515783728539667,0.2905480269325833,0.9316813435319828,0.9321401008766933,0.5997858415279667,0.35052073791418614,SupportRiskOnly_B10,0.1521830244870609,0.010161781827507365,0.010232237853460776,0.5960872943004449,JILONG_EI_0079,19.0,1.4513476207750433,1.074602759748499,1.2217499149826632,0.7566118169517765,2.931539982167378,1.0179789231319187,2.1121627258722824,1.3091459944134567
41530.304752483964,92778.21813547611,36418069.187190264,48247420689.86666,49005519897.72861,335.1282274788109,9813.435425460339,77219.92825841904,21141414.826980114,19082152615.23755,15073104608.271484,96.18262116277135,8470,963770,15977,971277,0.059886454230723744,0.1,19,24.209740000005695,0.4861026353169133,0.912308420188751,0.7619185822171359,0.628892813561638,0.5545987113259379,0.5357260927523233,0.5926215080545026,1.5599994659423828,10.330070157984753,0.561146272936981,0.24507271985863804,0.947954985653598,0.9394592477975661,0.6083496140985202,0.35738257515872707,SupportRiskOnly_B10,0.1126736591125664,0.008720478298157992,0.008788403872293182,0.530137072041059,JILONG_EI_0089,19.0,1.546145345896091,1.091547378011819,1.13263694236188,0.7518346098815467,2.9031296494186485,0.9806696401784816,2.1081787119362763,1.4069387200358938
35330.011182207614,81570.61096382141,25931617.838365976,31422612033.22519,34421923012.18359,374.22750192903914,8357.243834674358,68046.51036155224,15281555.198773384,12910197296.105957,9755137761.384033,97.63918704161655,8157,834946,14577,841366,0.06603212617170318,0.1,19,24.177421100001084,0.4863620152661264,0.9133475569999836,0.7676601047207419,0.6409812090709751,0.532352305158017,0.5107921650653103,0.58670691125876,2.8500003814697266,11.265211576307324,0.5332023881641228,0.2686292548298068,0.9454188653974569,0.9257646725297751,0.6298627582595868,0.3716260162288603,SupportRiskOnly_B10,0.1990566269247246,0.009694948452873066,0.009769494075065933,0.5595801605268573,JILONG_EI_0099,19.0,1.4806896357442065,1.0699167164253276,1.2036337524844303,0.7216082591190877,2.644529469684369,0.8880970521944576,1.914890486615785,1.324043263692323
