method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,candidate_count,selected_count,actual_active_fraction,predicted_front_chainage_m,front_available,mean_selected_dynamic_rank,mean_selected_front_rank,mean_selected_support_risk_rank,mean_selected_section_rank,mean_selected_base_score,selected_section_patch_count,first_pass_count,second_pass_count,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms
SectionOnly_B10,JILONG_EI_0159,630,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.85850000695791,1.3627000007545575,9.080599993467333,2.303699991898611
SectionOnly_B10,JILONG_EI_0159,640,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.80650000390597,1.3675000082002953,9.4742000073893,2.2587999992538244
SectionOnly_B10,JILONG_EI_0159,650,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.81210000289138,1.3984999968670309,8.599499997217208,2.2690000041620806
SectionOnly_B10,JILONG_EI_0159,660,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.69240000820719,1.339800001005642,9.366900005261414,2.217700006440282
SectionOnly_B10,JILONG_EI_0159,670,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.61030000878964,1.360399997793138,9.681700001237914,3.259899996919557
SectionOnly_B10,JILONG_EI_0159,680,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.00439999741502,1.3409000093815848,9.669499995652586,4.305199996451847
SectionOnly_B10,JILONG_EI_0159,690,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.257300002267584,2.129500004230067,8.788500010268763,2.579800013336353
SectionOnly_B10,JILONG_EI_0159,700,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,57.16950001078658,1.333599997451529,8.958399994298816,2.2398000000976026
SectionOnly_B10,JILONG_EI_0159,710,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.85600000247359,1.3408000086201357,9.088899998459963,2.264800001285039
SectionOnly_B10,JILONG_EI_0159,720,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.75500000466127,1.363700008369051,8.617599989520386,2.2668000019621104
SectionOnly_B10,JILONG_EI_0159,730,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.2459999996936,1.376100000925362,9.407200006535277,2.258699998492375
SectionOnly_B10,JILONG_EI_0159,740,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.342100003850646,1.3334999966900796,8.820699993520975,2.195199995185249
SectionOnly_B10,JILONG_EI_0159,750,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.85249999037478,1.345600001513958,9.221100001013838,2.244799994514324
SectionOnly_B10,JILONG_EI_0159,760,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.03669999213889,1.3213999918662012,9.12380000227131,2.2231000039028004
SectionOnly_B10,JILONG_EI_0159,770,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.893199990852736,1.335499997367151,8.992200004286133,2.1604000066872686
SectionOnly_B10,JILONG_EI_0159,780,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.531100002350286,1.3327000051504,9.023000005981883,2.2404999908758327
SectionOnly_B10,JILONG_EI_0159,790,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.87010000797454,1.5076999989105389,9.786999988136811,2.2910999978194013
SectionOnly_B10,JILONG_EI_0159,800,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.349699992802925,2.267699994263239,8.593199992901646,2.205800003139302
SectionOnly_B10,JILONG_EI_0159,810,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.88880000868812,1.3458000030368569,8.781399999861605,2.2638000082224607
SectionOnly_B10,JILONG_EI_0159,820,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.74309999751858,1.3384000048972666,9.119499998632818,2.220299997134134
SectionOnly_B10,JILONG_EI_0159,830,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.68260000634473,2.483899996150285,9.265400003641844,3.2475999905727804
SectionOnly_B10,JILONG_EI_0159,840,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,56.14410000271164,1.2965000059921294,8.539799993741326,2.18989999848418
SectionOnly_B10,JILONG_EI_0159,850,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.33919999632053,1.3723000010941178,8.515699999406934,2.222999988589436
SectionOnly_B10,JILONG_EI_0159,860,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.34049999166746,1.3246000016806647,8.958899998106062,2.183399992645718
SectionOnly_B10,JILONG_EI_0159,870,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.39150000165682,1.9244999857619405,9.237499994924292,2.911500007030554
SectionOnly_B10,JILONG_EI_0159,880,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.85540001245681,1.860599993960932,8.818499991321005,2.5019000022439286
SectionOnly_B10,JILONG_EI_0159,890,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.47089999506716,1.8973999976878984,9.395999994012527,2.8335999959381297
SectionOnly_B10,JILONG_EI_0159,900,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.68030000338331,1.302500008023344,8.573800005251542,2.26759999350179
SectionOnly_B10,JILONG_EI_0159,910,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.64370000502095,1.711399992927909,8.95699999819044,2.921999999671243
SectionOnly_B10,JILONG_EI_0159,920,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.03740001202095,1.255199997103773,8.725899999262765,2.170099993236363
SectionOnly_B10,JILONG_EI_0159,930,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.25059999106452,1.2459999998100102,8.855000007315539,2.32690000848379
SectionOnly_B10,JILONG_EI_0159,940,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.7942000082694,1.4423000102397054,8.646800008136779,2.189499995438382
SectionOnly_B10,JILONG_EI_0159,950,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.1916000074707,1.2833000073442236,8.489100000588223,2.1656000026268885
SectionOnly_B10,JILONG_EI_0159,960,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,56.50419999437872,2.4585999926785007,9.127500001341105,2.213600004324689
SectionOnly_B10,JILONG_EI_0159,970,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.39620000834111,1.328700003796257,8.75189999351278,2.2188000002643093
SectionOnly_B10,JILONG_EI_0159,980,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.08869999519084,1.3273999938974157,8.754000009503216,2.183300006436184
SectionOnly_B10,JILONG_EI_0159,990,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.7624999928521,1.3015000004088506,8.525400000507943,2.6211999938823283
SectionOnly_B10,JILONG_EI_0159,1000,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.904599994188175,1.3214999926276505,9.43869999900926,2.2699999972246587
SectionOnly_B10,JILONG_EI_0159,1010,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.67079998925328,1.3727999903494492,8.628299998235889,2.253400001791306
SectionOnly_B10,JILONG_EI_0159,1020,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,56.22259998926893,1.3213999918662012,9.384699995280243,2.2059000039007515
SectionOnly_B10,JILONG_EI_0159,1030,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.60029999085236,1.2892999948235229,8.942299988120794,2.227899996796623
SectionOnly_B10,JILONG_EI_0159,1040,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.77659999451134,1.3303000014275312,8.730700006708503,2.1866000024601817
SectionOnly_B10,JILONG_EI_0159,1050,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.68159999873024,1.2859999987995252,9.130499995080754,2.1969999943394214
SectionOnly_B10,JILONG_EI_0159,1060,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.259200002183206,1.323199991020374,8.520599993062206,2.1791000035591424
SectionOnly_B10,JILONG_EI_0159,1070,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.27269999927376,1.3125999976182356,8.942699991166592,2.2422999900300056
SectionOnly_B10,JILONG_EI_0159,1080,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.32460000156425,1.2687999987974763,8.868399992934428,2.219899994088337
SectionOnly_B10,JILONG_EI_0159,1090,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.0634999924805,1.3522000081138683,8.579400004236959,2.1932999952696264
SectionOnly_B10,JILONG_EI_0159,1100,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.29869999736548,1.9952000002376733,9.447499993257225,2.3185000027297065
SectionOnly_B10,JILONG_EI_0159,1110,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.88600000878796,1.327199992374517,9.053900008439086,2.2542000078829005
SectionOnly_B10,JILONG_EI_0159,1120,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.158500002813525,1.6672000056132674,8.545299991965294,2.1902000007685274
SectionOnly_B10,JILONG_EI_0159,1130,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.64830000710208,1.899700000649318,9.3236000102479,2.158199989935383
SectionOnly_B10,JILONG_EI_0159,1140,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.88639999728184,1.3229000032879412,8.759100004681386,2.2373000101652
SectionOnly_B10,JILONG_EI_0159,1150,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.98119999154005,1.3955000031273812,8.510300001944415,2.1649999980581924
SectionOnly_B10,JILONG_EI_0159,1160,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.0982999993721,1.3614000054076314,8.49769999331329,2.1788000012747943
SectionOnly_B10,JILONG_EI_0159,1170,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.33359999733512,1.3191000034566969,8.932299999287352,2.2210000024642795
SectionOnly_B10,JILONG_EI_0159,1180,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.39479999768082,1.324099997873418,8.98740001139231,2.2163999965414405
SectionOnly_B10,JILONG_EI_0159,1190,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.603900003712624,1.5292000025510788,8.832799998344854,2.226399999926798
SectionOnly_B10,JILONG_EI_0159,1200,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,55.083100000047125,1.3075000024400651,8.638800005428493,2.739500007010065
SectionOnly_B10,JILONG_EI_0159,1210,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.240700002992526,1.313900007517077,8.822000003419816,2.246300005936064
SectionOnly_B10,JILONG_EI_0159,1220,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.09399999189191,1.3032999995630234,8.667000001878478,2.2692000056849797
SectionOnly_B10,JILONG_EI_0159,1230,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.2420999991009,1.3232000055722892,8.52969998959452,2.2031999978935346
SectionOnly_B10,JILONG_EI_0159,1240,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.410500000813045,1.330599989159964,8.982899991679005,2.1819999965373427
SectionOnly_B10,JILONG_EI_0159,1250,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.55869999423157,1.520300007541664,9.09910000336822,2.177000002120621
SectionOnly_B10,JILONG_EI_0159,1260,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.59659999178257,1.957599990419112,8.961199986515567,2.7941000007558614
SectionOnly_B10,JILONG_EI_0159,1270,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.765200009569526,1.3921000063419342,8.889999997336417,2.1720000077039003
SectionOnly_B10,JILONG_EI_0159,1280,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.09679999866057,1.2977000005776065,8.602200003224425,2.206000004662201
SectionOnly_B10,JILONG_EI_0159,1290,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.65010000625625,2.0809999987250194,8.981400009361096,3.511300004902296
SectionOnly_B10,JILONG_EI_0159,1300,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.451799995149486,1.3000000035390258,8.755200004088692,2.200200004153885
SectionOnly_B10,JILONG_EI_0159,1310,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.922299994155765,1.342200004728511,8.759999996982515,2.198899994255044
SectionOnly_B10,JILONG_EI_0159,1320,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,53.98419999983162,1.3455999869620427,8.705600004759617,2.199800001108088
SectionOnly_B10,JILONG_EI_0159,1330,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.22450001060497,1.308399994741194,9.579699995811096,2.294800011441112
SectionOnly_B10,JILONG_EI_0159,1340,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.04580000322312,1.2796999944839629,9.518899998511188,2.2324000019580126
SectionOnly_B10,JILONG_EI_0159,1350,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.25890001060907,1.2900999863632023,8.860200003255159,2.2050999978091568
SectionOnly_B10,JILONG_EI_0159,1360,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.22650001128204,1.3519999920390546,8.830899998429231,2.179600007366389
SectionOnly_B10,JILONG_EI_0159,1370,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.85159999807365,1.3290999922901392,9.00599999295082,2.2203000116860494
SectionOnly_B10,JILONG_EI_0159,1380,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.9198999942746,1.3147999998182058,9.156000000075435,2.2080999915488064
SectionOnly_B10,JILONG_EI_0159,1390,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.71360000956338,1.2816000089515,8.759999996982515,2.2075000015320256
SectionOnly_B10,JILONG_EI_0159,1400,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.61439999635331,1.9661999976960944,8.514400004060008,2.1775999921374023
SectionOnly_B10,JILONG_EI_0159,1410,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.78869999933522,1.3180000096326694,8.886099996743724,2.185799996368587
SectionOnly_B10,JILONG_EI_0159,1420,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.30039999191649,1.2909000070067125,8.898300002329051,2.2284000006038696
SectionOnly_B10,JILONG_EI_0159,1430,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.729900002712384,1.328000013018027,8.750900000450201,2.228899989859201
SectionOnly_B10,JILONG_EI_0159,1440,B10,195;86,0.1,19,2,2,0.0409446286497538,,False,,,,0.75,,2,2,0,54.74870000034571,2.607200003694743,8.523399999830872,2.2523999941768125
SectionOnly_B10,JILONG_EI_0169,10,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,56.42710000392981,1.9287000031908972,11.9097000133479,2.2256000083871186
SectionOnly_B10,JILONG_EI_0169,20,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,55.43999999645166,1.3138999929651618,12.19209999544546,2.2229000023799017
SectionOnly_B10,JILONG_EI_0169,30,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.06290000246372,1.281900011235848,11.96479999634903,2.217500004917383
SectionOnly_B10,JILONG_EI_0169,40,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,53.938600001856685,1.3253999932203442,11.878299992531538,2.20380000246223
SectionOnly_B10,JILONG_EI_0169,50,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,56.99620000086725,1.2893999955849722,11.781499997596256,2.171000000089407
SectionOnly_B10,JILONG_EI_0169,60,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.23229999723844,1.3420000032056123,12.139300000853837,2.211699989857152
SectionOnly_B10,JILONG_EI_0169,70,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.05700000119396,1.3015000004088506,11.929100000998003,2.207900004577823
SectionOnly_B10,JILONG_EI_0169,80,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,53.77220000082161,1.6189999878406525,11.62760000443086,2.309499992406927
SectionOnly_B10,JILONG_EI_0169,90,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.62310000439175,1.2707999994745478,12.165099993580952,2.2210999886738136
SectionOnly_B10,JILONG_EI_0169,100,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.42169999878388,1.313300002948381,11.948100000154229,2.219000001787208
SectionOnly_B10,JILONG_EI_0169,110,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.23929999233224,1.3601000100607052,11.97880000108853,2.2440000029746443
SectionOnly_B10,JILONG_EI_0169,120,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.21310001111124,1.6422000044258311,11.76330000453163,2.2047999955248088
SectionOnly_B10,JILONG_EI_0169,130,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.05219999374822,1.8296999915037304,11.602600003243424,2.8433999978005886
SectionOnly_B10,JILONG_EI_0169,140,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.54719999397639,1.3036000018473717,12.560999995912423,2.4285999970743437
SectionOnly_B10,JILONG_EI_0169,150,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,55.04690000088885,1.2863000010838732,12.114700002712198,2.2370999940903857
SectionOnly_B10,JILONG_EI_0169,160,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.1059000097448,1.269300002604723,11.808399998699317,2.238100001704879
SectionOnly_B10,JILONG_EI_0169,170,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.81380000128411,2.0003999961772934,11.958000002778135,2.1906000038143247
SectionOnly_B10,JILONG_EI_0169,180,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,53.93749999348074,1.3653999922098592,11.907699998118916,2.9283000039868057
SectionOnly_B10,JILONG_EI_0169,190,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.03090000618249,1.3030999980401248,11.950999993132427,2.2119999921415
SectionOnly_B10,JILONG_EI_0169,200,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,55.96240000159014,1.823400001740083,11.683800010359846,2.8935000009369105
SectionOnly_B10,JILONG_EI_0169,210,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,53.86440000438597,1.3230000040493906,12.07139999314677,2.227899996796623
SectionOnly_B10,JILONG_EI_0169,220,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.15670000365935,1.295800000661984,11.940700002014635,2.210699996794574
SectionOnly_B10,JILONG_EI_0169,230,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.07559999730438,1.659700006712228,12.555499997688456,2.290000003995374
SectionOnly_B10,JILONG_EI_0169,240,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.83169999206439,1.3627000007545575,11.89660000090953,2.255300001706928
SectionOnly_B10,JILONG_EI_0169,250,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.76879999332596,2.135899994755164,12.710800001514144,3.7611000007018447
SectionOnly_B10,JILONG_EI_0169,260,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.39150000165682,1.3562999956775457,12.134200005675666,2.358199999434873
SectionOnly_B10,JILONG_EI_0169,270,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.54209999879822,1.322199997957796,11.813099990831688,2.2671999904559925
SectionOnly_B10,JILONG_EI_0169,280,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.68719999771565,1.401300003635697,12.410500014084391,2.2619999945163727
SectionOnly_B10,JILONG_EI_0169,290,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.8065999901155,1.356099994154647,11.968699996941725,2.244899995275773
SectionOnly_B10,JILONG_EI_0169,300,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,56.17909999273252,1.985899987630546,12.705100001767278,3.581199998734519
SectionOnly_B10,JILONG_EI_0169,310,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.91469999833498,1.3116999907651916,11.815599995316006,2.643200001330115
SectionOnly_B10,JILONG_EI_0169,320,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.33220000122674,1.3192000042181462,12.182299993583,2.212899998994544
SectionOnly_B10,JILONG_EI_0169,330,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,56.30000001110602,1.3341000012587756,11.855900011141784,2.1853999933227897
SectionOnly_B10,JILONG_EI_0169,340,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,56.08049999864306,1.31050001073163,12.17579998774454,2.5729000044520944
SectionOnly_B10,JILONG_EI_0169,350,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,56.36900001263712,1.341299997875467,12.309700003243051,2.274499987834133
SectionOnly_B10,JILONG_EI_0169,360,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.651900005410425,1.5413000073749572,11.824500004877336,2.180499999667518
SectionOnly_B10,JILONG_EI_0169,370,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.70799999602605,1.3326000043889508,12.229799991473556,2.1927000052528456
SectionOnly_B10,JILONG_EI_0169,380,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.56790000607725,1.3140999944880605,12.015499989502132,2.185799996368587
SectionOnly_B10,JILONG_EI_0169,390,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,53.979999996954575,1.4082999987294895,11.777199993957764,2.5253000058000907
SectionOnly_B10,JILONG_EI_0169,400,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.59509999491274,1.329300008364953,12.15500000398606,2.2049999970477074
SectionOnly_B10,JILONG_EI_0169,410,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.069599995273165,1.2629000120796263,11.991699997452088,2.3071000032359734
SectionOnly_B10,JILONG_EI_0169,420,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.263099998934194,1.356699998723343,11.636499999440275,2.9867000121157616
SectionOnly_B10,JILONG_EI_0169,430,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.41020001308061,1.2907999916933477,11.859100006404333,2.1739999938290566
SectionOnly_B10,JILONG_EI_0169,440,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,56.33469999884255,1.2716000055661425,12.05380000465084,2.2197000071173534
SectionOnly_B10,JILONG_EI_0169,450,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.927500008489005,2.03499999770429,11.588699999265373,2.736299997195601
SectionOnly_B10,JILONG_EI_0169,460,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.80590001388919,1.4371999859577045,12.01599999330938,2.21429999510292
SectionOnly_B10,JILONG_EI_0169,470,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,53.75209999328945,1.285899998038076,11.635499991825782,2.1948000066913664
SectionOnly_B10,JILONG_EI_0169,480,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.1598999989219,1.291499997023493,11.924100006581284,2.2000000026309863
SectionOnly_B10,JILONG_EI_0169,490,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,53.86790000193287,1.3567999994847924,12.137099998653866,2.1899999992456287
SectionOnly_B10,JILONG_EI_0169,500,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,53.940800004056655,1.328099999227561,12.069100004737264,2.8910999972140417
SectionOnly_B10,JILONG_EI_0169,510,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.05479999899399,1.3303000014275312,11.85070000065025,2.1800999966217205
SectionOnly_B10,JILONG_EI_0169,520,B10,195;69;86,0.1,19,3,3,0.0481962769256686,,False,,,,0.6666666666666666,,3,2,1,54.24019999918528,1.3861000043107197,11.607499996898696,2.3421999940183014
