method,active_cell_coverage_fraction,budget_fraction,budget_max_count,case_wall_runtime_seconds,change_region_c_rel_l2,change_region_dz_rel_l2,change_region_h_rel_l2,change_region_hu_rel_l2,change_region_hv_rel_l2,change_region_ice_rel_l2,change_region_momentum_rel_l2,debris_front_final_error_km,debris_front_mae_km,false_positive_wet_fraction,final_wet_iou,front_zone_h_rel_l2,front_zone_momentum_rel_l2,front_zone_wet_iou,mean_wet_iou,mixture_volume_relative_error,newly_wet_iou,newly_wet_precision,newly_wet_recall,selected_patch_count,trajectory_c_rel_l2,trajectory_dz_rel_l2,trajectory_h_rel_l2,trajectory_hu_rel_l2,trajectory_hv_rel_l2,trajectory_ice_rel_l2,trajectory_momentum_rel_l2,wet_overprediction_ratio,arrival_MAE_s,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,missed_arrival_count,truth_no_arrival_count
SectionOnly_B10,0.04250218185445824,0.10000000000000002,19.0,15.272739590000128,0.46146895692115236,0.972122000332922,1.0434968295583897,0.5464185442494225,0.5737940634112201,0.6751673792276663,0.5608218462863491,3.2295005321502686,12.051668102102372,0.5923011127987354,0.21360013957055662,23.27014724733673,2.2153577215303226,0.566493309886637,0.3529791450459386,0.750272622094817,0.00904841451166003,0.009081941597331528,0.710234642141257,2.210069444444444,1.663261234143985,1.130503674763395,9.146968071895397,0.7903933624161444,4.263927180451576,1.0705074800969459,3.0228490028500996,1.6193839075275154,431.6666666666667,1.9380386231914948,2.62721180436669,22.02333852551361,675.6286173502605,0.6948834988540871,0,0
