station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
rasuwagadhi_signal_loss,30.0,380.0,350.0,False,0.8406346951942406,0.8293027801814191,0.3567110547417158,0.4876708984375,0.8,RandomAll_B20,JILONG_EI_0129
syabrubesi_signal_loss,500.0,950.0,450.0,False,0.3413638846430858,0.6811969512215135,0.6084456783330109,9.9764404296875,0.6,RandomAll_B20,JILONG_EI_0129
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.9366717767877532,0.959338131755894,3.051920127972936,0.0501708984375,0.6666666666666666,RandomAll_B20,JILONG_EI_0139
rasuwagadhi_signal_loss,10.0,400.0,390.0,False,0.7471448062061953,0.711638142496454,1.061104266826923,3.613525390625,0.7777777777777778,RandomAll_B20,JILONG_EI_0139
syabrubesi_signal_loss,400.0,1100.0,700.0,False,0.4235699616211987,0.9708672357291256,0.4923839801290761,1.609130859375,0.6,RandomAll_B20,JILONG_EI_0139
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.9247337633430778,0.956287655236885,3.041840976225925,1.5797119140625,0.7857142857142857,RandomAll_B20,JILONG_EI_0149
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.7512424868732218,0.71265616709325,1.0885757328003876,5.12841796875,0.7777777777777778,RandomAll_B20,JILONG_EI_0149
syabrubesi_signal_loss,400.0,1120.0,720.0,False,1.0003689559299571,1.6681609143128922,1.799730909829407,23.7301025390625,0.6,RandomAll_B20,JILONG_EI_0149
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.9222162637455172,0.944361974041984,1.7473647640997831,0.0,0.6666666666666666,RandomAll_B20,JILONG_EI_0159
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.7770717383883375,0.7259674386091373,0.7990240379996156,6.71142578125,0.7777777777777778,RandomAll_B20,JILONG_EI_0159
syabrubesi_signal_loss,470.0,1150.0,680.0,False,0.1493421351281628,0.4101792951414733,0.081305891016755,5.3607177734375,0.5,RandomAll_B20,JILONG_EI_0159
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.9324048977518096,0.9401032356605852,1.3091405195293324,6.8408203125,0.8636363636363636,RandomAll_B20,JILONG_EI_0169
rasuwagadhi_signal_loss,50.0,420.0,370.0,False,0.8399737611915126,0.8090114469244298,0.2132965455572289,5.589111328125,0.7777777777777778,RandomAll_B20,JILONG_EI_0169
syabrubesi_signal_loss,580.0,1120.0,540.0,False,0.2438735522178414,0.0047100669055507,0.1208119199187094,8.7957763671875,0.6,RandomAll_B20,JILONG_EI_0169
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.9021264417198548,0.9130930046856032,2.131247180528215,0.0238037109375,0.75,RandomAll_B20,JILONG_EI_0179
rasuwagadhi_signal_loss,40.0,410.0,370.0,False,0.790648556367868,0.7696106840536302,0.63897363777687,0.2398681640625,0.7777777777777778,RandomAll_B20,JILONG_EI_0179
syabrubesi_signal_loss,510.0,1110.0,600.0,False,0.0630621526446137,0.2331909013494895,0.1854639826594172,4.24169921875,0.6,RandomAll_B20,JILONG_EI_0179
gyirong_cctv_arrival,10.0,410.0,400.0,False,0.9022358115742825,0.9074612704682622,3.021453541504917,7.064208984375,0.8636363636363636,RandomAll_B20,JILONG_EI_0189
rasuwagadhi_signal_loss,40.0,440.0,400.0,False,0.7733599212834349,0.7249291710719978,0.452033931373531,2.561767578125,0.7777777777777778,RandomAll_B20,JILONG_EI_0189
syabrubesi_signal_loss,500.0,1250.0,750.0,False,0.6799700815301604,1.947839042543709,0.6923963687630958,2.9970703125,0.5,RandomAll_B20,JILONG_EI_0189
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.9014691244937,0.9040128108810134,4.598589409722222,162.3895263671875,0.6666666666666666,RandomAll_B20,JILONG_EI_0199
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.7268585271212786,0.7018591444803258,0.716731159526604,2.6251220703125,0.7777777777777778,RandomAll_B20,JILONG_EI_0199
syabrubesi_signal_loss,550.0,1170.0,620.0,False,0.7405286187208722,1.7665877635415892,0.5052236813550804,0.591552734375,0.5,RandomAll_B20,JILONG_EI_0199
