method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,pre_refresh_candidate_count,candidate_count,selected_count,actual_active_fraction,mean_selected_support_risk_rank,first_pass_count,second_pass_count,selected_patch_consecutive_overlap_count,selected_patch_consecutive_overlap_fraction,support_cell_count,support_fraction,blocked_local_change_cell_count,blocked_local_change_fraction,blocked_wet_creation_count,raw_local_new_wet_fraction,depth_guard_activation_fraction,depth_guard_mean_abs_clip_m,depth_guard_max_abs_clip_m,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms,depth_guard_runtime_ms
RiskTemporal_B05,JILONG_EI_0109,530,B05,13;105;218;157;192;34;91;135;41;165,0.05,10,111,102,10,0.034673139802896,0.8882882882882882,10,0,0,0.0,13401,0.102618097724958,3964,0.8754416961130742,294,0.0022513036886156,0.0,0.0,0.0,53.30159999721218,1.6684000001987442,36.90710000228137,1.6469000111101195,0.6336000078590587
RiskTemporal_B05,JILONG_EI_0109,540,B05,219;84;90;3;217;57;174;46;35;49,0.05,10,110,100,10,0.0133470147253639,0.9463636363636364,10,0,0,0.0,13313,0.1019442381174813,1248,0.7160068846815835,298,0.0022819336707736,0.0,0.0,0.0,54.23639999935404,2.3932999902172014,39.16169999865815,2.169499988667667,0.6163999933050945
RiskTemporal_B05,JILONG_EI_0109,550,B05,105;218;192;74;103;158;156;29;178;213,0.05,10,111,101,10,0.0418711856100343,0.8792792792792794,10,0,0,0.0,13322,0.1020131555773368,4818,0.8811265544989028,225,0.0017229364963894,0.0,0.0,0.0,53.579900006297976,1.6442000051029029,36.70789999887347,1.6827000072225928,0.6240000075194985
RiskTemporal_B05,JILONG_EI_0109,560,B05,219;13;90;217;3;174;57;84;49;121,0.05,10,112,102,10,0.0096561018753206,0.9464285714285714,10,0,0,0.0,13284,0.1017221707468355,857,0.6796193497224425,203,0.0015544715945202,0.0,0.0,0.0,53.827299998374656,1.676600004429929,36.80570000142325,1.6632000042591244,0.6190999993123114
RiskTemporal_B05,JILONG_EI_0109,570,B05,105;157;201;192;233;206;14;103;165;46,0.05,10,111,102,10,0.0303313398319945,0.8666666666666668,10,0,0,0.0,13282,0.1017068557557565,3427,0.8651855592022216,289,0.002213016210918,0.0,0.0,0.0,53.257800012943335,1.6854999994393438,36.9049000000814,1.6373999969800934,0.5903999990550801
RiskTemporal_B05,JILONG_EI_0109,580,B05,219;217;90;3;174;84;88;35;121;29,0.05,10,111,101,10,0.0144190641008951,0.9333333333333332,10,0,0,0.0,13222,0.1012474060233859,1432,0.7604885820499203,213,0.0016310465499153,0.0,0.0,0.0,54.00160000135656,1.8305999983567744,39.00119999889285,1.6413999983342364,0.6142999918665737
RiskTemporal_B05,JILONG_EI_0109,590,B05,106;74;192;218;134;158;178;120;46;14,0.05,10,112,102,10,0.0224977218950769,0.8928571428571429,10,0,0,0.0,13219,0.1012244335367674,2609,0.8880190605854322,125,0.0009571869424386,0.0,0.0,0.0,53.20629999914672,1.6894000000320375,36.8766999890795,1.651200000196695,0.6204999954206869
RiskTemporal_B05,JILONG_EI_0109,600,B05,217;13;219;3;105;174;58;84;49;251,0.05,10,113,103,10,0.0084921625533153,0.9530973451327434,10,0,0,0.0,13183,0.1009487636973451,729,0.6573489630297565,177,0.001355376710493,0.0,0.0,0.0,53.58769999293145,1.6380999877583236,36.86469999956898,1.5802999987499788,0.6238000059965998
RiskTemporal_B05,JILONG_EI_0109,610,B05,90;192;157;218;232;29;103;165;57;213,0.05,10,112,103,10,0.0317556340023431,0.8883928571428571,10,0,0,0.0,13165,0.1008109287776339,3535,0.8524234386303352,264,0.0020215788224303,0.0,0.0,0.0,53.6802999995416,1.70829999842681,36.82959999423474,1.6314999957103282,0.6454999966081232
RiskTemporal_B05,JILONG_EI_0109,620,B05,219;3;217;105;74;174;251;46;178;176,0.05,10,111,102,10,0.016073083137429,0.927027027027027,10,0,0,0.0,13153,0.1007190388311598,1734,0.8261076703191996,85,0.0006508871208582,0.0,0.0,0.0,53.969600005075336,1.6828999941935765,38.297299994155765,2.178599999751896,0.9694000036688522
RiskTemporal_B05,JILONG_EI_0109,630,B05,90;13;192;235;158;201;104;233;5;35,0.05,10,110,100,10,0.0237458936680169,0.9018181818181816,10,0,0,0.0,13133,0.1005658889203697,2609,0.8413415027410512,223,0.0017076215053104,0.0,0.0,0.0,54.09659999713767,2.6378000038675964,38.43729999789503,1.6310999926645309,0.6305999995674938
RiskTemporal_B05,JILONG_EI_0109,640,B05,219;174;3;105;217;29;74;251;103;176,0.05,10,111,101,10,0.0159199332266388,0.9387387387387388,10,0,0,0.0,13093,0.1002595890987893,1575,0.7575757575757576,206,0.0015774440811388,0.0,0.0,0.0,53.64469999040011,1.6704000008758155,37.00789999857079,1.5823000139789656,0.5772000004071742
RiskTemporal_B05,JILONG_EI_0109,650,B05,13;218;192;157;119;89;121;161;35;58,0.05,10,110,101,10,0.0227351042568017,0.9327272727272728,10,0,0,0.0,13078,0.1001447266656967,2435,0.8201414617716403,136,0.0010414193933732,0.0,0.0,0.0,53.23419999331236,1.7520000110380352,36.80319999693893,1.6428000089945272,0.5847000138601288
RiskTemporal_B05,JILONG_EI_0109,660,B05,219;217;105;84;174;3;46;134;74;178,0.05,10,111,101,10,0.0172906249282109,0.9567567567567566,10,0,0,0.0,13018,0.0996852769333261,1872,0.829052258635961,127,0.0009725019335176,0.0,0.0,0.0,54.10269999993034,1.662499998928979,37.13159999460913,1.6349000070476905,0.5647999932989478
RiskTemporal_B05,JILONG_EI_0109,670,B05,13;192;119;158;161;235;90;213;165;57,0.05,10,111,101,10,0.0273908615448231,0.901801801801802,10,0,0,0.0,12996,0.0995168120314569,3160,0.8834218618954431,70,0.0005360246877656,0.0,0.0,0.0,53.32979999366216,1.6178000078070909,36.79959999863058,2.3295999999390915,0.6333000055747107
RiskTemporal_B05,JILONG_EI_0109,680,B05,219;3;217;174;74;84;14;105;49;46,0.05,10,111,101,10,0.0113866958672496,0.9414414414414416,10,0,0,0.0,12969,0.0993100596518902,1075,0.722932078009415,181,0.0013860066926511,0.0,0.0,0.0,53.48709999816492,1.673599996138364,36.51000000536442,1.6264000005321575,0.6111999973654747
RiskTemporal_B05,JILONG_EI_0109,690,B05,13;192;157;161;134;218;90;213;58;100,0.05,10,110,101,10,0.0301781899212043,0.921818181818182,10,0,0,0.0,12969,0.0993100596518902,3445,0.8741436183709719,152,0.0011639393220053,0.0,0.0,0.0,53.689699998358265,1.626500001293607,36.59679999691434,1.5540000022156164,0.5650000093737617
RiskTemporal_B05,JILONG_EI_0109,700,B05,219;174;217;3;84;74;119;46;35;206,0.05,10,110,101,10,0.0122060478899771,0.9481818181818182,10,0,0,0.0,12923,0.0989578148570728,1142,0.7164366373902133,144,0.0011026793576892,0.0,0.0,0.0,53.70769998989999,1.6727000038372353,37.32800000580028,1.6648000018903986,0.5782999942312017
RiskTemporal_B05,JILONG_EI_0109,710,B05,13;235;161;134;105;213;156;233;201;103,0.05,10,109,101,10,0.0398113193099065,0.9137614678899082,10,0,0,0.0,12903,0.0988046649462826,4523,0.869974995191383,295,0.0022589611841551,0.0,0.0,0.0,53.599799997755326,1.9979999924544245,37.76969999307767,2.1579999884124845,0.9213000012096018
RiskTemporal_B05,JILONG_EI_0109,720,B05,219;174;3;217;29;121;178;90;41;33,0.05,10,109,99,10,0.031602484091553,0.9302752293577982,10,0,0,0.0,12841,0.0983299002228331,3548,0.8597043857523625,111,0.0008499820048854,0.0,0.0,0.0,53.50660000112839,1.6636000073049215,37.063199997646734,1.646499993512407,0.632499999483116
RiskTemporal_B05,JILONG_EI_0109,730,B05,13;84;161;218;134;46;157;105;74;190,0.05,10,109,100,10,0.022558981859393,0.9449541284403672,10,0,0,0.0,12754,0.0976636981108958,2503,0.8496266123557366,110,0.0008423245093459,0.0,0.0,0.0,53.28219999501016,1.705899994703941,36.93050000583753,1.6413999983342364,0.6237999914446846
RiskTemporal_B05,JILONG_EI_0109,740,B05,219;174;3;213;29;103;35;91;217;166,0.05,10,111,101,10,0.0283863359649593,0.9252252252252252,10,0,0,0.0,12707,0.0973037958205389,3031,0.8176422983544646,318,0.0024350835815638,0.0,0.0,0.0,53.14469999575522,1.6528999985894188,37.21670000231825,1.6597999929217622,0.6236000044737011
RiskTemporal_B05,JILONG_EI_0109,750,B05,13;84;161;158;134;46;58;218;121;165,0.05,10,111,101,10,0.0228346516988153,0.9297297297297296,10,0,0,0.0,12678,0.0970817284498931,2594,0.8698859825620389,106,0.0008116945271879,0.0,0.0,0.0,53.22119999618735,1.6610000020591542,36.86079999897629,1.603400000021793,0.720199997886084
RiskTemporal_B05,JILONG_EI_0109,760,B05,219;74;105;178;174;3;217;29;213;49,0.05,10,110,101,10,0.0269696992901501,0.9390909090909092,10,0,0,0.0,12651,0.0968749760703264,2894,0.8216922203293583,179,0.001370691701572,0.0,0.0,0.0,53.04550001164898,1.582100012456067,37.72500000195578,2.3074999917298555,0.7044999947538599
RiskTemporal_B05,JILONG_EI_0109,770,B05,13;84;192;161;134;235;50;90;46;166,0.05,10,112,102,10,0.0136609720424837,0.9419642857142856,10,0,0,0.0,12612,0.0965763337442855,1573,0.8817264573991032,186,0.0014242941703486,0.0,0.0,0.0,53.85729999397881,2.3031000018818304,38.6170999991009,1.650700010941364,0.6047000060789287
RiskTemporal_B05,JILONG_EI_0109,780,B05,219;174;106;3;119;217;14;176;5;49,0.05,10,110,101,10,0.0095106094600699,0.9200000000000002,10,0,0,0.0,12596,0.0964538138156534,907,0.7302737520128825,154,0.0011792543130843,0.0,0.0,0.0,53.88140000286512,2.2203999978955835,39.573500005644746,2.2616000060224906,0.9222000080626458
RiskTemporal_B05,JILONG_EI_0109,790,B05,218;13;84;192;161;74;103;4;134;157,0.05,10,106,100,10,0.0251089278740495,0.9462264150943398,10,0,0,0.0,12608,0.0965457037621275,2666,0.8130527599878011,219,0.0016769915231524,0.0,0.0,0.0,53.87009998958092,1.6918000037549064,36.74969999701716,1.6155000048456714,0.6275999912759289
RiskTemporal_B05,JILONG_EI_0109,800,B05,219;174;105;3;232;128;58;35;178;213,0.05,10,107,98,10,0.0254841451554854,0.9271028037383175,10,0,0,0.0,12571,0.0962623764271657,2801,0.8416466346153846,239,0.0018301414339426,0.0,0.0,0.0,54.40419999649748,2.397000003838912,38.626199995633215,1.6460000042570757,0.6018999993102625
RiskTemporal_B05,JILONG_EI_0109,810,B05,13;235;192;161;217;49;4;158;104;134,0.05,10,110,100,10,0.0211882901578209,0.9309090909090908,10,0,0,0.0,12559,0.0961704864806916,2250,0.8131550415612577,240,0.0018377989294821,0.0,0.0,0.0,53.34949999814853,1.6330000071320685,36.60999999556225,1.6182999970624223,0.6197000038810074
RiskTemporal_B05,JILONG_EI_0109,820,B05,219;232;174;3;74;213;29;128;156;165,0.05,10,108,99,10,0.0287845257330137,0.937962962962963,10,0,0,0.0,12526,0.0959177891278878,3226,0.8582069699388135,188,0.0014396091614276,0.0,0.0,0.0,53.461300005437806,1.612000007298775,37.03079999831971,1.9375999982003125,0.6099999882280827
RiskTemporal_B05,JILONG_EI_0109,830,B05,13;192;218;46;161;105;134;157;216;33,0.05,10,107,98,10,0.0248945179989432,0.9420560747663552,10,0,0,0.0,12488,0.0956268042973865,2824,0.8686557982159335,238,0.0018224839384031,0.0,0.0,0.0,53.342800005339086,1.577999995788559,36.755599998286925,1.6073000006144866,0.6222000083653256
RiskTemporal_B05,JILONG_EI_0109,840,B05,219;232;74;3;128;174;213;121;35;178,0.05,10,110,100,10,0.0269314118124526,0.9427272727272726,10,0,0,0.0,12474,0.0955195993598333,2946,0.8376457207847597,245,0.0018760864071796,0.0,0.0,0.0,53.64110000664368,1.6355999978259206,36.7882999998983,1.6253000067081302,0.7792999967932701
RiskTemporal_B05,JILONG_EI_0109,850,B05,13;161;46;235;158;89;103;134;190;233,0.05,10,109,100,10,0.0274904089868367,0.9412844036697248,10,0,0,0.0,12447,0.0953128469802666,3100,0.8635097493036211,160,0.0012251992863214,0.0,0.0,0.0,53.33979999704752,1.6238999960478395,36.76930000074208,1.5578999882563949,0.5794000026071444
RiskTemporal_B05,JILONG_EI_0109,860,B05,219;232;174;14;3;156;213;128;201;91,0.05,10,109,99,10,0.0310894318904059,0.9220183486238532,10,0,0,0.0,12391,0.0948840272300541,3563,0.8775862068965518,259,0.0019832913447327,0.0,0.0,0.0,53.49230000865646,1.6103999951155856,36.68360000301618,1.6296000103466213,0.6188999977894127
RiskTemporal_B05,JILONG_EI_0109,870,B05,13;161;4;218;90;134;35;49;216;46,0.05,10,107,98,10,0.0221684495868781,0.9205607476635512,10,0,0,0.0,12349,0.0945624124173947,2331,0.805181347150259,367,0.0028103008629997,0.0,0.0,0.0,53.332400013459846,1.7479000089224428,37.34940000867937,1.7737000016495583,0.6188999977894127
RiskTemporal_B05,JILONG_EI_0109,880,B05,219;232;29;174;105;74;128;33;213;206,0.05,10,107,97,10,0.0185387967011509,0.9065420560747663,10,0,0,0.0,12330,0.094416920002144,2027,0.8372573316811235,172,0.0013170892327955,0.0,0.0,0.0,53.40489999798592,1.640000002225861,37.01709999586456,1.6802999889478087,0.5814000032842159
RiskTemporal_B05,JILONG_EI_0109,890,B05,13;4;106;217;235;161;134;58;157;190,0.05,10,108,98,10,0.0215788224303359,0.9250000000000002,10,0,0,0.0,12308,0.0942484551002749,2333,0.8278921220723917,117,0.0008959269781225,0.0,0.0,0.0,53.54960000840947,1.7083999991882592,37.01329999603331,1.668299999437295,0.6214000022737309
RiskTemporal_B05,JILONG_EI_0109,900,B05,219;232;174;90;128;121;178;50;103;46,0.05,10,106,97,10,0.0209968527693332,0.9160377358490566,10,0,0,0.0,12288,0.0940953051894847,2302,0.8395331874544129,236,0.001807168947324,0.0,0.0,0.0,53.27470001066104,1.6518999909749257,37.00620000017807,1.5759999951114878,0.5755000020144507
RiskTemporal_B05,JILONG_EI_0109,910,B05,13;161;218;74;158;4;134;155;215;33,0.05,10,107,97,10,0.0303849423007711,0.9308411214953272,10,0,0,0.0,12249,0.0937966628634438,3423,0.8626512096774194,236,0.001807168947324,0.0,0.0,0.0,53.79289999837056,1.6303000011248514,36.66130000783596,1.6207000007852912,0.5734000005759299
RiskTemporal_B05,JILONG_EI_0109,920,B05,219;128;232;58;90;174;49;156;5;35,0.05,10,108,98,10,0.0193275187417203,0.937962962962963,10,0,0,0.0,12205,0.0934597330597055,1976,0.7828843106180665,232,0.001776538965166,0.0,0.0,0.0,55.26880000252277,1.6364999901270494,36.71719999692869,1.5958000003593042,0.560200001928024
RiskTemporal_B05,JILONG_EI_0109,930,B05,13;134;161;4;233;74;46;190;50;120,0.05,10,109,99,10,0.016509560383181,0.9073394495412844,10,0,0,0.0,12192,0.0933601856176918,1800,0.8348794063079777,116,0.000888269482583,0.0,0.0,0.0,53.43819998961408,1.6774999967310578,36.83640000235755,1.5732000028947368,0.5655999993905425
