method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,pre_refresh_candidate_count,candidate_count,selected_count,actual_active_fraction,mean_selected_support_risk_rank,first_pass_count,second_pass_count,selected_patch_consecutive_overlap_count,selected_patch_consecutive_overlap_fraction,support_cell_count,support_fraction,blocked_local_change_cell_count,blocked_local_change_fraction,blocked_wet_creation_count,raw_local_new_wet_fraction,depth_guard_activation_fraction,depth_guard_mean_abs_clip_m,depth_guard_max_abs_clip_m,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms,depth_guard_runtime_ms
SupportRisk_Temporal_B10,JILONG_EI_0129,250,B10,57;217;88;219;157;13;121;177;35;90;49;170;252;5;102;196;26;44;241,0.1,19,99,82,19,0.1162331247942048,0.7639553429027114,19,0,0,0.0,12641,0.0967984011149313,12410,0.8175769154753277,1560,0.0119456930416338,0.0,0.0,0.0,54.533300004550256,1.7714999994495884,72.64579999900889,1.85570000030566,0.6486000056611374
SupportRisk_Temporal_B10,JILONG_EI_0129,260,B10,232;202;105;74;156;235;10;174;119;50;29;213;61;147;4;99;32;144;179,0.1,19,103,86,19,0.0750128263050286,0.7419519672968831,19,0,0,0.0,12501,0.0957263517394001,8822,0.9005716619028175,239,0.0018301414339426,0.0,0.0,0.0,54.38950000097975,1.7359000048600135,72.59870000416413,2.265200004330836,0.6955999997444451
SupportRisk_Temporal_B10,JILONG_EI_0129,270,B10,13;219;88;57;217;157;171;192;106;33;120;112;46;185;51;102;20;25;165,0.1,19,103,86,19,0.0742853642287753,0.7659683188553909,19,0,0,0.0,12444,0.0952898744936481,8719,0.8987733223379033,915,0.0070066084186505,0.0,0.0,0.0,54.23730000620708,1.7768999969121069,72.96259999566246,2.703899997868575,1.025699995807372
SupportRisk_Temporal_B10,JILONG_EI_0129,280,B10,119;232;218;58;105;174;156;177;47;49;4;91;10;35;170;61;29;213;128,0.1,19,101,84,19,0.0725854002190043,0.7821782178217823,19,0,0,0.0,12397,0.0949299722032911,8448,0.8912332524527904,219,0.0016769915231524,0.0,0.0,0.0,54.375600011553615,1.753200005623512,73.02730000810698,1.6831999964779245,0.6248999998206273
SupportRisk_Temporal_B10,JILONG_EI_0129,290,B10,13;219;104;57;233;157;201;171;106;46;112;34;135;66;36;102;3;60;178,0.1,19,100,82,19,0.070173289124059,0.7652631578947369,19,0,0,0.0,12395,0.0949146572122121,8580,0.936272370144042,661,0.0050616045516153,0.0,0.0,0.0,54.91900000197347,1.724099987768568,73.1625000044005,1.687500000116415,0.5950000049779192
SupportRisk_Temporal_B10,JILONG_EI_0129,300,B10,119;232;105;218;58;174;156;49;35;47;192;4;61;29;91;252;170;10;213,0.1,19,106,88,19,0.0664976912650948,0.7964250248262165,19,0,0,0.0,12363,0.0946696173549478,7695,0.8861123906034085,149,0.0011409668353868,0.0,0.0,0.0,54.1918000089936,2.5480999902356416,72.85640000191052,1.6816999996080997,0.6364000000758097
SupportRisk_Temporal_B10,JILONG_EI_0129,310,B10,104;57;233;235;13;157;201;171;106;177;46;102;34;135;60;20;229;206;215,0.1,19,106,89,19,0.0733970947461923,0.7790466732869911,19,0,0,0.0,12362,0.0946619598594083,8930,0.931664058424622,839,0.0064246387576479,0.0,0.0,0.0,54.50699999346398,1.7678000003797931,73.30309999815654,1.6957999905571342,0.5918999959249049
SupportRisk_Temporal_B10,JILONG_EI_0129,320,B10,119;58;105;218;232;174;192;251;35;156;49;47;29;61;91;128;10;170;87,0.1,19,109,90,19,0.0605325022398174,0.8000965717044906,19,0,0,0.0,12354,0.0946006998950923,6910,0.8741302972802024,206,0.0015774440811388,0.0,0.0,0.0,54.473999989568256,1.8644999945536256,72.3368000035407,1.6650000034132972,0.6152999994810671
SupportRisk_Temporal_B10,JILONG_EI_0129,330,B10,13;104;57;157;233;202;90;235;171;46;177;112;34;66;213;135;165;102;68,0.1,19,109,91,19,0.0682818877258004,0.7682279092225978,19,0,0,0.0,12373,0.0947461923103429,8426,0.944936637882696,673,0.0051534944980894,0.0,0.0,0.0,54.54599999939092,1.814499992178753,72.86509999539703,1.6871999978320673,0.6178999901749194
SupportRisk_Temporal_B10,JILONG_EI_0129,340,B10,218;105;119;74;35;158;251;156;49;232;47;192;206;29;61;24;229;128;178,0.1,19,110,91,19,0.0738105995053257,0.7818181818181819,19,0,0,0.0,12381,0.094807452274659,8574,0.8895113600995954,531,0.0040661301314791,0.0,0.0,0.0,54.543599995668046,1.7564000008860603,73.90529999975115,1.6653999919071794,0.6017999985488132
