station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.9125859000907138,0.9636736789369724,0.9253313448206224,0.3759765625,0.7272727272727273,SupportRisk_Temporal_B10,JILONG_EI_0119
rasuwagadhi_signal_loss,10.0,430.0,420.0,False,0.7096435155020072,0.975271003803947,0.9025873482509812,30.9423828125,0.7777777777777778,SupportRisk_Temporal_B10,JILONG_EI_0119
syabrubesi_signal_loss,310.0,1240.0,930.0,False,0.2934213207760023,0.9644210640935762,0.8974980603928534,20.9500732421875,0.5,SupportRisk_Temporal_B10,JILONG_EI_0119
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.9155942786714,0.9700747458390686,0.9615811544153922,0.0,0.6666666666666666,SupportRisk_Temporal_B10,JILONG_EI_0129
rasuwagadhi_signal_loss,40.0,380.0,340.0,False,0.9523080193521192,0.9956954933851448,0.9412734212352531,34.9005126953125,0.8,SupportRisk_Temporal_B10,JILONG_EI_0129
syabrubesi_signal_loss,380.0,950.0,570.0,False,0.7236135428153495,0.9468670728249544,0.9321787925696594,32.42578125,0.6,SupportRisk_Temporal_B10,JILONG_EI_0129
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.9149931731859046,0.9665176199892822,0.9102435563026458,0.0,0.6666666666666666,SupportRisk_Temporal_B10,JILONG_EI_0139
rasuwagadhi_signal_loss,10.0,400.0,390.0,False,0.9129385251263424,0.9900400367379062,0.9080589177058294,32.1634521484375,0.7777777777777778,SupportRisk_Temporal_B10,JILONG_EI_0139
syabrubesi_signal_loss,340.0,1100.0,760.0,False,0.662461770091528,0.9551414989608926,0.923804347826087,28.01953125,0.6,SupportRisk_Temporal_B10,JILONG_EI_0139
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.9146540303106768,0.9663279552811314,0.9413041947640808,2.9166259765625,0.7857142857142857,SupportRisk_Temporal_B10,JILONG_EI_0149
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.9325765243679828,0.9930969349533334,0.9224174612420306,35.957763671875,0.7777777777777778,SupportRisk_Temporal_B10,JILONG_EI_0149
syabrubesi_signal_loss,410.0,1120.0,710.0,False,0.6658891909341224,0.9331983665198758,0.9288180341186028,30.45703125,0.6,SupportRisk_Temporal_B10,JILONG_EI_0149
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.9081376776257952,0.96426379093642,0.9240008455553697,0.0,0.6666666666666666,SupportRisk_Temporal_B10,JILONG_EI_0159
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.926688835596983,0.9883021548772242,0.9037764576377546,32.07666015625,0.7777777777777778,SupportRisk_Temporal_B10,JILONG_EI_0159
