method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,pre_refresh_candidate_count,candidate_count,selected_count,actual_active_fraction,mean_selected_support_risk_rank,first_pass_count,second_pass_count,selected_patch_consecutive_overlap_count,selected_patch_consecutive_overlap_fraction,support_cell_count,support_fraction,blocked_local_change_cell_count,blocked_local_change_fraction,blocked_wet_creation_count,raw_local_new_wet_fraction,depth_guard_activation_fraction,depth_guard_mean_abs_clip_m,depth_guard_max_abs_clip_m,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms,depth_guard_runtime_ms
SupportRisk_Base_B10,JILONG_EI_0029,880,B10,232;90;218;57;13;174;3;36;161;119;49;206;88;171;46;213;44;68;166,0.1,19,104,104,19,0.0722101829375684,0.7758097165991903,19,0,7,0.3684210526315789,12108,0.0927169559923731,7292,0.7732767762460233,355,0.0027184109165256,0.0,0.0,0.0,53.96580000524409,1.7910000024130568,73.18369999120478,1.6830000095069408,0.6220999930519611
SupportRisk_Base_B10,JILONG_EI_0029,890,B10,219;217;13;89;57;4;158;103;35;49;177;46;134;206;170;121;128;100;215,0.1,19,106,106,19,0.0567420419477605,0.7879841112214498,19,0,5,0.2631578947368421,12024,0.0920737263670544,6424,0.8669365721997301,403,0.003085970702422,0.0,0.0,0.0,54.601700001512654,1.8140000029234216,72.90630000352394,1.8064000032609329,0.6246999982977286
SupportRisk_Base_B10,JILONG_EI_0029,900,B10,232;90;29;206;202;174;3;57;178;134;103;235;36;66;171;128;176;213;5,0.1,19,107,107,19,0.0520862846597391,0.7929168716182982,19,0,5,0.2631578947368421,11983,0.0917597690499345,5856,0.8609232578653337,363,0.0027796708808417,0.0,0.0,0.0,54.743900007451884,1.8999000021722168,72.39309999567922,1.8373999919276685,1.6909000114537776
SupportRisk_Base_B10,JILONG_EI_0029,910,B10,219;90;217;13;84;57;157;46;20;161;88;190;134;102;121;49;44;155;213,0.1,19,108,108,19,0.0767281053058786,0.8060428849902534,19,0,4,0.2105263157894736,11963,0.0916066191391443,7871,0.7855289421157685,255,0.0019526613625747,0.0,0.0,0.0,54.56430000776891,2.3283999908016995,73.1515999941621,1.9877000013366344,0.7951999868964776
SupportRisk_Base_B10,JILONG_EI_0029,920,B10,219;13;90;232;174;35;58;201;3;103;178;46;128;49;155;134;44;176;165,0.1,19,109,109,19,0.0676463155960211,0.8049251569290197,19,0,8,0.4210526315789473,11841,0.0906724046833242,6735,0.7623952909214399,419,0.0032084906310542,0.0,0.0,0.0,55.05040001298767,1.9702999998116864,73.20199999958277,2.43649999902118,0.6736999930581078
SupportRisk_Base_B10,JILONG_EI_0029,930,B10,217;90;13;174;3;58;104;46;235;161;36;206;156;134;102;66;60;5;170,0.1,19,106,106,19,0.0650197946259696,0.7701092353525323,19,0,7,0.3684210526315789,11776,0.0901746674732562,7563,0.8907078082675774,242,0.0018531139205611,0.0,0.0,0.0,57.254499988630414,3.009599997312762,75.32099999662023,2.0504999993136157,0.7661000126972795
SupportRisk_Base_B10,JILONG_EI_0029,940,B10,90;217;219;14;174;57;103;46;4;161;35;121;128;134;171;66;44;213;206,0.1,19,108,108,19,0.0691395272262253,0.7880116959064326,19,0,8,0.4210526315789473,11765,0.0900904350223216,7006,0.7759441798648798,325,0.0024886860503403,0.0,0.0,0.0,55.11429999023676,2.7454999944893643,74.62670000677463,2.0653999963542446,0.8150000066962093
SupportRisk_Base_B10,JILONG_EI_0029,950,B10,13;90;217;58;158;3;36;5;119;190;178;46;235;121;171;44;215;165;34,0.1,19,107,107,19,0.0734660122060478,0.7727496310870634,19,0,6,0.3157894736842105,11720,0.0897458477230437,7780,0.8109234938503231,244,0.0018684289116401,0.0,0.0,0.0,54.27720000443514,2.688799999305047,74.50700001209043,2.351900009671226,0.858300001709722
SupportRisk_Base_B10,JILONG_EI_0029,960,B10,217;90;13;174;103;128;161;3;57;35;206;121;134;235;5;46;165;44;156,0.1,19,107,107,19,0.0651040270769042,0.7771765863256271,19,0,10,0.5263157894736842,11662,0.0893017129817521,6624,0.7791107974594214,267,0.0020445513090488,0.0,0.0,0.0,56.10289999458473,2.43360000604298,73.41270000324585,1.7995999951381236,0.9301999962190166
SupportRisk_Base_B10,JILONG_EI_0029,970,B10,84;219;217;90;13;157;128;57;20;46;104;134;177;102;51;190;165;213;170,0.1,19,110,110,19,0.0662067064345935,0.7980861244019138,19,0,8,0.4210526315789473,11603,0.0888499207449211,7665,0.8865371269951423,388,0.0029711082693294,0.0,0.0,0.0,54.58140000700951,3.032900000107474,74.88120000925846,1.8733000033535063,0.7002999918768182
SupportRisk_Base_B10,JILONG_EI_0029,980,B10,89;217;29;174;103;57;128;5;35;178;235;3;121;134;165;156;66;100;206,0.1,19,107,107,19,0.0537632761828916,0.7870142646335465,19,0,5,0.2631578947368421,11572,0.0886125383831964,6005,0.8552912690499929,266,0.0020368938135093,0.0,0.0,0.0,55.51759999070782,2.1500000002561137,74.42590000573546,1.903700002003461,0.7775999984005466
SupportRisk_Base_B10,JILONG_EI_0029,990,B10,90;217;219;57;14;174;46;36;4;161;103;206;128;134;49;121;171;44;213,0.1,19,108,108,19,0.0691471847217649,0.7909356725146198,19,0,8,0.4210526315789473,11539,0.0883598410303926,7151,0.7919158361018827,380,0.0029098483050133,0.0,0.0,0.0,55.74940000951756,2.0834000024478883,72.76569999521598,1.8945999909192324,0.8837000059429556
SupportRisk_Base_B10,JILONG_EI_0029,1000,B10,219;90;217;13;46;158;57;88;192;119;35;178;3;206;121;128;165;49;156,0.1,19,109,109,19,0.0423306353424049,0.8049251569290199,19,0,9,0.4736842105263157,11488,0.0879693087578776,4578,0.8281476121562952,223,0.0017076215053104,0.0,0.0,0.0,54.72179999924265,2.3994999937713146,73.65279999794438,2.132599998731166,0.7236999954329804
SupportRisk_Base_B10,JILONG_EI_0029,1010,B10,219;90;232;13;201;103;174;57;19;161;134;128;46;121;66;5;166;171;44,0.1,19,107,107,19,0.0651806020322993,0.7943925233644858,19,0,7,0.3684210526315789,11486,0.0879539937667986,6730,0.7906484962406015,351,0.0026877809343676,0.0,0.0,0.0,54.72820000431966,1.916599998367019,73.02009999693837,1.7567000031704083,0.6513000116683543
SupportRisk_Base_B10,JILONG_EI_0029,1020,B10,232;105;218;74;13;174;4;46;119;36;178;147;128;156;66;60;206;165;68,0.1,19,106,106,19,0.0586257858504797,0.7626613704071499,19,0,6,0.3157894736842105,11436,0.0875711189898231,6825,0.8914576802507836,320,0.0024503985726428,0.0,0.0,0.0,54.61019999347627,1.9410999957472088,72.97380000818521,1.7337000026600435,0.6197999900905415
SupportRisk_Base_B10,JILONG_EI_0029,1030,B10,217;90;13;84;219;174;103;46;134;161;57;35;121;4;128;156;229;206;215,0.1,19,105,105,19,0.0462742455452519,0.7799498746867167,19,0,7,0.3684210526315789,11414,0.0874026540879539,5185,0.8580175409564785,436,0.0033386680552258,0.0,0.0,0.0,54.39039999328088,1.7865000118035823,71.89910000306554,1.7079000099329278,0.8104000007733703
SupportRisk_Base_B10,JILONG_EI_0029,1040,B10,217;13;90;219;46;157;4;104;190;102;134;58;178;36;128;66;44;171;100,0.1,19,105,105,19,0.0807100029864232,0.7769423558897243,19,0,8,0.4210526315789473,11407,0.0873490516191774,8744,0.8296015180265655,246,0.0018837439027191,0.0,0.0,0.0,54.722999993828125,1.7602000007173046,72.57790000585373,1.7863999964902175,0.603299995418638
SupportRisk_Base_B10,JILONG_EI_0029,1050,B10,219;217;90;84;14;174;206;103;3;134;5;46;58;35;177;121;171;165;44,0.1,19,106,106,19,0.0605325022398174,0.8048659384309831,19,0,8,0.4210526315789473,11340,0.0868359994180303,6387,0.8079696394686907,141,0.0010797068710707,0.0,0.0,0.0,54.59319999499712,1.7351999995298684,72.45789999433327,1.681900001130998,0.6604000082006678
SupportRisk_Base_B10,JILONG_EI_0029,1060,B10,217;13;105;74;174;235;46;4;161;119;36;156;213;215;23;179;206;128;147,0.1,19,102,102,19,0.0656936542334464,0.7662538699690402,19,0,4,0.2105263157894736,11306,0.086575644569687,7648,0.8914791933791817,751,0.0057507791501711,0.0,0.0,0.0,54.4071000040276,1.7494999920018015,72.32940000540111,1.672600003075786,0.6167999963508919
SupportRisk_Base_B10,JILONG_EI_0029,1070,B10,219;90;217;13;158;58;104;178;4;134;46;128;102;171;35;66;147;72;215,0.1,19,102,102,19,0.0572474366533681,0.7678018575851393,19,0,7,0.3684210526315789,11271,0.0863076322258042,6512,0.8710540395933655,351,0.0026877809343676,0.0,0.0,0.0,54.45969999709632,1.7211000085808337,71.67680001293775,1.7502999980933964,0.6595000013476238
SupportRisk_Base_B10,JILONG_EI_0029,1080,B10,219;217;13;89;84;174;103;121;134;20;57;46;178;34;156;166;44;206;91,0.1,19,104,104,19,0.06454502990252,0.7889676113360324,19,0,6,0.3157894736842105,11247,0.086123852332856,6832,0.8105350575394471,118,0.000903584473662,0.0,0.0,0.0,55.00459999893792,1.7914999916683882,72.49409999349155,1.7001999949570743,0.6048999930499122
SupportRisk_Base_B10,JILONG_EI_0029,1090,B10,219;84;217;74;13;104;174;46;4;106;36;161;135;34;128;102;213;66;215,0.1,19,103,103,19,0.0570100542916433,0.794072560040879,19,0,7,0.3684210526315789,11200,0.0857639500424991,6533,0.8775016789791806,506,0.0038746927429914,0.0,0.0,0.0,54.48749999050051,1.7920000100275502,72.33830000041053,1.6734999953769147,0.5852000031154603
SupportRisk_Base_B10,JILONG_EI_0029,1100,B10,232;13;218;74;174;88;4;106;46;206;178;34;134;102;36;171;44;165;147,0.1,19,100,100,19,0.0710768735977211,0.7678947368421053,19,0,9,0.4736842105263157,11186,0.0856567451049459,7776,0.8377504848093084,146,0.0011179943487682,0.0,0.0,0.0,54.177900005015545,1.745599991409108,73.30829999409616,1.7202000017277896,0.6303999980445951
SupportRisk_Base_B10,JILONG_EI_0029,1110,B10,217;90;29;84;235;58;103;4;158;35;206;134;161;121;156;170;213;147;66,0.1,19,100,100,19,0.0617117565529018,0.7726315789473684,19,0,4,0.2105263157894736,11158,0.0854423352298397,6919,0.8585432435786078,310,0.0023738236172477,0.0,0.0,0.0,54.44530000386294,1.7088000022340566,74.36939999752212,1.9520999921951443,0.599299994064495
SupportRisk_Base_B10,JILONG_EI_0029,1120,B10,217;74;13;219;174;46;105;3;5;134;34;103;36;178;100;112;44;166;171,0.1,19,102,102,19,0.0673859607476778,0.7977296181630547,19,0,3,0.1578947368421052,11125,0.0851896378770359,7244,0.8231818181818182,174,0.0013324042238745,0.0,0.0,0.0,54.34190000232775,1.7441000090911984,72.3848000052385,2.31869998970069,0.6729000015184283
SupportRisk_Base_B10,JILONG_EI_0029,1130,B10,232;90;13;218;104;157;58;34;3;161;46;190;5;166;100;134;102;36;170,0.1,19,101,101,19,0.0578830087831473,0.7894736842105263,19,0,9,0.4736842105263157,11057,0.0846689281803493,6707,0.887286678132028,179,0.001370691701572,0.0,0.0,0.0,54.59469999186695,1.834499998949468,72.61809999181423,1.7128000035881996,0.6101000035414472
SupportRisk_Base_B10,JILONG_EI_0029,1140,B10,217;219;90;13;84;174;121;3;103;35;46;57;178;134;166;156;66;215;206,0.1,19,103,103,19,0.0499728158908347,0.8094021461420542,19,0,6,0.3157894736842105,11038,0.0845234357650986,5622,0.8614771682500766,233,0.0017841964607055,0.0,0.0,0.0,54.24930001026951,1.7353000002913177,72.1697000117274,2.3649000067962334,0.6568999961018562
SupportRisk_Base_B10,JILONG_EI_0029,1150,B10,219;217;90;14;3;174;104;34;58;161;134;100;165;102;36;46;206;155;44,0.1,19,102,102,19,0.0701886041151381,0.7781217750257997,19,0,8,0.4210526315789473,10990,0.0841558759792022,7757,0.846279729434868,146,0.0011179943487682,0.0,0.0,0.0,54.28180001035798,1.819099998101592,72.12290000461508,1.7880999948829412,0.8052999910432845
SupportRisk_Base_B10,JILONG_EI_0029,1160,B10,13;232;90;219;201;174;103;121;3;34;134;178;57;46;5;66;36;171;60,0.1,19,102,102,19,0.0574618465284744,0.804437564499484,19,0,8,0.4210526315789473,10977,0.0840563285371886,6500,0.8662046908315565,126,0.0009648444379781,0.0,0.0,0.0,53.98589999822434,1.7500999965704978,72.51629998791032,1.6844000056153163,0.6352000054903328
SupportRisk_Base_B10,JILONG_EI_0029,1170,B10,219;217;90;29;174;3;104;134;34;161;57;166;36;156;102;100;213;170;206,0.1,19,103,103,19,0.0660076115505662,0.772100153295861,19,0,8,0.4210526315789473,10923,0.0836428237780551,7594,0.8809744779582367,288,0.0022053587153785,0.0,0.0,0.0,55.05609999818262,1.7414000030839816,73.09570000506938,1.6603999974904582,0.6582999922102317
SupportRisk_Base_B10,JILONG_EI_0029,1180,B10,90;217;13;219;121;174;103;34;134;4;46;177;57;44;100;36;128;171;185,0.1,19,102,102,19,0.0701043716642035,0.78328173374613,19,0,9,0.4736842105263157,10923,0.0836428237780551,7702,0.8412889131622064,251,0.0019220313804167,0.0,0.0,0.0,54.331199993612245,1.7810999997891486,72.38489999144804,1.6696999955456704,0.5891999899176881
SupportRisk_Base_B10,JILONG_EI_0029,1190,B10,90;217;219;46;3;174;104;34;57;134;178;14;100;66;156;44;165;68;102,0.1,19,104,104,19,0.0837959736888453,0.7682186234817814,19,0,10,0.5263157894736842,10889,0.0833824689297118,9407,0.8596362971762771,131,0.0010031319156756,0.0,0.0,0.0,53.94389999855776,1.7719000024953857,72.39930001378525,1.6481000056955963,0.6473999965237454
SupportRisk_Base_B10,JILONG_EI_0029,1200,B10,74;217;13;84;105;235;174;34;134;103;2;4;46;161;166;171;36;179;44,0.1,19,106,106,19,0.0775627723196851,0.8028798411122144,19,0,6,0.3157894736842105,10856,0.083129771576908,8651,0.8540823378418403,354,0.0027107534209861,0.0,0.0,0.0,54.423899986431934,1.7087000014726073,72.72340000781696,1.8022999865934253,0.6767000013496727
SupportRisk_Base_B10,JILONG_EI_0029,1210,B10,217;89;3;174;35;134;29;121;235;103;57;178;166;91;186;100;156;215;33,0.1,19,102,102,19,0.0566654669923654,0.7786377708978328,19,0,6,0.3157894736842105,10835,0.0829689641705783,6474,0.8748648648648648,189,0.0014472666569671,0.0,0.0,0.0,54.96209999546409,2.398600001470186,75.42090000060853,2.258399996208027,0.9484000038355588
SupportRisk_Base_B10,JILONG_EI_0029,1220,B10,13;217;219;104;90;158;134;3;190;34;46;58;178;166;171;44;36;102;229,0.1,19,104,104,19,0.0758934382920722,0.798076923076923,19,0,5,0.2631578947368421,10803,0.082723924313314,8426,0.8501664816870145,168,0.0012864592506374,0.0,0.0,0.0,54.02039999898989,1.7641000013099983,72.5112999934936,1.691099998424761,0.5914999928791076
SupportRisk_Base_B10,JILONG_EI_0029,1230,B10,217;90;219;174;88;29;134;2;186;58;166;161;35;4;121;60;206;156;102,0.1,19,106,106,19,0.0527754592582949,0.7954319761668323,19,0,7,0.3684210526315789,10730,0.0821649271389299,6129,0.8892919326755658,110,0.0008423245093459,0.0,0.0,0.0,54.04730000009295,1.7507000011391938,73.61609999497887,1.84679999074433,0.7616000075358897
SupportRisk_Base_B10,JILONG_EI_0029,1240,B10,219;90;232;13;104;201;3;174;134;57;46;178;252;34;171;166;44;66;100,0.1,19,105,105,19,0.0658008591709995,0.8020050125313283,19,0,5,0.2631578947368421,10713,0.0820347497147582,7137,0.8305597579425114,137,0.0010490768889127,0.0,0.0,0.0,54.21879999630619,1.9643000123323875,72.57859999663197,1.625599994440563,0.6220999930519611
SupportRisk_Base_B10,JILONG_EI_0029,1250,B10,217;74;104;2;13;174;235;134;106;203;36;4;161;34;165;46;44;206;213,0.1,19,105,105,19,0.0621022888254167,0.7894736842105263,19,0,7,0.3684210526315789,10683,0.081805024848573,6783,0.8363748458692971,191,0.0014625816480461,0.0,0.0,0.0,54.24640000273939,1.7579999985173345,72.12389999767765,1.6990000003715977,0.600200000917539
SupportRisk_Base_B10,JILONG_EI_0029,1260,B10,219;232;2;13;84;103;89;201;121;57;157;135;4;35;91;178;171;190;49,0.1,19,103,103,19,0.0523772694902405,0.8390393459376596,19,0,3,0.1578947368421052,10668,0.0816901624154804,5771,0.8437134502923976,94,0.0007198045807138,0.0,0.0,0.0,54.47610000555869,1.7139999981736764,72.93190000928007,1.8703999958233908,0.6481000018538907
SupportRisk_Base_B10,JILONG_EI_0029,1270,B10,217;3;90;84;104;29;174;134;36;34;161;5;102;57;166;156;206;170;66,0.1,19,103,103,19,0.0588631682122045,0.8002043944813491,19,0,2,0.1052631578947368,10592,0.0811081927544777,6806,0.8853909197346169,96,0.0007351195717928,0.0,0.0,0.0,54.61800000921357,1.7694999987725168,72.23330000124406,2.2437000006902963,0.63340000633616
SupportRisk_Base_B10,JILONG_EI_0029,1280,B10,37;84;219;90;232;13;104;46;174;3;134;34;201;206;178;229;44;171;57,0.1,19,107,107,19,0.0590622630962317,0.8475159862272503,19,0,9,0.4736842105263157,10595,0.0811311652410962,6362,0.8248411772332426,127,0.0009725019335176,0.0,0.0,0.0,54.41409999912139,1.836299998103641,72.31740000133868,1.6958000051090494,0.6425000028684735
SupportRisk_Base_B10,JILONG_EI_0029,1290,B10,219;217;104;74;84;13;3;158;106;34;134;36;161;46;166;102;156;72;44,0.1,19,106,106,19,0.0730142199692168,0.795431976166832,19,0,9,0.4736842105263157,10543,0.0807329754730417,8227,0.8628211851074987,70,0.0005360246877656,0.0,0.0,0.0,53.82090000784956,1.7905999993672594,72.57749998825602,1.670800003921613,0.5969000048935413
SupportRisk_Base_B10,JILONG_EI_0029,1300,B10,219;217;104;2;74;174;29;34;4;100;186;134;177;229;165;68;61;215;102,0.1,19,104,104,19,0.0814910675314531,0.7889676113360324,19,0,7,0.3684210526315789,10514,0.080510908102396,9761,0.9172148092463822,275,0.0021058112733649,0.0,0.0,0.0,54.56810000760015,1.736600010190159,72.56179999967571,2.196200002799742,0.5966000026091933
SupportRisk_Base_B10,JILONG_EI_0029,1310,B10,219;121;217;84;103;90;3;13;58;34;46;134;174;178;36;44;5;171;66,0.1,19,104,104,19,0.0647977272553238,0.8188259109311741,19,0,5,0.2631578947368421,10480,0.0802505532540527,7188,0.8494445757504137,83,0.0006355721297792,0.0,0.0,0.0,54.30980000528507,1.7460999952163547,72.193400003016,1.7920999962370845,0.9646999969845638
SupportRisk_Base_B10,JILONG_EI_0029,1320,B10,2;218;232;13;104;90;35;58;134;158;161;206;4;44;46;171;102;49;229,0.1,19,105,105,19,0.0704642739545604,0.7954887218045111,19,0,7,0.3684210526315789,10423,0.0798140760083007,7871,0.8553575309715279,95,0.0007274620762533,0.0,0.0,0.0,54.12479999358766,1.7503999988548458,72.23930000327528,1.804200001060963,1.108399999793619
SupportRisk_Base_B10,JILONG_EI_0029,1330,B10,84;217;3;219;121;89;174;29;103;134;34;57;165;36;178;60;213;171;215,0.1,19,103,103,19,0.067929642930983,0.8114460909555443,19,0,2,0.1052631578947368,10379,0.0794771462045623,7837,0.8834404238530041,238,0.0018224839384031,0.0,0.0,0.0,54.18940000527073,1.7863999964902175,72.65360000019427,1.7761000053724274,0.9721999958856032
SupportRisk_Base_B10,JILONG_EI_0029,1340,B10,90;217;13;84;219;104;3;46;34;174;134;44;166;58;156;161;36;229;185,0.1,19,106,106,19,0.0655405043226562,0.7914597815292949,19,0,8,0.4210526315789473,10330,0.0791019289231264,7433,0.8684425750671807,117,0.0008959269781225,0.0,0.0,0.0,54.897199996048585,1.7940999969141558,72.27219999185763,1.734799996484071,0.6022999878041446
SupportRisk_Base_B10,JILONG_EI_0029,1350,B10,217;90;2;235;121;29;103;134;4;203;158;35;166;178;171;176;66;100;190,0.1,19,104,104,19,0.052430871959017,0.804655870445344,19,0,4,0.2105263157894736,10334,0.0791325589052844,6021,0.8793632247699722,119,0.0009112419692015,0.0,0.0,0.0,53.82260000624228,1.7990000051213428,72.70190000417642,1.7376000032527372,0.6095999997342005
SupportRisk_Base_B10,JILONG_EI_0029,1360,B10,13;74;2;219;217;104;46;158;134;36;34;166;44;5;161;214;23;206;156,0.1,19,105,105,19,0.070127344150822,0.8135338345864661,19,0,5,0.2631578947368421,10313,0.0789717514989547,8026,0.8763922253767198,132,0.0010107894112151,0.0,0.0,0.0,54.7904999984894,1.7340000049443915,72.74849999521393,1.723800000036135,0.6542000046465546
SupportRisk_Base_B10,JILONG_EI_0029,1370,B10,3;217;84;88;121;74;13;174;135;165;178;34;44;46;235;36;171;102;41,0.1,19,102,102,19,0.0875098590255071,0.784313725490196,19,0,7,0.3684210526315789,10257,0.0785429317487422,10230,0.8951697584879243,84,0.0006432296253187,0.0,0.0,0.0,53.91649999364745,1.8011000065598637,73.22839999687858,1.6999999934341758,0.6020000000717118
SupportRisk_Base_B10,JILONG_EI_0029,1380,B10,104;218;3;29;90;216;35;158;57;134;161;166;186;68;49;164;100;229;155,0.1,19,101,101,19,0.0793546262759301,0.7863470557582075,19,0,1,0.0526315789473684,10220,0.0782596044137804,9384,0.9055292868860368,475,0.0036373103812667,0.0,0.0,0.0,54.46460000530351,2.9264000040711835,72.484300006181,1.6776999982539564,0.6024999893270433
SupportRisk_Base_B10,JILONG_EI_0029,1390,B10,217;13;219;121;103;89;3;57;174;46;36;34;44;166;178;66;171;135;215,0.1,19,103,103,19,0.0762150531047315,0.8155339805825244,19,0,3,0.1578947368421052,10219,0.0782519469182409,8734,0.8775243645132121,138,0.0010567343844522,0.0,0.0,0.0,55.34399999305606,2.71210000209976,72.6200999924913,1.6907000099308789,0.5890999891562387
SupportRisk_Base_B10,JILONG_EI_0029,1400,B10,2;90;84;219;201;104;4;14;57;157;34;165;177;171;232;44;206;36;229,0.1,19,104,104,19,0.0697597843649256,0.8011133603238867,19,0,6,0.3157894736842105,10146,0.0776929497438567,8002,0.8783754116355653,150,0.0011486243309263,0.0,0.0,0.0,54.82560000382364,1.8281999946339056,72.23769999109209,2.147299994248897,0.6145999941509217
SupportRisk_Base_B10,JILONG_EI_0029,1410,B10,219;13;90;217;121;3;103;174;58;34;186;166;161;134;156;36;46;60;229,0.1,19,104,104,19,0.05066964798493,0.8274291497975709,19,0,5,0.2631578947368421,10108,0.0774019649133554,5868,0.8868067099894212,81,0.0006202571387002,0.0,0.0,0.0,54.0715000097407,1.8390000041108576,73.82449999568053,1.9194000051356848,0.7280999998329207
SupportRisk_Base_B10,JILONG_EI_0029,1420,B10,105;74;2;219;217;29;158;186;103;35;49;178;165;100;229;206;135;133;4,0.1,19,103,103,19,0.0654869018538796,0.7838528359734288,19,0,5,0.2631578947368421,10069,0.0771033225873145,7590,0.887511693171188,207,0.0015851015766783,0.0,0.0,0.0,54.25950000062585,1.8297000060556456,72.94349999574479,1.704900001641363,0.6581000052392483
SupportRisk_Base_B10,JILONG_EI_0029,1430,B10,219;13;121;3;84;217;90;57;119;36;174;49;88;171;44;178;229;23;165,0.1,19,104,104,19,0.0616581540841252,0.8188259109311741,19,0,6,0.3157894736842105,10081,0.0771952125337886,6963,0.8647540983606558,99,0.0007580920584113,0.0,0.0,0.0,54.14180000661872,1.7616999975871297,72.58929999079555,1.7392000008840114,0.6376999954227358
SupportRisk_Base_B10,JILONG_EI_0029,1440,B10,219;104;84;217;90;29;3;174;134;34;66;57;165;229;186;102;36;161;156,0.1,19,107,107,19,0.0545290257368425,0.7978357107722577,19,0,10,0.5263157894736842,10035,0.0768429677389713,6362,0.8934138463698919,70,0.0005360246877656,0.0,0.0,0.0,53.90019998594653,1.7605000030016529,72.48069999332074,1.691700002993457,0.5798999918624759
SupportRisk_Base_B10,JILONG_EI_0039,10,B10,78;219;57;106;84;217;4;128;13;50;119;251;10;156;158;213;177;206;170,0.1,19,115,115,19,0.0700201392132689,0.8375286041189932,19,0,0,0.0,7907,0.0605478172308964,6234,0.681758530183727,480,0.0036755978589642,0.0,0.0,0.0,53.92779999237973,2.4261000071419403,72.58170000568498,1.7004000110318884,0.6277000065892935
SupportRisk_Base_B10,JILONG_EI_0039,20,B10,219;57;84;217;4;119;13;90;128;50;10;77;157;251;155;121;206;178;192,0.1,19,114,114,19,0.0488165340643689,0.8347183748845799,19,0,12,0.631578947368421,7841,0.0600424225252888,5553,0.8710588235294118,653,0.0050003445872992,0.0,0.0,0.0,54.28860000392888,1.7693999980110675,72.09159999911208,1.6506999963894486,0.6267000135267153
SupportRisk_Base_B10,JILONG_EI_0039,30,B10,58;84;77;4;106;235;112;33;201;13;232;104;66;10;134;35;158;203;102,0.1,19,113,113,19,0.0649125896884165,0.8677224033535164,19,0,5,0.2631578947368421,8361,0.0640243202058334,7041,0.8306004482717942,1032,0.0079025353967731,0.0,0.0,0.0,54.29529999673832,2.347800007555634,72.27350000175647,1.6459000034956262,0.6327999872155488
SupportRisk_Base_B10,JILONG_EI_0039,40,B10,58;235;77;106;13;50;201;112;4;84;10;119;157;178;203;46;192;171;232,0.1,19,111,111,19,0.0590239756185342,0.8221906116642959,19,0,12,0.631578947368421,8595,0.0658161741620785,6074,0.788012454592631,910,0.006968320940953,0.0,0.0,0.0,54.86410000594333,1.890700004878454,73.72380000015255,1.6688999894540757,0.6252000021049753
SupportRisk_Base_B10,JILONG_EI_0039,50,B10,57;106;61;219;119;49;29;217;20;157;185;51;128;69;133;215;100;206;229,0.1,19,105,105,19,0.0979010804726206,0.7959899749373434,19,0,3,0.1578947368421052,8717,0.0667503886178986,11332,0.8863511928040673,1304,0.0099853741835195,0.0,0.0,0.0,54.36530000588391,2.082799997879192,72.19869999971706,2.375299998675473,0.6270999874686822
SupportRisk_Base_B10,JILONG_EI_0039,60,B10,74;219;61;105;119;201;128;34;158;66;3;68;215;5;206;36;28;155;179,0.1,19,105,105,19,0.1081085220267859,0.7914786967418546,19,0,6,0.3157894736842105,8658,0.0662985963810676,12642,0.8954526136846579,1365,0.0104524814114295,0.0,0.0,0.0,55.27149999397807,1.751699994201772,72.73559999885038,1.8376000080024824,0.701400000252761
SupportRisk_Base_B10,JILONG_EI_0039,70,B10,57;60;219;106;104;158;216;186;49;155;135;19;206;112;29;177;213;52;99,0.1,19,104,104,19,0.0607315971238446,0.7793522267206479,19,0,4,0.2105263157894736,8886,0.0680445053640756,7286,0.9186735594502584,1102,0.0084385600845387,0.0,0.0,0.0,54.610600011073984,1.753899996401742,72.22600000386592,1.7376000032527372,0.6226999976206571
SupportRisk_Base_B10,JILONG_EI_0039,80,B10,44;58;219;105;158;155;217;185;91;213;103;50;192;206;71;112;52;135;25,0.1,19,101,101,19,0.1108652204210091,0.7847837415320479,19,0,8,0.4210526315789473,9618,0.0736497920989961,12738,0.8798176543721509,2488,0.019051848902298,0.0,0.0,0.0,54.559900003368966,2.070999995339662,73.25370000035036,1.701200002571568,0.5927000020164996
SupportRisk_Base_B10,JILONG_EI_0039,90,B10,44;219;57;90;104;217;50;158;155;185;206;214;128;176;165;26;20;69;46,0.1,19,102,102,19,0.0948533972478961,0.7466460268317853,19,0,8,0.4210526315789473,10519,0.0805491955800935,10090,0.8145636554452248,2058,0.0157591258203092,0.0,0.0,0.0,55.006699985824525,1.7419999931007624,72.96219999261666,1.6533000016352162,0.633100004051812
SupportRisk_Base_B10,JILONG_EI_0039,100,B10,28;219;58;106;174;104;61;217;4;185;155;206;214;252;49;112;161;165;147,0.1,19,100,100,19,0.0754339885597016,0.7736842105263159,19,0,8,0.4210526315789473,10882,0.0833288664609352,7912,0.8031671911481068,1986,0.0152077861414645,0.0,0.0,0.0,54.361400005291216,1.7326999950455502,73.18500000110362,2.3262000031536445,0.6215999892447144
