station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.9076960095064842,0.9599247280058372,0.9558781869688384,0.3759765625,0.7272727272727273,EngineeringROI_v2_B10,JILONG_EI_0119
rasuwagadhi_signal_loss,10.0,430.0,420.0,False,0.8010401807608917,0.9928327704958928,0.93315560821485,31.237060546875,0.7777777777777778,EngineeringROI_v2_B10,JILONG_EI_0119
syabrubesi_signal_loss,320.0,1240.0,920.0,False,0.1518956086945446,0.8086117448542338,0.9019854586129754,20.9500732421875,0.5,EngineeringROI_v2_B10,JILONG_EI_0119
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.917811436892352,0.970882104970862,0.9615811544153922,0.0,0.6666666666666666,EngineeringROI_v2_B10,JILONG_EI_0129
rasuwagadhi_signal_loss,40.0,380.0,340.0,False,0.9549662393483588,0.9966774160661588,0.9412734212352531,34.9005126953125,0.8,EngineeringROI_v2_B10,JILONG_EI_0129
syabrubesi_signal_loss,390.0,950.0,560.0,False,0.61216502951469,0.910863480883938,0.9321787925696594,32.42578125,0.6,EngineeringROI_v2_B10,JILONG_EI_0129
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.9150311507107618,0.9674825021508552,0.9535951817733072,0.0,0.6666666666666666,EngineeringROI_v2_B10,JILONG_EI_0139
rasuwagadhi_signal_loss,10.0,400.0,390.0,False,0.91557313556932,0.9938553416536784,0.934903846153846,32.255615234375,0.7777777777777778,EngineeringROI_v2_B10,JILONG_EI_0139
syabrubesi_signal_loss,360.0,1100.0,740.0,False,0.6806717414936159,0.9364280309933872,0.923804347826087,28.01953125,0.6,EngineeringROI_v2_B10,JILONG_EI_0139
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.91586210717399,0.9677925423086008,0.9605296502787634,2.9166259765625,0.7857142857142857,EngineeringROI_v2_B10,JILONG_EI_0149
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.9403463710275696,0.9964185141636496,0.9403629316420014,35.957763671875,0.7777777777777778,EngineeringROI_v2_B10,JILONG_EI_0149
syabrubesi_signal_loss,440.0,1120.0,680.0,False,0.5920920763142579,0.9105544917241768,0.9288180341186028,30.45703125,0.6,EngineeringROI_v2_B10,JILONG_EI_0149
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.9142970030860842,0.9685316853297116,0.9524800058559326,0.0,0.6666666666666666,EngineeringROI_v2_B10,JILONG_EI_0159
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.9180043253464136,0.9948759087227328,0.9349538816295158,32.253662109375,0.7777777777777778,EngineeringROI_v2_B10,JILONG_EI_0159
syabrubesi_signal_loss,360.0,1150.0,790.0,False,0.5850869961037969,0.9068568023317156,0.9155014464802316,24.56640625,0.5,EngineeringROI_v2_B10,JILONG_EI_0159
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.9078152542696386,0.9669588244589112,0.9489445712090008,6.8408203125,0.8636363636363636,EngineeringROI_v2_B10,JILONG_EI_0169
rasuwagadhi_signal_loss,50.0,420.0,370.0,False,0.9664793492791344,0.996723490966306,0.9433567603748326,38.207275390625,0.7777777777777778,EngineeringROI_v2_B10,JILONG_EI_0169
syabrubesi_signal_loss,450.0,1120.0,670.0,False,0.693611532032817,0.9237062462389284,0.9289910858995136,30.58203125,0.6,EngineeringROI_v2_B10,JILONG_EI_0169
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.907196382015138,0.9686075863341772,0.9512131738537566,7.553466796875,0.75,EngineeringROI_v2_B10,JILONG_EI_0179
rasuwagadhi_signal_loss,40.0,410.0,370.0,False,0.9548038723490488,0.9958404005874596,0.9385439360929556,34.583251953125,0.7777777777777778,EngineeringROI_v2_B10,JILONG_EI_0179
syabrubesi_signal_loss,360.0,1110.0,750.0,False,0.6386778751448633,0.9207464777211744,0.9259923986486488,29.05078125,0.6,EngineeringROI_v2_B10,JILONG_EI_0179
gyirong_cctv_arrival,10.0,410.0,400.0,False,0.9072496045594888,0.9669523025608208,0.955639900381274,7.1322021484375,0.8636363636363636,EngineeringROI_v2_B10,JILONG_EI_0189
rasuwagadhi_signal_loss,50.0,440.0,390.0,False,0.947482974418725,0.9955233644228756,0.9397257834757836,35.446044921875,0.7777777777777778,EngineeringROI_v2_B10,JILONG_EI_0189
syabrubesi_signal_loss,450.0,1250.0,800.0,False,0.421770424676058,0.8397235712391321,0.9081980094290204,22.4195556640625,0.5,EngineeringROI_v2_B10,JILONG_EI_0189
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.9208783301219092,0.9752846964554336,0.9567361111111112,0.0,0.6666666666666666,EngineeringROI_v2_B10,JILONG_EI_0199
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.9213298908876654,0.99630003969894,0.933783255086072,31.600341796875,0.7777777777777778,EngineeringROI_v2_B10,JILONG_EI_0199
syabrubesi_signal_loss,440.0,1170.0,730.0,False,0.6318453531295004,0.9259369188660278,0.9145955165692008,24.1790771484375,0.5,EngineeringROI_v2_B10,JILONG_EI_0199
