__change_den_c,__change_den_dz,__change_den_h,__change_den_hu,__change_den_hv,__change_den_ice,__change_num_c,__change_num_dz,__change_num_h,__change_num_hu,__change_num_hv,__change_num_ice,__new_intersection,__new_pred,__new_truth,__new_union,active_cell_coverage_fraction,budget_fraction,budget_max_count,case_wall_runtime_seconds,change_region_c_rel_l2,change_region_dz_rel_l2,change_region_h_rel_l2,change_region_hu_rel_l2,change_region_hv_rel_l2,change_region_ice_rel_l2,change_region_momentum_rel_l2,debris_front_final_error_km,debris_front_mae_km,false_positive_wet_fraction,final_wet_iou,front_zone_h_rel_l2,front_zone_momentum_rel_l2,front_zone_wet_iou,mean_wet_iou,method,mixture_volume_relative_error,newly_wet_iou,newly_wet_precision,newly_wet_recall,scenario_id,selected_patch_count,trajectory_c_rel_l2,trajectory_dz_rel_l2,trajectory_h_rel_l2,trajectory_hu_rel_l2,trajectory_hv_rel_l2,trajectory_ice_rel_l2,trajectory_momentum_rel_l2,wet_overprediction_ratio
40222.31467985641,72501.22977417707,34331585.49860616,43822686784.623886,44527558414.58065,256.1750057976751,8337.199062108994,61743.124483942986,23058512.31516552,14614537637.326843,15196452204.76831,87.02767532889959,9866,1149417,15222,1154773,0.04822270592069047,0.1,19,24.470030600001337,0.4552778857546597,0.9228298097660564,0.8195372759057923,0.5774881003472379,0.5841934229317268,0.5828547150462345,0.5808771844570074,2.6100006103515625,11.271126859414746,0.578592533120038,0.22856969402622632,0.9474499354183221,0.9492770050666409,0.6035228330598107,0.3712668351009935,EngineeringROI_v2_B10,0.2762854910100237,0.008543670487619644,0.008583481886904405,0.6481408487715149,JILONG_EI_0009,19.0,1.583214561807712,1.117417922922667,1.0138111470140057,0.8205005586017072,4.359404675678967,1.0439088665039222,3.0929758229616273,1.6318724719733753
34723.52818476036,80957.28886890411,25376808.590233617,29555542556.124622,32695617830.375175,132.39841732103378,7509.625458240509,70925.7057518959,17264970.536014095,10303239526.585064,8689440061.590923,57.07472222938759,9287,1022680,13878,1027271,0.05494295591239485,0.1,19,24.22236640000483,0.4650473942998145,0.9359957031362311,0.8248299438815184,0.590428659510497,0.5155266509647185,0.6565692008657064,0.5523564060549037,4.170000076293945,11.775319209388385,0.5552659750789312,0.24553031321414168,0.9416708644359373,0.9589082904579332,0.6228016881936191,0.38783338053091204,EngineeringROI_v2_B10,0.3163144312985686,0.009040457678645654,0.009081041968162083,0.6691886438968151,JILONG_EI_0019,19.0,1.4647590449057564,1.0945180813911295,1.006562958614107,1.122475218598295,6.2230628829485335,1.110919121942684,4.37770074483521,1.5683010930833883
37156.73530562222,92481.5048237443,28811680.589952502,36007318607.353355,38825466307.84117,337.49634789254924,8611.5199457407,80964.1797529459,19539469.574844852,13482643995.582523,14104526101.453514,103.98055374931118,9101,1139302,14980,1145181,0.05018329066406652,0.1,19,24.11534329999995,0.4814166778420094,0.9356620526679249,0.8235160906925881,0.6119164704097674,0.6027273642549329,0.5550620357487066,0.6071662494014874,2.010000228881836,11.048662313378193,0.5877984520039188,0.23364952571143285,0.9458863833200332,0.9395946809460917,0.6254509397043174,0.36435978433324784,EngineeringROI_v2_B10,0.23858596350235928,0.007947215331026275,0.00798822436895573,0.607543391188251,JILONG_EI_0029,19.0,1.672497748508069,1.0875768590921262,1.0199865648639548,2.1311566565531352,6.0296541650373445,1.0735802104465964,4.488473422530874,1.6696789120427795
31955.091040883213,76885.32242523134,20727144.440217003,24945357901.363438,27596105776.552704,365.74111234099837,7874.586847901344,67000.45284283161,14290795.100138519,9572000385.274963,7150079030.293884,110.03565692217512,8689,1037630,13648,1042589,0.05094191449300148,0.1,19,24.06714080000529,0.49641381469347856,0.9335060760099525,0.8303447789919709,0.6194503234482976,0.509016101701134,0.5485040385798163,0.5641493048140527,3.2099990844726562,11.652464978921582,0.5765672907343343,0.24595491165120845,0.9416257746454939,0.9382913854540473,0.6430601165101413,0.3692975257806746,EngineeringROI_v2_B10,0.23177919045658804,0.008334060689303263,0.00837389050046741,0.6366500586166471,JILONG_EI_0039,19.0,1.682809113165173,1.0822485229902183,1.019118317591799,1.9271121427952453,6.502122971012117,1.0553658408070314,4.740896835751214,1.6169430156555333
41456.80176700652,81330.60382030904,34403119.76943549,44620929967.68163,47197874190.75491,157.03875714167316,10007.115715801716,69109.94980764389,23649362.374839373,16800890696.099382,15461443516.83778,69.43126085974473,8797,1096151,15879,1103233,0.05091958013101124,0.1,19,24.090257799995015,0.4913110856505754,0.9218139804710777,0.8291074246902964,0.6136162390629888,0.5723527844512226,0.6649272036923691,0.5927643504838354,1.470001220703125,10.40328690242934,0.580350597887902,0.2234860321229923,0.94919029382296,0.9468394180922483,0.5901726425769106,0.3595440085911616,EngineeringROI_v2_B10,0.3291101002411496,0.007973836895741878,0.008025354171095041,0.5540021411927704,JILONG_EI_0049,19.0,1.5301192968936312,1.113924760761264,1.0128853189803433,0.8270070764647225,3.954823623701355,1.11987901826359,2.847149117173099,1.5685169412026452
35336.20548405871,71319.21658104658,25095066.9514793,30098298892.845074,32967696484.868633,158.63836451845418,8024.808850646019,61386.54348707199,17141221.276838344,10448311691.815346,10593136212.493675,60.589257041291376,9145,1036073,14334,1041262,0.05025364390433576,0.1,19,24.08198160000029,0.4765488132180978,0.927755009583118,0.8264692531492458,0.5891855466841449,0.5668497725960008,0.6180074373946577,0.5776172881955437,3.030000686645508,11.293098791410596,0.5669799704234829,0.24072834382112732,0.9446617987392101,0.9500936540013704,0.6110825843351378,0.3740386118518854,EngineeringROI_v2_B10,0.29323308350076843,0.008782611869058892,0.008826598125807737,0.6379935816938747,JILONG_EI_0059,19.0,1.5356714277349217,1.1041698468224204,1.0091284632201893,1.0419164641851129,5.6229951701752725,1.15300006668608,3.9843924531460706,1.5667923395311931
41179.61009020358,93895.09017384052,32519565.917531945,41913293246.8365,43899213296.85787,56.4482686781848,10353.519173540175,82437.42137670517,22490501.987254545,16429895242.141504,14321144884.380013,91.74595009606013,8686,1072124,15482,1078920,0.05136679914133949,0.1,19,24.227103400000487,0.5014214182782369,0.9370025173493209,0.8316243644749138,0.6260968290016565,0.5711635713683121,1.2748765655609833,0.5986246706928905,1.5300006866455078,10.429720372482613,0.5835588784233066,0.2219025825433148,0.9499064940169871,0.9533825291125326,0.5863536709216081,0.354532030493127,EngineeringROI_v2_B10,0.3200334116113047,0.00805064323582842,0.00810167480627241,0.5610386255005814,JILONG_EI_0069,19.0,1.5076676392370427,1.095943284617219,1.0158510105887988,1.2672607652997183,4.827680277185631,1.4864628285553563,3.5093066869900693,1.5658946697534046
34522.367499114014,70680.4330277443,22762082.71220981,27021347192.559578,30356389200.495186,84.34853874377063,8516.343084394932,61114.517078876495,15708464.26934892,10213894205.234808,9083560115.381805,59.57143820943975,8743,986774,14159,992190,0.054328601426506334,0.1,19,24.543845799998962,0.4966795611472985,0.9298707599045454,0.830731858018556,0.6148117780241822,0.5470197304862369,0.8403888099125989,0.5799336451954863,3.0600013732910156,11.164436779417832,0.5649819784015695,0.2385192456005048,0.9450845030747899,0.9497097232647256,0.5999540055018869,0.36988251255526394,EngineeringROI_v2_B10,0.3150483968018747,0.008811820316673219,0.008860184804220623,0.6174871106716576,JILONG_EI_0079,19.0,1.5048166202039537,1.0968907336310283,1.0072692682954083,1.4793339375907297,5.842153586311887,1.4220162427314469,4.204036791499765,1.5290649107291403
41530.304752483964,92778.21813547611,36418069.187190264,48247420689.86666,49005519897.72861,335.1282274788109,9394.876220941544,80198.37132799625,24943540.62583752,18312057810.9917,17759915749.45117,109.23136330545957,9017,1151157,15977,1158117,0.049698581831826086,0.1,19,24.327457400009735,0.4756231362132672,0.9297362423657772,0.8276002087344604,0.6160720766450596,0.6020020222183666,0.5709106863984543,0.6090228413542028,1.5,10.631748448718678,0.582886623093329,0.22362317116688474,0.9481555271698495,0.9485926827360527,0.6034622407400836,0.36469362802591854,EngineeringROI_v2_B10,0.30958564144638184,0.007785914549220847,0.007832988897257281,0.5643737873192715,JILONG_EI_0089,19.0,1.5657012464695015,1.1103889992528793,1.0113510340438165,0.9758382171652417,4.71162471429356,1.0237051275282583,3.3814986295121523,1.617326495155472
35330.011182207614,81570.61096382141,25931617.838365976,31422612033.22519,34421923012.18359,374.22750192903914,7899.612415909767,70976.49614310265,17860495.10373509,11655812963.189575,11960365860.416016,115.28920537343663,8927,1040349,14577,1045999,0.0509710555176935,0.1,19,24.359091699996497,0.4728582868055049,0.9328040443634206,0.8299118017003762,0.609046067329981,0.5894604453294694,0.5550427990517118,0.5988870837119009,2.7900009155273438,11.250000175455925,0.5626515317896249,0.24319053500617566,0.9457992460638772,0.9380193286978472,0.6338506205811825,0.37916695840980935,EngineeringROI_v2_B10,0.30203078488148066,0.008534424985109928,0.008580774336304452,0.6124031007751938,JILONG_EI_0099,19.0,1.5339970977484114,1.0931340831337433,1.0066134577804406,1.5705708646244112,6.066539347467445,1.0286061497997367,4.376718940731932,1.562440678080704
