method,scenario_id,time_s,budget_fraction,selected_patch_count,eligible_patch_count,active_cell_coverage_fraction
SmoothOracleV2_B10,JILONG_EI_0029,280,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,290,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,300,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,310,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,320,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,330,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,340,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,350,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,360,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,370,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,380,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,390,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,400,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,410,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,420,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,430,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,440,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,450,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,460,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,470,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,480,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,490,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,500,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,510,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,520,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,530,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,540,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,550,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,560,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,570,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,580,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,590,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,600,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,610,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,620,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,630,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,640,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,650,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,660,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,670,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,680,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,690,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,700,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,710,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,720,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,730,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,740,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,750,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,760,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,770,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,780,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,790,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,800,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,810,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,820,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,830,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,840,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,850,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,860,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,870,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,880,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,890,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,900,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,910,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,920,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,930,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,940,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,950,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,960,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,970,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,980,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,990,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1000,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1010,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1020,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1030,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1040,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1050,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1060,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1070,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1080,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1090,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1100,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1110,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1120,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1130,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1140,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1150,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1160,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1170,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1180,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1190,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1200,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1210,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1220,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1230,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1240,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1250,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1260,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1270,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1280,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1290,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1300,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1310,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1320,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1330,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1340,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1350,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1360,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1370,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1380,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1390,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1400,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1410,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1420,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1430,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0029,1440,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,10,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,20,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,30,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,40,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,50,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,60,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,70,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,80,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,90,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,100,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,110,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,120,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,130,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,140,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,150,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,160,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,170,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,180,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,190,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,200,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,210,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,220,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,230,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,240,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,250,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,260,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,270,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,280,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,290,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,300,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,310,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,320,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,330,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,340,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,350,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,360,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,370,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,380,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,390,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,400,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,410,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,420,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,430,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,440,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,450,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,460,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,470,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,480,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,490,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,500,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,510,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,520,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,530,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,540,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,550,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,560,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,570,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,580,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,590,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,600,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,610,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,620,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,630,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,640,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,650,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,660,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,670,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,680,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,690,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,700,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,710,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,720,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,730,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,740,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,750,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,760,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,770,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,780,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,790,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,800,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,810,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,820,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,830,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,840,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,850,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,860,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,870,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,880,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,890,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,900,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,910,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,920,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,930,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,940,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,950,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,960,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,970,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,980,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,990,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1000,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1010,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1020,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1030,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1040,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1050,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1060,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1070,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1080,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1090,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1100,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1110,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1120,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1130,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1140,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1150,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1160,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1170,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1180,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1190,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1200,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1210,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1220,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1230,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1240,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1250,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1260,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1270,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1280,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1290,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1300,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1310,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1320,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1330,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1340,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1350,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1360,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1370,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1380,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1390,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1400,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1410,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1420,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1430,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0039,1440,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,10,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,20,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,30,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,40,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,50,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,60,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,70,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,80,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,90,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,100,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,110,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,120,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,130,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,140,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,150,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,160,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,170,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,180,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,190,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,200,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,210,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,220,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,230,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,240,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,250,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,260,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,270,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,280,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,290,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,300,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,310,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,320,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,330,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,340,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,350,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,360,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,370,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,380,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,390,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,400,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,410,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,420,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,430,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,440,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,450,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,460,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,470,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,480,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,490,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,500,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,510,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,520,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,530,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,540,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,550,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,560,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,570,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,580,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,590,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,600,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0049,610,0.1,19,182,0.10529822116378618
