method,scenario_id,time_s,total_normalized_error,top1_fraction,top5_fraction,top10_fraction,top20_fraction,top30_fraction,top50_fraction,error_mass_true_wet,error_mass_false_positive_wet,error_mass_both_dry
OraclePerfectV2_B20,JILONG_EI_0129,1210,1970.3892822265625,0.6454536469089196,1.0,1.0,1.0,1.0,1.0,915.53466796875,386.7218017578125,668.1328125
OraclePerfectV2_B20,JILONG_EI_0129,1220,1986.9476318359375,0.643841118722827,1.0,1.0,1.0,1.0,1.0,923.266357421875,387.2843322753906,676.3970336914062
OraclePerfectV2_B20,JILONG_EI_0129,1230,2002.160888671875,0.6418250552333369,1.0,1.0,1.0,1.0,1.0,927.5595703125,387.6424560546875,686.958984375
OraclePerfectV2_B20,JILONG_EI_0129,1240,2016.9854736328125,0.6397680995837146,1.0,1.0,1.0,1.0,1.0,933.2017822265625,387.3515625,696.43212890625
OraclePerfectV2_B20,JILONG_EI_0129,1250,2031.5933837890625,0.6373375192420404,1.0,1.0,1.0,1.0,1.0,938.9993896484375,387.0716857910156,705.5223388671875
OraclePerfectV2_B20,JILONG_EI_0129,1260,2047.5064697265625,0.6346160545005035,1.0,1.0,1.0,1.0,1.0,941.2244873046875,386.72552490234375,719.556396484375
OraclePerfectV2_B20,JILONG_EI_0129,1270,2063.50341796875,0.6320913459628338,1.0,1.0,1.0,1.0,1.0,947.7517700195312,387.35052490234375,728.401123046875
OraclePerfectV2_B20,JILONG_EI_0129,1280,2078.5791015625,0.6293361339750312,1.0,1.0,1.0,1.0,1.0,949.7661743164062,387.5406494140625,741.2721557617188
OraclePerfectV2_B20,JILONG_EI_0129,1290,2094.089111328125,0.6269242595214448,1.0,1.0,1.0,1.0,1.0,949.7283935546875,392.2257080078125,752.1349487304688
OraclePerfectV2_B20,JILONG_EI_0129,1300,2109.39794921875,0.6245608336767247,1.0,1.0,1.0,1.0,1.0,952.8089599609375,391.8643798828125,764.7245483398438
OraclePerfectV2_B20,JILONG_EI_0129,1310,2123.1103515625,0.6221411970023413,1.0,1.0,1.0,1.0,1.0,954.7515869140625,392.3717346191406,775.9871215820312
OraclePerfectV2_B20,JILONG_EI_0129,1320,2138.009765625,0.6202669506863107,1.0,1.0,1.0,1.0,1.0,959.7708740234375,393.0654296875,785.1734619140625
OraclePerfectV2_B20,JILONG_EI_0129,1330,2154.1416015625,0.6177019158689948,1.0,1.0,1.0,1.0,1.0,963.1442260742188,393.612060546875,797.3853759765625
OraclePerfectV2_B20,JILONG_EI_0129,1340,2168.3837890625,0.6155522837098055,1.0,1.0,1.0,1.0,1.0,964.1834106445312,396.828369140625,807.3720703125
OraclePerfectV2_B20,JILONG_EI_0129,1350,2182.916015625,0.6135644900513819,1.0,1.0,1.0,1.0,1.0,969.0635986328125,397.76593017578125,816.0864868164062
OraclePerfectV2_B20,JILONG_EI_0129,1360,2196.613037109375,0.6116008943854995,1.0,1.0,1.0,1.0,1.0,969.73876953125,398.9482421875,827.9260864257812
OraclePerfectV2_B20,JILONG_EI_0129,1370,2212.0185546875,0.6095839365460104,1.0,1.0,1.0,1.0,1.0,971.8924560546875,396.6964111328125,843.4298095703125
OraclePerfectV2_B20,JILONG_EI_0129,1380,2229.05322265625,0.6072204701132496,1.0,1.0,1.0,1.0,1.0,969.5321044921875,399.29315185546875,860.2279663085938
OraclePerfectV2_B20,JILONG_EI_0129,1390,2240.62353515625,0.6049656294487211,1.0,1.0,1.0,1.0,1.0,973.2562866210938,399.0812683105469,868.2860717773438
OraclePerfectV2_B20,JILONG_EI_0129,1400,2253.81494140625,0.6032237822375872,1.0,1.0,1.0,1.0,1.0,976.9086303710938,400.0140380859375,876.8922119140625
OraclePerfectV2_B20,JILONG_EI_0129,1410,2270.058837890625,0.6001969484593641,1.0,1.0,1.0,1.0,1.0,973.04833984375,398.08087158203125,898.9296875
OraclePerfectV2_B20,JILONG_EI_0129,1420,2284.03369140625,0.5982842866189347,1.0,1.0,1.0,1.0,1.0,976.5955200195312,399.33538818359375,908.1026000976562
OraclePerfectV2_B20,JILONG_EI_0129,1430,2297.669921875,0.5965200219030256,1.0,1.0,1.0,1.0,1.0,979.4733276367188,401.0826416015625,917.1138916015625
OraclePerfectV2_B20,JILONG_EI_0129,1440,2313.42529296875,0.5948487615779239,1.0,1.0,1.0,1.0,1.0,982.5848388671875,402.5676574707031,928.2726440429688
OraclePerfectV2_B20,JILONG_EI_0139,10,25.996253967285156,0.9956778022740016,1.0,1.0,1.0,1.0,1.0,18.164926528930664,7.601562023162842,0.22976602613925934
OraclePerfectV2_B20,JILONG_EI_0139,20,46.935638427734375,0.9966761938437894,1.0,1.0,1.0,1.0,1.0,37.753047943115234,8.874884605407715,0.3077062666416168
OraclePerfectV2_B20,JILONG_EI_0139,30,95.50410461425781,0.9974643328176335,1.0,1.0,1.0,1.0,1.0,65.86543273925781,28.712604522705078,0.9260672330856323
OraclePerfectV2_B20,JILONG_EI_0139,40,196.20327758789062,0.9853194520354462,1.0,1.0,1.0,1.0,1.0,154.03897094726562,41.07965087890625,1.0846538543701172
OraclePerfectV2_B20,JILONG_EI_0139,50,284.4053649902344,0.884239633698105,1.0,1.0,1.0,1.0,1.0,209.96368408203125,73.10612487792969,1.3355472087860107
OraclePerfectV2_B20,JILONG_EI_0139,60,344.88031005859375,0.8992918620179982,1.0,1.0,1.0,1.0,1.0,241.28103637695312,101.13331604003906,2.4659833908081055
OraclePerfectV2_B20,JILONG_EI_0139,70,379.60687255859375,0.8178458442507573,1.0,1.0,1.0,1.0,1.0,278.54150390625,97.5899429321289,3.475433826446533
OraclePerfectV2_B20,JILONG_EI_0139,80,457.8699951171875,0.7496167346693545,1.0,1.0,1.0,1.0,1.0,318.54058837890625,133.39169311523438,5.937742233276367
OraclePerfectV2_B20,JILONG_EI_0139,90,552.0215454101562,0.6805620809065968,1.0,1.0,1.0,1.0,1.0,339.16265869140625,198.82803344726562,14.030835151672363
OraclePerfectV2_B20,JILONG_EI_0139,100,520.7177124023438,0.7505818324363204,1.0,1.0,1.0,1.0,1.0,331.65478515625,178.826171875,10.236791610717773
OraclePerfectV2_B20,JILONG_EI_0139,110,499.7023620605469,0.7861367118359478,1.0,1.0,1.0,1.0,1.0,315.6374206542969,175.21669006347656,8.848254203796387
OraclePerfectV2_B20,JILONG_EI_0139,120,539.5891723632812,0.800154739264795,1.0,1.0,1.0,1.0,1.0,336.43585205078125,193.18563842773438,9.96762466430664
OraclePerfectV2_B20,JILONG_EI_0139,130,583.1697998046875,0.7960995960441157,1.0,1.0,1.0,1.0,1.0,363.753173828125,207.28585815429688,12.130758285522461
OraclePerfectV2_B20,JILONG_EI_0139,140,568.1806640625,0.77851967988448,1.0,1.0,1.0,1.0,1.0,319.9064636230469,234.40969848632812,13.864465713500977
OraclePerfectV2_B20,JILONG_EI_0139,150,584.5531005859375,0.8108153641164811,1.0,1.0,1.0,1.0,1.0,341.3486328125,227.23960876464844,15.964839935302734
OraclePerfectV2_B20,JILONG_EI_0139,160,562.2521362304688,0.8153323115877887,1.0,1.0,1.0,1.0,1.0,309.4630126953125,236.32492065429688,16.464189529418945
OraclePerfectV2_B20,JILONG_EI_0139,170,586.71484375,0.8108106757217997,1.0,1.0,1.0,1.0,1.0,304.6548767089844,263.9751281738281,18.084774017333984
OraclePerfectV2_B20,JILONG_EI_0139,180,549.8944091796875,0.8180516328425409,1.0,1.0,1.0,1.0,1.0,287.2594299316406,241.59292602539062,21.042089462280273
OraclePerfectV2_B20,JILONG_EI_0139,190,532.54248046875,0.7914341009081676,1.0,1.0,1.0,1.0,1.0,269.04248046875,240.36761474609375,23.132431030273438
OraclePerfectV2_B20,JILONG_EI_0139,200,542.1863403320312,0.7291696489891145,1.0,1.0,1.0,1.0,1.0,269.5540771484375,247.38783264160156,25.244396209716797
OraclePerfectV2_B20,JILONG_EI_0139,210,539.6600341796875,0.7237347104384126,1.0,1.0,1.0,1.0,1.0,274.56939697265625,238.80276489257812,26.287857055664062
OraclePerfectV2_B20,JILONG_EI_0139,220,540.851806640625,0.7317508530480261,1.0,1.0,1.0,1.0,1.0,271.2711181640625,241.091064453125,28.489604949951172
OraclePerfectV2_B20,JILONG_EI_0139,230,560.3414306640625,0.7187736079058933,1.0,1.0,1.0,1.0,1.0,292.0238952636719,240.6005859375,27.71697235107422
OraclePerfectV2_B20,JILONG_EI_0139,240,577.3890991210938,0.7385568932178344,1.0,1.0,1.0,1.0,1.0,306.48858642578125,238.41278076171875,32.48773956298828
OraclePerfectV2_B20,JILONG_EI_0139,250,566.5962524414062,0.8147851478295354,1.0,1.0,1.0,1.0,1.0,291.09283447265625,243.81414794921875,31.689260482788086
OraclePerfectV2_B20,JILONG_EI_0139,260,602.12548828125,0.8344122600630234,1.0,1.0,1.0,1.0,1.0,316.24951171875,250.62965393066406,35.246315002441406
OraclePerfectV2_B20,JILONG_EI_0139,270,637.9190063476562,0.8424378116322438,1.0,1.0,1.0,1.0,1.0,342.59429931640625,257.9814453125,37.3432502746582
OraclePerfectV2_B20,JILONG_EI_0139,280,666.4600830078125,0.862454089264846,1.0,1.0,1.0,1.0,1.0,363.3643798828125,264.910888671875,38.18477249145508
OraclePerfectV2_B20,JILONG_EI_0139,290,703.4048461914062,0.8748278381716186,1.0,1.0,1.0,1.0,1.0,389.82891845703125,275.2276916503906,38.34824752807617
OraclePerfectV2_B20,JILONG_EI_0139,300,737.6019287109375,0.8836792728702345,1.0,1.0,1.0,1.0,1.0,415.1517333984375,280.710693359375,41.73944091796875
OraclePerfectV2_B20,JILONG_EI_0139,310,777.81591796875,0.8873768306509203,1.0,1.0,1.0,1.0,1.0,442.026611328125,291.5106201171875,44.27861022949219
OraclePerfectV2_B20,JILONG_EI_0139,320,813.1578369140625,0.8893532761329286,1.0,1.0,1.0,1.0,1.0,468.58770751953125,299.16009521484375,45.410011291503906
OraclePerfectV2_B20,JILONG_EI_0139,330,851.1943969726562,0.8948153590615094,1.0,1.0,1.0,1.0,1.0,497.061767578125,307.1385498046875,46.99403381347656
OraclePerfectV2_B20,JILONG_EI_0139,340,878.2244262695312,0.8969876208276807,1.0,1.0,1.0,1.0,1.0,512.4744873046875,316.56610107421875,49.18394470214844
OraclePerfectV2_B20,JILONG_EI_0139,350,899.412353515625,0.8996615241057145,1.0,1.0,1.0,1.0,1.0,526.0789184570312,321.7713317871094,51.562110900878906
OraclePerfectV2_B20,JILONG_EI_0139,360,922.337646484375,0.8885775416041652,1.0,1.0,1.0,1.0,1.0,539.38232421875,331.06591796875,51.88933563232422
OraclePerfectV2_B20,JILONG_EI_0139,370,942.7688598632812,0.8687003625573135,1.0,1.0,1.0,1.0,1.0,553.1561279296875,333.2816162109375,56.33113479614258
OraclePerfectV2_B20,JILONG_EI_0139,380,957.0369262695312,0.8440212090683745,1.0,1.0,1.0,1.0,1.0,565.4617919921875,334.68475341796875,56.89042663574219
OraclePerfectV2_B20,JILONG_EI_0139,390,975.3316040039062,0.8144962236867972,1.0,1.0,1.0,1.0,1.0,576.9888916015625,337.68927001953125,60.653404235839844
OraclePerfectV2_B20,JILONG_EI_0139,400,989.9201049804688,0.7890670923534329,1.0,1.0,1.0,1.0,1.0,586.8709716796875,338.77740478515625,64.27174377441406
OraclePerfectV2_B20,JILONG_EI_0139,410,1000.3751831054688,0.7688468266074436,1.0,1.0,1.0,1.0,1.0,592.1437377929688,341.31256103515625,66.91890716552734
OraclePerfectV2_B20,JILONG_EI_0139,420,1006.7615966796875,0.758773168172462,1.0,1.0,1.0,1.0,1.0,593.2080078125,344.28399658203125,69.26962280273438
OraclePerfectV2_B20,JILONG_EI_0139,430,1012.854736328125,0.755931172205206,1.0,1.0,1.0,1.0,1.0,591.6577758789062,348.69256591796875,72.50432586669922
OraclePerfectV2_B20,JILONG_EI_0139,440,1016.5980224609375,0.7577325206174883,1.0,1.0,1.0,1.0,1.0,589.8568115234375,353.6410217285156,73.10010528564453
OraclePerfectV2_B20,JILONG_EI_0139,450,1020.217529296875,0.7606791672634702,1.0,1.0,1.0,1.0,1.0,586.4031372070312,358.0164489746094,75.79795837402344
OraclePerfectV2_B20,JILONG_EI_0139,460,1017.0646362304688,0.7652328641218464,1.0,1.0,1.0,1.0,1.0,575.9574584960938,361.6411437988281,79.46611022949219
OraclePerfectV2_B20,JILONG_EI_0139,470,1012.0028076171875,0.7738336520383423,1.0,1.0,1.0,1.0,1.0,566.3134155273438,361.97119140625,83.71823120117188
OraclePerfectV2_B20,JILONG_EI_0139,480,1010.1375122070312,0.780891043929964,1.0,1.0,1.0,1.0,1.0,559.2508544921875,363.98040771484375,86.90626525878906
OraclePerfectV2_B20,JILONG_EI_0139,490,1009.9608764648438,0.7856315872774126,1.0,1.0,1.0,1.0,1.0,552.04150390625,367.73223876953125,90.18717193603516
OraclePerfectV2_B20,JILONG_EI_0139,500,1011.0924682617188,0.7909446103075283,1.0,1.0,1.0,1.0,1.0,545.060302734375,371.46942138671875,94.56275177001953
OraclePerfectV2_B20,JILONG_EI_0139,510,1012.8814086914062,0.7956114844231835,1.0,1.0,1.0,1.0,1.0,541.4725952148438,373.93743896484375,97.47134399414062
OraclePerfectV2_B20,JILONG_EI_0139,520,1020.7686767578125,0.7989747386945141,1.0,1.0,1.0,1.0,1.0,541.762451171875,377.86785888671875,101.13841247558594
OraclePerfectV2_B20,JILONG_EI_0139,530,1022.0139770507812,0.803648556137097,1.0,1.0,1.0,1.0,1.0,540.5494995117188,377.5674743652344,103.89695739746094
OraclePerfectV2_B20,JILONG_EI_0139,540,1030.7005615234375,0.8058772724174474,1.0,1.0,1.0,1.0,1.0,541.8932495117188,381.0078430175781,107.7994613647461
OraclePerfectV2_B20,JILONG_EI_0139,550,1039.67919921875,0.8059104086745862,1.0,1.0,1.0,1.0,1.0,543.9771118164062,383.8252258300781,111.87686157226562
OraclePerfectV2_B20,JILONG_EI_0139,560,1047.873291015625,0.8073518419100133,1.0,1.0,1.0,1.0,1.0,543.7635498046875,387.4105224609375,116.69933319091797
OraclePerfectV2_B20,JILONG_EI_0139,570,1051.3447265625,0.8088663208503787,1.0,1.0,1.0,1.0,1.0,542.7305908203125,387.56597900390625,121.04815673828125
OraclePerfectV2_B20,JILONG_EI_0139,580,1053.865478515625,0.8074433023135686,1.0,1.0,1.0,1.0,1.0,540.2113647460938,389.949462890625,123.70460510253906
OraclePerfectV2_B20,JILONG_EI_0139,590,1060.4571533203125,0.8064316575698854,1.0,1.0,1.0,1.0,1.0,537.0682373046875,394.1188659667969,129.27017211914062
OraclePerfectV2_B20,JILONG_EI_0139,600,1063.473876953125,0.8048619445130717,1.0,1.0,1.0,1.0,1.0,537.2921752929688,393.39068603515625,132.79110717773438
OraclePerfectV2_B20,JILONG_EI_0139,610,1066.87158203125,0.8033358248013843,1.0,1.0,1.0,1.0,1.0,533.4983520507812,396.82940673828125,136.54379272460938
OraclePerfectV2_B20,JILONG_EI_0139,620,1072.2841796875,0.8025870483633033,1.0,1.0,1.0,1.0,1.0,531.0904541015625,402.3690490722656,138.82470703125
OraclePerfectV2_B20,JILONG_EI_0139,630,1080.9136962890625,0.8032859783209827,1.0,1.0,1.0,1.0,1.0,532.7722778320312,405.8820495605469,142.2593994140625
OraclePerfectV2_B20,JILONG_EI_0139,640,1087.139404296875,0.8018865585038741,1.0,1.0,1.0,1.0,1.0,532.5338745117188,407.0445556640625,147.5609130859375
OraclePerfectV2_B20,JILONG_EI_0139,650,1093.422119140625,0.8025099914250887,1.0,1.0,1.0,1.0,1.0,534.4480590820312,406.60064697265625,152.37338256835938
OraclePerfectV2_B20,JILONG_EI_0139,660,1099.7005615234375,0.8035722542284418,1.0,1.0,1.0,1.0,1.0,535.4512939453125,408.04046630859375,156.208740234375
OraclePerfectV2_B20,JILONG_EI_0139,670,1106.0662841796875,0.8031513715247567,1.0,1.0,1.0,1.0,1.0,536.526611328125,408.042236328125,161.49740600585938
OraclePerfectV2_B20,JILONG_EI_0139,680,1114.908203125,0.8037310293232777,1.0,1.0,1.0,1.0,1.0,539.9217529296875,409.510986328125,165.47540283203125
OraclePerfectV2_B20,JILONG_EI_0139,690,1122.827880859375,0.8030512457986951,1.0,1.0,1.0,1.0,1.0,542.1055908203125,408.370849609375,172.35147094726562
OraclePerfectV2_B20,JILONG_EI_0139,700,1127.378662109375,0.8023197531449348,1.0,1.0,1.0,1.0,1.0,545.0704345703125,407.30047607421875,175.0077362060547
OraclePerfectV2_B20,JILONG_EI_0139,710,1138.21337890625,0.8030709908256871,1.0,1.0,1.0,1.0,1.0,548.9383544921875,408.98516845703125,180.28985595703125
OraclePerfectV2_B20,JILONG_EI_0139,720,1150.698486328125,0.802118907310353,1.0,1.0,1.0,1.0,1.0,554.4371337890625,409.5739440917969,186.68734741210938
OraclePerfectV2_B20,JILONG_EI_0139,730,1157.6160888671875,0.8034492780593447,1.0,1.0,1.0,1.0,1.0,556.821044921875,409.88372802734375,190.9112548828125
OraclePerfectV2_B20,JILONG_EI_0139,740,1167.5550537109375,0.8015172221650461,1.0,1.0,1.0,1.0,1.0,561.182373046875,409.9004821777344,196.47225952148438
OraclePerfectV2_B20,JILONG_EI_0139,750,1175.117919921875,0.8000211346055928,1.0,1.0,1.0,1.0,1.0,564.2720336914062,407.5097961425781,203.33616638183594
OraclePerfectV2_B20,JILONG_EI_0139,760,1182.682373046875,0.7977273786125786,1.0,1.0,1.0,1.0,1.0,567.8627319335938,406.6698913574219,208.14974975585938
OraclePerfectV2_B20,JILONG_EI_0139,770,1191.7099609375,0.7952949064000302,1.0,1.0,1.0,1.0,1.0,572.08935546875,407.10931396484375,212.51132202148438
OraclePerfectV2_B20,JILONG_EI_0139,780,1200.33837890625,0.7939407870815262,1.0,1.0,1.0,1.0,1.0,576.4519653320312,405.22479248046875,218.66165161132812
OraclePerfectV2_B20,JILONG_EI_0139,790,1212.0570068359375,0.7922369578369555,1.0,1.0,1.0,1.0,1.0,580.6448364257812,405.520751953125,225.89141845703125
OraclePerfectV2_B20,JILONG_EI_0139,800,1217.8330078125,0.7904794898344301,1.0,1.0,1.0,1.0,1.0,585.2221069335938,403.7607421875,228.85009765625
OraclePerfectV2_B20,JILONG_EI_0139,810,1226.866455078125,0.7875706112537756,1.0,1.0,1.0,1.0,1.0,589.1074829101562,402.8846435546875,234.87440490722656
OraclePerfectV2_B20,JILONG_EI_0139,820,1236.1949462890625,0.7864620440048329,1.0,1.0,1.0,1.0,1.0,593.8331298828125,400.3547058105469,242.00717163085938
OraclePerfectV2_B20,JILONG_EI_0139,830,1243.01318359375,0.7835785049339755,1.0,1.0,1.0,1.0,1.0,597.8974609375,397.6952209472656,247.42062377929688
OraclePerfectV2_B20,JILONG_EI_0139,840,1250.1541748046875,0.7820162301713208,1.0,1.0,1.0,1.0,1.0,602.1661376953125,395.03790283203125,252.95016479492188
OraclePerfectV2_B20,JILONG_EI_0139,850,1261.4923095703125,0.7785752468941944,1.0,1.0,1.0,1.0,1.0,607.8111572265625,395.0210876464844,258.66009521484375
OraclePerfectV2_B20,JILONG_EI_0139,860,1270.0086669921875,0.7755089824842664,1.0,1.0,1.0,1.0,1.0,612.596435546875,392.7304992675781,264.6817321777344
OraclePerfectV2_B20,JILONG_EI_0139,870,1278.1904296875,0.772571685033151,1.0,1.0,1.0,1.0,1.0,616.4093017578125,390.33734130859375,271.44390869140625
OraclePerfectV2_B20,JILONG_EI_0139,880,1286.959228515625,0.7694234153824232,1.0,1.0,1.0,1.0,1.0,621.5355224609375,387.83917236328125,277.5845031738281
OraclePerfectV2_B20,JILONG_EI_0139,890,1295.905517578125,0.7660684007063959,1.0,1.0,1.0,1.0,1.0,624.6209716796875,388.3456115722656,282.93890380859375
OraclePerfectV2_B20,JILONG_EI_0139,900,1303.1566162109375,0.7629369735871916,1.0,1.0,1.0,1.0,1.0,629.1132202148438,383.7667541503906,290.2767028808594
OraclePerfectV2_B20,JILONG_EI_0139,910,1311.5994873046875,0.7594196004775092,1.0,1.0,1.0,1.0,1.0,632.759765625,385.2203369140625,293.6194152832031
OraclePerfectV2_B20,JILONG_EI_0139,920,1321.3880615234375,0.7570361707759742,1.0,1.0,1.0,1.0,1.0,636.977783203125,384.7396545410156,299.6705627441406
OraclePerfectV2_B20,JILONG_EI_0139,930,1329.7686767578125,0.7528753978103792,1.0,1.0,1.0,1.0,1.0,640.7540283203125,381.97857666015625,307.0360107421875
OraclePerfectV2_B20,JILONG_EI_0139,940,1337.9776611328125,0.7496235696909539,1.0,1.0,1.0,1.0,1.0,646.355224609375,379.7839050292969,311.83843994140625
OraclePerfectV2_B20,JILONG_EI_0139,950,1349.1923828125,0.7471356861509246,1.0,1.0,1.0,1.0,1.0,652.1329345703125,379.5217590332031,317.5376892089844
OraclePerfectV2_B20,JILONG_EI_0139,960,1357.19384765625,0.742621389686319,1.0,1.0,1.0,1.0,1.0,655.843017578125,372.7178039550781,328.6329650878906
OraclePerfectV2_B20,JILONG_EI_0139,970,1364.631591796875,0.7380928627798173,1.0,1.0,1.0,1.0,1.0,659.1287841796875,372.285888671875,333.2169189453125
OraclePerfectV2_B20,JILONG_EI_0139,980,1375.305908203125,0.7340146488379113,1.0,1.0,1.0,1.0,1.0,663.3553466796875,368.2319030761719,343.7185974121094
OraclePerfectV2_B20,JILONG_EI_0139,990,1381.2802734375,0.7305408537220343,1.0,1.0,1.0,1.0,1.0,667.2745361328125,367.1864318847656,346.8193359375
OraclePerfectV2_B20,JILONG_EI_0139,1000,1392.340576171875,0.7272975290454106,1.0,1.0,1.0,1.0,1.0,671.5643310546875,367.33526611328125,353.44097900390625
OraclePerfectV2_B20,JILONG_EI_0139,1010,1402.85546875,0.7246666980305723,1.0,1.0,1.0,1.0,1.0,675.7430419921875,366.80523681640625,360.30712890625
OraclePerfectV2_B20,JILONG_EI_0139,1020,1413.2606201171875,0.7213825471722788,1.0,1.0,1.0,1.0,1.0,678.15625,367.1336975097656,367.9705810546875
OraclePerfectV2_B20,JILONG_EI_0139,1030,1423.543212890625,0.718243290799159,1.0,1.0,1.0,1.0,1.0,682.298583984375,367.37554931640625,373.86895751953125
OraclePerfectV2_B20,JILONG_EI_0139,1040,1432.270263671875,0.7145223840249763,1.0,1.0,1.0,1.0,1.0,685.475341796875,364.6910095214844,382.1038513183594
OraclePerfectV2_B20,JILONG_EI_0139,1050,1443.9320068359375,0.7116999944602297,1.0,1.0,1.0,1.0,1.0,689.9481811523438,365.1338195800781,388.85009765625
OraclePerfectV2_B20,JILONG_EI_0139,1060,1452.886962890625,0.7088809172337219,1.0,1.0,1.0,1.0,1.0,690.6585693359375,366.4241027832031,395.80438232421875
OraclePerfectV2_B20,JILONG_EI_0139,1070,1462.713134765625,0.7053327943268732,1.0,1.0,1.0,1.0,1.0,691.5741577148438,366.7300109863281,404.4090576171875
OraclePerfectV2_B20,JILONG_EI_0139,1080,1472.564208984375,0.703278901894093,1.0,1.0,1.0,1.0,1.0,695.826171875,364.9031677246094,411.8349914550781
OraclePerfectV2_B20,JILONG_EI_0139,1090,1482.69384765625,0.7003458356675991,1.0,1.0,1.0,1.0,1.0,698.7676391601562,364.88287353515625,419.04327392578125
OraclePerfectV2_B20,JILONG_EI_0139,1100,1493.81103515625,0.6985276417268511,1.0,1.0,1.0,1.0,1.0,701.510986328125,362.3992919921875,429.90081787109375
OraclePerfectV2_B20,JILONG_EI_0139,1110,1501.6256103515625,0.6950018306481764,1.0,1.0,1.0,1.0,1.0,705.870361328125,362.63604736328125,433.11920166015625
OraclePerfectV2_B20,JILONG_EI_0139,1120,1512.815185546875,0.6928908762669912,1.0,1.0,1.0,1.0,1.0,709.989013671875,362.1468200683594,440.6793212890625
OraclePerfectV2_B20,JILONG_EI_0139,1130,1523.037353515625,0.6913333042255173,1.0,1.0,1.0,1.0,1.0,713.5091552734375,362.56024169921875,446.96795654296875
OraclePerfectV2_B20,JILONG_EI_0139,1140,1534.829833984375,0.6896207730144739,1.0,1.0,1.0,1.0,1.0,716.2023315429688,362.1533203125,456.4741516113281
OraclePerfectV2_B20,JILONG_EI_0139,1150,1546.36376953125,0.6873507629143625,1.0,1.0,1.0,1.0,1.0,717.6591796875,364.122802734375,464.5818176269531
OraclePerfectV2_B20,JILONG_EI_0139,1160,1556.295166015625,0.6864205926652218,1.0,1.0,1.0,1.0,1.0,720.5643310546875,364.70782470703125,471.0230712890625
OraclePerfectV2_B20,JILONG_EI_0139,1170,1566.706298828125,0.6848555185071605,1.0,1.0,1.0,1.0,1.0,721.8886108398438,365.1081848144531,479.7094421386719
OraclePerfectV2_B20,JILONG_EI_0139,1180,1577.033447265625,0.6835811141748918,1.0,1.0,1.0,1.0,1.0,725.1231689453125,364.9934387207031,486.916748046875
OraclePerfectV2_B20,JILONG_EI_0139,1190,1588.4451904296875,0.6825030263995301,1.0,1.0,1.0,1.0,1.0,727.1173095703125,365.9696044921875,495.3583068847656
OraclePerfectV2_B20,JILONG_EI_0139,1200,1599.2579345703125,0.6814125009767542,1.0,1.0,1.0,1.0,1.0,728.8162841796875,367.2321472167969,503.20953369140625
OraclePerfectV2_B20,JILONG_EI_0139,1210,1609.6126708984375,0.6807665939177843,1.0,1.0,1.0,1.0,1.0,730.2426147460938,367.7074279785156,511.6626281738281
OraclePerfectV2_B20,JILONG_EI_0139,1220,1620.8077392578125,0.679091121341957,1.0,1.0,1.0,1.0,1.0,733.9130859375,367.2419738769531,519.6526489257812
OraclePerfectV2_B20,JILONG_EI_0139,1230,1633.512939453125,0.6785780518948831,1.0,1.0,1.0,1.0,1.0,733.0211181640625,366.99468994140625,533.4970703125
OraclePerfectV2_B20,JILONG_EI_0139,1240,1644.84765625,0.6775509213702696,1.0,1.0,1.0,1.0,1.0,733.0416870117188,367.4654235839844,544.340576171875
OraclePerfectV2_B20,JILONG_EI_0139,1250,1655.9794921875,0.6762010969535267,1.0,1.0,1.0,1.0,1.0,735.4046630859375,369.0052185058594,551.5697021484375
OraclePerfectV2_B20,JILONG_EI_0139,1260,1668.177001953125,0.6752600393435974,1.0,1.0,1.0,1.0,1.0,735.1278076171875,368.61468505859375,564.4345092773438
OraclePerfectV2_B20,JILONG_EI_0139,1270,1679.248291015625,0.6738438213348161,1.0,1.0,1.0,1.0,1.0,737.968505859375,368.9359436035156,572.34375
OraclePerfectV2_B20,JILONG_EI_0139,1280,1690.681884765625,0.6729648848741185,1.0,1.0,1.0,1.0,1.0,739.89501953125,369.8936767578125,580.8931884765625
OraclePerfectV2_B20,JILONG_EI_0139,1290,1701.89453125,0.6719790966887221,1.0,1.0,1.0,1.0,1.0,740.3237915039062,373.8072509765625,587.7633056640625
OraclePerfectV2_B20,JILONG_EI_0139,1300,1714.39208984375,0.6707339191170152,1.0,1.0,1.0,1.0,1.0,740.322021484375,373.2298583984375,600.8402709960938
OraclePerfectV2_B20,JILONG_EI_0139,1310,1724.357177734375,0.6689955242226022,1.0,1.0,1.0,1.0,1.0,743.7128295898438,373.3699645996094,607.2744140625
OraclePerfectV2_B20,JILONG_EI_0139,1320,1737.37451171875,0.6678641748071322,1.0,1.0,1.0,1.0,1.0,744.6386108398438,373.853759765625,618.882080078125
OraclePerfectV2_B20,JILONG_EI_0139,1330,1748.4837646484375,0.6668494054656439,1.0,1.0,1.0,1.0,1.0,747.9740600585938,374.0817565917969,626.4279174804688
OraclePerfectV2_B20,JILONG_EI_0139,1340,1760.469482421875,0.6654997987530743,1.0,1.0,1.0,1.0,1.0,752.0262451171875,372.82196044921875,635.6210327148438
OraclePerfectV2_B20,JILONG_EI_0139,1350,1769.59716796875,0.6629976340769481,1.0,1.0,1.0,1.0,1.0,753.737548828125,374.46826171875,641.3914184570312
OraclePerfectV2_B20,JILONG_EI_0139,1360,1782.72021484375,0.6619507998781479,1.0,1.0,1.0,1.0,1.0,755.7156982421875,374.7938537597656,652.2107543945312
