method,scenario_id,time_s,total_normalized_error,top1_fraction,top5_fraction,top10_fraction,top20_fraction,top30_fraction,top50_fraction,error_mass_true_wet,error_mass_false_positive_wet,error_mass_both_dry
SmoothOracleV2_B10,JILONG_EI_0129,890,1957.953125,0.5282642169064348,1.0,1.0,1.0,1.0,1.0,989.453125,583.144775390625,385.3551940917969
SmoothOracleV2_B10,JILONG_EI_0129,900,1973.8232421875,0.5267867624806724,1.0,1.0,1.0,1.0,1.0,993.494384765625,585.0365600585938,395.2923583984375
SmoothOracleV2_B10,JILONG_EI_0129,910,1989.10791015625,0.5251611530608702,1.0,1.0,1.0,1.0,1.0,996.6407470703125,585.3060913085938,407.1610412597656
SmoothOracleV2_B10,JILONG_EI_0129,920,2006.29248046875,0.5238017861033779,1.0,1.0,1.0,1.0,1.0,999.7490844726562,588.4036254882812,418.13983154296875
SmoothOracleV2_B10,JILONG_EI_0129,930,2023.5771484375,0.5227873135466957,1.0,1.0,1.0,1.0,1.0,1003.3724975585938,589.961669921875,430.2430419921875
SmoothOracleV2_B10,JILONG_EI_0129,940,2039.251708984375,0.5216633636843745,1.0,1.0,1.0,1.0,1.0,1008.9486083984375,592.1919555664062,438.11114501953125
SmoothOracleV2_B10,JILONG_EI_0129,950,2054.678466796875,0.5200436029712557,1.0,1.0,1.0,1.0,1.0,1013.5853271484375,593.8491821289062,447.2439270019531
SmoothOracleV2_B10,JILONG_EI_0129,960,2072.7822265625,0.5193991242543602,1.0,1.0,1.0,1.0,1.0,1016.3770751953125,594.8350830078125,461.56988525390625
SmoothOracleV2_B10,JILONG_EI_0129,970,2092.005615234375,0.5189921861368706,1.0,1.0,1.0,1.0,1.0,1014.922119140625,596.00537109375,481.0781555175781
SmoothOracleV2_B10,JILONG_EI_0129,980,2113.37548828125,0.5181458258405612,1.0,1.0,1.0,1.0,1.0,1017.51904296875,597.7015380859375,498.1549377441406
SmoothOracleV2_B10,JILONG_EI_0129,990,2132.602783203125,0.5176049151910953,1.0,1.0,1.0,1.0,1.0,1019.805908203125,599.3741455078125,513.4227294921875
SmoothOracleV2_B10,JILONG_EI_0129,1000,2152.7177734375,0.5175380916937693,1.0,1.0,1.0,1.0,1.0,1018.0596923828125,601.550537109375,533.1074829101562
SmoothOracleV2_B10,JILONG_EI_0129,1010,2173.93310546875,0.518029797548084,1.0,1.0,1.0,1.0,1.0,1015.3375244140625,603.2280883789062,555.3674926757812
SmoothOracleV2_B10,JILONG_EI_0129,1020,2190.01953125,0.5174553741184177,1.0,1.0,1.0,1.0,1.0,1018.8336791992188,605.5531005859375,565.6328125
SmoothOracleV2_B10,JILONG_EI_0129,1030,2205.02099609375,0.5170133631684277,1.0,1.0,1.0,1.0,1.0,1019.5269775390625,608.0748291015625,577.4193115234375
SmoothOracleV2_B10,JILONG_EI_0129,1040,2221.27880859375,0.5160144309727477,1.0,1.0,1.0,1.0,1.0,1023.125732421875,610.4765625,587.6766357421875
SmoothOracleV2_B10,JILONG_EI_0129,1050,2238.37939453125,0.5158755850628605,1.0,1.0,1.0,1.0,1.0,1025.545166015625,614.112060546875,598.72216796875
SmoothOracleV2_B10,JILONG_EI_0129,1060,2253.77490234375,0.5154076361306733,1.0,1.0,1.0,1.0,1.0,1026.727294921875,617.5582275390625,609.4892578125
SmoothOracleV2_B10,JILONG_EI_0129,1070,2268.734375,0.5148170782133062,1.0,1.0,1.0,1.0,1.0,1031.027099609375,620.763916015625,616.943359375
SmoothOracleV2_B10,JILONG_EI_0129,1080,2287.32080078125,0.5144433174080086,1.0,1.0,1.0,1.0,1.0,1029.455078125,624.388427734375,633.4774169921875
SmoothOracleV2_B10,JILONG_EI_0129,1090,2302.47998046875,0.5140145759482123,1.0,1.0,1.0,1.0,1.0,1033.130126953125,625.37744140625,643.9723510742188
SmoothOracleV2_B10,JILONG_EI_0129,1100,2316.61083984375,0.5126162974917117,1.0,1.0,1.0,1.0,1.0,1034.480712890625,627.98828125,654.1416015625
SmoothOracleV2_B10,JILONG_EI_0129,1110,2331.290283203125,0.5120890110696698,1.0,1.0,1.0,1.0,1.0,1038.732666015625,630.0502319335938,662.5074462890625
SmoothOracleV2_B10,JILONG_EI_0129,1120,2345.723388671875,0.5108047997240561,1.0,1.0,1.0,1.0,1.0,1042.08740234375,631.7037353515625,671.9322509765625
SmoothOracleV2_B10,JILONG_EI_0129,1130,2361.397216796875,0.510033648901549,1.0,1.0,1.0,1.0,1.0,1047.0364990234375,632.928466796875,681.4322509765625
SmoothOracleV2_B10,JILONG_EI_0129,1140,2376.724609375,0.5088752921204509,1.0,1.0,1.0,1.0,1.0,1049.57666015625,637.5001220703125,689.6478271484375
SmoothOracleV2_B10,JILONG_EI_0129,1150,2395.33154296875,0.5083029474939793,1.0,1.0,1.0,1.0,1.0,1054.19384765625,640.3731689453125,700.7643432617188
SmoothOracleV2_B10,JILONG_EI_0129,1160,2411.345458984375,0.5074182788799944,1.0,1.0,1.0,1.0,1.0,1058.0546875,641.818603515625,711.47216796875
SmoothOracleV2_B10,JILONG_EI_0129,1170,2429.62890625,0.5063492023355491,1.0,1.0,1.0,1.0,1.0,1064.297119140625,644.0347900390625,721.2969360351562
SmoothOracleV2_B10,JILONG_EI_0129,1180,2450.03076171875,0.5055053278425788,1.0,1.0,1.0,1.0,1.0,1069.919189453125,646.8317260742188,733.27978515625
SmoothOracleV2_B10,JILONG_EI_0129,1190,2470.10302734375,0.5050847170266268,1.0,1.0,1.0,1.0,1.0,1068.420166015625,651.3003540039062,750.3826904296875
SmoothOracleV2_B10,JILONG_EI_0129,1200,2487.805419921875,0.503977632431269,1.0,1.0,1.0,1.0,1.0,1070.50732421875,653.0160522460938,764.281982421875
SmoothOracleV2_B10,JILONG_EI_0129,1210,2508.56689453125,0.5023521998264886,1.0,1.0,1.0,1.0,1.0,1070.8916015625,655.282470703125,782.3926391601562
SmoothOracleV2_B10,JILONG_EI_0129,1220,2529.7880859375,0.5010803968749785,1.0,1.0,1.0,1.0,1.0,1076.937255859375,658.3551635742188,794.4957885742188
SmoothOracleV2_B10,JILONG_EI_0129,1230,2548.001953125,0.49960072681506024,1.0,1.0,1.0,1.0,1.0,1080.9736328125,660.8109130859375,806.21728515625
SmoothOracleV2_B10,JILONG_EI_0129,1240,2566.45703125,0.4985682431618299,1.0,1.0,1.0,1.0,1.0,1084.192138671875,664.5792846679688,817.685546875
SmoothOracleV2_B10,JILONG_EI_0129,1250,2586.421875,0.4976135296996404,1.0,1.0,1.0,1.0,1.0,1087.15283203125,665.40673828125,833.862548828125
SmoothOracleV2_B10,JILONG_EI_0129,1260,2605.272705078125,0.4962873030229523,1.0,1.0,1.0,1.0,1.0,1089.2762451171875,668.7066040039062,847.289794921875
SmoothOracleV2_B10,JILONG_EI_0129,1270,2624.25,0.4948640299292648,1.0,1.0,1.0,1.0,1.0,1093.2232666015625,671.7305908203125,859.2960205078125
SmoothOracleV2_B10,JILONG_EI_0129,1280,2642.98486328125,0.4937506390999107,1.0,1.0,1.0,1.0,1.0,1092.1434326171875,677.87548828125,872.966064453125
SmoothOracleV2_B10,JILONG_EI_0129,1290,2663.38916015625,0.4931497016003677,1.0,1.0,1.0,1.0,1.0,1091.33203125,683.9256591796875,888.1312255859375
SmoothOracleV2_B10,JILONG_EI_0129,1300,2682.089599609375,0.4917681284087121,1.0,1.0,1.0,1.0,1.0,1094.2703857421875,688.2886962890625,899.5305786132812
SmoothOracleV2_B10,JILONG_EI_0129,1310,2701.518798828125,0.49109174735632183,1.0,1.0,1.0,1.0,1.0,1093.993896484375,694.5584716796875,912.9663696289062
SmoothOracleV2_B10,JILONG_EI_0129,1320,2721.5185546875,0.49039258791223156,1.0,1.0,1.0,1.0,1.0,1098.6019287109375,699.9945068359375,922.9223022460938
SmoothOracleV2_B10,JILONG_EI_0129,1330,2743.771240234375,0.4895929302810513,1.0,1.0,1.0,1.0,1.0,1096.570068359375,706.4976806640625,940.70361328125
SmoothOracleV2_B10,JILONG_EI_0129,1340,2764.21142578125,0.4888210572093912,1.0,1.0,1.0,1.0,1.0,1098.00830078125,711.5064697265625,954.6964721679688
SmoothOracleV2_B10,JILONG_EI_0129,1350,2784.447265625,0.48853396624646295,1.0,1.0,1.0,1.0,1.0,1098.812744140625,715.5164794921875,970.117919921875
SmoothOracleV2_B10,JILONG_EI_0129,1360,2807.0205078125,0.48839227878763136,1.0,1.0,1.0,1.0,1.0,1095.1240234375,720.866943359375,991.0297241210938
SmoothOracleV2_B10,JILONG_EI_0129,1370,2826.62841796875,0.48730767305659795,1.0,1.0,1.0,1.0,1.0,1095.421875,724.519775390625,1006.6868896484375
SmoothOracleV2_B10,JILONG_EI_0129,1380,2849.41552734375,0.48659795333357797,1.0,1.0,1.0,1.0,1.0,1092.60107421875,728.589111328125,1028.225341796875
SmoothOracleV2_B10,JILONG_EI_0129,1390,2866.3154296875,0.48581035030084674,1.0,1.0,1.0,1.0,1.0,1096.502685546875,732.6414184570312,1037.1708984375
SmoothOracleV2_B10,JILONG_EI_0129,1400,2886.398681640625,0.4853876750289248,1.0,1.0,1.0,1.0,1.0,1099.97998046875,736.7977294921875,1049.6209716796875
SmoothOracleV2_B10,JILONG_EI_0129,1410,2907.279296875,0.4840436589230151,1.0,1.0,1.0,1.0,1.0,1096.480712890625,741.2725830078125,1069.526123046875
SmoothOracleV2_B10,JILONG_EI_0129,1420,2925.15625,0.483837757247388,1.0,1.0,1.0,1.0,1.0,1099.5302734375,747.3125,1078.3134765625
SmoothOracleV2_B10,JILONG_EI_0129,1430,2944.74267578125,0.4839433791701508,1.0,1.0,1.0,1.0,1.0,1102.1646728515625,753.525390625,1089.0526123046875
SmoothOracleV2_B10,JILONG_EI_0129,1440,2962.822998046875,0.4838857632141986,1.0,1.0,1.0,1.0,1.0,1105.6591796875,759.2486572265625,1097.914794921875
SmoothOracleV2_B10,JILONG_EI_0139,10,25.996253967285156,0.9956778022740016,1.0,1.0,1.0,1.0,1.0,18.164926528930664,7.601562023162842,0.22976602613925934
SmoothOracleV2_B10,JILONG_EI_0139,20,47.00942611694336,0.9943468152542269,1.0,1.0,1.0,1.0,1.0,37.787696838378906,8.830390930175781,0.391340970993042
SmoothOracleV2_B10,JILONG_EI_0139,30,95.52731323242188,0.996104768853294,1.0,1.0,1.0,1.0,1.0,65.86460876464844,28.71624755859375,0.9464642405509949
SmoothOracleV2_B10,JILONG_EI_0139,40,196.11117553710938,0.9847047457759367,1.0,1.0,1.0,1.0,1.0,153.98507690429688,40.92411804199219,1.2019941806793213
SmoothOracleV2_B10,JILONG_EI_0139,50,284.27069091796875,0.8835010420520539,1.0,1.0,1.0,1.0,1.0,209.86935424804688,72.82550048828125,1.5758490562438965
SmoothOracleV2_B10,JILONG_EI_0139,60,343.7366638183594,0.8978894032633317,1.0,1.0,1.0,1.0,1.0,241.06369018554688,100.06110382080078,2.611889362335205
SmoothOracleV2_B10,JILONG_EI_0139,70,380.6739501953125,0.8137941816094391,1.0,1.0,1.0,1.0,1.0,277.10540771484375,99.790771484375,3.7777957916259766
SmoothOracleV2_B10,JILONG_EI_0139,80,505.15362548828125,0.6958953992026198,1.0,1.0,1.0,1.0,1.0,331.0146789550781,167.14743041992188,6.99151611328125
SmoothOracleV2_B10,JILONG_EI_0139,90,655.0722045898438,0.6387548638217315,1.0,1.0,1.0,1.0,1.0,384.136474609375,259.7440490722656,11.191633224487305
SmoothOracleV2_B10,JILONG_EI_0139,100,674.056884765625,0.6633532435949145,1.0,1.0,1.0,1.0,1.0,411.66912841796875,252.29066467285156,10.097074508666992
SmoothOracleV2_B10,JILONG_EI_0139,110,642.066162109375,0.6505198012421625,1.0,1.0,1.0,1.0,1.0,412.51904296875,219.7086639404297,9.83842658996582
SmoothOracleV2_B10,JILONG_EI_0139,120,666.7578125,0.6590917881554671,1.0,1.0,1.0,1.0,1.0,429.7214660644531,225.62017822265625,11.416183471679688
SmoothOracleV2_B10,JILONG_EI_0139,130,701.5594482421875,0.6654820785073008,1.0,1.0,1.0,1.0,1.0,438.53704833984375,249.1123046875,13.910165786743164
SmoothOracleV2_B10,JILONG_EI_0139,140,696.3165283203125,0.6735685791498361,1.0,1.0,1.0,1.0,1.0,397.4166564941406,285.152099609375,13.747742652893066
SmoothOracleV2_B10,JILONG_EI_0139,150,725.7722778320312,0.6722465698752316,1.0,1.0,1.0,1.0,1.0,417.10223388671875,293.82342529296875,14.846596717834473
SmoothOracleV2_B10,JILONG_EI_0139,160,720.2546997070312,0.6742990523605855,1.0,1.0,1.0,1.0,1.0,394.2569580078125,308.9217224121094,17.076026916503906
SmoothOracleV2_B10,JILONG_EI_0139,170,769.7369995117188,0.677829880642105,1.0,1.0,1.0,1.0,1.0,391.0103759765625,360.7777099609375,17.94891929626465
SmoothOracleV2_B10,JILONG_EI_0139,180,755.34765625,0.6817618359002453,1.0,1.0,1.0,1.0,1.0,381.9485168457031,353.5227966308594,19.876300811767578
SmoothOracleV2_B10,JILONG_EI_0139,190,747.22021484375,0.6970711613183024,1.0,1.0,1.0,1.0,1.0,357.8656005859375,369.3669738769531,19.98760986328125
SmoothOracleV2_B10,JILONG_EI_0139,200,773.9605712890625,0.7302192058187876,1.0,1.0,1.0,1.0,1.0,357.344482421875,393.3663024902344,23.249813079833984
SmoothOracleV2_B10,JILONG_EI_0139,210,803.0928955078125,0.7490132447961763,1.0,1.0,1.0,1.0,1.0,376.6748046875,402.79180908203125,23.626230239868164
SmoothOracleV2_B10,JILONG_EI_0139,220,851.1654052734375,0.7657662731106741,1.0,1.0,1.0,1.0,1.0,410.39208984375,413.15985107421875,27.613527297973633
SmoothOracleV2_B10,JILONG_EI_0139,230,911.4527587890625,0.7810259453743017,1.0,1.0,1.0,1.0,1.0,465.545166015625,417.53045654296875,28.37714385986328
SmoothOracleV2_B10,JILONG_EI_0139,240,965.868408203125,0.7805674231204225,1.0,1.0,1.0,1.0,1.0,529.0787353515625,405.10443115234375,31.685192108154297
SmoothOracleV2_B10,JILONG_EI_0139,250,1018.259521484375,0.7510505396139762,1.0,1.0,1.0,1.0,1.0,588.6259765625,394.00439453125,35.62908172607422
SmoothOracleV2_B10,JILONG_EI_0139,260,1063.4176025390625,0.725667920778003,1.0,1.0,1.0,1.0,1.0,637.0406494140625,388.42919921875,37.947776794433594
SmoothOracleV2_B10,JILONG_EI_0139,270,1081.58447265625,0.707400847563257,1.0,1.0,1.0,1.0,1.0,660.048583984375,382.59197998046875,38.94395446777344
SmoothOracleV2_B10,JILONG_EI_0139,280,1099.246337890625,0.6843825326774196,1.0,1.0,1.0,1.0,1.0,675.4779663085938,382.6221008300781,41.14628982543945
SmoothOracleV2_B10,JILONG_EI_0139,290,1113.455810546875,0.6631703529840473,1.0,1.0,1.0,1.0,1.0,684.7130737304688,385.7184143066406,43.024253845214844
SmoothOracleV2_B10,JILONG_EI_0139,300,1129.7259521484375,0.651600931430306,1.0,1.0,1.0,1.0,1.0,694.8195190429688,387.5362548828125,47.370140075683594
SmoothOracleV2_B10,JILONG_EI_0139,310,1145.28125,0.6458161727001869,1.0,1.0,1.0,1.0,1.0,703.900390625,392.4366455078125,48.9443244934082
SmoothOracleV2_B10,JILONG_EI_0139,320,1155.07275390625,0.6416373083416259,1.0,1.0,1.0,1.0,1.0,708.2092895507812,395.51727294921875,51.34621047973633
SmoothOracleV2_B10,JILONG_EI_0139,330,1166.823974609375,0.6428054512659116,1.0,1.0,1.0,1.0,1.0,710.2852783203125,402.296142578125,54.242591857910156
SmoothOracleV2_B10,JILONG_EI_0139,340,1175.56640625,0.6493612249225464,1.0,1.0,1.0,1.0,1.0,707.1267700195312,411.0487060546875,57.390869140625
SmoothOracleV2_B10,JILONG_EI_0139,350,1183.0211181640625,0.658278436766453,1.0,1.0,1.0,1.0,1.0,706.6900634765625,418.0574645996094,58.2735481262207
SmoothOracleV2_B10,JILONG_EI_0139,360,1198.321533203125,0.6579435054659732,1.0,1.0,1.0,1.0,1.0,710.0592041015625,426.8353576660156,61.427040100097656
SmoothOracleV2_B10,JILONG_EI_0139,370,1214.3302001953125,0.6509665201750303,1.0,1.0,1.0,1.0,1.0,717.9368896484375,432.1653137207031,64.2279281616211
SmoothOracleV2_B10,JILONG_EI_0139,380,1227.5076904296875,0.6409258061620366,1.0,1.0,1.0,1.0,1.0,725.306396484375,436.2515869140625,65.94963073730469
SmoothOracleV2_B10,JILONG_EI_0139,390,1243.7591552734375,0.6266635729606248,1.0,1.0,1.0,1.0,1.0,735.4498291015625,439.1510925292969,69.15819549560547
SmoothOracleV2_B10,JILONG_EI_0139,400,1258.8935546875,0.6113478138029844,1.0,1.0,1.0,1.0,1.0,744.3909301757812,442.61322021484375,71.88934326171875
SmoothOracleV2_B10,JILONG_EI_0139,410,1270.5411376953125,0.5979351545790774,1.0,1.0,1.0,1.0,1.0,747.6541748046875,447.5791015625,75.30781555175781
SmoothOracleV2_B10,JILONG_EI_0139,420,1277.477294921875,0.5906895284110646,1.0,1.0,1.0,1.0,1.0,746.695068359375,451.83306884765625,78.94918823242188
SmoothOracleV2_B10,JILONG_EI_0139,430,1282.039306640625,0.588097518025862,1.0,1.0,1.0,1.0,1.0,743.0899658203125,455.8428955078125,83.10647583007812
SmoothOracleV2_B10,JILONG_EI_0139,440,1286.37744140625,0.5869627360049773,1.0,1.0,1.0,1.0,1.0,739.5455322265625,459.79766845703125,87.03427124023438
SmoothOracleV2_B10,JILONG_EI_0139,450,1289.7652587890625,0.5882431641445791,1.0,1.0,1.0,1.0,1.0,735.316162109375,463.5306396484375,90.91836547851562
SmoothOracleV2_B10,JILONG_EI_0139,460,1288.463623046875,0.5913258658222976,1.0,1.0,1.0,1.0,1.0,724.5607299804688,469.0943603515625,94.80851745605469
SmoothOracleV2_B10,JILONG_EI_0139,470,1287.033203125,0.594292281469204,1.0,1.0,1.0,1.0,1.0,715.4354858398438,472.2928161621094,99.30484008789062
SmoothOracleV2_B10,JILONG_EI_0139,480,1284.03955078125,0.5972467575404495,1.0,1.0,1.0,1.0,1.0,708.6693115234375,473.4826965332031,101.88745880126953
SmoothOracleV2_B10,JILONG_EI_0139,490,1287.312255859375,0.5994153738036253,1.0,1.0,1.0,1.0,1.0,702.1475830078125,478.4972839355469,106.66744232177734
SmoothOracleV2_B10,JILONG_EI_0139,500,1290.1368408203125,0.6003979873412673,1.0,1.0,1.0,1.0,1.0,694.7503662109375,485.2549133300781,110.13151550292969
SmoothOracleV2_B10,JILONG_EI_0139,510,1295.297119140625,0.601774866548067,1.0,1.0,1.0,1.0,1.0,691.56689453125,488.2540588378906,115.47615814208984
SmoothOracleV2_B10,JILONG_EI_0139,520,1303.4541015625,0.6025341175780858,1.0,1.0,1.0,1.0,1.0,691.976318359375,492.94683837890625,118.53095245361328
SmoothOracleV2_B10,JILONG_EI_0139,530,1307.9114990234375,0.6040543813537975,1.0,1.0,1.0,1.0,1.0,692.1258544921875,494.1935119628906,121.59214782714844
SmoothOracleV2_B10,JILONG_EI_0139,540,1315.514404296875,0.604016146964928,1.0,1.0,1.0,1.0,1.0,693.4246826171875,496.5689392089844,125.52072143554688
SmoothOracleV2_B10,JILONG_EI_0139,550,1324.1690673828125,0.6041146406214716,1.0,1.0,1.0,1.0,1.0,695.8701171875,498.9474182128906,129.35154724121094
SmoothOracleV2_B10,JILONG_EI_0139,560,1329.9788818359375,0.602466520796131,1.0,1.0,1.0,1.0,1.0,694.8353271484375,502.1905212402344,132.9531707763672
SmoothOracleV2_B10,JILONG_EI_0139,570,1335.294189453125,0.6017682681791462,1.0,1.0,1.0,1.0,1.0,694.2244873046875,503.0091857910156,138.060546875
SmoothOracleV2_B10,JILONG_EI_0139,580,1338.142333984375,0.6003032546204755,1.0,1.0,1.0,1.0,1.0,692.0174560546875,507.12567138671875,138.99908447265625
SmoothOracleV2_B10,JILONG_EI_0139,590,1345.8974609375,0.5993390497325884,1.0,1.0,1.0,1.0,1.0,690.8518676757812,510.72528076171875,144.32037353515625
SmoothOracleV2_B10,JILONG_EI_0139,600,1354.5087890625,0.5967282040373078,1.0,1.0,1.0,1.0,1.0,692.0477294921875,515.3358764648438,147.1251983642578
SmoothOracleV2_B10,JILONG_EI_0139,610,1362.15771484375,0.5951146850713932,1.0,1.0,1.0,1.0,1.0,690.9586181640625,518.1732177734375,153.02590942382812
SmoothOracleV2_B10,JILONG_EI_0139,620,1367.0028076171875,0.5919880552491318,1.0,1.0,1.0,1.0,1.0,689.0972900390625,521.5137329101562,156.39178466796875
SmoothOracleV2_B10,JILONG_EI_0139,630,1374.05419921875,0.5910737101251142,1.0,1.0,1.0,1.0,1.0,690.4503173828125,522.801025390625,160.80291748046875
SmoothOracleV2_B10,JILONG_EI_0139,640,1381.491943359375,0.5890000392297761,1.0,1.0,1.0,1.0,1.0,689.5745849609375,526.3568115234375,165.56060791015625
SmoothOracleV2_B10,JILONG_EI_0139,650,1388.1744384765625,0.5878791402851623,1.0,1.0,1.0,1.0,1.0,691.162109375,526.390625,170.62173461914062
SmoothOracleV2_B10,JILONG_EI_0139,660,1394.623046875,0.5885284691771988,1.0,1.0,1.0,1.0,1.0,693.341064453125,527.0753784179688,174.20663452148438
SmoothOracleV2_B10,JILONG_EI_0139,670,1402.4910888671875,0.5872218659375421,1.0,1.0,1.0,1.0,1.0,694.6904296875,528.0665283203125,179.73422241210938
SmoothOracleV2_B10,JILONG_EI_0139,680,1410.1630859375,0.5854052602529145,1.0,1.0,1.0,1.0,1.0,698.183349609375,527.8028564453125,184.17697143554688
SmoothOracleV2_B10,JILONG_EI_0139,690,1417.7626953125,0.585158805911515,1.0,1.0,1.0,1.0,1.0,699.630126953125,529.5594482421875,188.5731658935547
SmoothOracleV2_B10,JILONG_EI_0139,700,1427.523193359375,0.585184302195248,1.0,1.0,1.0,1.0,1.0,702.58056640625,531.2575073242188,193.68508911132812
SmoothOracleV2_B10,JILONG_EI_0139,710,1437.6904296875,0.5840299204218844,1.0,1.0,1.0,1.0,1.0,706.1569213867188,532.513671875,199.01986694335938
SmoothOracleV2_B10,JILONG_EI_0139,720,1450.24951171875,0.5826422541157469,1.0,1.0,1.0,1.0,1.0,712.2783203125,531.2753295898438,206.69601440429688
SmoothOracleV2_B10,JILONG_EI_0139,730,1456.7589111328125,0.5830465532224189,1.0,1.0,1.0,1.0,1.0,715.522705078125,532.33154296875,208.9046173095703
SmoothOracleV2_B10,JILONG_EI_0139,740,1468.4434814453125,0.5823410404764917,1.0,1.0,1.0,1.0,1.0,719.917724609375,532.5394287109375,215.98626708984375
SmoothOracleV2_B10,JILONG_EI_0139,750,1476.9161376953125,0.5816886312387359,1.0,1.0,1.0,1.0,1.0,722.7969360351562,534.1826782226562,219.93646240234375
SmoothOracleV2_B10,JILONG_EI_0139,760,1485.65576171875,0.5798275011524585,1.0,1.0,1.0,1.0,1.0,726.6287841796875,534.1336669921875,224.89337158203125
SmoothOracleV2_B10,JILONG_EI_0139,770,1495.6246337890625,0.578780921201708,1.0,1.0,1.0,1.0,1.0,731.131103515625,532.6912841796875,231.80230712890625
SmoothOracleV2_B10,JILONG_EI_0139,780,1504.3037109375,0.5774249689047656,1.0,1.0,1.0,1.0,1.0,735.3555908203125,532.9102172851562,236.03775024414062
SmoothOracleV2_B10,JILONG_EI_0139,790,1515.6148681640625,0.5758586043680218,1.0,1.0,1.0,1.0,1.0,739.4664306640625,533.7911376953125,242.35736083984375
SmoothOracleV2_B10,JILONG_EI_0139,800,1527.28955078125,0.5744554378885985,1.0,1.0,1.0,1.0,1.0,744.4678955078125,532.9894409179688,249.832275390625
SmoothOracleV2_B10,JILONG_EI_0139,810,1538.114501953125,0.5730613243878243,1.0,1.0,1.0,1.0,1.0,748.77880859375,535.4307861328125,253.90484619140625
SmoothOracleV2_B10,JILONG_EI_0139,820,1549.043212890625,0.5720084802698687,1.0,1.0,1.0,1.0,1.0,752.6708984375,536.0623779296875,260.3099060058594
SmoothOracleV2_B10,JILONG_EI_0139,830,1557.50634765625,0.5709984904262176,1.0,1.0,1.0,1.0,1.0,755.7518920898438,537.2107543945312,264.54376220703125
SmoothOracleV2_B10,JILONG_EI_0139,840,1569.7353515625,0.5695614910161755,1.0,1.0,1.0,1.0,1.0,760.44384765625,538.4103393554688,270.8811340332031
SmoothOracleV2_B10,JILONG_EI_0139,850,1581.3538818359375,0.567331796413106,1.0,1.0,1.0,1.0,1.0,765.4583740234375,539.171142578125,276.72442626953125
SmoothOracleV2_B10,JILONG_EI_0139,860,1593.661865234375,0.5659542319095541,1.0,1.0,1.0,1.0,1.0,769.3642578125,540.7401123046875,283.557373046875
SmoothOracleV2_B10,JILONG_EI_0139,870,1603.32666015625,0.5637045747830489,1.0,1.0,1.0,1.0,1.0,771.7962036132812,543.07958984375,288.4507751464844
SmoothOracleV2_B10,JILONG_EI_0139,880,1615.2960205078125,0.5616349915195318,1.0,1.0,1.0,1.0,1.0,776.9862670898438,544.5758056640625,293.73394775390625
SmoothOracleV2_B10,JILONG_EI_0139,890,1626.213134765625,0.5602147998191576,1.0,1.0,1.0,1.0,1.0,780.144775390625,545.7540283203125,300.31414794921875
