station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
syabrubesi_signal_loss,260.0,1080.0,820.0,False,0.6149412207277167,0.898112520232881,0.9250427715996579,28.59765625,0.6,SmoothOracleV2_B10,JILONG_EI_0099
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.8836286141535483,0.9521525849501093,0.9495168722650149,6.3778076171875,0.8571428571428571,SmoothOracleV2_B10,JILONG_EI_0109
rasuwagadhi_signal_loss,50.0,430.0,380.0,False,0.9424923436691683,0.99542921558948,0.9403629316420014,35.9111328125,0.7777777777777778,SmoothOracleV2_B10,JILONG_EI_0109
syabrubesi_signal_loss,580.0,1190.0,610.0,False,0.6878595863572741,0.9373007656054873,0.9173349056603773,25.2005615234375,0.5,SmoothOracleV2_B10,JILONG_EI_0109
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.8842443725480391,0.9394499785653633,0.9558781869688385,0.3759765625,0.7272727272727273,SmoothOracleV2_B10,JILONG_EI_0119
rasuwagadhi_signal_loss,10.0,430.0,420.0,False,0.7111077335413031,0.9878531927805293,0.9331556082148499,31.237060546875,0.7777777777777778,SmoothOracleV2_B10,JILONG_EI_0119
syabrubesi_signal_loss,270.0,1240.0,970.0,False,0.21354828907577703,0.8115535973435043,0.9019854586129754,20.9500732421875,0.5,SmoothOracleV2_B10,JILONG_EI_0119
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.9390009002445762,0.9667146275931824,0.9537968233293892,0.0,0.6666666666666666,SmoothOracleV2_B10,JILONG_EI_0129
rasuwagadhi_signal_loss,40.0,380.0,340.0,False,0.930012577751177,0.9937390344592318,0.9412734212352533,34.9005126953125,0.8,SmoothOracleV2_B10,JILONG_EI_0129
syabrubesi_signal_loss,460.0,950.0,490.0,False,0.7203383870731758,0.9145577714280088,0.9321787925696594,32.42578125,0.6,SmoothOracleV2_B10,JILONG_EI_0129
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.8856630161092434,0.9423330709442891,0.9567772691663071,0.0,0.6666666666666666,SmoothOracleV2_B10,JILONG_EI_0139
rasuwagadhi_signal_loss,10.0,400.0,390.0,False,0.8394179105491025,0.9918499791302829,0.9349038461538461,32.255615234375,0.7777777777777778,SmoothOracleV2_B10,JILONG_EI_0139
syabrubesi_signal_loss,300.0,1100.0,800.0,False,0.6155774588266173,0.8977259607739488,0.923804347826087,28.01953125,0.6,SmoothOracleV2_B10,JILONG_EI_0139
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.891074791895165,0.9447190183273506,0.958159391129615,2.9166259765625,0.7857142857142857,SmoothOracleV2_B10,JILONG_EI_0149
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.9005083337858987,0.9925180184003431,0.9403629316420014,35.957763671875,0.7777777777777778,SmoothOracleV2_B10,JILONG_EI_0149
syabrubesi_signal_loss,520.0,1120.0,600.0,False,0.7468136598266326,0.933727463222021,0.9288180341186028,30.45703125,0.6,SmoothOracleV2_B10,JILONG_EI_0149
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.8845172329933886,0.945547797296053,0.9540896922543871,0.0,0.6666666666666666,SmoothOracleV2_B10,JILONG_EI_0159
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.8660332985102497,0.9931485544328422,0.9349538816295158,32.253662109375,0.7777777777777778,SmoothOracleV2_B10,JILONG_EI_0159
syabrubesi_signal_loss,300.0,1150.0,850.0,False,0.5107264608547288,0.8821080533138553,0.9155014464802315,24.56640625,0.5,SmoothOracleV2_B10,JILONG_EI_0159
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.892270292198548,0.9500108875743658,0.9488201337991301,6.8408203125,0.8636363636363636,SmoothOracleV2_B10,JILONG_EI_0169
rasuwagadhi_signal_loss,50.0,420.0,370.0,False,0.946554392350654,0.9953252394403358,0.9433567603748326,38.207275390625,0.7777777777777778,SmoothOracleV2_B10,JILONG_EI_0169
syabrubesi_signal_loss,600.0,1120.0,520.0,False,0.7626125226961115,0.9423777018230695,0.9289910858995137,30.58203125,0.6,SmoothOracleV2_B10,JILONG_EI_0169
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.8862637350180007,0.9506075387490313,0.950345157012539,0.3828125,0.75,SmoothOracleV2_B10,JILONG_EI_0179
rasuwagadhi_signal_loss,40.0,410.0,370.0,False,0.931930733883317,0.9948187153660732,0.9385439360929557,34.583251953125,0.7777777777777778,SmoothOracleV2_B10,JILONG_EI_0179
syabrubesi_signal_loss,350.0,1110.0,760.0,False,0.6880802245922016,0.9372687436166668,0.9259923986486487,29.05078125,0.6,SmoothOracleV2_B10,JILONG_EI_0179
gyirong_cctv_arrival,10.0,410.0,400.0,False,0.8827341365857262,0.9472833906736473,0.9521361562282649,7.1322021484375,0.8636363636363636,SmoothOracleV2_B10,JILONG_EI_0189
rasuwagadhi_signal_loss,50.0,440.0,390.0,False,0.8977826973749546,0.9930202656572754,0.9397257834757835,35.446044921875,0.7777777777777778,SmoothOracleV2_B10,JILONG_EI_0189
syabrubesi_signal_loss,530.0,1250.0,720.0,False,0.5352300079456372,0.8969651651079491,0.9081980094290204,22.4195556640625,0.5,SmoothOracleV2_B10,JILONG_EI_0189
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.885508282589206,0.9505952851606291,0.9554596752590603,0.0,0.6666666666666666,SmoothOracleV2_B10,JILONG_EI_0199
