method,scenario_id,time_s,budget_fraction,selected_patch_count,eligible_patch_count,active_cell_coverage_fraction
RandomPerfect_B05,JILONG_EI_0029,440,0.05,10,182,0.07178902068289546
RandomPerfect_B05,JILONG_EI_0029,450,0.05,10,182,0.032651560980465726
RandomPerfect_B05,JILONG_EI_0029,460,0.05,10,182,0.0336700078872204
RandomPerfect_B05,JILONG_EI_0029,470,0.05,10,182,0.0635265829957654
RandomPerfect_B05,JILONG_EI_0029,480,0.05,10,182,0.06547924435834016
RandomPerfect_B05,JILONG_EI_0029,490,0.05,10,182,0.013477192149535572
RandomPerfect_B05,JILONG_EI_0029,500,0.05,10,182,0.04580713831734193
RandomPerfect_B05,JILONG_EI_0029,510,0.05,10,182,0.09696686601680055
RandomPerfect_B05,JILONG_EI_0029,520,0.05,10,182,0.09250254611726688
RandomPerfect_B05,JILONG_EI_0029,530,0.05,10,182,0.0664670612829368
RandomPerfect_B05,JILONG_EI_0029,540,0.05,10,182,0.07402500938043204
RandomPerfect_B05,JILONG_EI_0029,550,0.05,10,182,0.07717989754270968
RandomPerfect_B05,JILONG_EI_0029,560,0.05,10,182,0.06024917490485562
RandomPerfect_B05,JILONG_EI_0029,570,0.05,10,182,0.044964813807995954
RandomPerfect_B05,JILONG_EI_0029,580,0.05,10,182,0.0609230345123324
RandomPerfect_B05,JILONG_EI_0029,590,0.05,10,182,0.08339778392079086
RandomPerfect_B05,JILONG_EI_0029,600,0.05,10,182,0.08146043754929513
RandomPerfect_B05,JILONG_EI_0029,610,0.05,10,182,0.0677611780291138
RandomPerfect_B05,JILONG_EI_0029,620,0.05,10,182,0.0638635127995038
RandomPerfect_B05,JILONG_EI_0029,630,0.05,10,182,0.0669877709796234
RandomPerfect_B05,JILONG_EI_0029,640,0.05,10,182,0.024718395601534562
RandomPerfect_B05,JILONG_EI_0029,650,0.05,10,182,0.11188366732776378
RandomPerfect_B05,JILONG_EI_0029,660,0.05,10,182,0.03471142728059361
RandomPerfect_B05,JILONG_EI_0029,670,0.05,10,182,0.038187930255530626
RandomPerfect_B05,JILONG_EI_0029,680,0.05,10,182,0.03889241984516544
RandomPerfect_B05,JILONG_EI_0029,690,0.05,10,182,0.05383985113828671
RandomPerfect_B05,JILONG_EI_0029,700,0.05,10,182,0.022681501788025207
RandomPerfect_B05,JILONG_EI_0029,710,0.05,10,182,0.06860350253845977
RandomPerfect_B05,JILONG_EI_0029,720,0.05,10,182,0.051634492422908164
RandomPerfect_B05,JILONG_EI_0029,730,0.05,10,182,0.03684786853611658
RandomPerfect_B05,JILONG_EI_0029,740,0.05,10,182,0.09612454150745457
RandomPerfect_B05,JILONG_EI_0029,750,0.05,10,182,0.09065708969224526
RandomPerfect_B05,JILONG_EI_0029,760,0.05,10,182,0.0707093138118247
RandomPerfect_B05,JILONG_EI_0029,770,0.05,10,182,0.0953741069445827
RandomPerfect_B05,JILONG_EI_0029,780,0.05,10,182,0.10110957110367483
RandomPerfect_B05,JILONG_EI_0029,790,0.05,10,182,0.06390180027720134
RandomPerfect_B05,JILONG_EI_0029,800,0.05,10,182,0.07314439739338852
RandomPerfect_B05,JILONG_EI_0029,810,0.05,10,182,0.06657426622048992
RandomPerfect_B05,JILONG_EI_0029,820,0.05,10,182,0.0780528520342137
RandomPerfect_B05,JILONG_EI_0029,830,0.05,10,182,0.023485538819673638
RandomPerfect_B05,JILONG_EI_0029,840,0.05,10,182,0.06505042460812767
RandomPerfect_B05,JILONG_EI_0029,850,0.05,10,182,0.06419278510770267
RandomPerfect_B05,JILONG_EI_0029,860,0.05,10,182,0.05629790720646905
RandomPerfect_B05,JILONG_EI_0029,870,0.05,10,182,0.033815500302471074
RandomPerfect_B05,JILONG_EI_0029,880,0.05,10,182,0.05462091568331662
RandomPerfect_B05,JILONG_EI_0029,890,0.05,10,182,0.05745418903293489
RandomPerfect_B05,JILONG_EI_0029,900,0.05,10,182,0.05570062255438736
RandomPerfect_B05,JILONG_EI_0029,910,0.05,10,182,0.0491611213636468
RandomPerfect_B05,JILONG_EI_0029,920,0.05,10,182,0.08531215780566807
RandomPerfect_B05,JILONG_EI_0029,930,0.05,10,182,0.06651300625617386
RandomPerfect_B05,JILONG_EI_0029,940,0.05,10,182,0.02013155577336876
RandomPerfect_B05,JILONG_EI_0029,950,0.05,10,182,0.06694948350192587
RandomPerfect_B05,JILONG_EI_0029,960,0.05,10,182,0.03396865021326125
RandomPerfect_B05,JILONG_EI_0029,970,0.05,10,182,0.07847401428888667
RandomPerfect_B05,JILONG_EI_0029,980,0.05,10,182,0.053464633856850775
RandomPerfect_B05,JILONG_EI_0029,990,0.05,10,182,0.033562802949667285
RandomPerfect_B05,JILONG_EI_0029,1000,0.05,10,182,0.024955777963259335
RandomPerfect_B05,JILONG_EI_0029,1010,0.05,10,182,0.022505379390616503
RandomPerfect_B05,JILONG_EI_0029,1020,0.05,10,182,0.016777572727063886
RandomPerfect_B05,JILONG_EI_0029,1030,0.05,10,182,0.0514047675567229
RandomPerfect_B05,JILONG_EI_0029,1040,0.05,10,182,0.05488892802719943
RandomPerfect_B05,JILONG_EI_0029,1050,0.05,10,182,0.013906011899748069
RandomPerfect_B05,JILONG_EI_0029,1060,0.05,10,182,0.04026311154673752
RandomPerfect_B05,JILONG_EI_0029,1070,0.05,10,182,0.03671769111194493
RandomPerfect_B05,JILONG_EI_0029,1080,0.05,10,182,0.07486733388977801
RandomPerfect_B05,JILONG_EI_0029,1090,0.05,10,182,0.04164146074384912
RandomPerfect_B05,JILONG_EI_0029,1100,0.05,10,182,0.056742041947760564
RandomPerfect_B05,JILONG_EI_0029,1110,0.05,10,182,0.0660305840371848
RandomPerfect_B05,JILONG_EI_0029,1120,0.05,10,182,0.04638145048280509
RandomPerfect_B05,JILONG_EI_0029,1130,0.05,10,182,0.06591572160409216
RandomPerfect_B05,JILONG_EI_0029,1140,0.05,10,182,0.06268425848641943
RandomPerfect_B05,JILONG_EI_0029,1150,0.05,10,182,0.04927598379673944
RandomPerfect_B05,JILONG_EI_0029,1160,0.05,10,182,0.04581479581288144
RandomPerfect_B05,JILONG_EI_0029,1170,0.05,10,182,0.026448989593463562
RandomPerfect_B05,JILONG_EI_0029,1180,0.05,10,182,0.04288963251678906
RandomPerfect_B05,JILONG_EI_0029,1190,0.05,10,182,0.044260324218361145
RandomPerfect_B05,JILONG_EI_0029,1200,0.05,10,182,0.10058886140698824
RandomPerfect_B05,JILONG_EI_0029,1210,0.05,10,182,0.08603196238638192
RandomPerfect_B05,JILONG_EI_0029,1220,0.05,10,182,0.02666339946856981
RandomPerfect_B05,JILONG_EI_0029,1230,0.05,10,182,0.01569786585599314
RandomPerfect_B05,JILONG_EI_0029,1240,0.05,10,182,0.04853320672940708
RandomPerfect_B05,JILONG_EI_0029,1250,0.05,10,182,0.040722561279108054
RandomPerfect_B05,JILONG_EI_0029,1260,0.05,10,182,0.023577428766147743
RandomPerfect_B05,JILONG_EI_0029,1270,0.05,10,182,0.08903370063786938
RandomPerfect_B05,JILONG_EI_0029,1280,0.05,10,182,0.08795399376679863
RandomPerfect_B05,JILONG_EI_0029,1290,0.05,10,182,0.07611550566271795
RandomPerfect_B05,JILONG_EI_0029,1300,0.05,10,182,0.05419209593310412
RandomPerfect_B05,JILONG_EI_0029,1310,0.05,10,182,0.07545696104632019
RandomPerfect_B05,JILONG_EI_0029,1320,0.05,10,182,0.06004242252528888
RandomPerfect_B05,JILONG_EI_0029,1330,0.05,10,182,0.03377721282477353
RandomPerfect_B05,JILONG_EI_0029,1340,0.05,10,182,0.05064667549831152
RandomPerfect_B05,JILONG_EI_0029,1350,0.05,10,182,0.018768521567336188
RandomPerfect_B05,JILONG_EI_0029,1360,0.05,10,182,0.06475943977762633
RandomPerfect_B05,JILONG_EI_0029,1370,0.05,10,182,0.02811832362107649
RandomPerfect_B05,JILONG_EI_0029,1380,0.05,10,182,0.09657633374428559
RandomPerfect_B05,JILONG_EI_0029,1390,0.05,10,182,0.07807582452083221
RandomPerfect_B05,JILONG_EI_0029,1400,0.05,10,182,0.02997909503717714
RandomPerfect_B05,JILONG_EI_0029,1410,0.05,10,182,0.035944284062454535
RandomPerfect_B05,JILONG_EI_0029,1420,0.05,10,182,0.04053878138615984
RandomPerfect_B05,JILONG_EI_0029,1430,0.05,10,182,0.06099195197218798
RandomPerfect_B05,JILONG_EI_0029,1440,0.05,10,182,0.04300449494988169
RandomPerfect_B05,JILONG_EI_0039,10,0.05,10,182,0.05240789947239856
RandomPerfect_B05,JILONG_EI_0039,20,0.05,10,182,0.05199439471326508
RandomPerfect_B05,JILONG_EI_0039,30,0.05,10,182,0.04383916196368816
RandomPerfect_B05,JILONG_EI_0039,40,0.05,10,182,0.040783821243424126
RandomPerfect_B05,JILONG_EI_0039,50,0.05,10,182,0.040385631475369665
RandomPerfect_B05,JILONG_EI_0039,60,0.05,10,182,0.054957845487055006
RandomPerfect_B05,JILONG_EI_0039,70,0.05,10,182,0.05289032169138762
RandomPerfect_B05,JILONG_EI_0039,80,0.05,10,182,0.06037169483348776
RandomPerfect_B05,JILONG_EI_0039,90,0.05,10,182,0.03646499375914113
RandomPerfect_B05,JILONG_EI_0039,100,0.05,10,182,0.03457359236088245
RandomPerfect_B05,JILONG_EI_0039,110,0.05,10,182,0.036342473830508995
RandomPerfect_B05,JILONG_EI_0039,120,0.05,10,182,0.041503625824137955
RandomPerfect_B05,JILONG_EI_0039,130,0.05,10,182,0.07829023439593846
RandomPerfect_B05,JILONG_EI_0039,140,0.05,10,182,0.06539501190740557
RandomPerfect_B05,JILONG_EI_0039,150,0.05,10,182,0.06135185426254489
RandomPerfect_B05,JILONG_EI_0039,160,0.05,10,182,0.04929895628335797
RandomPerfect_B05,JILONG_EI_0039,170,0.05,10,182,0.08931702797283121
RandomPerfect_B05,JILONG_EI_0039,180,0.05,10,182,0.055325405272951426
RandomPerfect_B05,JILONG_EI_0039,190,0.05,10,182,0.03092862448407624
RandomPerfect_B05,JILONG_EI_0039,200,0.05,10,182,0.06549455934941918
RandomPerfect_B05,JILONG_EI_0039,210,0.05,10,182,0.04246847026211607
RandomPerfect_B05,JILONG_EI_0039,220,0.05,10,182,0.05550152767036013
RandomPerfect_B05,JILONG_EI_0039,230,0.05,10,182,0.06544861437618213
RandomPerfect_B05,JILONG_EI_0039,240,0.05,10,182,0.05186421728909343
RandomPerfect_B05,JILONG_EI_0039,250,0.05,10,182,0.04679495524193857
RandomPerfect_B05,JILONG_EI_0039,260,0.05,10,182,0.058472635939689564
RandomPerfect_B05,JILONG_EI_0039,270,0.05,10,182,0.06428467505417679
RandomPerfect_B05,JILONG_EI_0039,280,0.05,10,182,0.06737064575659885
RandomPerfect_B05,JILONG_EI_0039,290,0.05,10,182,0.0626536285042614
RandomPerfect_B05,JILONG_EI_0039,300,0.05,10,182,0.06400134771921495
RandomPerfect_B05,JILONG_EI_0039,310,0.05,10,182,0.05431461586173626
RandomPerfect_B05,JILONG_EI_0039,320,0.05,10,182,0.06117573186513619
RandomPerfect_B05,JILONG_EI_0039,330,0.05,10,182,0.10062714888468577
RandomPerfect_B05,JILONG_EI_0039,340,0.05,10,182,0.04245315527103705
RandomPerfect_B05,JILONG_EI_0039,350,0.05,10,182,0.06330451562511964
RandomPerfect_B05,JILONG_EI_0039,360,0.05,10,182,0.04315764486067187
RandomPerfect_B05,JILONG_EI_0039,370,0.05,10,182,0.07562542594818938
RandomPerfect_B05,JILONG_EI_0039,380,0.05,10,182,0.04860978168480217
RandomPerfect_B05,JILONG_EI_0039,390,0.05,10,182,0.07748619736429004
RandomPerfect_B05,JILONG_EI_0039,400,0.05,10,182,0.0238837285877281
RandomPerfect_B05,JILONG_EI_0039,410,0.05,10,182,0.04357114961980535
RandomPerfect_B05,JILONG_EI_0039,420,0.05,10,182,0.028493540902512424
RandomPerfect_B05,JILONG_EI_0039,430,0.05,10,182,0.056856904380853196
RandomPerfect_B05,JILONG_EI_0039,440,0.05,10,182,0.05680330191207664
RandomPerfect_B05,JILONG_EI_0039,450,0.05,10,182,0.04701702261258433
RandomPerfect_B05,JILONG_EI_0039,460,0.05,10,182,0.05318130652188895
RandomPerfect_B05,JILONG_EI_0039,470,0.05,10,182,0.025154872847286566
RandomPerfect_B05,JILONG_EI_0039,480,0.05,10,182,0.05222411957945035
RandomPerfect_B05,JILONG_EI_0039,490,0.05,10,182,0.057592023952646045
RandomPerfect_B05,JILONG_EI_0039,500,0.05,10,182,0.11084224793439058
RandomPerfect_B05,JILONG_EI_0039,510,0.05,10,182,0.04023248156457949
RandomPerfect_B05,JILONG_EI_0039,520,0.05,10,182,0.06358784296008148
RandomPerfect_B05,JILONG_EI_0039,530,0.05,10,182,0.05944513787320719
RandomPerfect_B05,JILONG_EI_0039,540,0.05,10,182,0.07398672190273449
RandomPerfect_B05,JILONG_EI_0039,550,0.05,10,182,0.055823142483019506
RandomPerfect_B05,JILONG_EI_0039,560,0.05,10,182,0.017168104999578836
RandomPerfect_B05,JILONG_EI_0039,570,0.05,10,182,0.05226240705714789
RandomPerfect_B05,JILONG_EI_0039,580,0.05,10,182,0.06371802038425313
RandomPerfect_B05,JILONG_EI_0039,590,0.05,10,182,0.0784050968290311
RandomPerfect_B05,JILONG_EI_0039,600,0.05,10,182,0.052629966843044315
RandomPerfect_B05,JILONG_EI_0039,610,0.05,10,182,0.06844269513213008
RandomPerfect_B05,JILONG_EI_0039,620,0.05,10,182,0.06668147115804306
RandomPerfect_B05,JILONG_EI_0039,630,0.05,10,182,0.029205687987686746
RandomPerfect_B05,JILONG_EI_0039,640,0.05,10,182,0.02174728733220513
RandomPerfect_B05,JILONG_EI_0039,650,0.05,10,182,0.09806188787895032
RandomPerfect_B05,JILONG_EI_0039,660,0.05,10,182,0.057607338943725064
RandomPerfect_B05,JILONG_EI_0039,670,0.05,10,182,0.055156940371082236
RandomPerfect_B05,JILONG_EI_0039,680,0.05,10,182,0.07888751904802016
RandomPerfect_B05,JILONG_EI_0039,690,0.05,10,182,0.05942216538658866
RandomPerfect_B05,JILONG_EI_0039,700,0.05,10,182,0.04454365155332297
RandomPerfect_B05,JILONG_EI_0039,710,0.05,10,182,0.028156611098774036
RandomPerfect_B05,JILONG_EI_0039,720,0.05,10,182,0.035959599053533554
RandomPerfect_B05,JILONG_EI_0039,730,0.05,10,182,0.03239120613212243
RandomPerfect_B05,JILONG_EI_0039,740,0.05,10,182,0.032850655864492956
RandomPerfect_B05,JILONG_EI_0039,750,0.05,10,182,0.044528336562243954
RandomPerfect_B05,JILONG_EI_0039,760,0.05,10,182,0.07968389858412908
RandomPerfect_B05,JILONG_EI_0039,770,0.05,10,182,0.020774785398687504
RandomPerfect_B05,JILONG_EI_0039,780,0.05,10,182,0.04730034994754616
RandomPerfect_B05,JILONG_EI_0039,790,0.05,10,182,0.05289032169138762
RandomPerfect_B05,JILONG_EI_0039,800,0.05,10,182,0.05387048112044475
RandomPerfect_B05,JILONG_EI_0039,810,0.05,10,182,0.035645641736413686
RandomPerfect_B05,JILONG_EI_0039,820,0.05,10,182,0.051266932637011736
RandomPerfect_B05,JILONG_EI_0039,830,0.05,10,182,0.05523351532647732
RandomPerfect_B05,JILONG_EI_0039,840,0.05,10,182,0.06459863237129665
RandomPerfect_B05,JILONG_EI_0039,850,0.05,10,182,0.024151740931610908
RandomPerfect_B05,JILONG_EI_0039,860,0.05,10,182,0.051496657503197006
RandomPerfect_B05,JILONG_EI_0039,870,0.05,10,182,0.045592728442235685
RandomPerfect_B05,JILONG_EI_0039,880,0.05,10,182,0.04261396267736674
RandomPerfect_B05,JILONG_EI_0039,890,0.05,10,182,0.05024848573025706
RandomPerfect_B05,JILONG_EI_0039,900,0.05,10,182,0.06402432020583348
RandomPerfect_B05,JILONG_EI_0039,910,0.05,10,182,0.07491327886301506
RandomPerfect_B05,JILONG_EI_0039,920,0.05,10,182,0.08420182095243929
RandomPerfect_B05,JILONG_EI_0039,930,0.05,10,182,0.07558713847049184
RandomPerfect_B05,JILONG_EI_0039,940,0.05,10,182,0.04358646461088436
RandomPerfect_B05,JILONG_EI_0039,950,0.05,10,182,0.06864944751169683
RandomPerfect_B05,JILONG_EI_0039,960,0.05,10,182,0.062010398878942656
RandomPerfect_B05,JILONG_EI_0039,970,0.05,10,182,0.036824896049498054
RandomPerfect_B05,JILONG_EI_0039,980,0.05,10,182,0.0985749400800974
RandomPerfect_B05,JILONG_EI_0039,990,0.05,10,182,0.06872602246709192
RandomPerfect_B05,JILONG_EI_0039,1000,0.05,10,182,0.0254458576777879
RandomPerfect_B05,JILONG_EI_0039,1010,0.05,10,182,0.04808141449257606
RandomPerfect_B05,JILONG_EI_0039,1020,0.05,10,182,0.04605217817460621
RandomPerfect_B05,JILONG_EI_0039,1030,0.05,10,182,0.07773123722155433
RandomPerfect_B05,JILONG_EI_0039,1040,0.05,10,182,0.013660972042483786
RandomPerfect_B05,JILONG_EI_0039,1050,0.05,10,182,0.06493556217503503
RandomPerfect_B05,JILONG_EI_0039,1060,0.05,10,182,0.057086629247038466
RandomPerfect_B05,JILONG_EI_0039,1070,0.05,10,182,0.06150500417333507
RandomPerfect_B05,JILONG_EI_0039,1080,0.05,10,182,0.037108223384459876
RandomPerfect_B05,JILONG_EI_0039,1090,0.05,10,182,0.08867379834751246
RandomPerfect_B05,JILONG_EI_0039,1100,0.05,10,182,0.08656798707414753
RandomPerfect_B05,JILONG_EI_0039,1110,0.05,10,182,0.0365185962279177
RandomPerfect_B05,JILONG_EI_0039,1120,0.05,10,182,0.0852432403458125
RandomPerfect_B05,JILONG_EI_0039,1130,0.05,10,182,0.0362658988751139
RandomPerfect_B05,JILONG_EI_0039,1140,0.05,10,182,0.09999923425044605
RandomPerfect_B05,JILONG_EI_0039,1150,0.05,10,182,0.05462091568331662
RandomPerfect_B05,JILONG_EI_0039,1160,0.05,10,182,0.12079699213575208
RandomPerfect_B05,JILONG_EI_0039,1170,0.05,10,182,0.059138838051626834
RandomPerfect_B05,JILONG_EI_0039,1180,0.05,10,182,0.06200274138340314
RandomPerfect_B05,JILONG_EI_0039,1190,0.05,10,182,0.030361969814152585
RandomPerfect_B05,JILONG_EI_0039,1200,0.05,10,182,0.04228469036916786
RandomPerfect_B05,JILONG_EI_0039,1210,0.05,10,182,0.10043571149619805
RandomPerfect_B05,JILONG_EI_0039,1220,0.05,10,182,0.05230835203038494
RandomPerfect_B05,JILONG_EI_0039,1230,0.05,10,182,0.04909220390379122
RandomPerfect_B05,JILONG_EI_0039,1240,0.05,10,182,0.05816633611810921
RandomPerfect_B05,JILONG_EI_0039,1250,0.05,10,182,0.01703792757540719
RandomPerfect_B05,JILONG_EI_0039,1260,0.05,10,182,0.048272851881063776
RandomPerfect_B05,JILONG_EI_0039,1270,0.05,10,182,0.01569020836045363
RandomPerfect_B05,JILONG_EI_0039,1280,0.05,10,182,0.07561776845264988
RandomPerfect_B05,JILONG_EI_0039,1290,0.05,10,182,0.07431599421093338
RandomPerfect_B05,JILONG_EI_0039,1300,0.05,10,182,0.12026862494352597
RandomPerfect_B05,JILONG_EI_0039,1310,0.05,10,182,0.06137482674916342
RandomPerfect_B05,JILONG_EI_0039,1320,0.05,10,182,0.055310090281872414
RandomPerfect_B05,JILONG_EI_0039,1330,0.05,10,182,0.03588302409813846
RandomPerfect_B05,JILONG_EI_0039,1340,0.05,10,182,0.0457841658307234
RandomPerfect_B05,JILONG_EI_0039,1350,0.05,10,182,0.09867448752211101
RandomPerfect_B05,JILONG_EI_0039,1360,0.05,10,182,0.04495715631245645
RandomPerfect_B05,JILONG_EI_0039,1370,0.05,10,182,0.04047752142184377
RandomPerfect_B05,JILONG_EI_0039,1380,0.05,10,182,0.06458331738021762
RandomPerfect_B05,JILONG_EI_0039,1390,0.05,10,182,0.020162185755526797
RandomPerfect_B05,JILONG_EI_0039,1400,0.05,10,182,0.048571494207104625
RandomPerfect_B05,JILONG_EI_0039,1410,0.05,10,182,0.07106155860664211
RandomPerfect_B05,JILONG_EI_0039,1420,0.05,10,182,0.07673576280141817
RandomPerfect_B05,JILONG_EI_0039,1430,0.05,10,182,0.04208559548514063
RandomPerfect_B05,JILONG_EI_0039,1440,0.05,10,182,0.08075594795966032
RandomPerfect_B05,JILONG_EI_0049,10,0.05,10,182,0.04715485753229549
RandomPerfect_B05,JILONG_EI_0049,20,0.05,10,182,0.036196981415258324
RandomPerfect_B05,JILONG_EI_0049,30,0.05,10,182,0.0459526307325926
RandomPerfect_B05,JILONG_EI_0049,40,0.05,10,182,0.05767625640358064
RandomPerfect_B05,JILONG_EI_0049,50,0.05,10,182,0.031418704198604805
RandomPerfect_B05,JILONG_EI_0049,60,0.05,10,182,0.015330306070096715
RandomPerfect_B05,JILONG_EI_0049,70,0.05,10,182,0.028103008629997473
RandomPerfect_B05,JILONG_EI_0049,80,0.05,10,182,0.037460468179277284
RandomPerfect_B05,JILONG_EI_0049,90,0.05,10,182,0.06779180801127184
RandomPerfect_B05,JILONG_EI_0049,100,0.05,10,182,0.07144443338361756
RandomPerfect_B05,JILONG_EI_0049,110,0.05,10,182,0.033715952860457456
RandomPerfect_B05,JILONG_EI_0049,120,0.05,10,182,0.08324463401000069
RandomPerfect_B05,JILONG_EI_0049,130,0.05,10,182,0.04901562894839614
RandomPerfect_B05,JILONG_EI_0049,140,0.05,10,182,0.06492790467949552
RandomPerfect_B05,JILONG_EI_0049,150,0.05,10,182,0.06874899495371044
RandomPerfect_B05,JILONG_EI_0049,160,0.05,10,182,0.04428329670497967
RandomPerfect_B05,JILONG_EI_0049,170,0.05,10,182,0.07038004150362583
RandomPerfect_B05,JILONG_EI_0049,180,0.05,10,182,0.08215726964339043
RandomPerfect_B05,JILONG_EI_0049,190,0.05,10,182,0.025484145155485447
RandomPerfect_B05,JILONG_EI_0049,200,0.05,10,182,0.06624499391229105
RandomPerfect_B05,JILONG_EI_0049,210,0.05,10,182,0.03274345092693984
RandomPerfect_B05,JILONG_EI_0049,220,0.05,10,182,0.05259167936534677
RandomPerfect_B05,JILONG_EI_0049,230,0.05,10,182,0.07882625908370408
RandomPerfect_B05,JILONG_EI_0049,240,0.05,10,182,0.05896271565421813
RandomPerfect_B05,JILONG_EI_0049,250,0.05,10,182,0.05632853718862709
RandomPerfect_B05,JILONG_EI_0049,260,0.05,10,182,0.07655198290846996
RandomPerfect_B05,JILONG_EI_0049,270,0.05,10,182,0.07694251518098491
RandomPerfect_B05,JILONG_EI_0049,280,0.05,10,182,0.03331010559686349
RandomPerfect_B05,JILONG_EI_0049,290,0.05,10,182,0.07677405027911571
RandomPerfect_B05,JILONG_EI_0049,300,0.05,10,182,0.03442044245009227
RandomPerfect_B05,JILONG_EI_0049,310,0.05,10,182,0.018439249259137307
RandomPerfect_B05,JILONG_EI_0049,320,0.05,10,182,0.059452795368746696
RandomPerfect_B05,JILONG_EI_0049,330,0.05,10,182,0.04425266672282163
RandomPerfect_B05,JILONG_EI_0049,340,0.05,10,182,0.023715263685858905
RandomPerfect_B05,JILONG_EI_0049,350,0.05,10,182,0.08568737508710401
RandomPerfect_B05,JILONG_EI_0049,360,0.05,10,182,0.10764141479887587
RandomPerfect_B05,JILONG_EI_0049,370,0.05,10,182,0.05678032942545811
RandomPerfect_B05,JILONG_EI_0049,380,0.05,10,182,0.05334211392821864
RandomPerfect_B05,JILONG_EI_0049,390,0.05,10,182,0.05352589382116685
RandomPerfect_B05,JILONG_EI_0049,400,0.05,10,182,0.0829919366571969
RandomPerfect_B05,JILONG_EI_0049,410,0.05,10,182,0.0939804427563921
RandomPerfect_B05,JILONG_EI_0049,420,0.05,10,182,0.04305809741865825
RandomPerfect_B05,JILONG_EI_0049,430,0.05,10,182,0.030545749707100795
RandomPerfect_B05,JILONG_EI_0049,440,0.05,10,182,0.05006470583730885
RandomPerfect_B05,JILONG_EI_0049,450,0.05,10,182,0.03658751368777328
RandomPerfect_B05,JILONG_EI_0049,460,0.05,10,182,0.05812804864041167
RandomPerfect_B05,JILONG_EI_0049,470,0.05,10,182,0.07508940126042377
RandomPerfect_B05,JILONG_EI_0049,480,0.05,10,182,0.027513381473455292
RandomPerfect_B05,JILONG_EI_0049,490,0.05,10,182,0.06037169483348776
RandomPerfect_B05,JILONG_EI_0049,500,0.05,10,182,0.07182730816059299
RandomPerfect_B05,JILONG_EI_0049,510,0.05,10,182,0.049352558752134526
RandomPerfect_B05,JILONG_EI_0049,520,0.05,10,182,0.027597613924389888
RandomPerfect_B05,JILONG_EI_0049,530,0.05,10,182,0.047208460001072046
RandomPerfect_B05,JILONG_EI_0049,540,0.05,10,182,0.07090075120031243
RandomPerfect_B05,JILONG_EI_0049,550,0.05,10,182,0.04426798171390065
RandomPerfect_B05,JILONG_EI_0049,560,0.05,10,182,0.04994984340421622
RandomPerfect_B05,JILONG_EI_0049,570,0.05,10,182,0.01896761645136342
RandomPerfect_B05,JILONG_EI_0049,580,0.05,10,182,0.06273020345965648
RandomPerfect_B05,JILONG_EI_0049,590,0.05,10,182,0.02899893560812001
RandomPerfect_B05,JILONG_EI_0049,600,0.05,10,182,0.027482751491297256
RandomPerfect_B05,JILONG_EI_0049,610,0.05,10,182,0.054628573178856124
RandomPerfect_B05,JILONG_EI_0049,620,0.05,10,182,0.06783009548896937
RandomPerfect_B05,JILONG_EI_0049,630,0.05,10,182,0.061719414048441314
RandomPerfect_B05,JILONG_EI_0049,640,0.05,10,182,0.07935462627593019
RandomPerfect_B05,JILONG_EI_0049,650,0.05,10,182,0.06803684786853612
RandomPerfect_B05,JILONG_EI_0049,660,0.05,10,182,0.0983222427272936
RandomPerfect_B05,JILONG_EI_0049,670,0.05,10,182,0.0548659555405809
RandomPerfect_B05,JILONG_EI_0049,680,0.05,10,182,0.0501948832614805
RandomPerfect_B05,JILONG_EI_0049,690,0.05,10,182,0.05187187478463294
RandomPerfect_B05,JILONG_EI_0049,700,0.05,10,182,0.04726206246984861
RandomPerfect_B05,JILONG_EI_0049,710,0.05,10,182,0.04333376725808057
