method,scenario_id,time_s,true_wet_error_fraction,false_positive_error_fraction,both_dry_error_fraction
OraclePerfectV2_B05,JILONG_EI_0079,650,0.4859224204742751,0.396647767535637,0.11742988415171839
OraclePerfectV2_B05,JILONG_EI_0079,660,0.483470395686868,0.3957833764488199,0.1207462458026889
OraclePerfectV2_B05,JILONG_EI_0079,670,0.47985618952792997,0.396014150315368,0.12412967800415246
OraclePerfectV2_B05,JILONG_EI_0079,680,0.4778113067175194,0.3957702222646753,0.12641843548229365
OraclePerfectV2_B05,JILONG_EI_0079,690,0.4764819497217197,0.39428263706524375,0.12923540437683312
OraclePerfectV2_B05,JILONG_EI_0079,700,0.4749713936298371,0.39366602544175094,0.13136259849557616
OraclePerfectV2_B05,JILONG_EI_0079,710,0.47366392276817476,0.3922806874903206,0.13405547690399666
OraclePerfectV2_B05,JILONG_EI_0079,720,0.47292471869898284,0.3905811735181659,0.13649415104156248
OraclePerfectV2_B05,JILONG_EI_0079,730,0.4725764118194903,0.38760787277672115,0.13981569819508202
OraclePerfectV2_B05,JILONG_EI_0079,740,0.4710865800634736,0.3866944180643985,0.14221901042596896
OraclePerfectV2_B05,JILONG_EI_0079,750,0.4693797427574462,0.38394258938900644,0.14667773584885133
OraclePerfectV2_B05,JILONG_EI_0079,760,0.46904817984208275,0.38281596964365067,0.14813595209578242
OraclePerfectV2_B05,JILONG_EI_0079,770,0.4677865084757799,0.3819595866507206,0.15025395531015992
OraclePerfectV2_B05,JILONG_EI_0079,780,0.4670686449890203,0.38036638119314414,0.15256499052821992
OraclePerfectV2_B05,JILONG_EI_0079,790,0.4664048444489116,0.37822827206642917,0.1553668668656691
OraclePerfectV2_B05,JILONG_EI_0079,800,0.46579609536219785,0.3767138955813536,0.15749000905644853
OraclePerfectV2_B05,JILONG_EI_0079,810,0.46503496732935384,0.3744324567790475,0.16053259229647843
OraclePerfectV2_B05,JILONG_EI_0079,820,0.4631937404677754,0.3736398518419944,0.16316640769023025
OraclePerfectV2_B05,JILONG_EI_0079,830,0.4623177034960042,0.37260576530935213,0.16507654740915464
OraclePerfectV2_B05,JILONG_EI_0079,840,0.4597731162599627,0.37249243176609387,0.1677344519739434
OraclePerfectV2_B05,JILONG_EI_0079,850,0.45830476967648925,0.3709222101271822,0.17077306817559543
OraclePerfectV2_B05,JILONG_EI_0079,860,0.4575820778706111,0.3692098832508059,0.17320803887858302
OraclePerfectV2_B05,JILONG_EI_0079,870,0.45651114308031304,0.36717045234959833,0.17631840457008865
OraclePerfectV2_B05,JILONG_EI_0079,880,0.4555196653009963,0.3656994606867433,0.17878087401226037
OraclePerfectV2_B05,JILONG_EI_0079,890,0.45358931982099954,0.36536823769777765,0.18104241125817996
OraclePerfectV2_B05,JILONG_EI_0079,900,0.4522533103628524,0.3628402539725719,0.1849064356645757
OraclePerfectV2_B05,JILONG_EI_0079,910,0.4512200439720719,0.3613504028408966,0.18742955318703156
OraclePerfectV2_B05,JILONG_EI_0079,920,0.4505904506202859,0.3583856805299092,0.1910237768601985
OraclePerfectV2_B05,JILONG_EI_0079,930,0.4498766595250945,0.3563928313163256,0.19373053965292436
OraclePerfectV2_B05,JILONG_EI_0079,940,0.4490594423011894,0.35551066032053075,0.19542992767877596
OraclePerfectV2_B05,JILONG_EI_0079,950,0.4474304145125276,0.35502010663635836,0.197549539075868
OraclePerfectV2_B05,JILONG_EI_0079,960,0.4470155197433643,0.35309387712932133,0.1998905732325577
OraclePerfectV2_B05,JILONG_EI_0079,970,0.4464302947497179,0.35243893322380143,0.20113078688269745
OraclePerfectV2_B05,JILONG_EI_0079,980,0.4457932192413492,0.35061237783323795,0.20359432911934122
OraclePerfectV2_B05,JILONG_EI_0079,990,0.44504438142371205,0.34919621966357944,0.2057593989127085
OraclePerfectV2_B05,JILONG_EI_0079,1000,0.44358458223741654,0.34734675836734064,0.20906871768352123
OraclePerfectV2_B05,JILONG_EI_0079,1010,0.4418532939714468,0.34622991032392486,0.21191676675071025
OraclePerfectV2_B05,JILONG_EI_0079,1020,0.44037893663385763,0.34514294702699017,0.21447805876329828
OraclePerfectV2_B05,JILONG_EI_0079,1030,0.4392038269772436,0.343405196849187,0.21739100476450846
OraclePerfectV2_B05,JILONG_EI_0079,1040,0.4375852627337242,0.3422063806712865,0.22020832816934047
OraclePerfectV2_B05,JILONG_EI_0079,1050,0.43657101321522146,0.3395630437840427,0.2238658299302898
OraclePerfectV2_B05,JILONG_EI_0079,1060,0.435453525700923,0.3381933521233821,0.22635299552524252
OraclePerfectV2_B05,JILONG_EI_0079,1070,0.434042177799901,0.3362906161685144,0.2296672339837466
OraclePerfectV2_B05,JILONG_EI_0079,1080,0.4333570253899874,0.3359763324140148,0.23066664219599783
OraclePerfectV2_B05,JILONG_EI_0079,1090,0.43148662277270866,0.3338282010283172,0.23468517619897417
OraclePerfectV2_B05,JILONG_EI_0079,1100,0.4296744631196896,0.33370708014345546,0.23661842924738674
OraclePerfectV2_B05,JILONG_EI_0079,1110,0.4278520938261354,0.3328941287651178,0.2392538047218975
OraclePerfectV2_B05,JILONG_EI_0079,1120,0.4267656996845944,0.3310290915097471,0.2422052088056586
OraclePerfectV2_B05,JILONG_EI_0079,1130,0.425436406865378,0.3302925728939838,0.24427104721463294
OraclePerfectV2_B05,JILONG_EI_0079,1140,0.42361493116609417,0.3290940105612591,0.2472911118874535
OraclePerfectV2_B05,JILONG_EI_0079,1150,0.42271474869551867,0.32884797086424905,0.24843725380675022
OraclePerfectV2_B05,JILONG_EI_0079,1160,0.4214157054497708,0.3281762472405434,0.250408073756462
OraclePerfectV2_B05,JILONG_EI_0079,1170,0.4197579249830393,0.3276046073389071,0.2526374414149948
OraclePerfectV2_B05,JILONG_EI_0079,1180,0.41791386270185366,0.32646592842289984,0.25562015669713384
OraclePerfectV2_B05,JILONG_EI_0079,1190,0.4164990225321801,0.3258591565410853,0.25764179501707496
OraclePerfectV2_B05,JILONG_EI_0079,1200,0.41538258312466525,0.32343175265111207,0.26118561268427076
OraclePerfectV2_B05,JILONG_EI_0079,1210,0.4134772714367681,0.32262946086219985,0.26389321645355573
OraclePerfectV2_B05,JILONG_EI_0079,1220,0.4114244472347491,0.32217548173107674,0.2664000710341742
OraclePerfectV2_B05,JILONG_EI_0079,1230,0.4106009546158241,0.31980101294174845,0.26959805777509094
OraclePerfectV2_B05,JILONG_EI_0079,1240,0.407765711279163,0.31924330579675503,0.2729909577206677
OraclePerfectV2_B05,JILONG_EI_0079,1250,0.4064936320462374,0.31890232675310776,0.2746039409147598
OraclePerfectV2_B05,JILONG_EI_0079,1260,0.4044513108996661,0.31791362810665313,0.27763511080273773
OraclePerfectV2_B05,JILONG_EI_0079,1270,0.4028260388417873,0.3169406608837564,0.2802333250314786
OraclePerfectV2_B05,JILONG_EI_0079,1280,0.4000669645712644,0.3173011162073943,0.2826319438225798
OraclePerfectV2_B05,JILONG_EI_0079,1290,0.3983558145357036,0.3160946860715969,0.28554959718666323
OraclePerfectV2_B05,JILONG_EI_0079,1300,0.3957915624683468,0.315544453273044,0.2886639356548683
OraclePerfectV2_B05,JILONG_EI_0079,1310,0.39347099508947203,0.31413638568946206,0.2923926916919131
OraclePerfectV2_B05,JILONG_EI_0079,1320,0.39168159010047776,0.31392624136665387,0.2943921445183313
OraclePerfectV2_B05,JILONG_EI_0079,1330,0.3901758155703262,0.3132347772939109,0.29658931163572466
OraclePerfectV2_B05,JILONG_EI_0079,1340,0.38820249493187603,0.3130767324832417,0.2987207725848822
OraclePerfectV2_B05,JILONG_EI_0079,1350,0.3846038046070357,0.3119629771128196,0.3034332888899517
OraclePerfectV2_B05,JILONG_EI_0079,1360,0.382717225271185,0.3113201556794592,0.3059625255324525
OraclePerfectV2_B05,JILONG_EI_0079,1370,0.38027952292109685,0.3112699479447617,0.3084505059150978
OraclePerfectV2_B05,JILONG_EI_0079,1380,0.3780619287568581,0.31053406749708706,0.3114039806769419
OraclePerfectV2_B05,JILONG_EI_0079,1390,0.3755290068965909,0.30995750447532255,0.31451351153030516
OraclePerfectV2_B05,JILONG_EI_0079,1400,0.37316604312981966,0.30934029213430414,0.3174937102118946
OraclePerfectV2_B05,JILONG_EI_0079,1410,0.37217097330463966,0.30817196166694016,0.3196569972581033
OraclePerfectV2_B05,JILONG_EI_0079,1420,0.37062709195024013,0.30794504557199975,0.32142784002230457
OraclePerfectV2_B05,JILONG_EI_0079,1430,0.3692223998769149,0.3058172779243459,0.3249603221987392
OraclePerfectV2_B05,JILONG_EI_0079,1440,0.36907061336228425,0.30601326238650484,0.3249161242512109
OraclePerfectV2_B05,JILONG_EI_0089,10,0.7180059815804531,0.27262466430523596,0.009369268949100364
OraclePerfectV2_B05,JILONG_EI_0089,20,0.8210202217716259,0.15663363619920861,0.022346102625732677
OraclePerfectV2_B05,JILONG_EI_0089,30,0.8329766112062091,0.15665864633467866,0.010364715427552915
OraclePerfectV2_B05,JILONG_EI_0089,40,0.8613442247462726,0.13312449269929408,0.005531231065375878
OraclePerfectV2_B05,JILONG_EI_0089,50,0.8249169148128686,0.1674024405908799,0.007680593507327612
OraclePerfectV2_B05,JILONG_EI_0089,60,0.7703405834951981,0.2184420259251774,0.011217458195783701
OraclePerfectV2_B05,JILONG_EI_0089,70,0.8196649532061966,0.17080698895178018,0.009528126992183179
OraclePerfectV2_B05,JILONG_EI_0089,80,0.7687864066641656,0.2201035806116023,0.011110001531431022
OraclePerfectV2_B05,JILONG_EI_0089,90,0.683436512448445,0.30468470949973303,0.011878740412515994
OraclePerfectV2_B05,JILONG_EI_0089,100,0.7108046310076035,0.2759473594735461,0.013247966471236577
OraclePerfectV2_B05,JILONG_EI_0089,110,0.717596250807199,0.2680948215313039,0.014308876539841336
OraclePerfectV2_B05,JILONG_EI_0089,120,0.727635178832629,0.2562890185871347,0.01607588396315271
OraclePerfectV2_B05,JILONG_EI_0089,130,0.7052357608850626,0.2773151594334866,0.017449023658133007
OraclePerfectV2_B05,JILONG_EI_0089,140,0.6881976277387692,0.2930980225126027,0.01870435384535618
OraclePerfectV2_B05,JILONG_EI_0089,150,0.6645741025695625,0.31520449104186177,0.02022139822385267
OraclePerfectV2_B05,JILONG_EI_0089,160,0.6516032190105322,0.32702631012467676,0.02137046114938618
OraclePerfectV2_B05,JILONG_EI_0089,170,0.6267015726878641,0.3524234673618661,0.020874992469281515
OraclePerfectV2_B05,JILONG_EI_0089,180,0.6195396698605482,0.3586209766559879,0.021839311970531284
OraclePerfectV2_B05,JILONG_EI_0089,190,0.5962400523920083,0.382475980631759,0.021283990842854525
OraclePerfectV2_B05,JILONG_EI_0089,200,0.5657642215599726,0.4117363669171347,0.02249937510723012
OraclePerfectV2_B05,JILONG_EI_0089,210,0.5434342729676425,0.4336462289744981,0.02291948460067695
OraclePerfectV2_B05,JILONG_EI_0089,220,0.5350555516498382,0.44123051008138836,0.023713915115735555
OraclePerfectV2_B05,JILONG_EI_0089,230,0.5607698121588296,0.4136411439124679,0.025589063843502177
OraclePerfectV2_B05,JILONG_EI_0089,240,0.5778624768928128,0.3951615468608584,0.026976017264433317
OraclePerfectV2_B05,JILONG_EI_0089,250,0.5898025780018938,0.38204036745274494,0.02815701209088413
OraclePerfectV2_B05,JILONG_EI_0089,260,0.5977450198253357,0.3722517852220713,0.03000313056789657
OraclePerfectV2_B05,JILONG_EI_0089,270,0.6008275642165195,0.36700489511469087,0.03216754066878961
OraclePerfectV2_B05,JILONG_EI_0089,280,0.6028949697753211,0.364402975288599,0.03270204380048434
OraclePerfectV2_B05,JILONG_EI_0089,290,0.6000053590519063,0.3656213163111465,0.03437326749482539
OraclePerfectV2_B05,JILONG_EI_0089,300,0.601697996717149,0.36217732154796434,0.0361246470456457
OraclePerfectV2_B05,JILONG_EI_0089,310,0.6028410534547108,0.36055456244057416,0.03660441408317443
OraclePerfectV2_B05,JILONG_EI_0089,320,0.6006987891726413,0.3608270404702078,0.038474094175100074
OraclePerfectV2_B05,JILONG_EI_0089,330,0.5985240391082784,0.3608235288834392,0.04065250322380085
OraclePerfectV2_B05,JILONG_EI_0089,340,0.5979466941241464,0.36079511826391536,0.04125816264615469
OraclePerfectV2_B05,JILONG_EI_0089,350,0.5968525235625829,0.3603016074011743,0.04284588554740411
OraclePerfectV2_B05,JILONG_EI_0089,360,0.5948482818547862,0.36049673867704424,0.04465502039431853
OraclePerfectV2_B05,JILONG_EI_0089,370,0.5937616131428551,0.3610392706819465,0.0451990999159854
OraclePerfectV2_B05,JILONG_EI_0089,380,0.5911110849408066,0.3613542666723695,0.04753469691692171
OraclePerfectV2_B05,JILONG_EI_0089,390,0.5870452348714489,0.36348513166192087,0.049469641527254936
OraclePerfectV2_B05,JILONG_EI_0089,400,0.5828361888621171,0.36581434783230493,0.05134947538443957
OraclePerfectV2_B05,JILONG_EI_0089,410,0.578010273099379,0.36908068113330794,0.052909134369621635
OraclePerfectV2_B05,JILONG_EI_0089,420,0.5739224481919903,0.3703521875215489,0.055725396479045494
OraclePerfectV2_B05,JILONG_EI_0089,430,0.5692816257589548,0.3725436506894017,0.05817482013536144
OraclePerfectV2_B05,JILONG_EI_0089,440,0.5644149531980907,0.374851488909686,0.06073352558964798
OraclePerfectV2_B05,JILONG_EI_0089,450,0.5591630703130006,0.3777063985211407,0.06313046650552881
OraclePerfectV2_B05,JILONG_EI_0089,460,0.5560991114743626,0.3789626021434797,0.06493825406696406
OraclePerfectV2_B05,JILONG_EI_0089,470,0.5527444929926363,0.37999042947026185,0.06726500090187561
OraclePerfectV2_B05,JILONG_EI_0089,480,0.5500225504406919,0.38051739689959097,0.06946004461977101
OraclePerfectV2_B05,JILONG_EI_0089,490,0.5475606387532499,0.38058026182389326,0.0718590673636258
OraclePerfectV2_B05,JILONG_EI_0089,500,0.5441889541645403,0.38064400253429376,0.07516707522565666
OraclePerfectV2_B05,JILONG_EI_0089,510,0.5404091899027763,0.38287101993113454,0.07671971841262717
OraclePerfectV2_B05,JILONG_EI_0089,520,0.5365066878831343,0.38422152867010684,0.07927176751784214
OraclePerfectV2_B05,JILONG_EI_0089,530,0.5333730086006683,0.38495744116369945,0.08166956611081921
OraclePerfectV2_B05,JILONG_EI_0089,540,0.529848816231185,0.38591056137493457,0.08424062239388047
OraclePerfectV2_B05,JILONG_EI_0089,550,0.5275173720122561,0.38625100825691605,0.08623154096690964
OraclePerfectV2_B05,JILONG_EI_0089,560,0.5238504612621192,0.3873732194719621,0.08877633496279463
OraclePerfectV2_B05,JILONG_EI_0089,570,0.520167523781301,0.38854669185185786,0.09128576875360471
OraclePerfectV2_B05,JILONG_EI_0089,580,0.516525803004956,0.3892982565673327,0.0941759248814473
OraclePerfectV2_B05,JILONG_EI_0089,590,0.5126812477523088,0.3910412134673611,0.09627750784170414
OraclePerfectV2_B05,JILONG_EI_0089,600,0.5085763725318135,0.3924056985741249,0.09901783652469495
OraclePerfectV2_B05,JILONG_EI_0089,610,0.505049890618679,0.3941473293816425,0.10080277999967853
OraclePerfectV2_B05,JILONG_EI_0089,620,0.501375267927386,0.3959583727315746,0.1026663746136488
OraclePerfectV2_B05,JILONG_EI_0089,630,0.49934507317905197,0.3953521455626187,0.10530275088702433
OraclePerfectV2_B05,JILONG_EI_0089,640,0.49711809404295,0.3960717693342085,0.10681013662284151
OraclePerfectV2_B05,JILONG_EI_0089,650,0.49408793811313817,0.39647342022668997,0.10943866410081365
OraclePerfectV2_B05,JILONG_EI_0089,660,0.49100606649725587,0.3973227565337956,0.11167123641410638
OraclePerfectV2_B05,JILONG_EI_0089,670,0.48810830488530593,0.3976456760062256,0.11424602649679891
OraclePerfectV2_B05,JILONG_EI_0089,680,0.4852961394228769,0.3976789194529629,0.11702486033952811
OraclePerfectV2_B05,JILONG_EI_0089,690,0.4822967005766606,0.39879641510689645,0.11890692810014909
OraclePerfectV2_B05,JILONG_EI_0089,700,0.4793435097944421,0.39920254593846194,0.12145389356942649
OraclePerfectV2_B05,JILONG_EI_0089,710,0.47621494159750793,0.400403784372911,0.1233813746680082
OraclePerfectV2_B05,JILONG_EI_0089,720,0.47451663100119623,0.39962536974600776,0.12585801353421772
OraclePerfectV2_B05,JILONG_EI_0089,730,0.47197262824724234,0.4003916245921097,0.12763566208897906
OraclePerfectV2_B05,JILONG_EI_0089,740,0.4693197799409974,0.4000218770263286,0.13065834303267404
OraclePerfectV2_B05,JILONG_EI_0089,750,0.4672622515125905,0.4005714840728768,0.13216629242131886
OraclePerfectV2_B05,JILONG_EI_0089,760,0.46555535392459835,0.400353406436416,0.13409117014302158
OraclePerfectV2_B05,JILONG_EI_0089,770,0.4631325883328203,0.40033143991672293,0.13653597175045679
OraclePerfectV2_B05,JILONG_EI_0089,780,0.46133356532400605,0.40061357217840887,0.13805288992397297
OraclePerfectV2_B05,JILONG_EI_0089,790,0.45953466406829446,0.39907684194792564,0.14138843955164906
OraclePerfectV2_B05,JILONG_EI_0089,800,0.45850019318719104,0.39845781950006437,0.14304209535927198
OraclePerfectV2_B05,JILONG_EI_0089,810,0.45796757622734474,0.39722267790797217,0.14480974586468312
OraclePerfectV2_B05,JILONG_EI_0089,820,0.45638550904902525,0.39652280453079986,0.14709171301586868
OraclePerfectV2_B05,JILONG_EI_0089,830,0.45425979791309445,0.39594415946380385,0.14979612179090665
OraclePerfectV2_B05,JILONG_EI_0089,840,0.4530850391521141,0.39438204494947915,0.15253291589840676
OraclePerfectV2_B05,JILONG_EI_0089,850,0.45144147120315203,0.3936255374011128,0.1549330174983733
OraclePerfectV2_B05,JILONG_EI_0089,860,0.4499768763186103,0.3931570716535217,0.156866052027868
OraclePerfectV2_B05,JILONG_EI_0089,870,0.4479176305856883,0.39277063054927214,0.1593116614936131
OraclePerfectV2_B05,JILONG_EI_0089,880,0.44731361487969123,0.3910984409183298,0.1615879698602997
OraclePerfectV2_B05,JILONG_EI_0089,890,0.4458534174340706,0.3906056395644798,0.16354087924239966
OraclePerfectV2_B05,JILONG_EI_0089,900,0.44550438334628206,0.3883473567555565,0.16614831071073066
OraclePerfectV2_B05,JILONG_EI_0089,910,0.4449255893122505,0.38573596852468783,0.16933841686982196
OraclePerfectV2_B05,JILONG_EI_0089,920,0.4434554397021516,0.3849579220235661,0.1715866131215676
OraclePerfectV2_B05,JILONG_EI_0089,930,0.4421392494886254,0.3829319885049979,0.1749287369745788
OraclePerfectV2_B05,JILONG_EI_0089,940,0.44034565414185717,0.3826172148927082,0.1770371434166656
OraclePerfectV2_B05,JILONG_EI_0089,950,0.4391328403874056,0.38103639304721193,0.1798307913721034
OraclePerfectV2_B05,JILONG_EI_0089,960,0.4380463829390123,0.37949354740235297,0.18246014380142545
OraclePerfectV2_B05,JILONG_EI_0089,970,0.43648111087497243,0.3779103351988288,0.1856085047306445
OraclePerfectV2_B05,JILONG_EI_0089,980,0.4361369149018858,0.3766693524971959,0.18719375707392158
OraclePerfectV2_B05,JILONG_EI_0089,990,0.4348527119277123,0.3759100109829668,0.18923737450786587
OraclePerfectV2_B05,JILONG_EI_0089,1000,0.4333844800156151,0.3747249833082635,0.1918905850860302
OraclePerfectV2_B05,JILONG_EI_0089,1010,0.4306363546944623,0.37389702478444814,0.19546660849064504
OraclePerfectV2_B05,JILONG_EI_0089,1020,0.42970042103435263,0.372375603007558,0.19792398793726135
OraclePerfectV2_B05,JILONG_EI_0089,1030,0.4285976506890652,0.3716394632185327,0.19976293379375956
OraclePerfectV2_B05,JILONG_EI_0089,1040,0.4267764506789266,0.36961776860287743,0.20360575701398206
OraclePerfectV2_B05,JILONG_EI_0089,1050,0.4256947382205177,0.36851362871492815,0.20579168023644817
OraclePerfectV2_B05,JILONG_EI_0089,1060,0.4235655776351441,0.36808143589687775,0.20835308029635127
OraclePerfectV2_B05,JILONG_EI_0089,1070,0.42199392722459805,0.36778205235193007,0.21022404373367995
OraclePerfectV2_B05,JILONG_EI_0089,1080,0.4202163353819765,0.3670342969053717,0.2127494372661149
OraclePerfectV2_B05,JILONG_EI_0089,1090,0.4188918268154594,0.367351984577347,0.2137562347606918
OraclePerfectV2_B05,JILONG_EI_0089,1100,0.4170593754353376,0.3671591592920801,0.2157814423147651
OraclePerfectV2_B05,JILONG_EI_0089,1110,0.4156276027587416,0.3667251450238906,0.21764716089249966
OraclePerfectV2_B05,JILONG_EI_0089,1120,0.4136712770125961,0.3667433770897471,0.21958536860514102
OraclePerfectV2_B05,JILONG_EI_0089,1130,0.41253677233086444,0.3645529718851315,0.22291027835687216
OraclePerfectV2_B05,JILONG_EI_0089,1140,0.4115324776299209,0.36399769317751995,0.22446982919255914
OraclePerfectV2_B05,JILONG_EI_0089,1150,0.4088583509494871,0.36447914397051784,0.22666243813518905
OraclePerfectV2_B05,JILONG_EI_0089,1160,0.40763688520489,0.36389888586988345,0.22846431763832944
OraclePerfectV2_B05,JILONG_EI_0089,1170,0.4066100463060289,0.3607308172830692,0.2326591364109018
OraclePerfectV2_B05,JILONG_EI_0089,1180,0.4060118127493623,0.35891807290978794,0.23507015821853103
OraclePerfectV2_B05,JILONG_EI_0089,1190,0.4050132681155431,0.3583308212600909,0.23665591062436597
OraclePerfectV2_B05,JILONG_EI_0089,1200,0.4040404917198912,0.3576075615561292,0.23835190332263345
OraclePerfectV2_B05,JILONG_EI_0089,1210,0.40286824651098524,0.35704120319193033,0.24009050711620838
OraclePerfectV2_B05,JILONG_EI_0089,1220,0.40079288289026604,0.3565975674169284,0.24260948533194543
OraclePerfectV2_B05,JILONG_EI_0089,1230,0.3996528469323653,0.3558458401552039,0.24450135556022787
OraclePerfectV2_B05,JILONG_EI_0089,1240,0.39907120493479387,0.3547440754473642,0.24618469840569504
OraclePerfectV2_B05,JILONG_EI_0089,1250,0.3974526699049602,0.355634225804329,0.24691314647063686
OraclePerfectV2_B05,JILONG_EI_0089,1260,0.3949320155578718,0.3554156293021104,0.2496524179598335
OraclePerfectV2_B05,JILONG_EI_0089,1270,0.3938429766530155,0.35519919193131416,0.25095787308587897
OraclePerfectV2_B05,JILONG_EI_0089,1280,0.391328096262249,0.3557195891423288,0.25295231459542217
OraclePerfectV2_B05,JILONG_EI_0089,1290,0.3901504838545766,0.35546951756520667,0.25437995740320646
OraclePerfectV2_B05,JILONG_EI_0089,1300,0.3876390406668973,0.3553852584462824,0.2569757008868203
OraclePerfectV2_B05,JILONG_EI_0089,1310,0.3863046261039964,0.3551895256548704,0.25850584824113326
