station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
syabrubesi_signal_loss,320.0,1010.0,690.0,False,0.5331024864465759,0.5036239922779343,0.5407894388010281,21.951416015625,0.0,LearnedRandom_B10,JILONG_EI_0029
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.8202932583431459,0.8864126739183853,0.3272657311480978,0.0,0.1111111111111111,LearnedRandom_B10,JILONG_EI_0049
rasuwagadhi_signal_loss,50.0,380.0,330.0,False,0.8565055003361901,0.8735597000242327,0.3363961746443563,35.2919921875,0.3636363636363636,LearnedRandom_B10,JILONG_EI_0049
syabrubesi_signal_loss,370.0,940.0,570.0,False,0.0922718541010485,0.0553419524893531,0.523607407426617,22.7589111328125,0.2,LearnedRandom_B10,JILONG_EI_0049
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.8302482302278804,0.8649988089443225,0.0193569239724445,0.0,0.1111111111111111,LearnedRandom_B10,JILONG_EI_0069
rasuwagadhi_signal_loss,50.0,380.0,330.0,False,0.868195950099867,0.8975524372341293,0.4712478478195775,34.75390625,0.4,LearnedRandom_B10,JILONG_EI_0069
syabrubesi_signal_loss,410.0,960.0,550.0,False,0.1573811554199272,0.0455534843677576,0.4963181759385893,21.5821533203125,0.0,LearnedRandom_B10,JILONG_EI_0069
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.7030775934657497,0.844268933656626,0.2033508417706836,0.0,0.2,LearnedRandom_B10,JILONG_EI_0089
rasuwagadhi_signal_loss,20.0,380.0,360.0,False,0.8565896116455806,0.9111685624530504,0.3804719886001275,32.9271240234375,0.3636363636363636,LearnedRandom_B10,JILONG_EI_0089
syabrubesi_signal_loss,290.0,950.0,660.0,False,1.1129074736259803,1.1895816758876068,0.4280456955678296,22.96435546875,0.2,LearnedRandom_B10,JILONG_EI_0089
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.387293872805693,0.736316979808797,0.1174107978022514,6.3778076171875,0.1904761904761904,LearnedRandom_B10,JILONG_EI_0109
rasuwagadhi_signal_loss,50.0,430.0,380.0,False,0.7471990919992594,0.8136234430979019,0.372601950647463,35.6136474609375,0.0,LearnedRandom_B10,JILONG_EI_0109
syabrubesi_signal_loss,410.0,1190.0,780.0,False,0.5710847445258749,0.2804564227243983,0.5486207494195902,19.5616455078125,0.25,LearnedRandom_B10,JILONG_EI_0109
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.7591793728646244,0.8705457058374161,0.246473992700111,0.0,0.4444444444444444,LearnedRandom_B10,JILONG_EI_0129
rasuwagadhi_signal_loss,40.0,380.0,340.0,False,0.7902281319858838,0.8218290063882998,0.3999526204540033,34.9005126953125,0.3,LearnedRandom_B10,JILONG_EI_0129
syabrubesi_signal_loss,310.0,950.0,640.0,False,0.4709834586293405,0.1501739075102782,0.6648787979740107,26.1036376953125,0.2,LearnedRandom_B10,JILONG_EI_0129
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.570609888269172,0.7848625531872424,0.4239936902084389,2.9166259765625,0.5,LearnedRandom_B10,JILONG_EI_0149
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.7461152350139576,0.7664667722451834,0.0349366266682082,32.41357421875,0.2222222222222222,LearnedRandom_B10,JILONG_EI_0149
syabrubesi_signal_loss,450.0,1120.0,670.0,False,0.3021296681044265,0.0851670345120901,0.6449459519064785,23.93408203125,0.2,LearnedRandom_B10,JILONG_EI_0149
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.7236713440171489,0.8358585669200079,0.2609030302681639,6.8408203125,0.5454545454545454,LearnedRandom_B10,JILONG_EI_0169
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.777999096206345,0.8482857160214208,0.393350951004539,34.30322265625,0.3333333333333333,LearnedRandom_B10,JILONG_EI_0169
syabrubesi_signal_loss,400.0,1120.0,720.0,False,0.131266636623565,0.0132932184874087,0.5822645586159086,23.93310546875,0.2,LearnedRandom_B10,JILONG_EI_0169
gyirong_cctv_arrival,10.0,410.0,400.0,False,0.4458153525090412,0.7378350259914567,0.8564345713234343,7.1322021484375,0.2727272727272727,LearnedRandom_B10,JILONG_EI_0189
rasuwagadhi_signal_loss,50.0,440.0,390.0,False,0.6756201651425717,0.7149017576790214,0.1727835717703881,33.279541015625,0.0,LearnedRandom_B10,JILONG_EI_0189
syabrubesi_signal_loss,400.0,1250.0,850.0,False,0.5381568451703652,0.0829731942003766,0.6366823655014078,18.9105224609375,0.5,LearnedRandom_B10,JILONG_EI_0189
gyirong_cctv_arrival,10.0,370.0,360.0,False,0.8795444365937944,0.9334063365668722,0.251738876714939,2.3924560546875,0.7857142857142857,LearnedSupportGuard_B10,JILONG_EI_0009
rasuwagadhi_signal_loss,40.0,400.0,360.0,False,0.8880364580673364,0.890411308733188,0.2547142906526549,10.9859619140625,0.8,LearnedSupportGuard_B10,JILONG_EI_0009
syabrubesi_signal_loss,450.0,1060.0,610.0,False,0.4606958474888563,0.6309587508879336,0.4915396460373464,23.5552978515625,0.6,LearnedSupportGuard_B10,JILONG_EI_0009
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.9342278404760638,0.9588790184893966,0.6885044064282011,0.0,0.6666666666666666,LearnedSupportGuard_B10,JILONG_EI_0029
rasuwagadhi_signal_loss,10.0,390.0,380.0,False,0.8223512948148982,0.8414158276190177,0.3219522728944153,7.2630615234375,0.7777777777777778,LearnedSupportGuard_B10,JILONG_EI_0029
