support_cell_count,support_fraction,blocked_local_change_cell_count,blocked_local_change_fraction,blocked_wet_creation_count,raw_local_new_wet_fraction,method,scenario_id,time_s,budget,mean_support_fraction,mean_blocked_new_wet_cells_per_step,total_blocked_new_wet_cells,fraction_steps_with_blocked_new_wet,mean_blocked_local_change_fraction
12274.0,0.0939881002519316,12036.0,0.8872834500552893,1089.0,0.0083390126425251,LearnedSupportGuard_B10,JILONG_EI_0029,150.0,B10,,,,,
12610.0,0.0965610187532065,11832.0,0.8789837307778026,269.0,0.0020598663001278,LearnedSupportGuard_B10,JILONG_EI_0029,160.0,B10,,,,,
12875.0,0.0985902550711764,10203.0,0.9526610644257704,168.0,0.0012864592506374,LearnedSupportGuard_B10,JILONG_EI_0029,170.0,B10,,,,,
13270.0,0.1016149658092824,11159.0,0.924523612261806,679.0,0.0051994394713265,LearnedSupportGuard_B10,JILONG_EI_0029,180.0,B10,,,,,
13489.0,0.1032919573324348,7219.0,0.7398032383685181,693.0,0.0053066444088796,LearnedSupportGuard_B10,JILONG_EI_0029,190.0,B10,,,,,
13891.0,0.1063702705393174,15640.0,0.9705243561898852,470.0,0.0035990229035691,LearnedSupportGuard_B10,JILONG_EI_0029,200.0,B10,,,,,
14216.0,0.1088589565896577,12619.0,0.9567096285064444,289.0,0.002213016210918,LearnedSupportGuard_B10,JILONG_EI_0029,210.0,B10,,,,,
14152.0,0.1083688768751292,17000.0,0.9417239087081763,1342.0,0.0102763590140208,LearnedSupportGuard_B10,JILONG_EI_0029,220.0,B10,,,,,
14009.0,0.1072738550129794,11673.0,0.951654981248981,150.0,0.0011486243309263,LearnedSupportGuard_B10,JILONG_EI_0029,230.0,B10,,,,,
13828.0,0.1058878483203283,10618.0,0.8156398832385927,379.0,0.0029021908094738,LearnedSupportGuard_B10,JILONG_EI_0029,240.0,B10,,,,,
13410.0,0.1026870151848136,15654.0,0.9371408045977012,546.0,0.0041809925645718,LearnedSupportGuard_B10,JILONG_EI_0029,250.0,B10,,,,,
13249.0,0.1014541584029527,16063.0,0.884477726997412,2243.0,0.0171757624951183,LearnedSupportGuard_B10,JILONG_EI_0029,260.0,B10,,,,,
12976.0,0.0993636621206668,11036.0,0.9362857385254942,285.0,0.00218238622876,LearnedSupportGuard_B10,JILONG_EI_0029,270.0,B10,,,,,
12884.0,0.098659172531032,4831.0,0.9553094720189836,210.0,0.0016080740632968,LearnedSupportGuard_B10,JILONG_EI_0029,280.0,B10,,,,,
12845.0,0.0983605302049911,14114.0,0.9294698715837998,583.0,0.0044643198995336,LearnedSupportGuard_B10,JILONG_EI_0029,290.0,B10,,,,,
12753.0,0.0976560406153563,20174.0,0.9339814814814816,1047.0,0.0080173978298657,LearnedSupportGuard_B10,JILONG_EI_0029,300.0,B10,,,,,
12708.0,0.0973114533160784,14707.0,0.9218955682316804,2644.0,0.0202464182064613,LearnedSupportGuard_B10,JILONG_EI_0029,310.0,B10,,,,,
12642.0,0.0968060586104708,8957.0,0.8999296694463981,315.0,0.0024121110949452,LearnedSupportGuard_B10,JILONG_EI_0029,320.0,B10,,,,,
12499.0,0.0957110367483211,13793.0,0.8464040255277369,1634.0,0.0125123477115574,LearnedSupportGuard_B10,JILONG_EI_0029,330.0,B10,,,,,
12384.0,0.0948304247612775,6633.0,0.9528803332854476,316.0,0.0024197685904847,LearnedSupportGuard_B10,JILONG_EI_0029,340.0,B10,,,,,
12353.0,0.0945930423995528,9773.0,0.9488349514563108,148.0,0.0011333093398473,LearnedSupportGuard_B10,JILONG_EI_0029,350.0,B10,,,,,
12326.0,0.094386290019986,13226.0,0.8701888282123824,716.0,0.0054827668062883,LearnedSupportGuard_B10,JILONG_EI_0029,360.0,B10,,,,,
12258.0,0.0938655803232994,13572.0,0.940410199556541,941.0,0.0072057033026778,LearnedSupportGuard_B10,JILONG_EI_0029,370.0,B10,,,,,
12206.0,0.093467390555245,11851.0,0.954878736604625,668.0,0.0051152070203919,LearnedSupportGuard_B10,JILONG_EI_0029,380.0,B10,,,,,
12144.0,0.0929926258317954,13785.0,0.8488300492610837,1237.0,0.0094723219823724,LearnedSupportGuard_B10,JILONG_EI_0029,390.0,B10,,,,,
12036.0,0.0921656163135285,17151.0,0.972775225455164,1193.0,0.009135392178634,LearnedSupportGuard_B10,JILONG_EI_0029,400.0,B10,,,,,
12055.0,0.0923111087287791,12653.0,0.9443242032987536,856.0,0.0065548161818195,LearnedSupportGuard_B10,JILONG_EI_0029,410.0,B10,,,,,
12046.0,0.0922421912689235,13895.0,0.9719501958589816,444.0,0.0033999280195419,LearnedSupportGuard_B10,JILONG_EI_0029,420.0,B10,,,,,
12066.0,0.0923953411797137,15229.0,0.9278620605617498,959.0,0.0073435382223889,LearnedSupportGuard_B10,JILONG_EI_0029,430.0,B10,,,,,
12063.0,0.0923723686930952,11505.0,0.9194437784703908,835.0,0.0063940087754898,LearnedSupportGuard_B10,JILONG_EI_0029,440.0,B10,,,,,
12055.0,0.0923111087287791,15428.0,0.9532282978066112,805.0,0.0061642839093046,LearnedSupportGuard_B10,JILONG_EI_0029,450.0,B10,,,,,
12042.0,0.0922115612867655,8047.0,0.9075222735987368,551.0,0.0042192800422693,LearnedSupportGuard_B10,JILONG_EI_0029,460.0,B10,,,,,
12062.0,0.0923647111975557,12361.0,0.926333932853717,756.0,0.0057890666278686,LearnedSupportGuard_B10,JILONG_EI_0029,470.0,B10,,,,,
12086.0,0.0925484910905039,18122.0,0.9001142403019917,1289.0,0.0098705117504269,LearnedSupportGuard_B10,JILONG_EI_0029,480.0,B10,,,,,
11957.0,0.0915606741659073,10749.0,0.9758511121198366,538.0,0.0041197326002557,LearnedSupportGuard_B10,JILONG_EI_0029,490.0,B10,,,,,
11973.0,0.0916831940945394,7427.0,0.9683181225554108,386.0,0.0029557932782504,LearnedSupportGuard_B10,JILONG_EI_0029,500.0,B10,,,,,
12005.0,0.0919282339518037,11904.0,0.8699846524884893,695.0,0.0053219593999586,LearnedSupportGuard_B10,JILONG_EI_0029,510.0,B10,,,,,
11967.0,0.0916372491213023,8392.0,0.9588665447897624,762.0,0.0058350116011057,LearnedSupportGuard_B10,JILONG_EI_0029,520.0,B10,,,,,
12000.0,0.0918899464741061,18575.0,0.9286571342865714,454.0,0.003476502974937,LearnedSupportGuard_B10,JILONG_EI_0029,530.0,B10,,,,,
11957.0,0.0915606741659073,12178.0,0.8962319693847512,470.0,0.0035990229035691,LearnedSupportGuard_B10,JILONG_EI_0029,540.0,B10,,,,,
11874.0,0.090925102036128,13006.0,0.8438331278790632,442.0,0.0033846130284629,LearnedSupportGuard_B10,JILONG_EI_0029,550.0,B10,,,,,
11736.0,0.0898683676516758,13476.0,0.9255494505494506,921.0,0.0070525533918876,LearnedSupportGuard_B10,JILONG_EI_0029,560.0,B10,,,,,
11757.0,0.0900291750580055,7536.0,0.9436513899323816,299.0,0.0022895911663131,LearnedSupportGuard_B10,JILONG_EI_0029,570.0,B10,,,,,
11768.0,0.0901134075089401,12266.0,0.9284687003254865,749.0,0.0057354641590921,LearnedSupportGuard_B10,JILONG_EI_0029,580.0,B10,,,,,
11741.0,0.0899066551293733,7956.0,0.9292221443587948,421.0,0.0032238056221332,LearnedSupportGuard_B10,JILONG_EI_0029,590.0,B10,,,,,
11768.0,0.0901134075089401,11693.0,0.896908798036358,575.0,0.0044030599352175,LearnedSupportGuard_B10,JILONG_EI_0029,600.0,B10,,,,,
11736.0,0.0898683676516758,10617.0,0.9078238563488672,431.0,0.0033003805775283,LearnedSupportGuard_B10,JILONG_EI_0029,610.0,B10,,,,,
11723.0,0.0897688202096622,11139.0,0.9335400603419376,371.0,0.0028409308451577,LearnedSupportGuard_B10,JILONG_EI_0029,620.0,B10,,,,,
11654.0,0.0892404530174361,9003.0,0.9317946594907888,450.0,0.0034458729927789,LearnedSupportGuard_B10,JILONG_EI_0029,630.0,B10,,,,,
11672.0,0.0893782879371472,7903.0,0.9443183176006692,582.0,0.0044566624039941,LearnedSupportGuard_B10,JILONG_EI_0029,640.0,B10,,,,,
11685.0,0.0894778353791608,15191.0,0.9007945920303604,712.0,0.0054521368241303,LearnedSupportGuard_B10,JILONG_EI_0029,650.0,B10,,,,,
11600.0,0.0888269482583026,12744.0,0.9391996462524872,627.0,0.004801249703272,LearnedSupportGuard_B10,JILONG_EI_0029,660.0,B10,,,,,
11598.0,0.0888116332672236,15235.0,0.8841622656839417,683.0,0.0052300694534845,LearnedSupportGuard_B10,JILONG_EI_0029,670.0,B10,,,,,
11515.0,0.0881760611374443,11642.0,0.957873950962646,691.0,0.0052913294178006,LearnedSupportGuard_B10,JILONG_EI_0029,680.0,B10,,,,,
11556.0,0.0884900184545642,11968.0,0.899579073962718,463.0,0.0035454204347925,LearnedSupportGuard_B10,JILONG_EI_0029,690.0,B10,,,,,
11497.0,0.0880382262177332,14127.0,0.9108317214700192,903.0,0.0069147184721764,LearnedSupportGuard_B10,JILONG_EI_0029,700.0,B10,,,,,
11448.0,0.0876630089362972,9967.0,0.9063380922069656,433.0,0.0033156955686073,LearnedSupportGuard_B10,JILONG_EI_0029,710.0,B10,,,,,
11381.0,0.0871499567351502,13056.0,0.9237300127352484,585.0,0.0044796348906126,LearnedSupportGuard_B10,JILONG_EI_0029,720.0,B10,,,,,
11308.0,0.086590959560766,13381.0,0.9376357648377828,718.0,0.0054980817973673,LearnedSupportGuard_B10,JILONG_EI_0029,730.0,B10,,,,,
11273.0,0.0863229472168832,4547.0,0.871072796934866,221.0,0.0016923065142314,LearnedSupportGuard_B10,JILONG_EI_0029,740.0,B10,,,,,
11295.0,0.0864914121187524,12729.0,0.933074329277232,778.0,0.0059575315297378,LearnedSupportGuard_B10,JILONG_EI_0029,750.0,B10,,,,,
11312.0,0.0866215895429241,12800.0,0.955651784381066,399.0,0.003055340720264,LearnedSupportGuard_B10,JILONG_EI_0029,760.0,B10,,,,,
11306.0,0.086575644569687,9458.0,0.9370851084910334,978.0,0.0074890306376396,LearnedSupportGuard_B10,JILONG_EI_0029,770.0,B10,,,,,
11327.0,0.0867364519760167,11865.0,0.9169242658423492,424.0,0.0032467781087517,LearnedSupportGuard_B10,JILONG_EI_0029,780.0,B10,,,,,
11250.0,0.0861468248194745,14427.0,0.9240968485780168,1117.0,0.0085534225176313,LearnedSupportGuard_B10,JILONG_EI_0029,790.0,B10,,,,,
11218.0,0.0859017849622102,15587.0,0.9406759203379602,1159.0,0.0088750373302907,LearnedSupportGuard_B10,JILONG_EI_0029,800.0,B10,,,,,
11248.0,0.0861315098283955,16069.0,0.9019420745397396,536.0,0.0041044176091767,LearnedSupportGuard_B10,JILONG_EI_0029,810.0,B10,,,,,
11088.0,0.0849063105420741,5498.0,0.679268594020262,139.0,0.0010643918799917,LearnedSupportGuard_B10,JILONG_EI_0029,820.0,B10,,,,,
11013.0,0.0843319983766109,12613.0,0.830458256518304,541.0,0.0041427050868742,LearnedSupportGuard_B10,JILONG_EI_0029,830.0,B10,,,,,
10969.0,0.0839950685728725,19455.0,0.9291274654950094,445.0,0.0034075855150814,LearnedSupportGuard_B10,JILONG_EI_0029,840.0,B10,,,,,
10933.0,0.0837193987334502,10302.0,0.9412517131110096,438.0,0.0033539830463048,LearnedSupportGuard_B10,JILONG_EI_0029,850.0,B10,,,,,
10904.0,0.0834973313628044,9278.0,0.9306851238840406,709.0,0.0054291643375117,LearnedSupportGuard_B10,JILONG_EI_0029,860.0,B10,,,,,
10907.0,0.083520303849423,12479.0,0.8820951438467519,525.0,0.0040201851582421,LearnedSupportGuard_B10,JILONG_EI_0029,870.0,B10,,,,,
10745.0,0.0822797895720225,13147.0,0.9377987017618946,744.0,0.0056971766813945,LearnedSupportGuard_B10,JILONG_EI_0029,880.0,B10,,,,,
10755.0,0.0823563645274176,14489.0,0.8380957889865803,696.0,0.0053296168954981,LearnedSupportGuard_B10,JILONG_EI_0029,890.0,B10,,,,,
10620.0,0.0813226026295839,13470.0,0.9485915492957746,677.0,0.0051841244802474,LearnedSupportGuard_B10,JILONG_EI_0029,900.0,B10,,,,,
10638.0,0.0814604375492951,12655.0,0.960385520224634,596.0,0.0045638673415472,LearnedSupportGuard_B10,JILONG_EI_0029,910.0,B10,,,,,
10661.0,0.0816365599467038,14894.0,0.9641377524598652,343.0,0.0026265209700515,LearnedSupportGuard_B10,JILONG_EI_0029,920.0,B10,,,,,
10630.0,0.081399177584979,14592.0,0.9191232048374904,694.0,0.0053143019044191,LearnedSupportGuard_B10,JILONG_EI_0029,930.0,B10,,,,,
10523.0,0.0805798255622516,12946.0,0.9396138771955292,277.0,0.0021211262644439,LearnedSupportGuard_B10,JILONG_EI_0029,940.0,B10,,,,,
10464.0,0.0801280333254206,6834.0,0.9124165554072096,211.0,0.0016157315588363,LearnedSupportGuard_B10,JILONG_EI_0029,950.0,B10,,,,,
10377.0,0.0794618312134833,10176.0,0.9564808722624308,147.0,0.0011256518443078,LearnedSupportGuard_B10,JILONG_EI_0029,960.0,B10,,,,,
10350.0,0.0792550788339165,11716.0,0.916386390301134,630.0,0.0048242221898905,LearnedSupportGuard_B10,JILONG_EI_0029,970.0,B10,,,,,
10247.0,0.0784663567933471,13282.0,0.9386572438162544,508.0,0.0038900077340704,LearnedSupportGuard_B10,JILONG_EI_0029,980.0,B10,,,,,
10219.0,0.0782519469182409,8345.0,0.9473265977977068,427.0,0.0032697505953702,LearnedSupportGuard_B10,JILONG_EI_0029,990.0,B10,,,,,
10234.0,0.0783668093513335,10735.0,0.9374727098070036,261.0,0.0019986063358118,LearnedSupportGuard_B10,JILONG_EI_0029,1000.0,B10,,,,,
10217.0,0.0782366319271619,16659.0,0.93385279443915,661.0,0.0050616045516153,LearnedSupportGuard_B10,JILONG_EI_0029,1010.0,B10,,,,,
10080.0,0.0771875550382491,19060.0,0.857399910031489,525.0,0.0040201851582421,LearnedSupportGuard_B10,JILONG_EI_0029,1020.0,B10,,,,,
9875.0,0.0756177684526498,8841.0,0.902511229073091,551.0,0.0042192800422693,LearnedSupportGuard_B10,JILONG_EI_0029,1030.0,B10,,,,,
9874.0,0.0756101109571103,17069.0,0.9237971532175135,519.0,0.003974240185005,LearnedSupportGuard_B10,JILONG_EI_0029,1040.0,B10,,,,,
9779.0,0.074882648880857,11621.0,0.9550460223537146,288.0,0.0022053587153785,LearnedSupportGuard_B10,JILONG_EI_0029,1050.0,B10,,,,,
9751.0,0.0746682390057507,13172.0,0.9491965122144556,568.0,0.004349457466441,LearnedSupportGuard_B10,JILONG_EI_0029,1060.0,B10,,,,,
9728.0,0.074492116608342,8814.0,0.9430772523004494,377.0,0.0028868758183948,LearnedSupportGuard_B10,JILONG_EI_0029,1070.0,B10,,,,,
9733.0,0.0745304040860396,16555.0,0.951819697579486,604.0,0.0046251273058633,LearnedSupportGuard_B10,JILONG_EI_0029,1080.0,B10,,,,,
9744.0,0.0746146365369742,9526.0,0.8634880348078318,180.0,0.0013783491971115,LearnedSupportGuard_B10,JILONG_EI_0029,1090.0,B10,,,,,
9671.0,0.07405563936259,11320.0,0.9331464842139972,145.0,0.0011103368532287,LearnedSupportGuard_B10,JILONG_EI_0029,1100.0,B10,,,,,
9678.0,0.0741092418313666,15525.0,0.948555019246044,460.0,0.003522447948174,LearnedSupportGuard_B10,JILONG_EI_0029,1110.0,B10,,,,,
9667.0,0.074025009380432,11104.0,0.9184449958643508,688.0,0.005268356931182,LearnedSupportGuard_B10,JILONG_EI_0029,1120.0,B10,,,,,
9629.0,0.0737340245499307,8989.0,0.9512169312169312,193.0,0.0014778966391252,LearnedSupportGuard_B10,JILONG_EI_0029,1130.0,B10,,,,,
9637.0,0.0737952845142467,21491.0,0.96706115285965,864.0,0.0066160761461356,LearnedSupportGuard_B10,JILONG_EI_0029,1140.0,B10,,,,,
9669.0,0.074040324371511,10901.0,0.9429115128449096,85.0,0.0006508871208582,LearnedSupportGuard_B10,JILONG_EI_0029,1150.0,B10,,,,,
9631.0,0.0737493395410097,11909.0,0.9181958365458752,189.0,0.0014472666569671,LearnedSupportGuard_B10,JILONG_EI_0029,1160.0,B10,,,,,
9496.0,0.072715577643176,10010.0,0.9474680548982488,364.0,0.0027873283763812,LearnedSupportGuard_B10,JILONG_EI_0029,1170.0,B10,,,,,
9497.0,0.0727232351387155,15657.0,0.90096673955576,96.0,0.0007351195717928,LearnedSupportGuard_B10,JILONG_EI_0029,1180.0,B10,,,,,
9291.0,0.0711457910575767,16281.0,0.928485885372113,364.0,0.0027873283763812,LearnedSupportGuard_B10,JILONG_EI_0029,1190.0,B10,,,,,
9200.0,0.0704489589634814,13615.0,0.9242413956961508,437.0,0.0033463255507653,LearnedSupportGuard_B10,JILONG_EI_0029,1200.0,B10,,,,,
9169.0,0.0702115766017566,12672.0,0.920060988891309,370.0,0.0028332733496182,LearnedSupportGuard_B10,JILONG_EI_0029,1210.0,B10,,,,,
9165.0,0.0701809466195985,17072.0,0.9523597009929712,392.0,0.0030017382514874,LearnedSupportGuard_B10,JILONG_EI_0029,1220.0,B10,,,,,
9048.0,0.069285019641476,11954.0,0.8776798825256975,219.0,0.0016769915231524,LearnedSupportGuard_B10,JILONG_EI_0029,1230.0,B10,,,,,
8933.0,0.0684044076544325,22928.0,0.948849528223804,635.0,0.0048625096675881,LearnedSupportGuard_B10,JILONG_EI_0029,1240.0,B10,,,,,
8907.0,0.0682053127704053,14700.0,0.9506564056133996,522.0,0.0039972126716236,LearnedSupportGuard_B10,JILONG_EI_0029,1250.0,B10,,,,,
8903.0,0.0681746827882472,19456.0,0.9529780564263324,482.0,0.0036909128500432,LearnedSupportGuard_B10,JILONG_EI_0029,1260.0,B10,,,,,
8935.0,0.0684197226455115,9369.0,0.9421761866452132,389.0,0.0029787657648689,LearnedSupportGuard_B10,JILONG_EI_0029,1270.0,B10,,,,,
8961.0,0.0686188175295387,11664.0,0.9496824621397166,149.0,0.0011409668353868,LearnedSupportGuard_B10,JILONG_EI_0029,1280.0,B10,,,,,
8912.0,0.0682436002481028,14350.0,0.9631518893885496,328.0,0.0025116585369589,LearnedSupportGuard_B10,JILONG_EI_0029,1290.0,B10,,,,,
8926.0,0.0683508051856559,12715.0,0.9311607469791284,172.0,0.0013170892327955,LearnedSupportGuard_B10,JILONG_EI_0029,1300.0,B10,,,,,
8912.0,0.0682436002481028,14581.0,0.9109708859177807,188.0,0.0014396091614276,LearnedSupportGuard_B10,JILONG_EI_0029,1310.0,B10,,,,,
8816.0,0.06750848067631,7709.0,0.9140384159354992,433.0,0.0033156955686073,LearnedSupportGuard_B10,JILONG_EI_0029,1320.0,B10,,,,,
8770.0,0.0671562358814926,18044.0,0.9528436394360248,487.0,0.0037292003277408,LearnedSupportGuard_B10,JILONG_EI_0029,1330.0,B10,,,,,
8734.0,0.0668805660420702,13750.0,0.9559232480533928,243.0,0.0018607714161006,LearnedSupportGuard_B10,JILONG_EI_0029,1340.0,B10,,,,,
8675.0,0.0664287738052392,8954.0,0.9437183811129848,270.0,0.0020675237956673,LearnedSupportGuard_B10,JILONG_EI_0029,1350.0,B10,,,,,
8718.0,0.0667580461134381,7552.0,0.9281061816394248,102.0,0.0007810645450299,LearnedSupportGuard_B10,JILONG_EI_0029,1360.0,B10,,,,,
8553.0,0.0654945593494191,14281.0,0.9530832888414308,653.0,0.0050003445872992,LearnedSupportGuard_B10,JILONG_EI_0029,1370.0,B10,,,,,
8574.0,0.0656553667557488,6698.0,0.963602359372752,237.0,0.0018148264428635,LearnedSupportGuard_B10,JILONG_EI_0029,1380.0,B10,,,,,
8612.0,0.0659463515862502,20621.0,0.9425450223969284,536.0,0.0041044176091767,LearnedSupportGuard_B10,JILONG_EI_0029,1390.0,B10,,,,,
8532.0,0.0653337519430894,13758.0,0.9644584647739222,252.0,0.0019296888759562,LearnedSupportGuard_B10,JILONG_EI_0029,1400.0,B10,,,,,
8592.0,0.06579320167546,13612.0,0.947449015104058,317.0,0.0024274260860243,LearnedSupportGuard_B10,JILONG_EI_0029,1410.0,B10,,,,,
8615.0,0.0659693240728687,12646.0,0.9416232315711096,452.0,0.0034611879838579,LearnedSupportGuard_B10,JILONG_EI_0029,1420.0,B10,,,,,
8620.0,0.0660076115505662,9588.0,0.9300611116500146,120.0,0.000918899464741,LearnedSupportGuard_B10,JILONG_EI_0029,1430.0,B10,,,,,
8587.0,0.0657549141977624,13515.0,0.9329053634292814,405.0,0.003101285693501,LearnedSupportGuard_B10,JILONG_EI_0029,1440.0,B10,,,,,
,,,,,,LearnedSupportGuard_B10,JILONG_EI_0029,,B10,0.0833685897190464,542.0208333333334,78051.0,1.0,0.923920801462944
7984.0,0.0611374443874386,7493.0,0.9653439835094048,547.0,0.0041886500601113,LearnedSupportGuard_B10,JILONG_EI_0049,10.0,B10,,,,,
8104.0,0.0620563438521797,8381.0,0.9605730659025788,514.0,0.0039359527073075,LearnedSupportGuard_B10,JILONG_EI_0049,20.0,B10,,,,,
8705.0,0.0666584986714245,17204.0,0.95913474940068,325.0,0.0024886860503403,LearnedSupportGuard_B10,JILONG_EI_0049,30.0,B10,,,,,
9161.0,0.0701503166374405,9529.0,0.9622336665656872,137.0,0.0010490768889127,LearnedSupportGuard_B10,JILONG_EI_0049,40.0,B10,,,,,
9442.0,0.0723020728840425,10588.0,0.9580166485703944,82.0,0.0006279146342397,LearnedSupportGuard_B10,JILONG_EI_0049,50.0,B10,,,,,
9691.0,0.0742087892733802,9925.0,0.8736795774647887,335.0,0.0025652610057354,LearnedSupportGuard_B10,JILONG_EI_0049,60.0,B10,,,,,
10255.0,0.0785276167576632,20695.0,0.9299033924960683,1634.0,0.0125123477115574,LearnedSupportGuard_B10,JILONG_EI_0049,70.0,B10,,,,,
11375.0,0.0871040117619131,14355.0,0.9464627151051626,304.0,0.0023278786440106,LearnedSupportGuard_B10,JILONG_EI_0049,80.0,B10,,,,,
12360.0,0.0946466448683293,14870.0,0.8589913927560511,962.0,0.0073665107090075,LearnedSupportGuard_B10,JILONG_EI_0049,90.0,B10,,,,,
12379.0,0.09479213728358,12906.0,0.9624878812737714,140.0,0.0010720493755312,LearnedSupportGuard_B10,JILONG_EI_0049,100.0,B10,,,,,
12529.0,0.0959407616145063,15147.0,0.8939447592067988,652.0,0.0049926870917597,LearnedSupportGuard_B10,JILONG_EI_0049,110.0,B10,,,,,
12336.0,0.0944628649753811,17877.0,0.8585630583037173,391.0,0.0029940807559479,LearnedSupportGuard_B10,JILONG_EI_0049,120.0,B10,,,,,
12451.0,0.0953434769624246,9618.0,0.9456297315898142,223.0,0.0017076215053104,LearnedSupportGuard_B10,JILONG_EI_0049,130.0,B10,,,,,
12518.0,0.0958565291635717,10894.0,0.968613852582911,293.0,0.002243646193076,LearnedSupportGuard_B10,JILONG_EI_0049,140.0,B10,,,,,
12742.0,0.0975718081644217,10286.0,0.9555927164622816,88.0,0.0006738596074767,LearnedSupportGuard_B10,JILONG_EI_0049,150.0,B10,,,,,
13087.0,0.1002136441255523,13102.0,0.9653698791629826,351.0,0.0026877809343676,LearnedSupportGuard_B10,JILONG_EI_0049,160.0,B10,,,,,
13418.0,0.1027482751491297,7569.0,0.9584652399645436,223.0,0.0017076215053104,LearnedSupportGuard_B10,JILONG_EI_0049,170.0,B10,,,,,
13762.0,0.1053824536147207,10730.0,0.8189589375667837,293.0,0.002243646193076,LearnedSupportGuard_B10,JILONG_EI_0049,180.0,B10,,,,,
13954.0,0.1068526927583064,7487.0,0.9549744897959184,178.0,0.0013630342060325,LearnedSupportGuard_B10,JILONG_EI_0049,190.0,B10,,,,,
14303.0,0.109525158701595,11629.0,0.8916577212084036,318.0,0.0024350835815638,LearnedSupportGuard_B10,JILONG_EI_0049,200.0,B10,,,,,
14561.0,0.1115007925507883,7100.0,0.9512325830653804,188.0,0.0014396091614276,LearnedSupportGuard_B10,JILONG_EI_0049,210.0,B10,,,,,
14447.0,0.1106278380592843,15997.0,0.9424413809355484,896.0,0.0068611160033999,LearnedSupportGuard_B10,JILONG_EI_0049,220.0,B10,,,,,
14164.0,0.1084607668216033,14166.0,0.922205585573856,2484.0,0.0190212189201399,LearnedSupportGuard_B10,JILONG_EI_0049,230.0,B10,,,,,
13878.0,0.1062707230973038,9341.0,0.9701911092646448,303.0,0.0023202211484711,LearnedSupportGuard_B10,JILONG_EI_0049,240.0,B10,,,,,
13765.0,0.1054054261013393,11988.0,0.8927613941018767,980.0,0.0075043456287186,LearnedSupportGuard_B10,JILONG_EI_0049,250.0,B10,,,,,
13527.0,0.1035829421629361,6398.0,0.8532942117898106,1602.0,0.0122673078542931,LearnedSupportGuard_B10,JILONG_EI_0049,260.0,B10,,,,,
13323.0,0.1020208130728763,12722.0,0.7763471044120339,851.0,0.006516528704122,LearnedSupportGuard_B10,JILONG_EI_0049,270.0,B10,,,,,
13014.0,0.0996546469511681,11774.0,0.9652402033120184,1050.0,0.0080403703164842,LearnedSupportGuard_B10,JILONG_EI_0049,280.0,B10,,,,,
12985.0,0.0994325795805224,9450.0,0.8934480476505625,866.0,0.0066313911372146,LearnedSupportGuard_B10,JILONG_EI_0049,290.0,B10,,,,,
12970.0,0.0993177171474297,12872.0,0.8979420997558424,693.0,0.0053066444088796,LearnedSupportGuard_B10,JILONG_EI_0049,300.0,B10,,,,,
12913.0,0.0988812399016777,10471.0,0.9404526675049398,329.0,0.0025193160324984,LearnedSupportGuard_B10,JILONG_EI_0049,310.0,B10,,,,,
12864.0,0.0985060226202418,12285.0,0.7781226247783126,654.0,0.0050080020828387,LearnedSupportGuard_B10,JILONG_EI_0049,320.0,B10,,,,,
12746.0,0.0976024381465797,13047.0,0.7679223072395527,475.0,0.0036373103812667,LearnedSupportGuard_B10,JILONG_EI_0049,330.0,B10,,,,,
12666.0,0.096989838503419,10153.0,0.9645639369181076,836.0,0.0064016662710293,LearnedSupportGuard_B10,JILONG_EI_0049,340.0,B10,,,,,
12668.0,0.097005153494498,7003.0,0.9530484485574304,331.0,0.0025346310235774,LearnedSupportGuard_B10,JILONG_EI_0049,350.0,B10,,,,,
12637.0,0.0967677711327733,17870.0,0.9443035299091102,1350.0,0.0103376189783369,LearnedSupportGuard_B10,JILONG_EI_0049,360.0,B10,,,,,
12589.0,0.0964002113468768,13233.0,0.8170535934798716,1722.0,0.0131862073190342,LearnedSupportGuard_B10,JILONG_EI_0049,370.0,B10,,,,,
12431.0,0.0951903270516345,10327.0,0.9552307834612894,969.0,0.007420113177784,LearnedSupportGuard_B10,JILONG_EI_0049,380.0,B10,,,,,
12423.0,0.0951290670873184,11278.0,0.963355257538225,874.0,0.0066926511015307,LearnedSupportGuard_B10,JILONG_EI_0049,390.0,B10,,,,,
12395.0,0.0949146572122121,13652.0,0.8232527286980643,426.0,0.0032620930998307,LearnedSupportGuard_B10,JILONG_EI_0049,400.0,B10,,,,,
12183.0,0.0932912681578363,6518.0,0.9512551079976648,565.0,0.0043264849798224,LearnedSupportGuard_B10,JILONG_EI_0049,410.0,B10,,,,,
12159.0,0.093107488264888,9455.0,0.9379029858148992,446.0,0.0034152430106209,LearnedSupportGuard_B10,JILONG_EI_0049,420.0,B10,,,,,
12119.0,0.0928011884433077,12072.0,0.9626794258373206,832.0,0.0063710362888713,LearnedSupportGuard_B10,JILONG_EI_0049,430.0,B10,,,,,
12124.0,0.0928394759210052,12144.0,0.8664383561643836,769.0,0.0058886140698823,LearnedSupportGuard_B10,JILONG_EI_0049,440.0,B10,,,,,
11935.0,0.0913922092640381,11583.0,0.8169123351435221,757.0,0.0057967241234081,LearnedSupportGuard_B10,JILONG_EI_0049,450.0,B10,,,,,
11686.0,0.0894854928747004,11386.0,0.8718891186155142,1027.0,0.0078642479190755,LearnedSupportGuard_B10,JILONG_EI_0049,460.0,B10,,,,,
