method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,candidate_count,selected_count,actual_active_fraction,predicted_front_chainage_m,front_available,mean_selected_dynamic_rank,mean_selected_front_rank,mean_selected_support_risk_rank,mean_selected_section_rank,mean_selected_base_score,selected_section_patch_count,first_pass_count,second_pass_count,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms
FrontOnly_B10,JILONG_EI_0099,1430,B10,240,0.1,19,1,1,0.0206216354878973,23370.0,True,,1.0,,,,,1,0,54.21420000493527,1.6996000049402935,5.471800002851524,2.696199997444637
FrontOnly_B10,JILONG_EI_0099,1440,B10,240,0.1,19,1,1,0.0206216354878973,23370.0,True,,1.0,,,,,1,0,54.60230000608135,2.779200003715232,6.216699999640696,3.006600003573112
FrontOnly_B10,JILONG_EI_0109,10,B10,,0.1,19,0,0,0.0,,False,,0.0,,,,,0,0,54.73709999932908,1.410899989423342,0.0,2.089900008286349
FrontOnly_B10,JILONG_EI_0109,20,B10,,0.1,19,0,0,0.0,,False,,0.0,,,,,0,0,54.04690001159906,1.4115999947534874,0.0,2.094399998895824
FrontOnly_B10,JILONG_EI_0109,30,B10,,0.1,19,0,0,0.0,,False,,0.0,,,,,0,0,55.4959000000963,2.214100008131936,0.0,2.984799997648224
FrontOnly_B10,JILONG_EI_0109,40,B10,101;86;102;85,0.1,19,4,4,0.0677994655068113,1560.0,True,,0.625,,,,,1,3,54.3381000024965,1.8223999941255895,15.411200001835825,3.0955000111134723
FrontOnly_B10,JILONG_EI_0109,50,B10,101;86;85;102,0.1,19,4,4,0.0677994655068113,1800.0,True,,0.625,,,,,1,3,54.61239999567624,1.7232999962288886,15.134800007217564,2.194700005929917
FrontOnly_B10,JILONG_EI_0109,60,B10,101;86;85;102,0.1,19,4,4,0.0677994655068113,1830.0,True,,0.625,,,,,1,3,55.03390000376385,1.8757999932859093,15.011399998911656,2.1973999973852187
FrontOnly_B10,JILONG_EI_0109,70,B10,117;101;116,0.1,19,3,3,0.0565506045592728,3870.0,True,,0.6666666666666666,,,,,1,2,54.24509999284055,1.7396000039298087,11.992699990514666,2.2059000039007515
FrontOnly_B10,JILONG_EI_0109,80,B10,117;116;101,0.1,19,3,3,0.0565506045592728,4080.0,True,,0.6666666666666666,,,,,1,2,54.03640000440646,1.7111999914050102,12.453799994545989,2.192599989939481
FrontOnly_B10,JILONG_EI_0109,90,B10,116;117;133;132,0.1,19,4,4,0.0642234150898607,5100.0,True,,0.625,,,,,1,3,54.56649999541696,2.7301000081934035,15.021300001535565,2.4616000009700656
FrontOnly_B10,JILONG_EI_0109,100,B10,116;133;117;132,0.1,19,4,4,0.0642234150898607,5490.0,True,,0.625,,,,,1,3,54.43869999726303,1.705299990135245,15.247700008330868,2.2007999941706657
FrontOnly_B10,JILONG_EI_0109,110,B10,133;148;132,0.1,19,3,3,0.0536867012274965,7320.0,True,,0.6666666666666666,,,,,1,2,54.21839999326039,1.77570000232663,12.128799993661232,2.1726999984821305
FrontOnly_B10,JILONG_EI_0109,120,B10,195;179;196,0.1,19,3,3,0.0512975626191697,13920.0,True,,0.6666666666666666,,,,,1,2,53.93300000287127,1.7063999985111875,11.555900011444464,2.181900010327809
FrontOnly_B10,JILONG_EI_0109,130,B10,195;179;196,0.1,19,3,3,0.0512975626191697,14040.0,True,,0.6666666666666666,,,,,1,2,55.20260000776034,1.7518999957246706,12.47210000292398,3.053099993849173
FrontOnly_B10,JILONG_EI_0109,140,B10,195;179;196,0.1,19,3,3,0.0512975626191697,14040.0,True,,0.6666666666666666,,,,,1,2,53.939099991112016,1.697899991995655,11.822100001154467,2.1838000102434307
FrontOnly_B10,JILONG_EI_0109,150,B10,195;179;196,0.1,19,3,3,0.0512975626191697,14160.0,True,,0.6666666666666666,,,,,1,2,54.17260000831448,1.7496999935247004,11.764399998355657,2.182999989599921
FrontOnly_B10,JILONG_EI_0109,160,B10,195;196;211,0.1,19,3,3,0.0480431270148785,14790.0,True,,0.6666666666666666,,,,,1,2,54.39379999006633,1.8934000108856708,12.431900002411568,2.5825999910011888
FrontOnly_B10,JILONG_EI_0109,170,B10,195;196;211,0.1,19,3,3,0.0480431270148785,14790.0,True,,0.6666666666666666,,,,,1,2,54.5540000020992,1.7542999994475394,12.131700001191348,2.4437999963993207
FrontOnly_B10,JILONG_EI_0109,180,B10,195;196;211,0.1,19,3,3,0.0480431270148785,14790.0,True,,0.6666666666666666,,,,,1,2,55.60720000357833,1.7691999964881688,12.410499999532476,2.243299997644499
FrontOnly_B10,JILONG_EI_0109,190,B10,195;196;211,0.1,19,3,3,0.0480431270148785,14790.0,True,,0.6666666666666666,,,,,1,2,54.34400000376627,1.6694999940227715,12.198399999761024,2.238199987914413
FrontOnly_B10,JILONG_EI_0109,200,B10,195;196;211,0.1,19,3,3,0.0480431270148785,14790.0,True,,0.6666666666666666,,,,,1,2,54.675099992891774,1.8012999935308471,11.644400001387112,2.3576999956276268
FrontOnly_B10,JILONG_EI_0109,210,B10,195;211,0.1,19,2,2,0.0346348523251985,14790.0,True,,0.75,,,,,1,1,54.89260000467766,1.9434999994700772,8.5667000093963,2.8919000033056363
FrontOnly_B10,JILONG_EI_0109,220,B10,195;211,0.1,19,2,2,0.0346348523251985,14790.0,True,,0.75,,,,,1,1,54.36130000452977,1.6902999923331663,9.58300000638701,2.251699988846667
FrontOnly_B10,JILONG_EI_0109,230,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,54.97569999715779,1.710800002911128,10.08759999240283,3.040700001292862
FrontOnly_B10,JILONG_EI_0109,240,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,56.31519999587909,2.714499991270713,9.23549999424722,2.201300012529828
FrontOnly_B10,JILONG_EI_0109,250,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,54.46339999616612,2.678899996681139,9.346300008473918,3.006200000527315
FrontOnly_B10,JILONG_EI_0109,260,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,56.84770000516437,1.6853999986778945,9.463700000196695,2.208799996878952
FrontOnly_B10,JILONG_EI_0109,270,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,53.97649999940768,1.7315000004600734,8.753899994189851,2.2030999971320853
FrontOnly_B10,JILONG_EI_0109,280,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,53.851899996516295,1.7457000067224726,9.01710000471212,2.199900001869537
FrontOnly_B10,JILONG_EI_0109,290,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,54.19759999495,1.9203999981982636,9.20070000574924,2.231000005849637
FrontOnly_B10,JILONG_EI_0109,300,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,53.914100004476495,1.6531000001123175,8.798099996056408,2.25499999942258
FrontOnly_B10,JILONG_EI_0109,310,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,54.379999986849725,1.7042000108631328,8.744999999180436,2.192800006014295
FrontOnly_B10,JILONG_EI_0109,320,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,54.2219000053592,1.7208000062964857,8.949900002335198,2.1797000081278384
FrontOnly_B10,JILONG_EI_0109,330,B10,195;211,0.1,19,2,2,0.0346348523251985,15180.0,True,,0.75,,,,,1,1,54.76509999425616,1.7081999976653606,8.639100007712841,2.2295000089798123
FrontOnly_B10,JILONG_EI_0109,340,B10,195;211,0.1,19,2,2,0.0346348523251985,15180.0,True,,0.75,,,,,1,1,54.01530000381172,1.7069000023184344,8.50079998781439,2.1677000040654093
FrontOnly_B10,JILONG_EI_0109,350,B10,195;211,0.1,19,2,2,0.0346348523251985,15180.0,True,,0.75,,,,,1,1,54.34129999775905,1.8965000053867695,8.652099990285933,2.163100012694485
FrontOnly_B10,JILONG_EI_0109,360,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,54.30069999420084,1.7839000065578148,8.63270000263583,2.274099999340251
FrontOnly_B10,JILONG_EI_0109,370,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,54.153200006112456,2.3332999990088865,8.493200002703816,2.1640000049956143
FrontOnly_B10,JILONG_EI_0109,380,B10,195;211,0.1,19,2,2,0.0346348523251985,15240.0,True,,0.75,,,,,1,1,54.14950000704266,1.7151999927591532,8.505799996783026,2.1717000054195523
FrontOnly_B10,JILONG_EI_0109,390,B10,195;211,0.1,19,2,2,0.0346348523251985,15270.0,True,,0.75,,,,,1,1,54.61380000633653,1.7164000018965453,8.630899988929741,2.448700004606508
FrontOnly_B10,JILONG_EI_0109,400,B10,195;211,0.1,19,2,2,0.0346348523251985,15270.0,True,,0.75,,,,,1,1,54.07609998655971,1.66680000256747,8.514600005582906,2.692199996090494
FrontOnly_B10,JILONG_EI_0109,410,B10,195;211,0.1,19,2,2,0.0346348523251985,15270.0,True,,0.75,,,,,1,1,53.66269999649376,1.7281999898841605,8.825199998682365,2.2638000082224607
FrontOnly_B10,JILONG_EI_0109,420,B10,195;211,0.1,19,2,2,0.0346348523251985,15270.0,True,,0.75,,,,,1,1,53.53560000366997,1.7401000077370554,9.171099998638963,2.192500003729947
FrontOnly_B10,JILONG_EI_0109,430,B10,195;211;210,0.1,19,3,3,0.0579059812697659,15750.0,True,,0.6666666666666666,,,,,1,2,54.06829999992624,1.739100000122562,11.907100008102134,2.204899996286258
FrontOnly_B10,JILONG_EI_0109,440,B10,195;211;210,0.1,19,3,3,0.0579059812697659,15750.0,True,,0.6666666666666666,,,,,1,2,54.873299988685176,1.691099998424761,12.067899995599872,2.175700006773696
FrontOnly_B10,JILONG_EI_0109,450,B10,195;211;210,0.1,19,3,3,0.0579059812697659,15750.0,True,,0.6666666666666666,,,,,1,2,54.82750000373926,1.7695999995339662,12.268599995877594,2.359199992497452
FrontOnly_B10,JILONG_EI_0109,460,B10,211;195;210,0.1,19,3,3,0.0579059812697659,15870.0,True,,0.6666666666666666,,,,,1,2,53.73230000259355,1.714499987429008,11.989999999059364,2.637400000821799
FrontOnly_B10,JILONG_EI_0109,470,B10,211;195;210,0.1,19,3,3,0.0579059812697659,15870.0,True,,0.6666666666666666,,,,,1,2,54.24870000570081,2.401499994448386,11.822899992694149,3.4776999964378774
FrontOnly_B10,JILONG_EI_0109,480,B10,195;211;210,0.1,19,3,3,0.0579059812697659,15870.0,True,,0.6666666666666666,,,,,1,2,53.79890000040177,1.73200000426732,12.27280001330655,2.311000003828667
FrontOnly_B10,JILONG_EI_0109,490,B10,195;211;210,0.1,19,3,3,0.0579059812697659,15870.0,True,,0.6666666666666666,,,,,1,2,54.125399998156354,1.803399994969368,11.643600009847432,2.795399996102788
FrontOnly_B10,JILONG_EI_0109,500,B10,195;211;210,0.1,19,3,3,0.0579059812697659,15870.0,True,,0.6666666666666666,,,,,1,2,54.20220000087284,1.741599990054965,11.808499999460764,2.573700010543689
FrontOnly_B10,JILONG_EI_0109,510,B10,195;211;210,0.1,19,3,3,0.0579059812697659,15870.0,True,,0.6666666666666666,,,,,1,2,53.93970001023263,1.658399996813387,12.488799999118784,3.706699993927032
FrontOnly_B10,JILONG_EI_0109,520,B10,195;211;210,0.1,19,3,3,0.0579059812697659,15870.0,True,,0.6666666666666666,,,,,1,2,54.273199988529086,1.7217999993590638,11.827599999378435,2.200400005676784
FrontOnly_B10,JILONG_EI_0109,530,B10,210;211,0.1,19,2,2,0.0370852508978413,17010.0,True,,0.75,,,,,1,1,54.51640000683256,1.755999997840263,9.687300000223331,3.373800005647354
FrontOnly_B10,JILONG_EI_0109,540,B10,210;211,0.1,19,2,2,0.0370852508978413,17010.0,True,,0.75,,,,,1,1,54.469799986691214,2.2353999956976622,9.371899999678137,2.66169999667909
FrontOnly_B10,JILONG_EI_0109,550,B10,210;211,0.1,19,2,2,0.0370852508978413,17010.0,True,,0.75,,,,,1,1,54.559900003368966,1.9151000014971944,8.954600009019487,2.296799997566268
FrontOnly_B10,JILONG_EI_0109,560,B10,210;211,0.1,19,2,2,0.0370852508978413,17010.0,True,,0.75,,,,,1,1,54.63659999077208,1.785299988114275,8.509700011927634,2.9408999980660155
FrontOnly_B10,JILONG_EI_0109,570,B10,210;211,0.1,19,2,2,0.0370852508978413,17100.0,True,,0.75,,,,,1,1,54.69509999966249,2.214100008131936,8.677999998326413,2.32829999004025
FrontOnly_B10,JILONG_EI_0109,580,B10,210;211,0.1,19,2,2,0.0370852508978413,17100.0,True,,0.75,,,,,1,1,54.23710000468418,1.7513000057078898,9.07119999465067,2.3307999945245683
FrontOnly_B10,JILONG_EI_0109,590,B10,210;211,0.1,19,2,2,0.0370852508978413,17100.0,True,,0.75,,,,,1,1,56.81999999796972,1.756300000124611,8.898700005374849,2.485000004526228
FrontOnly_B10,JILONG_EI_0109,600,B10,210;211,0.1,19,2,2,0.0370852508978413,17100.0,True,,0.75,,,,,1,1,54.93170001136605,1.702800000202842,9.0941000089515,2.5421000027563423
FrontOnly_B10,JILONG_EI_0109,610,B10,210;211,0.1,19,2,2,0.0370852508978413,17100.0,True,,0.75,,,,,1,1,54.45720000716392,1.849299995228648,8.852900005877018,2.294099991559051
FrontOnly_B10,JILONG_EI_0109,620,B10,210;211,0.1,19,2,2,0.0370852508978413,17100.0,True,,0.75,,,,,1,1,55.03580000367947,3.1821000011404976,9.601099998690188,3.1574000022374094
FrontOnly_B10,JILONG_EI_0109,630,B10,210;211,0.1,19,2,2,0.0370852508978413,17100.0,True,,0.75,,,,,1,1,55.12009999074508,1.757299993187189,8.665400004247203,2.2788999922340736
FrontOnly_B10,JILONG_EI_0109,640,B10,210;211,0.1,19,2,2,0.0370852508978413,17100.0,True,,0.75,,,,,1,1,54.116299987072125,1.7420999938622117,9.231500007444993,2.248099990538321
FrontOnly_B10,JILONG_EI_0109,650,B10,210;211,0.1,19,2,2,0.0370852508978413,17160.0,True,,0.75,,,,,1,1,54.49120000412222,1.81049999082461,9.112299987464212,2.487200006726198
FrontOnly_B10,JILONG_EI_0109,660,B10,210;211,0.1,19,2,2,0.0370852508978413,17160.0,True,,0.75,,,,,1,1,54.63749999762513,2.619299993966706,9.135199987213127,2.897600003052503
FrontOnly_B10,JILONG_EI_0109,670,B10,210;211,0.1,19,2,2,0.0370852508978413,17160.0,True,,0.75,,,,,1,1,54.37119999260176,1.902100004372187,8.582700000260957,2.272199999424629
FrontOnly_B10,JILONG_EI_0109,680,B10,210;211,0.1,19,2,2,0.0370852508978413,17160.0,True,,0.75,,,,,1,1,54.72489999374375,2.142400000593625,9.064999991096556,3.8454000023193657
FrontOnly_B10,JILONG_EI_0109,690,B10,210;211,0.1,19,2,2,0.0370852508978413,17190.0,True,,0.75,,,,,1,1,54.454799988889135,2.5726000021677464,8.924200010369532,3.4939999895868823
FrontOnly_B10,JILONG_EI_0109,700,B10,210;211,0.1,19,2,2,0.0370852508978413,17190.0,True,,0.75,,,,,1,1,54.20749999757391,1.852200002758764,8.579000001191162,2.299300002050586
FrontOnly_B10,JILONG_EI_0109,710,B10,210,0.1,19,1,1,0.0232711289445673,17190.0,True,,1.0,,,,,1,0,56.51080000097864,1.797400007490069,5.79009999637492,2.3135999945225194
FrontOnly_B10,JILONG_EI_0109,720,B10,210,0.1,19,1,1,0.0232711289445673,17190.0,True,,1.0,,,,,1,0,54.91519998759031,1.8809999892255287,5.651800005580299,2.263799993670545
FrontOnly_B10,JILONG_EI_0109,730,B10,210,0.1,19,1,1,0.0232711289445673,17190.0,True,,1.0,,,,,1,0,54.73390000406653,2.846799994586036,5.693599989172071,2.270700002554804
FrontOnly_B10,JILONG_EI_0109,740,B10,210,0.1,19,1,1,0.0232711289445673,17190.0,True,,1.0,,,,,1,0,54.314099994371645,1.7143000004580244,5.497200007084757,2.694900002097711
FrontOnly_B10,JILONG_EI_0109,750,B10,210,0.1,19,1,1,0.0232711289445673,17190.0,True,,1.0,,,,,1,0,54.13070000940934,1.7659000004641712,6.15010000183247,2.227199991466477
FrontOnly_B10,JILONG_EI_0109,760,B10,210,0.1,19,1,1,0.0232711289445673,17250.0,True,,1.0,,,,,1,0,55.712899993523024,1.7990000051213428,5.488900002092123,2.1791000035591424
FrontOnly_B10,JILONG_EI_0109,770,B10,210,0.1,19,1,1,0.0232711289445673,17250.0,True,,1.0,,,,,1,0,54.26200000511017,1.8826000014087183,5.615899994154461,2.2501999919768423
FrontOnly_B10,JILONG_EI_0109,780,B10,210,0.1,19,1,1,0.0232711289445673,17250.0,True,,1.0,,,,,1,0,54.04809999163263,1.8331000028410929,5.967000004602596,2.41210000240244
FrontOnly_B10,JILONG_EI_0109,790,B10,210,0.1,19,1,1,0.0232711289445673,17250.0,True,,1.0,,,,,1,0,54.97369999648072,3.278499993029982,6.231299994396977,4.11069999972824
FrontOnly_B10,JILONG_EI_0109,800,B10,210,0.1,19,1,1,0.0232711289445673,17250.0,True,,1.0,,,,,1,0,55.02610000257846,3.024100005859509,5.557800002861768,2.199900001869537
FrontOnly_B10,JILONG_EI_0109,810,B10,210,0.1,19,1,1,0.0232711289445673,17610.0,True,,1.0,,,,,1,0,54.11440000170842,1.8967999931192023,5.52790000801906,2.248799995868467
FrontOnly_B10,JILONG_EI_0109,820,B10,210,0.1,19,1,1,0.0232711289445673,17610.0,True,,1.0,,,,,1,0,54.66860000160523,1.7066000000340864,5.762500004493631,2.343399988603778
FrontOnly_B10,JILONG_EI_0109,830,B10,210,0.1,19,1,1,0.0232711289445673,17610.0,True,,1.0,,,,,1,0,54.15909999283031,1.7948000022443011,5.548999994061887,2.900499996030703
FrontOnly_B10,JILONG_EI_0109,840,B10,210,0.1,19,1,1,0.0232711289445673,17610.0,True,,1.0,,,,,1,0,54.61259999719914,1.7681000026641414,5.636399990180507,2.6903999969363213
FrontOnly_B10,JILONG_EI_0109,850,B10,210,0.1,19,1,1,0.0232711289445673,17610.0,True,,1.0,,,,,1,0,54.34820000664331,1.8585999932838604,6.245199998375028,2.237499997136183
FrontOnly_B10,JILONG_EI_0109,860,B10,210,0.1,19,1,1,0.0232711289445673,17610.0,True,,1.0,,,,,1,0,55.01749999530148,1.7817000043578446,5.562999998801388,2.7319000073475763
FrontOnly_B10,JILONG_EI_0109,870,B10,210,0.1,19,1,1,0.0232711289445673,17610.0,True,,1.0,,,,,1,0,54.76389999967069,2.9855000029783696,5.565700004808605,2.242000002297573
FrontOnly_B10,JILONG_EI_0109,880,B10,210,0.1,19,1,1,0.0232711289445673,17610.0,True,,1.0,,,,,1,0,54.05520000203978,2.0736000005854294,5.729099997552112,2.297200000612065
FrontOnly_B10,JILONG_EI_0109,890,B10,210,0.1,19,1,1,0.0232711289445673,17610.0,True,,1.0,,,,,1,0,56.57960000098683,2.7719000063370918,5.587100007687695,3.0030000052647665
FrontOnly_B10,JILONG_EI_0109,900,B10,210,0.1,19,1,1,0.0232711289445673,17700.0,True,,1.0,,,,,1,0,55.42540000169538,2.17500000144355,5.759699997724965,2.536800006055273
FrontOnly_B10,JILONG_EI_0109,910,B10,210,0.1,19,1,1,0.0232711289445673,17700.0,True,,1.0,,,,,1,0,56.0430999903474,2.8168999997433275,5.986400006804615,3.115200001047924
FrontOnly_B10,JILONG_EI_0109,920,B10,210,0.1,19,1,1,0.0232711289445673,17700.0,True,,1.0,,,,,1,0,55.324500004644506,2.815500003634952,5.95910000265576,2.2400000016205013
FrontOnly_B10,JILONG_EI_0109,930,B10,210;209;225,0.1,19,3,3,0.0547204631253302,18150.0,True,,0.6666666666666666,,,,,1,2,56.96899999747984,1.8733000033535063,12.223800003994256,2.3885999980848283
FrontOnly_B10,JILONG_EI_0109,940,B10,225;209;210,0.1,19,3,3,0.0547204631253302,19470.0,True,,0.6666666666666666,,,,,1,2,55.01379999623168,2.040599996689707,11.910800007171929,2.382999999099411
FrontOnly_B10,JILONG_EI_0109,950,B10,225;209;210,0.1,19,3,3,0.0547204631253302,19560.0,True,,0.6666666666666666,,,,,1,2,54.83370000729337,1.822900012484752,13.009000002057292,3.168600000208244
FrontOnly_B10,JILONG_EI_0109,960,B10,225;209;210,0.1,19,3,3,0.0547204631253302,19650.0,True,,0.6666666666666666,,,,,1,2,54.94719999842346,2.0979999972041696,12.516399991000071,2.410400004009716
FrontOnly_B10,JILONG_EI_0109,970,B10,225;209;210,0.1,19,3,3,0.0547204631253302,19710.0,True,,0.6666666666666666,,,,,1,2,55.17160000454169,1.8145999929402024,11.985800010734238,2.2059000039007515
FrontOnly_B10,JILONG_EI_0109,980,B10,225;209;210,0.1,19,3,3,0.0547204631253302,19740.0,True,,0.6666666666666666,,,,,1,2,55.259200002183206,2.112599991960451,12.776899995515125,3.3543000026838854
FrontOnly_B10,JILONG_EI_0109,990,B10,225;209;210,0.1,19,3,3,0.0547204631253302,19830.0,True,,0.6666666666666666,,,,,1,2,55.828299999120645,2.9063999973004684,12.787200001184829,3.2044999970821664
FrontOnly_B10,JILONG_EI_0109,1000,B10,225;209,0.1,19,2,2,0.0314493341807628,19890.0,True,,0.75,,,,,1,1,54.19789999723434,1.756900004693307,9.021199992275797,2.29800000670366
FrontOnly_B10,JILONG_EI_0109,1010,B10,225;209,0.1,19,2,2,0.0314493341807628,19950.0,True,,0.75,,,,,1,1,54.81230000441428,1.899700000649318,8.842299997922964,2.685500003281049
FrontOnly_B10,JILONG_EI_0109,1020,B10,225;209,0.1,19,2,2,0.0314493341807628,20040.0,True,,0.75,,,,,1,1,56.13460000313353,1.8084999901475385,9.673900000052528,3.144100002828054
FrontOnly_B10,JILONG_EI_0109,1030,B10,225,0.1,19,1,1,0.0236922911992403,20190.0,True,,1.0,,,,,1,0,54.97230000037234,1.829500004532747,5.53530000615865,2.3154999944381416
FrontOnly_B10,JILONG_EI_0109,1040,B10,225,0.1,19,1,1,0.0236922911992403,20190.0,True,,1.0,,,,,1,0,54.13449999468867,1.980799992452376,6.2904999940656126,3.632600011769682
FrontOnly_B10,JILONG_EI_0109,1050,B10,225,0.1,19,1,1,0.0236922911992403,20190.0,True,,1.0,,,,,1,0,55.21679999947082,1.809200010029599,5.542800005059689,2.567200004705228
FrontOnly_B10,JILONG_EI_0109,1060,B10,225,0.1,19,1,1,0.0236922911992403,20310.0,True,,1.0,,,,,1,0,54.78669999865815,2.873099991120398,6.251300001167692,3.207799993106164
FrontOnly_B10,JILONG_EI_0109,1070,B10,225,0.1,19,1,1,0.0236922911992403,20370.0,True,,1.0,,,,,1,0,57.21230000199285,2.8630000015255064,6.014900005538948,3.6212999984854832
FrontOnly_B10,JILONG_EI_0109,1080,B10,225;241,0.1,19,2,2,0.0330956957217572,20490.0,True,,0.75,,,,,1,1,56.15490001218859,2.2712000063620508,8.928299997933209,2.215600005001761
FrontOnly_B10,JILONG_EI_0109,1090,B10,225;241,0.1,19,2,2,0.0330956957217572,20610.0,True,,0.75,,,,,1,1,54.47149999963585,2.036599995335564,8.970499999122694,2.252899997984059
FrontOnly_B10,JILONG_EI_0109,1100,B10,225;241,0.1,19,2,2,0.0330956957217572,20670.0,True,,0.75,,,,,1,1,54.94100000942126,1.9392000103835016,8.853700011968613,2.52909999107942
FrontOnly_B10,JILONG_EI_0109,1110,B10,225;241;240,0.1,19,3,3,0.0537173312096545,20700.0,True,,0.6666666666666666,,,,,1,2,55.951200003619306,1.7916000069817528,12.069999997038394,2.2791999945184216
FrontOnly_B10,JILONG_EI_0109,1120,B10,225;241;240,0.1,19,3,3,0.0537173312096545,20730.0,True,,0.6666666666666666,,,,,1,2,56.67859999812208,2.8426999924704432,12.275200002477504,3.12100000155624
FrontOnly_B10,JILONG_EI_0109,1130,B10,225;241;240,0.1,19,3,3,0.0537173312096545,20760.0,True,,0.6666666666666666,,,,,1,2,54.31950000638608,1.7338000034214929,12.075199992978014,2.6846999971894547
FrontOnly_B10,JILONG_EI_0109,1140,B10,225;241;240,0.1,19,3,3,0.0537173312096545,20790.0,True,,0.6666666666666666,,,,,1,2,54.693500002031215,1.7322000057902187,12.306599994190035,2.2517999896081164
FrontOnly_B10,JILONG_EI_0109,1150,B10,225;241;240,0.1,19,3,3,0.0537173312096545,20820.0,True,,0.6666666666666666,,,,,1,2,54.00849999568891,1.7726999940350652,12.134100004914217,2.2591000015381724
FrontOnly_B10,JILONG_EI_0109,1160,B10,225;241;240,0.1,19,3,3,0.0537173312096545,20820.0,True,,0.6666666666666666,,,,,1,2,54.59679999330547,1.8458999984432007,12.02680000278633,2.244500006781891
FrontOnly_B10,JILONG_EI_0109,1170,B10,225;241;240,0.1,19,3,3,0.0537173312096545,20820.0,True,,0.6666666666666666,,,,,1,2,54.36149999150075,1.7927000008057803,12.551699997857211,3.066200006287545
FrontOnly_B10,JILONG_EI_0109,1180,B10,225;241;240,0.1,19,3,3,0.0537173312096545,20820.0,True,,0.6666666666666666,,,,,1,2,56.80730000312906,2.4219999904744327,11.637900010100566,2.4015000090003014
FrontOnly_B10,JILONG_EI_0109,1190,B10,225;241;240,0.1,19,3,3,0.0537173312096545,20850.0,True,,0.6666666666666666,,,,,1,2,55.08890000055544,2.266700001200661,12.227899991557932,2.2231000039028004
FrontOnly_B10,JILONG_EI_0109,1200,B10,225;241;240,0.1,19,3,3,0.0537173312096545,20880.0,True,,0.6666666666666666,,,,,1,2,54.57360000582412,1.7954000068129972,12.732699993648566,3.4410999942338094
FrontOnly_B10,JILONG_EI_0109,1210,B10,225;241;240,0.1,19,3,3,0.0537173312096545,20910.0,True,,0.6666666666666666,,,,,1,2,54.98279999301303,1.7857000057119876,11.767000003601424,2.252599995699711
FrontOnly_B10,JILONG_EI_0109,1220,B10,225;241;240,0.1,19,3,3,0.0537173312096545,20910.0,True,,0.6666666666666666,,,,,1,2,54.10080000001472,1.7517999949632213,11.87440000649076,2.194400003645569
FrontOnly_B10,JILONG_EI_0109,1230,B10,225;241;240,0.1,19,3,3,0.0537173312096545,20940.0,True,,0.6666666666666666,,,,,1,2,54.9479000037536,2.8375999972922727,12.224199992488138,2.3160999990068376
FrontOnly_B10,JILONG_EI_0109,1240,B10,225;241;240,0.1,19,3,3,0.0537173312096545,20970.0,True,,0.6666666666666666,,,,,1,2,54.50720000953879,2.228099998319521,12.225499987835065,2.972700007376261
FrontOnly_B10,JILONG_EI_0109,1250,B10,225;241;240,0.1,19,3,3,0.0537173312096545,21030.0,True,,0.6666666666666666,,,,,1,2,56.22830000356771,1.7594999953871593,12.010100006591529,2.9362000059336424
FrontOnly_B10,JILONG_EI_0109,1260,B10,225;241;240,0.1,19,3,3,0.0537173312096545,21060.0,True,,0.6666666666666666,,,,,1,2,54.31579999276437,1.7641999875195324,11.99950001318939,2.214300009654835
FrontOnly_B10,JILONG_EI_0109,1270,B10,225;241;240,0.1,19,3,3,0.0537173312096545,21060.0,True,,0.6666666666666666,,,,,1,2,54.7723999916343,1.7293000128120184,12.067100004060194,2.238400003989227
FrontOnly_B10,JILONG_EI_0109,1280,B10,225;241;240,0.1,19,3,3,0.0537173312096545,21060.0,True,,0.6666666666666666,,,,,1,2,54.35450001095887,1.855399998021312,11.671100000967272,2.79430000227876
FrontOnly_B10,JILONG_EI_0109,1290,B10,225;241;240,0.1,19,3,3,0.0537173312096545,21060.0,True,,0.6666666666666666,,,,,1,2,55.14870000479277,1.7497000080766156,12.279200003831647,2.287299997988157
FrontOnly_B10,JILONG_EI_0109,1300,B10,225;241;240,0.1,19,3,3,0.0537173312096545,21090.0,True,,0.6666666666666666,,,,,1,2,55.52930000703782,1.7659000004641712,12.016299995593728,2.19430000288412
