station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
rasuwagadhi_signal_loss,10.0,430.0,420.0,False,0.822873823266445,0.988586573910498,0.8864471531968923,30.990234375,0.7777777777777778,FrontOnly_B10,JILONG_EI_0119
syabrubesi_signal_loss,140.0,1240.0,1100.0,False,0.3838719508866674,0.6276132092101359,0.7179129342371452,20.1370849609375,0.5,FrontOnly_B10,JILONG_EI_0119
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.901103343113708,0.9604886509645572,0.9615811544153922,0.0,0.6666666666666666,FrontOnly_B10,JILONG_EI_0129
rasuwagadhi_signal_loss,40.0,380.0,340.0,False,0.9530675420756204,0.9972151815204066,0.9412734212352531,34.9005126953125,0.8,FrontOnly_B10,JILONG_EI_0129
syabrubesi_signal_loss,330.0,950.0,620.0,False,0.1888856525611019,0.7141512888933498,0.9321787925696594,32.42578125,0.8,FrontOnly_B10,JILONG_EI_0129
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.940155354973355,0.9716439645842134,0.9574220885729908,0.0,0.6666666666666666,FrontOnly_B10,JILONG_EI_0139
rasuwagadhi_signal_loss,10.0,400.0,390.0,False,0.9219180874707746,0.9951410445511316,0.9222408118614784,32.255615234375,0.7777777777777778,FrontOnly_B10,JILONG_EI_0139
syabrubesi_signal_loss,250.0,1100.0,850.0,False,0.0196593308832159,0.7525359883557368,0.8867371932319973,27.39892578125,0.6,FrontOnly_B10,JILONG_EI_0139
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.9424612773732738,0.9731099545392546,0.953432708601026,2.9166259765625,0.7857142857142857,FrontOnly_B10,JILONG_EI_0149
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.9444052248175944,0.9950049146867308,0.9122138692091014,35.933349609375,0.7777777777777778,FrontOnly_B10,JILONG_EI_0149
syabrubesi_signal_loss,380.0,1120.0,740.0,False,0.0279314115307204,0.7800041469945374,0.9288180341186028,30.45703125,0.6,FrontOnly_B10,JILONG_EI_0149
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.9401035104443622,0.971484158703712,0.9469619966122178,0.0,0.6666666666666666,FrontOnly_B10,JILONG_EI_0159
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.932352717611062,0.9917621821919548,0.8961227499091744,32.253662109375,0.7777777777777778,FrontOnly_B10,JILONG_EI_0159
syabrubesi_signal_loss,460.0,1150.0,690.0,False,0.2575902055720465,0.844085481778735,0.9155014464802316,24.56640625,0.5,FrontOnly_B10,JILONG_EI_0159
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.9431901998037752,0.9769616998513238,0.9391684890320092,6.8408203125,0.8636363636363636,FrontOnly_B10,JILONG_EI_0169
rasuwagadhi_signal_loss,40.0,420.0,380.0,False,0.9456653581492028,0.9944151669601506,0.8918495025021963,37.9805908203125,0.7777777777777778,FrontOnly_B10,JILONG_EI_0169
syabrubesi_signal_loss,620.0,1120.0,500.0,False,0.5004823191949124,0.8745329231397122,0.9289910858995136,30.58203125,0.6,FrontOnly_B10,JILONG_EI_0169
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.942689451037804,0.9764435475418548,0.9339198635631972,8.36474609375,0.75,FrontOnly_B10,JILONG_EI_0179
rasuwagadhi_signal_loss,30.0,410.0,380.0,False,0.9527903196667652,0.9937682585553556,0.8970130693245904,34.486083984375,0.7777777777777778,FrontOnly_B10,JILONG_EI_0179
syabrubesi_signal_loss,400.0,1110.0,710.0,False,0.4429678625849904,0.8762594851395089,0.904795337367702,28.727783203125,0.6,FrontOnly_B10,JILONG_EI_0179
gyirong_cctv_arrival,10.0,410.0,400.0,False,0.938960335933128,0.9728909381161124,0.94578921079142,7.1322021484375,0.8636363636363636,FrontOnly_B10,JILONG_EI_0189
rasuwagadhi_signal_loss,40.0,440.0,400.0,False,0.943514884149681,0.993311066480502,0.908097824140152,35.446044921875,0.7777777777777778,FrontOnly_B10,JILONG_EI_0189
syabrubesi_signal_loss,500.0,1250.0,750.0,False,0.141169507704472,0.8075455656071966,0.9081980094290204,22.4195556640625,0.5,FrontOnly_B10,JILONG_EI_0189
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.9450276786436748,0.9659832784458698,0.9567361111111112,0.0,0.6666666666666666,FrontOnly_B10,JILONG_EI_0199
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.9366284829097395,0.9943559884416604,0.921529814670903,31.600341796875,0.7777777777777778,FrontOnly_B10,JILONG_EI_0199
syabrubesi_signal_loss,560.0,1170.0,610.0,False,0.2251110638048928,0.8751435174570281,0.9145955165692008,24.1790771484375,0.5,FrontOnly_B10,JILONG_EI_0199
