station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.6176094094234275,0.5389075083764869,0.8717464995723644,6.8408203125,0.5909090909090909,EngineeringROI_v2_B20,JILONG_EI_0169
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.4121400765259508,0.2540882890446875,0.9402645371525165,38.207275390625,0.7777777777777778,EngineeringROI_v2_B20,JILONG_EI_0169
syabrubesi_signal_loss,440.0,1120.0,680.0,False,0.8509290190608028,0.9620710504169644,0.9289910858995136,30.58203125,0.6,EngineeringROI_v2_B20,JILONG_EI_0169
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.774137022951458,0.7418916488857714,0.9282935034884556,0.3828125,0.75,EngineeringROI_v2_B20,JILONG_EI_0179
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.4929964334902881,0.3814971434949229,0.9363684339114696,34.583251953125,0.7777777777777778,EngineeringROI_v2_B20,JILONG_EI_0179
syabrubesi_signal_loss,320.0,1110.0,790.0,False,0.6420731521054368,0.745112617211947,0.9259923986486488,29.05078125,0.6,EngineeringROI_v2_B20,JILONG_EI_0179
gyirong_cctv_arrival,10.0,410.0,400.0,False,0.6816744540323965,0.6153046556122147,0.9004659080110475,7.1322021484375,0.8636363636363636,EngineeringROI_v2_B20,JILONG_EI_0189
rasuwagadhi_signal_loss,10.0,440.0,430.0,False,0.280557551963592,0.0672479229653967,0.936080400081102,35.446044921875,0.7777777777777778,EngineeringROI_v2_B20,JILONG_EI_0189
syabrubesi_signal_loss,450.0,1250.0,800.0,False,0.5589439681118199,1.3499055938023088,0.9081980094290204,22.4195556640625,0.5,EngineeringROI_v2_B20,JILONG_EI_0189
gyirong_cctv_arrival,10.0,390.0,380.0,False,0.6796222537800846,0.6899579013624261,0.8949658033582899,0.0,0.6666666666666666,EngineeringROI_v2_B20,JILONG_EI_0199
rasuwagadhi_signal_loss,10.0,420.0,410.0,False,0.2553113507532482,0.0714464968226414,0.9322894100851856,31.600341796875,0.7777777777777778,EngineeringROI_v2_B20,JILONG_EI_0199
syabrubesi_signal_loss,520.0,1170.0,650.0,False,0.3636205327066681,0.4762054255394238,0.9145955165692008,24.1790771484375,0.5,EngineeringROI_v2_B20,JILONG_EI_0199
