__change_den_c,__change_den_dz,__change_den_h,__change_den_hu,__change_den_hv,__change_den_ice,__change_num_c,__change_num_dz,__change_num_h,__change_num_hu,__change_num_hv,__change_num_ice,__new_intersection,__new_pred,__new_truth,__new_union,active_cell_coverage_fraction,budget_fraction,budget_max_count,case_wall_runtime_seconds,change_region_c_rel_l2,change_region_dz_rel_l2,change_region_h_rel_l2,change_region_hu_rel_l2,change_region_hv_rel_l2,change_region_ice_rel_l2,change_region_momentum_rel_l2,debris_front_final_error_km,debris_front_mae_km,false_positive_wet_fraction,final_wet_iou,front_zone_h_rel_l2,front_zone_momentum_rel_l2,front_zone_wet_iou,mean_wet_iou,method,mixture_volume_relative_error,newly_wet_iou,newly_wet_precision,newly_wet_recall,scenario_id,selected_patch_count,trajectory_c_rel_l2,trajectory_dz_rel_l2,trajectory_h_rel_l2,trajectory_hu_rel_l2,trajectory_hv_rel_l2,trajectory_ice_rel_l2,trajectory_momentum_rel_l2,wet_overprediction_ratio
40222.31467985641,72501.22977417707,34331585.49860616,43822686784.623886,44527558414.58065,256.1750057976751,7753.133029580116,61948.57554423809,23166598.229686975,16085195119.478912,12782101641.26709,107.75241230618485,9831,1158592,15222,1163983,0.21355149112708977,0.2,37,36.47976539999945,0.439041009390717,0.9243638988264808,0.8214558054481572,0.6058479829304664,0.5357802398298971,0.6485524786976948,0.5716091588705103,3.1200008392333984,13.572167961539089,0.5731446992964343,0.25106921269803023,0.9436509842286539,2.030301288664315,0.640501584270956,0.381042222832511,EngineeringROI_v2_B20,0.25176615619906995,0.008445999640888225,0.008485299397889853,0.6458415451320457,JILONG_EI_0009,37.0,1.4949959973882334,1.0555596791457493,1.0199807975215396,4.221024293860991,5.491983862676336,1.3757106559638976,4.879147449303742,1.6603466514769305
34723.52818476036,80957.28886890411,25376808.590233617,29555542556.124622,32695617830.375175,132.39841732103378,7038.856274962425,69547.25920629501,17278840.523445655,10948086726.244083,7900233535.942637,84.1521110824952,9203,1035066,13878,1039741,0.21298185854223406,0.2,37,36.03032510000048,0.4502348680332397,0.926855500866387,0.8251611950750027,0.6086248022402424,0.49155847765575245,0.7972437272534071,0.5502532300862497,4.260000228881836,12.491197352730472,0.5527787472881177,0.2659330272751823,0.9386440747871472,1.7771195495722474,0.6571666723725715,0.39429366875886185,EngineeringROI_v2_B20,0.29701162601818026,0.008851242761418469,0.008891220463236161,0.6631358985444589,JILONG_EI_0019,37.0,1.3890423851123834,1.0363859027436997,1.00846577047636,3.829939660472223,6.475453172248302,1.5159172128490916,5.262770788981502,1.5944844713297845
37156.73530562222,92481.5048237443,28811680.589952502,36007318607.353355,38825466307.84117,337.49634789254924,8235.993193924427,80247.727257967,19731345.937717266,15372390074.281996,10840326332.713703,110.25900206893948,8941,1173879,14980,1179918,0.22416169567581226,0.2,37,36.04380729999684,0.4708029931109208,0.9315130140971324,0.8275496506776897,0.653394248538483,0.528400035205433,0.5715740325362213,0.5918478312491566,2.3700008392333984,12.605034941664108,0.5881482075266097,0.24064651302005388,0.9416976872047047,1.6805448056852377,0.6600131194322015,0.3705045149179983,EngineeringROI_v2_B20,0.218125842958789,0.0075776452261936845,0.007616628289627806,0.5968624833110815,JILONG_EI_0029,37.0,1.5438900455422677,1.019983754530684,1.025050647677938,3.5330083264096186,6.433313125331367,1.1683204144184194,5.1632980605990095,1.7193012831114418
31955.091040883213,76885.32242523134,20727144.440217003,24945357901.363438,27596105776.552704,365.74111234099837,7910.638331949711,66578.64637029171,14440599.803330716,11322947491.72778,8084936493.010983,119.1806729019861,8398,1054556,13648,1059806,0.21853077760165537,0.2,37,36.068453200001386,0.497548859515895,0.9305629571084516,0.8346855195958146,0.6737284345167527,0.5412705596900292,0.5708421404015799,0.60776825217019,3.6000003814697266,13.720280078532813,0.5725294601736668,0.25771979282764046,0.9369387787023743,2.3592235978806135,0.6740307158480652,0.37931558108114594,EngineeringROI_v2_B20,0.22841474090975403,0.007924091767738624,0.00796354105424463,0.6153282532239156,JILONG_EI_0039,37.0,1.5708656923460644,1.006597266309087,1.0196106392769553,3.0989833091463637,7.394276228841945,1.1482735212053,5.615358321114409,1.6550823207025898
41456.80176700652,81330.60382030904,34403119.76943549,44620929967.68163,47197874190.75491,157.03875714167316,9725.240254878998,67907.2487090826,23778431.263938904,19110448107.309692,15204305420.916122,104.21517726872163,8688,1110024,15879,1117215,0.21571978543697498,0.2,37,35.95965290001186,0.48434215758109883,0.9137577412697797,0.8313668167690922,0.6544344103917055,0.5675734520580202,0.8146331165092315,0.6113284758203601,2.010000228881836,11.598750122926301,0.5755983515201784,0.24656589098663992,0.9452715717338522,1.4758650391740262,0.6138596622050074,0.36921465582454416,EngineeringROI_v2_B20,0.31130806024967217,0.007776479907627448,0.00782685779766924,0.5471377290761383,JILONG_EI_0049,37.0,1.4479151139748474,1.0347120729048769,1.0147013564006127,3.826662024053722,4.923502588385681,1.6056162278241202,4.405242102240998,1.6014322028129353
35336.20548405871,71319.21658104658,25095066.9514793,30098298892.845074,32967696484.868633,158.63836451845418,7605.317987561226,60008.84116065502,17133975.892048553,11201861593.382862,8246562744.774414,93.82003914200436,9209,1066741,14334,1071866,0.21190252391052983,0.2,37,36.00131400000828,0.4639260215351274,0.9172850979425804,0.8262945654602555,0.6100622130596025,0.5001406822911934,0.769030727657429,0.5553216220215301,3.270000457763672,12.649930092864311,0.5651798265235376,0.2623278099421042,0.9398491132352469,1.9019377482001092,0.6560151325635302,0.383136801148495,EngineeringROI_v2_B20,0.26275282926725807,0.008591559019504303,0.008632835899248271,0.6424584903027766,JILONG_EI_0059,37.0,1.452054496886094,1.032118126698297,1.0137915188357862,3.9721192025365784,6.609591878072273,1.5515308395224863,5.412643327963574,1.6183885564777285
41179.61009020358,93895.09017384052,32519565.917531945,41913293246.8365,43899213296.85787,56.4482686781848,10427.757268294692,82308.22265124321,22581180.3904653,18795502619.4665,13460327767.595402,135.87568511641825,8628,1094417,15482,1101271,0.22085775223577597,0.2,37,36.0490540000028,0.5032158844997323,0.9362679783600459,0.8332991717212405,0.6696549431316228,0.5537317793838878,1.551477780934797,0.6130964755252435,1.9500007629394531,11.232797436676659,0.5835261682437284,0.23841447539703203,0.9472047106816666,1.4529054143205062,0.6066511069057927,0.3592272415906613,EngineeringROI_v2_B20,0.30101125726157085,0.007834583858105771,0.007883649468164328,0.5572923394910219,JILONG_EI_0069,37.0,1.4422541366328199,1.0425663349818421,1.0191969630449669,4.343035885499283,5.075856611079317,2.420284674486241,4.718929478129898,1.5984323756436267
34522.367499114014,70680.4330277443,22762082.71220981,27021347192.559578,30356389200.495186,84.34853874377063,8433.408236443996,59955.007271528244,15796229.713104755,11984636941.168037,8302032470.224472,101.18885741602841,8625,1009349,14159,1014883,0.22365848122935134,0.2,37,36.06366319999506,0.49425523300159063,0.9210074203151927,0.8330493345518521,0.665976557600589,0.5229584173808284,1.0952860702794818,0.594612001398326,3.0600013732910156,12.007762404614603,0.5644433855260773,0.2612819976285136,0.9415930772808524,1.8216656447058743,0.6316437092808214,0.37605543838550326,EngineeringROI_v2_B20,0.30369453416060954,0.008498516577773004,0.008545111750246942,0.6091531887845186,JILONG_EI_0079,37.0,1.4385256023792277,1.0137761140715515,1.0097761959249136,4.107049519090319,5.741880478802805,2.1375222405949295,4.9672638565462135,1.5656226193707696
41530.304752483964,92778.21813547611,36418069.187190264,48247420689.86666,49005519897.72861,335.1282274788109,8551.040655970573,79207.57733225822,25043314.16613424,18794074023.031006,17374861232.380493,109.59282558235549,9208,1168744,15977,1175513,0.21305891209110037,0.2,37,36.099249499995494,0.453760749635542,0.9239752779891804,0.8292537469521644,0.6241276399846984,0.5954402274326112,0.5718545189723598,0.6098408206803941,2.1000003814697266,12.039166724516285,0.579278828281827,0.2362061903926043,0.9448755928462607,1.5449751841885495,0.6292433830864355,0.37321682404986806,EngineeringROI_v2_B20,0.290211128632287,0.00783317581345336,0.007878543119793557,0.5763284721787569,JILONG_EI_0089,37.0,1.5000157801542813,1.0409235764287033,1.0131339125869323,4.26898933596352,5.898882473423527,1.2158952544073078,5.138125052709055,1.651863714591224
35330.011182207614,81570.61096382141,25931617.838365976,31422612033.22519,34421923012.18359,374.22750192903914,7780.318190574646,70085.7606010437,17936836.385085106,12627101394.631592,10470989027.527344,117.46022820447445,8681,1029539,14577,1035435,0.21081313881592997,0.2,37,36.02006039999833,0.46927432303990324,0.9269323468106272,0.8316835603479382,0.6339145093768178,0.5515390767401027,0.5602444589070277,0.5922815045409847,3.3000011444091797,13.226458417872587,0.5528782404943441,0.2672056793531848,0.9410756976899328,1.718149789511195,0.6680352126335769,0.39123001438062777,EngineeringROI_v2_B20,0.31200792475583317,0.00838391593871175,0.008431929242117104,0.5955272003841668,JILONG_EI_0099,37.0,1.4807918652189465,1.027674583192642,1.00447386200169,3.284707729519809,6.302598739689863,1.1554030197493428,4.9852071626509264,1.5737670971793405
