trajectory_h_rel_l2,trajectory_hu_rel_l2,trajectory_hv_rel_l2,trajectory_c_rel_l2,trajectory_ice_rel_l2,trajectory_dz_rel_l2,trajectory_momentum_rel_l2,change_region_h_rel_l2,change_region_hu_rel_l2,change_region_hv_rel_l2,change_region_c_rel_l2,change_region_ice_rel_l2,change_region_dz_rel_l2,change_region_momentum_rel_l2,mean_wet_iou,final_wet_iou,mixture_volume_relative_error,debris_front_mae_km,debris_front_final_error_km,newly_wet_iou,newly_wet_precision,newly_wet_recall,front_zone_h_rel_l2,front_zone_momentum_rel_l2,front_zone_wet_iou,__change_num_h,__change_den_h,__change_num_hu,__change_den_hu,__change_num_hv,__change_den_hv,__change_num_c,__change_den_c,__change_num_ice,__change_den_ice,__change_num_dz,__change_den_dz,__new_intersection,__new_union,__new_pred,__new_truth,method,scenario_id,budget_fraction,selected_patch_count,active_cell_coverage_fraction
0.48844786952016833,0.5474678752721954,0.5045804175448588,0.47878476987080754,0.45671049780240874,0.28742690774441,0.5272566162476927,0.714510583803597,0.49828438930910524,0.45694189537786684,0.48993037160621905,0.7303165986840489,0.8330702899823239,0.47668566839275234,0.9044142221464829,0.9386962552011096,0.06094467252201379,8.540704375211622,0.0,0.13102077733474313,0.13663597837205904,0.7612315890755681,0.8349912149657337,0.8527170545763558,0.7948627534417284,11134774.388893306,21810423.04252069,6207373996.525452,25000767984.394268,5963356924.379738,28560699926.19287,7759.896619319916,32328.623210713267,97.83446273369191,183.4296433017298,53223.08825519448,76689.6539349556,10285,78499,75273,13511,RandomPerfect_B10,JILONG_EI_0159,0.1,19,0.10484063262824818
0.5270407910757089,0.5782825469938304,0.5653385946706102,0.4714872116281432,0.49454619570615443,0.26063116555404486,0.5721067099807733,0.772888341515851,0.5378105813804478,0.5134077346657417,0.47231864610246155,0.6696750397920249,0.832594446615093,0.5253732530780375,0.9090080004663404,0.9591417191314403,0.09915504222104886,8.556474997199697,1.230001449584961,0.14406667197494494,0.15211086045762165,0.7314870965568357,0.7917841561966046,0.8284654226227454,0.8152126663192508,19908145.84452963,33327082.84270499,11757931314.41565,40651093598.545715,11399268916.152954,43246621440.80403,8577.920674324036,38451.372286666185,132.74071994297265,295.98925423133187,58525.81688479008,84426.82640565932,10856,75354,71369,14841,RandomPerfect_B10,JILONG_EI_0169,0.1,19,0.10207579814501425
0.5289600094708664,0.5336946556307395,0.5363912702392701,0.43090436298621654,0.46769456306092144,0.2293799591180107,0.5349982502499103,0.7782925872125611,0.4905944660356358,0.4514777862042264,0.4964439674482999,0.58181512923244,0.7266371302099146,0.4707858619484397,0.9102478299565764,0.9538789656091708,0.109780709020649,8.8204256336317,0.23999977111816406,0.16919771236550454,0.18061879139072848,0.72794884270522,0.7783444526296666,0.7845479063813754,0.7977750885986906,16416120.725563228,27100964.614665315,7926330375.818108,32932665280.280052,7178846581.672983,35219395577.81594,8993.610760450363,36491.659354142845,51.75203066638346,152.8823588847772,36273.107669080724,68698.8699157536,10473,61898,57984,14387,RandomPerfect_B10,JILONG_EI_0179,0.1,19,0.10552113936726965
0.501543148745773,0.5692327951869922,0.5007002164961557,0.4920994643901528,0.47853532686684497,0.27592737292776187,0.5377255446764958,0.7071253448765367,0.5105874158619652,0.441380384709799,0.4821315192969995,0.612658536294354,0.7499110770539255,0.47464626569889207,0.8996506184768224,0.9433079288674957,0.05981943105571504,9.386785843130202,0.06000041961669922,0.11881999453701174,0.12386564817451376,0.7446966877558615,0.8272554540143936,0.8360371785960982,0.784299800984693,12241563.006221434,24481840.55096493,7037575258.819382,26994969340.09335,6111291214.693695,31369451238.91772,7831.692987203598,33691.83037099242,78.95502731815213,210.35014229263106,31438.230109995377,55903.44233979285,10005,84203,80773,13435,RandomPerfect_B10,JILONG_EI_0189,0.1,19,0.10273721432223933
0.5960592152475275,0.5600576666293041,0.5131933269245843,0.5816634401437298,0.5984197037996892,0.26079467296059244,0.5380461234647551,0.7704893426544759,0.5318107740501447,0.44418587446476004,0.4976521082247128,0.7029839710982148,0.6807509218856009,0.4866736163826079,0.8743549526555733,0.9380430138156958,0.08210502925872623,8.627746583080627,0.6299991607666016,0.08424856808932138,0.08640138731861574,0.7717539863325741,0.7344863827321894,0.7438402081874074,0.8286514124510829,12135741.70042643,20442455.090043806,6522055013.209717,23060578331.027157,5288597130.27459,26804702911.097485,7928.030392408371,32012.059092477895,45.124013416423395,91.30969125659489,33473.15623456647,72230.42800281942,10164,120643,117637,13170,RandomPerfect_B10,JILONG_EI_0199,0.1,19,0.10519840783651076
0.43802969540307296,0.42832720861019974,0.4756882090068673,0.3284852671689311,0.37759878143159964,0.16508619021457896,0.4519244441062003,0.6916190678545387,0.4322283398447165,0.4747475394346509,0.4685547114106597,0.658686156595815,0.6110567114980219,0.4541553877824192,0.952463066030184,0.9777777777777777,0.0778999862533489,7.512887467590856,0.7800006866455078,0.32214219656419024,0.3597133558643134,0.7551570095913809,0.6200828961619771,0.6077609548360632,0.864850783621315,16422065.3817797,34331585.49860616,8187012969.556503,43822686784.623886,10035853825.37082,44527558414.58065,8830.548450231552,40222.31467985641,111.14599725976586,256.1750057976751,27071.25627409597,72501.22977417707,11495,35683,31956,15222,RandomPerfect_B20,JILONG_EI_0009,0.2,37,0.21022149093139822
0.4072953185009043,0.4127955363164796,0.4414672495402344,0.32589140296566826,0.3674531432770296,0.15501691584293664,0.4267374124737335,0.6864706554742719,0.4483612190234118,0.4203396974376862,0.4744870150691721,0.640657394375253,0.6047088636153068,0.4338694318048062,0.9527249049286522,0.9759152215799615,0.04907159421479315,8.002978891398467,0.4200000762939453,0.301618033467017,0.3286420348381653,0.7857760484219628,0.7315601407818056,0.7068796585000539,0.8506352535411228,11958617.039600164,25376808.590233617,5941485187.267281,29555542556.124622,5776840316.952179,32695617830.375175,7817.583169937134,34723.52818476036,54.341857560764765,132.39841732103378,29603.879289213393,80957.28886890411,10905,36155,33182,13878,RandomPerfect_B20,JILONG_EI_0019,0.2,37,0.2092354288495294
0.44059019760167895,0.43937386820962304,0.45425886830516354,0.3805621684183778,0.37367999192910695,0.1723414264960531,0.4467366362926672,0.709416329990548,0.4539561285090359,0.43793113575895243,0.4820824011707249,0.6709932163327154,0.6285768425164497,0.44571381048851394,0.9432037548378782,0.9786125582670688,0.05152663381119085,7.110211322110303,0.3299999237060547,0.22068857344521997,0.2380710659898477,0.7514018691588785,0.6372629578849657,0.6434477820541853,0.8507803898533469,14500098.550977059,28811680.589952502,7420250188.541153,36007318607.353355,7446090793.309805,38825466307.84117,8635.353160619736,37156.73530562222,151.95162072776293,337.49634789254924,36540.260734920856,92481.5048237443,11256,51004,47280,14980,RandomPerfect_B20,JILONG_EI_0029,0.2,37,0.1969605698538014
0.4496141835065911,0.49904331082199027,0.4869037523810016,0.3776951225864101,0.39540657310553606,0.17958226915996006,0.49317441702822273,0.7037069220316755,0.4939060766248617,0.4179275374907467,0.49262517098109726,0.66238254431068,0.6630475681868683,0.4555828316568029,0.9419178150328007,0.9701977401129943,0.07161467479711663,7.263237544744134,0.6300010681152344,0.2538915855670596,0.2737232863293032,0.777989449003517,0.6810998836300775,0.6434215878472778,0.860167037098865,10264153.064744908,20727144.440217003,6085250744.093475,24945357901.363438,4820030395.55777,27596105776.552704,7754.847404295579,31955.091040883213,160.46914528795878,365.74111234099837,33801.254040787346,76885.32242523134,10618,41821,38791,13648,RandomPerfect_B20,JILONG_EI_0039,0.2,37,0.2010761014669209
0.38964070838922377,0.45348296424646317,0.45748756887608993,0.33902046839740224,0.3506522111236212,0.1514300142369983,0.455474666373698,0.6241764639422428,0.45538836495530677,0.45164948498662216,0.46374489599322066,0.5772336776341858,0.5654719205131574,0.4534703085123901,0.9445859136317668,0.9733280777821574,0.06298955897058259,7.066285853939397,0.17999839782714844,0.268140589569161,0.2952854217649703,0.7446942502676491,0.5709385025905027,0.5758337853487439,0.8662671616354416,13403326.730495125,34403119.76943549,9253424333.595505,44620929967.68163,9627764906.02832,47197874190.75491,8915.67195224762,41456.80176700652,52.32511264937057,157.03875714167316,26006.15130332124,81330.60382030904,11825,44100,40046,15879,RandomPerfect_B20,JILONG_EI_0049,0.2,37,0.2053131958217301
0.44182200088493095,0.4982755989166824,0.49626917629427464,0.3708582362564546,0.4289328919690156,0.19827874918861924,0.497304708053754,0.6901848390482799,0.4917386041553558,0.4487468472852425,0.49069415791308224,0.6930479080374033,0.7435819826510585,0.4697557600311265,0.9426678510978079,0.9745739417262232,0.0656485681813444,7.198500111299966,0.23999977111816406,0.23976883273973523,0.2609904176724453,0.7467559648388447,0.5470094189960624,0.5747018146011679,0.8807348760680868,11954163.429626875,25095066.9514793,7277974990.610558,30098298892.845074,6638828107.869316,32967696484.868633,8508.278292179108,35336.20548405871,76.19644995877024,158.63836451845418,39433.40507889184,71319.21658104658,10704,44643,41013,14334,RandomPerfect_B20,JILONG_EI_0059,0.2,37,0.20538439989483706
0.4740042446211437,0.4741962338536376,0.47676053493575304,0.38448555652314464,0.553782524989451,0.17783893955706812,0.47546345241230253,0.7133405580284473,0.4616846774021,0.4381323822106306,0.49354816134332985,0.6832127572395087,0.5112235962966349,0.449790101766137,0.9312666532484491,0.9781694915254238,0.0631090989854873,7.740212907922183,0.029998779296875,0.20204039429241055,0.21603095632946379,0.7572665030357835,0.7353638078161555,0.7405636798508379,0.8289414400210326,16547735.641278993,32519565.917531945,8933933354.480835,41913293246.8365,8426892297.071732,43899213296.85787,10030.932473897934,41179.61009020358,26.348904319085705,56.4482686781848,24539.441011109622,93895.09017384052,11724,58028,54270,15482,RandomPerfect_B20,JILONG_EI_0069,0.2,37,0.20196857193664017
0.47716181278795333,0.4540202993909342,0.5104639684943768,0.3887619928045436,0.4140219405824401,0.1991314699389709,0.48220973380404,0.7084047414142258,0.4546941827434865,0.431327037306306,0.49861833493501995,0.6444657174904227,0.5621630972698841,0.4424852649373281,0.9313577694073518,0.9714524439493106,0.08802621555776705,7.5657447678241745,0.779998779296875,0.21671402173697074,0.23168426195382033,0.770322762906985,0.6514711718910356,0.6011167068771314,0.8697488631353337,11422861.622125149,22762082.71220981,5586577058.907562,27021347192.559578,5647594114.043564,30356389200.495186,8582.959428787231,34522.367499114014,35.032989834668115,84.34853874377063,22336.94980044826,70680.4330277443,10907,50329,47077,14159,RandomPerfect_B20,JILONG_EI_0079,0.2,37,0.19651058563675053
0.46626016495205247,0.5040038912074354,0.5683980392335812,0.34783528378002854,0.34000533308246517,0.18492237884698112,0.5367391151646248,0.7477083525500192,0.5046932614014011,0.5566486487058202,0.46834108130477287,0.5964131349231638,0.6630126722879598,0.5315086304848529,0.9414748901299365,0.9789336801040313,0.0875810761788355,7.8631691554902305,0.0,0.2330271888655122,0.25612576155111844,0.720973899981223,0.7164746013325684,0.7370442075167765,0.8182990083356255,20360169.109596938,36418069.187190264,12289355661.293457,48247420689.86666,15184738570.10913,49005519897.72861,9109.396936655045,41530.304752483964,119.20800183597021,335.1282274788109,40783.98757699737,92778.21813547611,11519,49432,44974,15977,RandomPerfect_B20,JILONG_EI_0089,0.2,37,0.20242270396377496
0.3818385216029347,0.4153116148195092,0.3893312948552217,0.3592964348217984,0.3923084870805325,0.1713470064049434,0.4028932911552651,0.6694706985721834,0.4716110861848524,0.3910285779595752,0.48311665845225504,0.6289460139604608,0.6900398429171459,0.43136638734771915,0.9426276444361774,0.9732562827576938,0.05498623651564602,7.121914962504772,0.2700004577636719,0.2521224178213699,0.27556825364718973,0.7476847087878165,0.636840919095448,0.6347546050994448,0.8640641201741682,11622318.15189901,25931617.838365976,6988923622.600616,31422612033.22519,5263227300.047653,34421923012.18359,8246.084871411324,35330.011182207614,148.03432873100974,374.22750192903914,38840.25302467526,81570.61096382141,10899,43229,39551,14577,RandomPerfect_B20,JILONG_EI_0099,0.2,37,0.19809781429552317
0.4075450071171151,0.5127813836939272,0.4333132028836058,0.3274436885134385,0.4197305522272514,0.18030404692094965,0.47655067747158225,0.6810934982355601,0.5029749389008256,0.4276762649780919,0.48330426181814184,0.669317235052924,0.6845731242524414,0.4647762534050417,0.9477060384532486,0.9729982622644031,0.05712047360965817,7.217333457646546,0.3000001907348633,0.27756229743371763,0.30602501391289066,0.7490142662556456,0.7552444802167207,0.7604503829690523,0.8492814219822963,12394179.281010985,26718022.109859217,7771647396.055481,30719942261.082848,6273413756.523846,34298382133.7913,8276.482542037964,35432.725008778274,44.88551307039029,100.19410660531139,35107.83403646771,74914.23455935717,10448,37642,34141,13949,RandomPerfect_B20,JILONG_EI_0109,0.2,37,0.20626751120334139
0.40503739445284365,0.4621760739968579,0.41883847394515616,0.3829817572302383,0.38013180431297877,0.16803703259922315,0.44197645449327577,0.6872095121100499,0.4702108128060247,0.4038873125609821,0.49582407131421263,0.6363847811796466,0.6185638328155174,0.43558802340289127,0.9402675761482724,0.9611420612813371,0.059962865232640855,8.068098766073375,0.26999950408935547,0.20793243981345322,0.22019042534258765,0.7888109658909787,0.5671666316475062,0.6428234975267754,0.9080826474108555,8630049.55281192,18274056.568535265,4414136178.567184,19964594959.49474,3837936597.6378403,23527586264.43009,7292.683013796806,29664.164619132876,177.18202099043864,437.5020383175179,19106.187114083674,49934.99145291746,9898,47602,44952,12548,RandomPerfect_B20,JILONG_EI_0119,0.2,37,0.19911663344164435
0.4254716852326477,0.4752506974083251,0.4441455154079875,0.37705438448906414,0.3988681045401,0.1420620201836042,0.4601153003334462,0.6276300073682438,0.45904071729600665,0.4600283414349529,0.47060881021282464,0.633370125967215,0.5100138534500673,0.4595493020151639,0.9421383548034069,0.9743975903614458,0.07186037497803631,7.3789512278525144,0.09000015258789062,0.21023796347537355,0.2280768461076646,0.728848244548187,0.6201834181652782,0.5943293086999007,0.8405880492777081,13109068.40190059,33278552.74885588,8994194568.302795,42683483816.23633,9579755150.567947,45267366764.873924,8875.993312597275,40077.152742907405,110.5572137856143,275.5953811859654,26616.24682685046,102325.2629685998,11397,54210,49970,15637,RandomPerfect_B20,JILONG_EI_0129,0.2,37,0.20222818230625048
0.4527317737114226,0.5011475356061867,0.43767073787515376,0.4249408828219348,0.40024171459323704,0.17903068475559125,0.4713637225085325,0.6793543756440508,0.48623822939179145,0.4392915929520976,0.4951951070950072,0.6581517448635275,0.5811523170225836,0.4621670035631912,0.9325381660910504,0.9730446927374302,0.08982356521613692,7.358936291267264,0.0,0.20078702735585424,0.21586380265282348,0.7419218881708345,0.6998887495540919,0.7342923837012245,0.8379099143212967,10569379.98247098,22901121.856757905,6482965405.428808,27420508326.108334,5858126577.979199,30356588774.160496,8356.698068469763,34078.62169221509,117.92123280433589,272.2324782969081,23185.36555187691,68648.96600997448,10562,52603,48929,14236,RandomPerfect_B20,JILONG_EI_0139,0.2,37,0.2014999757512641
0.40400131854604177,0.4106026513990893,0.4484751723303315,0.35298294607691716,0.3605681035867019,0.1403930274166789,0.4292788493160399,0.6390513532619871,0.45160919555269313,0.45547490009226277,0.45745920350064306,0.7079223764396534,0.5980400033962855,0.45360622119389965,0.954139021119334,0.9762067550936688,0.06936018766330414,7.921901514622527,1.1099987030029297,0.28137447688196443,0.3072708752030394,0.7695118587975731,0.5782539332130172,0.5828190041831821,0.8911748969402027,11785695.774473429,28859161.51000511,7157501536.736542,35094244483.431915,7747526284.4678955,37345145842.27022,7807.672878503799,37309.28019087389,162.84578327083727,324.94154228115826,21847.17929572705,61085.04558469355,11161,39666,36323,14504,RandomPerfect_B20,JILONG_EI_0149,0.2,37,0.20424805946300534
0.40305894825852384,0.39449714299653094,0.3979671340708354,0.33585187083167845,0.3599763155126229,0.1572430347760913,0.3961714615598633,0.6990400106606768,0.45506248315289727,0.39497017823463315,0.48756249540833374,0.6421216340211788,0.6321685807833267,0.4240803429856611,0.9521295161597829,0.9542665923034022,0.05953449061452255,7.072826223744863,0.6299991607666016,0.3127933923584289,0.3432110839445803,0.7792169343497891,0.5725553486797205,0.52000875607193,0.8706278754829525,10657814.50782486,21810423.04252069,5177205624.971582,25000767984.394268,4455510364.29574,28560699926.19287,7685.069366931915,32328.623210713267,75.63174590571725,183.4296433017298,30648.032012839656,76689.6539349556,10528,33658,30675,13511,RandomPerfect_B20,JILONG_EI_0159,0.2,37,0.2054958589965788
0.40966887819605463,0.4089336341785617,0.4729009125446357,0.37169372304911436,0.38507276751447933,0.19433013490626228,0.44079442742861397,0.6452356304656,0.4155684421144242,0.48262428432266724,0.45405821176443084,0.6469681520552937,0.6983894658538055,0.4513793445153629,0.939658239704773,0.9739007456929802,0.07812086353331178,7.735714411096914,0.2700004577636719,0.1986862265114559,0.21197204268750938,0.7601913617680749,0.6273891053376266,0.630719094332156,0.8601918644042839,13875031.70011422,33327082.84270499,7020327199.139603,40651093598.545715,10073271187.172684,43246621440.80403,7927.475577116013,38451.372286666185,123.89156794041628,295.98925423133187,41179.00272529025,84426.82640565932,11282,56783,53224,14841,RandomPerfect_B20,JILONG_EI_0169,0.2,37,0.20572866813180082
0.36386516755631537,0.36553756880928506,0.437356128465354,0.312643610328205,0.35239636721696826,0.15661537085998722,0.4018166919272178,0.6395451333888297,0.4039700902552707,0.42427314437184427,0.46808699927231934,0.5948503792027294,0.5923633990752524,0.4145863984862961,0.9474610349461697,0.9685828877005348,0.05821426754268913,7.775827440212098,0.12000083923339844,0.3083941605839416,0.34095847042026195,0.7635365260304442,0.6103739590845012,0.602038949187811,0.8591786863005982,11084781.738819815,27100964.614665315,5374342039.697189,32932665280.280052,6339762429.810944,35219395577.81594,7995.521038532257,36491.659354142845,54.0969600139606,152.8823588847772,24106.048503716185,68698.8699157536,10985,35620,32218,14387,RandomPerfect_B20,JILONG_EI_0179,0.2,37,0.20342541046303175
0.38610237673361986,0.47193683795963226,0.43645015841915835,0.33014044464465003,0.3559364651385717,0.14700148813175623,0.45540254257336366,0.6759996001004343,0.4743229528447313,0.4477125409633771,0.4807780840039293,0.609143924089466,0.590806627469499,0.46021179910462173,0.9497336714504636,0.9703435319377348,0.054396454039583264,7.640935356253021,0.2700004577636719,0.30197448269737426,0.33394441352669657,0.7592854484555266,0.6415019409538006,0.5841391739484643,0.8705109759397965,11187600.331166612,24481840.55096493,6073389307.821144,26994969340.09335,6287897314.31778,31369451238.91772,7787.784586310387,33691.83037099242,78.05174976424314,210.35014229263106,19513.234689570207,55903.44233979285,10201,33781,30547,13435,RandomPerfect_B20,JILONG_EI_0189,0.2,37,0.20420152954219237
0.3828608264678949,0.5073909867487683,0.38629915821575694,0.35302494455946476,0.420659356989564,0.14309594549334587,0.4532546755952892,0.6171793848970636,0.4633030455111684,0.3641930917644903,0.4822317910056064,0.7424728196849368,0.5162539420407833,0.41299417835615293,0.9487930892819126,0.964367816091954,0.05448192126325476,8.465319276067381,0.0,0.2610005727519486,0.2797320380057649,0.7958238420652999,0.6440996666897356,0.7336090532290908,0.8780350260823476,7786743.605134584,20442455.090043806,4949946496.845451,23060578331.027157,3555284874.960737,26804702911.097485,7444.3243200182915,32012.059092477895,50.335918030915565,91.30969125659489,19250.718793457607,72230.42800281942,10481,40157,37468,13170,RandomPerfect_B20,JILONG_EI_0199,0.2,37,0.20150481486302865
1.0116970536854422,0.7930432619920559,4.213784821956955,1.694816012511738,1.0520032907977859,1.136312882915746,2.9896524884126396,0.8023217587248186,0.5498315181176615,0.6640045444059972,0.4478706260842614,0.656682026576626,0.9675033341355584,0.6100501635347868,0.3612292892034563,0.21858592929646484,0.24778580524042867,11.487253664035192,2.520000457763672,0.008893880701043157,0.008927372745746657,0.7033241361187754,0.9473894880136084,0.9512335502742094,0.5752548697681245,22099935.23877144,34331585.49860616,13248242334.671387,43822686784.623886,19632291118.205566,44527558414.58065,8068.117587089539,40222.31467985641,110.47067668621276,256.1750057976751,67865.69700908661,72501.22977417707,10706,1203749,1199233,15222,OraclePerfect_B05,JILONG_EI_0009,0.05,10,0.006998950923111087
1.003581227067009,0.7640754185140723,4.31199252205172,1.5698133872015276,1.062050552571556,1.1204357281705422,3.031513886452689,0.8019117054928965,0.5423173722746508,0.5294591000684772,0.44606051746506703,0.6644494816822376,0.9690510229828911,0.5356024269227132,0.37543256106509154,0.2333595387840671,0.25750610564492094,11.739574657317172,4.1100006103515625,0.00953795159281011,0.009569778472183472,0.7414613056636403,0.942489012728746,0.9502491323236129,0.6044821647526804,16318871.01528683,25376808.590233617,8692525419.434387,29555542556.124622,9165462453.50647,32695617830.375175,6908.939890444279,34723.52818476036,58.452989513047164,132.39841732103378,76023.74238681793,80957.28886890411,10290,1078848,1075260,13878,OraclePerfect_B05,JILONG_EI_0019,0.05,10,0.006998950923111087
1.0177198604309212,0.7923880498701096,4.696596200693396,1.799495532966518,1.0318835991167534,1.1089314173571634,3.337503166751512,0.8003296640333799,0.5425518001291564,0.605496418237947,0.4735321906969172,0.6673896144334373,0.9684708557549473,0.5760684668548666,0.35133160548594844,0.21747244415932815,0.2047227751504238,12.113239745124124,1.9500007629394531,0.008551803081705937,0.008582931072185069,0.7022029372496662,0.9455194158887854,0.9437563936422818,0.5977572148105613,18454675.788507003,28811680.589952502,10599202732.87571,36007318607.353355,14234422013.31078,38825466307.84117,8331.756404519081,37156.73530562222,150.32387620944104,337.49634789254924,86741.71406841278,92481.5048237443,10519,1230033,1225572,14980,OraclePerfect_B05,JILONG_EI_0029,0.05,10,0.006998950923111087
1.0170681958839218,0.7780367201264148,5.038914242357779,1.7930656271058982,0.9993426399397974,1.1031644545399901,3.5586599693673215,0.8021559362026627,0.5431569578031975,0.5118629193723945,0.4883565710569218,0.6746513689900389,0.9673171795181323,0.5269523037166295,0.35425316282688024,0.22582935329805087,0.19076560807523144,14.89204256110628,4.680000305175781,0.008988050610025148,0.009017374326306223,0.7343200468933178,0.9421435084390112,0.9402378393945389,0.6359215463731523,13336967.024491102,20727144.440217003,7359366536.680484,24945357901.363438,7230280390.354469,27596105776.552704,7621.038062036037,31955.091040883213,166.46870202778928,365.74111234099837,71941.79038953781,76885.32242523134,10022,1115036,1111410,13648,OraclePerfect_B05,JILONG_EI_0039,0.05,10,0.006998950923111087
1.0085544783047395,0.8002626221926307,3.0688430184019397,1.6496044059933643,1.145166269368617,1.141782924241792,2.2352246280594277,0.8091025050388303,0.5661499080249214,0.6000030987434419,0.4744373776485911,0.6960266264566806,0.9638845583206772,0.5837968003545873,0.34651006344366553,0.2151268665776375,0.29354591874934616,10.369091015804065,1.3800010681152344,0.008690914372192512,0.008734193941770312,0.6368788966559608,0.9486624058795431,0.9460419230658483,0.5800020696148638,22521894.457184084,34403119.76943549,14302155631.631897,44620929967.68163,16991410214.048721,47197874190.75491,9331.545724451542,41456.80176700652,76.07790717972081,157.03875714167316,75562.10401248932,81330.60382030904,10113,1163629,1157863,15879,OraclePerfect_B05,JILONG_EI_0049,0.05,10,0.006998950923111087
1.0071350602805633,0.768836468666635,3.894549651299908,1.6305859902779394,1.078285154325644,1.1240864450955241,2.766198357111271,0.8023589352930492,0.5363491884871499,0.5652235902748194,0.46413036284528836,0.6561054612892351,0.9659284301429271,0.5516318228858512,0.3638736523144448,0.22713117944725575,0.2454676553212788,11.330070676124642,3.030000686645508,0.009408844496878515,0.00944388558934715,0.7171759453048695,0.9452942209771716,0.9431203748043838,0.5988994047007169,16155698.714928165,25095066.9514793,8658391246.659668,30098298892.845074,10532444078.161865,32967696484.868633,7612.019154667854,35336.20548405871,68.28975102865752,158.63836451845418,66542.09371376038,71319.21658104658,10280,1092589,1088535,14334,OraclePerfect_B05,JILONG_EI_0059,0.05,10,0.006998950923111087
1.010143889967906,0.8114470256796266,3.300927423518196,1.6442666967887296,1.445425672934547,1.123979375632622,2.3897215718510787,0.8082954827142204,0.5643543198415208,0.576612266006465,0.4766926175065094,1.0731020619858755,0.9725697093502885,0.5706580294521211,0.34088661785739605,0.21272566595126877,0.28351154767932757,10.239230876931778,1.4099998474121094,0.008827100925860547,0.008868507689222127,0.65404986435861,0.9495467044079615,0.9518056109454901,0.575792917005064,21246384.817345764,32519565.917531945,13349207793.030123,41913293246.8365,14595685298.667679,43899213296.85787,9357.483766794205,41179.61009020358,65.00289290025918,56.4482686781848,88814.59956884384,93895.09017384052,10126,1147149,1141793,15482,OraclePerfect_B05,JILONG_EI_0069,0.05,10,0.006998950923111087
1.0051666784896027,0.7723348199001426,3.529165705466862,1.6005397208835621,1.1799512842025,1.1230783721548279,2.5190181947842447,0.8048165674630823,0.5393539648197772,0.5227633170368935,0.4724584475862711,0.7469312189863856,0.9665410813403236,0.5306411046606619,0.3573587294321421,0.22457454050374404,0.2596268445129638,11.25211290157282,3.0600013732910156,0.009650821948334677,0.009687956781808744,0.715728511900558,0.9459024698764206,0.9410748633266945,0.5909771926235189,14743677.171877176,22762082.71220981,7860582838.843448,27021347192.559578,8295839139.359634,30356389200.495186,7705.978777706623,34522.367499114014,47.058576597391536,84.34853874377063,66029.77799963951,70680.4330277443,10134,1050066,1046041,14159,OraclePerfect_B05,JILONG_EI_0079,0.05,10,0.006998950923111087
1.0108193247866937,0.7934916311378176,3.678057053782387,1.694992170100554,1.032029486298095,1.1352995150419993,2.6444445588848096,0.8076343148331844,0.5596346925121649,0.626457563683394,0.4610128124732663,0.6693257979323026,0.9643156759865648,0.5942465377213219,0.3524055127035659,0.21291014852883042,0.26693482098493526,10.75195820264883,1.5,0.008550958719285955,0.00858878018309592,0.6600738561682419,0.9477147959947668,0.9517510333334491,0.5817951370057803,23754530.03476283,36418069.187190264,15110657405.606934,48247420689.86666,19232171154.490845,49005519897.72861,8826.552504777908,41530.304752483964,150.1364484944079,335.1282274788109,86274.90323138237,92778.21813547611,10546,1233312,1227881,15977,OraclePerfect_B05,JILONG_EI_0089,0.05,10,0.006998950923111087
1.0062238681632367,0.7558624398793243,4.234360679673844,1.6316390502981986,0.988155802203892,1.1160284819431467,3.0013911554063073,0.8047963672614029,0.5391030950559285,0.5808621676034657,0.4635274797380794,0.6731854221462912,0.9653099456200003,0.5613213808765839,0.36821719295912175,0.22899278318167557,0.24585769500169363,11.398732622744332,2.7900009155273438,0.00940512921150275,0.009441370384996685,0.710159840845167,0.946413072600855,0.9369708143208049,0.6147571628374784,16795836.0775609,25931617.838365976,9132421202.671387,31422612033.22519,11613986349.81836,34421923012.18359,7590.925808191299,35330.011182207614,169.59190011732835,374.22750192903914,76009.3951663971,81570.61096382141,10352,1100676,1096451,14577,OraclePerfect_B05,JILONG_EI_0099,0.05,10,0.006998950923111087
0.9972551509287402,0.7577226840355228,3.702406770347402,1.464849112476227,1.0824121357101582,1.1341688168683155,2.614503199943936,0.8063887486280908,0.5398257475261267,0.4994634636608288,0.4371024176059157,0.6875799256064072,0.9659227549086697,0.518925271789676,0.383171619253382,0.2338656460340504,0.31871206255963425,11.89127670746323,4.350000381469727,0.009914734827246186,0.009950258409840821,0.7352498386981146,0.9432892452324144,0.9501174467643823,0.5941239076079822,17373736.23937294,26718022.109859217,8952154828.098633,30719942261.082848,8556203078.576172,34298382133.7913,6769.724122941494,35432.725008778274,47.36838244296912,100.19410660531139,69895.48789715767,74914.23455935717,10256,1034420,1030727,13949,OraclePerfect_B05,JILONG_EI_0109,0.05,10,0.006998950923111087
