station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
gyirong_cctv_arrival,10.0,370.0,360.0,False,0.9030283623878212,0.9649962066346076,0.9620121951219512,2.869873046875,0.7857142857142857,FrozenGlobal,JILONG_EI_0009
rasuwagadhi_signal_loss,40.0,400.0,360.0,False,0.955010477308324,0.9973074965072766,0.9423927842069436,37.407958984375,0.8,FrozenGlobal,JILONG_EI_0009
syabrubesi_signal_loss,380.0,1060.0,680.0,False,0.2335850011770287,0.8273403558058765,0.932699692780338,32.70703125,0.6,FrozenGlobal,JILONG_EI_0009
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.8936085038355589,0.9617689243036917,0.957269303003947,3.69873046875,0.8235294117647058,FrozenGlobal,JILONG_EI_0019
rasuwagadhi_signal_loss,50.0,430.0,380.0,False,0.9593615491524068,0.9966916248684662,0.9388547687861272,34.849365234375,0.7777777777777778,FrozenGlobal,JILONG_EI_0019
syabrubesi_signal_loss,390.0,1170.0,780.0,False,0.3466587197782324,0.8354589282392129,0.9177230046948356,25.2041015625,0.6,FrozenGlobal,JILONG_EI_0019
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.8975646196069885,0.9574123108876345,0.9596293416277863,0.0,0.6666666666666666,FrozenGlobal,JILONG_EI_0029
rasuwagadhi_signal_loss,10.0,390.0,380.0,False,0.9483203294423516,0.9962247113752866,0.9387219406227372,33.869873046875,0.7777777777777778,FrozenGlobal,JILONG_EI_0029
syabrubesi_signal_loss,300.0,1010.0,710.0,False,0.139923782438122,0.7250724953012977,0.9289910858995136,30.61328125,0.6,FrozenGlobal,JILONG_EI_0029
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.8967027748013594,0.9519025237919488,0.9574918122270742,0.0,0.6666666666666666,FrozenGlobal,JILONG_EI_0039
rasuwagadhi_signal_loss,10.0,400.0,390.0,False,0.8806272862676316,0.9940260037709004,0.9332610410094636,30.664794921875,0.7777777777777778,FrozenGlobal,JILONG_EI_0039
syabrubesi_signal_loss,250.0,1100.0,850.0,False,0.0281275891237113,0.8000480597760096,0.9193882244710212,26.08203125,0.6,FrozenGlobal,JILONG_EI_0039
