method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,candidate_count,selected_count,actual_active_fraction,predicted_front_chainage_m,front_available,mean_selected_dynamic_rank,mean_selected_front_rank,mean_selected_support_risk_rank,mean_selected_section_rank,mean_selected_base_score,selected_section_patch_count,first_pass_count,second_pass_count,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms
RandomSupport_B05,JILONG_EI_0119,360,B05,13;28;40;51;58;87;120;156;213;218,0.05,10,118,10,0.0658468041442365,,False,,,,,,,10,0,54.427299997769296,0.9391999919898808,35.351800004718825,2.551500001573004
RandomSupport_B05,JILONG_EI_0119,370,B05,10;69;85;132;135;141;174;176;178;232,0.05,10,119,10,0.0512822476280907,,False,,,,,,,10,0,54.53080000006594,0.8850999874994159,35.0722000002861,2.2373000101652
RandomSupport_B05,JILONG_EI_0119,380,B05,26;34;36;56;58;121;141;176;201;225,0.05,10,119,10,0.0822032146166274,,False,,,,,,,10,0,55.830400000559166,0.8873999904608354,35.75819999969099,2.2634000051766634
RandomSupport_B05,JILONG_EI_0119,390,B05,24;28;44;74;99;180;206;211;229;240,0.05,10,120,10,0.1083765343706687,,False,,,,,,,10,0,55.51930000365246,1.3125999976182356,35.63620000204537,2.2495999874081463
RandomSupport_B05,JILONG_EI_0119,400,B05,14;26;90;101;148;161;190;200;213;251,0.05,10,120,10,0.0897535052185832,,False,,,,,,,10,0,54.49880000378471,1.3232999917818231,35.01170000527054,2.3314999998547137
RandomSupport_B05,JILONG_EI_0119,410,B05,5;27;34;119;121;141;161;180;200;252,0.05,10,120,10,0.0537020162185755,,False,,,,,,,10,0,54.37610000080895,0.90970000019297,35.28589999768883,2.248200005851686
RandomSupport_B05,JILONG_EI_0119,420,B05,25;33;45;46;58;78;88;161;170;233,0.05,10,120,10,0.0718043356739744,,False,,,,,,,10,0,54.51100000937004,0.8993000083137304,35.34570000192616,2.882600005250424
RandomSupport_B05,JILONG_EI_0119,430,B05,49;69;70;116;156;158;160;176;196;233,0.05,10,120,10,0.0722254979286474,,False,,,,,,,10,0,54.3720999994548,0.895800010766834,35.480599995935336,2.2070999984862283
RandomSupport_B05,JILONG_EI_0119,440,B05,29;41;58;102;105;128;201;216;235;240,0.05,10,120,10,0.065417984394024,,False,,,,,,,10,0,53.96859999746084,0.8880999957909808,34.66980000666808,2.350399998249486
RandomSupport_B05,JILONG_EI_0119,450,B05,14;26;29;36;61;68;69;87;219;232,0.05,10,120,10,0.074430856644026,,False,,,,,,,10,0,54.740199993830174,0.8916999940993264,35.14690000156406,2.215000000433065
RandomSupport_B05,JILONG_EI_0119,460,B05,3;49;70;78;132;172;177;178;200;206,0.05,10,120,10,0.0783514943602545,,False,,,,,,,10,0,54.0237000095658,0.9036999981617556,35.59569999924861,2.2256000083871186
RandomSupport_B05,JILONG_EI_0119,470,B05,13;58;100;103;112;133;144;148;172;177,0.05,10,120,10,0.0613748267491634,,False,,,,,,,10,0,54.53969999507535,0.9034999966388568,34.93660000094678,2.234999992651865
RandomSupport_B05,JILONG_EI_0119,480,B05,14;33;56;57;121;195;209;211;241;252,0.05,10,121,10,0.072279100397424,,False,,,,,,,10,0,55.06999998760875,0.9003000013763085,35.891300009097904,2.913099990109913
RandomSupport_B05,JILONG_EI_0119,490,B05,23;60;104;128;134;155;177;179;192;241,0.05,10,121,10,0.0502255132436385,,False,,,,,,,10,0,54.736999998567626,1.0467999964021146,35.995400001411326,3.0687999969813973
RandomSupport_B05,JILONG_EI_0119,500,B05,26;55;71;141;148;158;176;178;214;251,0.05,10,121,10,0.1064391879991729,,False,,,,,,,10,0,54.51319999701809,0.8849000005284324,35.066700002062134,2.2370999940903857
RandomSupport_B05,JILONG_EI_0119,510,B05,20;41;119;134;178;196;209;214;232;235,0.05,10,121,10,0.0580744461716351,,False,,,,,,,10,0,53.698400006396696,0.8689000096637756,34.98090000357479,2.1980000019539148
RandomSupport_B05,JILONG_EI_0119,520,B05,20;29;68;100;112;120;132;203;214;235,0.05,10,121,10,0.0467260377820829,,False,,,,,,,10,0,53.909000009298325,0.8777000039117411,35.24219999962952,2.968100001453422
RandomSupport_B05,JILONG_EI_0119,530,B05,13;25;34;70;85;160;201;206;212;229,0.05,10,121,10,0.0689940348109747,,False,,,,,,,10,0,54.02120000508148,0.866900008986704,35.04780000366736,2.216799999587238
RandomSupport_B05,JILONG_EI_0119,540,B05,35;51;58;157;164;165;172;179;200;252,0.05,10,122,10,0.0701196866552825,,False,,,,,,,10,0,56.31319999520201,2.041800005827099,35.05330000189133,2.2975999891059478
RandomSupport_B05,JILONG_EI_0119,550,B05,14;34;46;49;61;91;155;160;209;225,0.05,10,122,10,0.0676310006049421,,False,,,,,,,10,0,54.5574999996461,1.0304999887011943,35.054799998761155,2.1696000039810315
RandomSupport_B05,JILONG_EI_0119,560,B05,20;26;45;52;77;89;94;103;133;202,0.05,10,122,10,0.1024036878498518,,False,,,,,,,10,0,55.92210000031628,0.9860999998636544,34.967899991897866,2.2224000131245703
